IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,1,6,37842.5,37924.4,0.00215932,0,37842.5,38177.9,0.00878568,0,0,0,0,49,696,9,0,43,111,,,,,,,,,,
1,1,7,37924.4,37924.4,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,696,0,0,41,105,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.666667,1
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,37924.4,38174.1,0.00654182,0,37924.4,38177.9,0.0066407,0,0,0,0,49,696,0,0,41,105,,,,,,,,,,
1,2,1,37968.5,38170.1,0.00528246,0,37924.4,38177.9,0.0066407,0,0,0,0,49,707,11,0,47,123,,,,,,,,,,
1,2,2,38070.1,38170.1,0.00261838,0,37924.4,38177.9,0.0066407,0,0,0,0,49,709,2,0,47,123,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,5
1,3,0,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,1,0,0,0,49,709,0,0,47,123,,,,,,,,,,
1,3,1,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,0,0,0,0,49,745,36,0,48,126,,,,,,,,,,
1,3,2,38177.9,38177.9,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,745,0,0,48,126,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,6
1,4,0,37924.4,39605.9,0.0424556,0,37924.4,38177.9,0.0066407,1,0,0,0,49,745,0,0,48,126,,,,,,,,,,
1,4,1,38027.4,39509.8,0.0375181,0,37924.4,38177.9,0.0066407,0,0,0,0,49,761,16,0,44,114,,,,,,,,,,
1,4,2,38027.4,39400,0.0348369,0,37924.4,38177.9,0.0066407,0,0,0,0,49,807,46,0,50,132,,,,,,,,,,
1,4,3,39400,39400,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,807,0,0,41,105,,,,,,,,,,
2,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
2,1,1,-1.79769e+308,59168,3.03829e+303,1,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,343,298,0,39,99,,,,,,,,,,
2,1,2,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,635,292,0,50,132,,,,,,,,,,
2,1,3,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,895,260,0,61,165,,,,,,,,,,
2,1,4,-1.79769e+308,58971.2,3.04842e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,1172,277,0,67,183,,,,,,,,,,
2,1,5,-1.79769e+308,57798,3.1103e+303,1,-1.79769e+308,57798,3.1103e+303,1,1,0,0,49,1424,252,0,68,186,,,,,,,,,,
2,1,6,-158654,57379.4,3.765,0,-158654,57798,3.74498,1,0,0,0,49,1538,114,0,57,153,,,,,,,,,,
2,1,7,53947.5,57098.4,0.0551848,0,53947.5,57798,0.0666207,1,0,0,0,49,1575,37,0,51,135,,,,,,,,,,
2,1,8,57048.4,57093.4,0.000788182,0,57048.4,57798,0.012969,0,0,0,0,49,1588,13,0,46,120,,,,,,,,,,
2,1,9,57093.4,57093.4,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1588,0,0,44,114,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
2,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,2,0,57093.4,58148.4,0.0181432,0,57093.4,57798,0.0121904,1,0,0,0,49,1588,0,0,44,114,,,,,,,,,,
2,2,1,57093.4,57808.4,0.012368,0,57093.4,57798,0.0121904,1,0,0,0,49,1645,57,0,53,141,,,,,,,,,,
2,2,2,57093.4,57622,0.00917273,0,57093.4,57798,0.0121904,1,0,0,0,49,1687,42,0,69,189,,,,,,,,,,
2,2,3,57482,57587,0.00182347,0,57093.4,57798,0.0121904,0,0,0,0,49,1688,1,0,46,120,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.75,1
2,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,3,0,57482,57726.8,0.00424111,0,57093.4,57798,0.0121904,0,0,0,0,49,1688,0,0,46,120,,,,,,,,,,
2,3,1,57482,57676.3,0.00336937,0,57093.4,57798,0.0121904,0,0,0,0,49,1697,9,0,48,126,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,4,0,57482,59165.9,0.0284607,0,57093.4,57798,0.0121904,0,0,0,0,49,1697,0,0,48,126,,,,,,,,,,
2,4,1,57482,58064.9,0.010039,0,57093.4,57798,0.0121904,0,0,0,0,49,1727,30,0,42,105,,,,,,,,,,
2,4,2,57766.2,57766.2,0,1,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,12,0,43,108,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,2,64,,0.5,1
2,3,0,57093.4,57587,0.00857048,0,57093.4,57766.2,0.0116461,2,0,0,0,49,1739,0,0,43,108,,,,,,,,,,
2,3,1,57587,57587,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,0,0,46,120,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,2,64,,0.5,0
2,4,0,57093.4,57093.4,0,0,57093.4,57766.2,0.0116461,4,0,0,0,49,1739,0,0,46,120,,,,,,,,,,
2,4,1,57093.4,57093.4,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,0,0,44,114,,,,,,,,,,
2,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,0,78,,0.5,1
2,5,0,57093.4,57234.8,0.00246983,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,0,0,44,114,,,,,,,,,,
2,5,1,57093.4,57234.8,0.00246983,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1760,21,0,46,120,,,,,,,,,,
2,5,2,57234.8,57234.8,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1760,0,0,44,114,,,,,,,,,,
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,0,78,,0.5,0
2,6,0,57093.4,57361.3,0.00466935,0,57093.4,57766.2,0.0116461,4,0,0,0,49,1760,0,0,44,114,,,,,,,,,,
2,6,1,57321.6,57361.3,0.000692174,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1761,1,0,44,114,,,,,,,,,,
2,6,2,57361.3,57361.3,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1761,0,0,44,114,,,,,,,,,,
3,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
3,1,1,-1.79769e+308,138917,1.29408e+303,1,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,237,194,0,40,102,,,,,,,,,,
3,1,2,-1.79769e+308,62334,2.88397e+303,0,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,482,245,0,50,132,,,,,,,,,,
3,1,3,48469,60184.5,0.19466,1,48469,60184.5,0.19466,0,1,0,0,47,605,123,0,46,120,,,,,,,,,,
3,1,4,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,1,0,0,47,686,81,0,48,126,,,,,,,,,,
3,1,5,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,0,0,0,47,741,55,0,42,108,,,,,,,,,,
3,1,6,54868.2,59063.9,0.0710368,0,54868.2,60184.5,0.0883336,0,0,0,0,47,781,40,0,46,120,,,,,,,,,,
3,1,7,57324.9,59063.9,0.0294419,0,57324.9,60184.5,0.0475132,0,1,0,0,47,796,15,0,46,120,,,,,,,,,,
3,1,8,58175.6,59063.9,0.0150402,0,58175.6,60184.5,0.0333797,0,1,0,0,47,798,2,0,44,114,,,,,,,,,,
3,1,9,58800.9,59063.9,0.00445203,0,58800.9,60184.5,0.0229886,0,0,0,0,47,816,18,0,45,117,,,,,,,,,,
3,1,10,58998.2,59063.9,0.00111301,0,58998.2,60184.5,0.0197117,0,1,0,0,47,817,1,0,44,114,,,,,,,,,,
3,1,11,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,42,108,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.666667,1
3,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,2,0,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,42,108,,,,,,,,,,
3,2,1,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,43,111,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.666667,1
3,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,3,0,59063.9,60497.9,0.0237036,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,43,111,,,,,,,,,,
3,3,1,59076.8,60211.4,0.0188447,0,59063.9,60184.5,0.0186195,0,0,0,0,47,836,19,0,46,115,,,,,,,,,,
3,3,2,59762.1,60184.5,0.00701776,0,59063.9,60184.5,0.0186195,0,0,0,0,47,848,12,0,43,109,,,,,,,,,,
3,3,3,60184.5,60184.5,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,848,0,0,42,106,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,0,78,,0.666667,1
3,3,0,59063.9,59389.5,0.00548209,0,59063.9,60184.5,0.0186195,1,0,0,0,47,848,0,0,42,106,,,,,,,,,,
3,3,1,59063.9,59333,0.0045354,0,59063.9,60184.5,0.0186195,0,0,0,0,47,869,21,0,48,126,,,,,,,,,,
3,3,2,59063.9,59333,0.0045354,0,59063.9,60184.5,0.0186195,0,0,0,0,47,915,46,0,47,123,,,,,,,,,,
3,3,3,59063.9,59113.3,0.000835999,0,59063.9,60184.5,0.0186195,0,0,0,0,47,924,9,0,47,123,,,,,,,,,,
3,3,4,59063.9,59113.3,0.000835999,0,59063.9,60184.5,0.0186195,0,0,0,0,47,925,1,0,46,120,,,,,,,,,,
3,3,5,59113.3,59113.3,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,925,0,0,46,120,,,,,,,,,,
3,4,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,3,0,0,5,,,0.333333,0
3,4,0,59113.3,59333,0.00370249,0,59113.3,60184.5,0.0177983,0,0,0,0,47,925,0,0,46,120,,,,,,,,,,
3,4,1,59113.3,59333,0.00370249,0,59113.3,60184.5,0.0177983,0,0,0,0,47,929,4,0,49,129,,,,,,,,,,
3,4,2,59333,59333,0,0,59113.3,60184.5,0.0177983,0,0,0,0,47,929,0,0,46,120,,,,,,,,,,
3,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,86,,0.5,1
3,5,0,59333,60231.9,0.0149242,0,59333,60184.5,0.0141482,0,0,0,0,47,929,0,0,46,120,,,,,,,,,,
3,5,1,59333,60143.3,0.013473,0,59333,60184.5,0.0141482,0,0,0,0,47,949,20,0,44,114,,,,,,,,,,
3,5,2,60143.3,60143.3,0,0,59333,60184.5,0.0141482,0,0,0,0,47,949,0,0,43,111,,,,,,,,,,
3,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,86,,0.5,0
3,6,0,59333,59333,0,0,59333,60184.5,0.0141482,1,0,0,0,47,949,0,0,43,111,,,,,,,,,,
3,6,1,59333,59333,0,0,59333,60184.5,0.0141482,0,0,0,0,47,949,0,0,46,120,,,,,,,,,,
3,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,4,81,,0.5,1
3,7,0,59333,60143.3,0.013473,1,59333,60143.3,0.013473,0,0,0,0,47,949,0,0,46,120,,,,,,,,,,
3,7,1,60143.3,60143.3,0,0,59333,60143.3,0.013473,0,0,0,0,47,949,0,0,44,114,,,,,,,,,,
3,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,4,81,,0.5,0
3,8,0,59333,60143.3,0.013473,0,59333,60143.3,0.013473,0,0,0,0,47,949,0,0,44,114,,,,,,,,,,
3,8,1,60143.3,60143.3,0,0,59333,60143.3,0.013473,0,0,0,0,47,949,0,0,44,114,,,,,,,,,,
3,9,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,3,0,0,5,,,0.333333,1
3,9,0,59113.3,59181.4,0.0011509,0,59113.3,60143.3,0.0171256,1,0,0,0,47,949,0,0,44,114,,,,,,,,,,
3,9,1,59113.3,59181.4,0.0011509,0,59113.3,60143.3,0.0171256,0,0,0,0,47,954,5,0,43,111,,,,,,,,,,
3,9,2,59181.4,59181.4,0,0,59113.3,60143.3,0.0171256,0,0,0,0,47,954,0,0,43,111,,,,,,,,,,
3,10,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,9,0,0,1,75,,0.333333,1
3,10,0,59181.4,60198.1,0.0168882,0,59181.4,60143.3,0.0159931,0,0,0,0,47,954,0,0,43,111,,,,,,,,,,
3,10,1,60150.5,60198.1,0.000790989,0,59181.4,60143.3,0.0159931,0,0,0,0,47,955,1,0,44,114,,,,,,,,,,
3,11,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,9,0,0,1,75,,0.333333,0
3,11,0,59181.4,59181.4,0,0,59181.4,60143.3,0.0159931,1,0,0,0,47,955,0,0,44,114,,,,,,,,,,
3,11,1,59181.4,59181.4,0,0,59181.4,60143.3,0.0159931,0,0,0,0,47,968,13,0,45,117,,,,,,,,,,
3,12,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,11,1,0,5,74,,0.333333,1
3,12,0,59181.4,59492.4,0.00522635,1,59181.4,59492.4,0.00522635,0,0,0,0,47,968,0,0,45,117,,,,,,,,,,
3,12,1,59492.4,59492.4,0,0,59181.4,59492.4,0.00522635,0,0,0,0,47,968,0,0,43,111,,,,,,,,,,
3,13,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,11,0,0,5,74,,0.333333,0
3,13,0,59181.4,59181.4,0,0,59181.4,59492.4,0.00522635,1,0,0,0,47,968,0,0,43,111,,,,,,,,,,
3,13,1,59181.4,59181.4,0,0,59181.4,59492.4,0.00522635,0,0,0,0,47,968,0,0,43,111,,,,,,,,,,
3,14,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,0,78,,0.666667,0
3,14,0,59063.9,59064.4,8.62335e-06,0,59063.9,59492.4,0.00720191,1,0,0,0,47,968,0,0,43,111,,,,,,,,,,
3,14,1,59064.4,59064.4,0,0,59063.9,59492.4,0.00720191,0,0,0,0,47,968,0,0,44,114,,,,,,,,,,
4,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
4,1,1,-1.79769e+308,118827,1.51287e+303,0,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,361,316,0,43,111,,,,,,,,,,
4,1,2,-1.79769e+308,85442,2.10399e+303,0,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,462,101,0,52,138,,,,,,,,,,
4,1,3,-1.79769e+308,62999.2,2.85352e+303,0,-1.79769e+308,700000,2.56813e+302,1,0,0,0,49,572,110,0,51,135,,,,,,,,,,
4,1,4,-155788,62292.1,3.50092,0,-155788,700000,1.22255,0,1,0,0,49,690,118,0,54,144,,,,,,,,,,
4,1,5,56212,60520.1,0.0711843,0,56212,700000,0.919697,0,0,0,0,49,745,55,0,47,123,,,,,,,,,,
4,1,6,58957.6,60329,0.0227329,0,58957.6,700000,0.915775,0,0,0,0,49,770,25,0,50,132,,,,,,,,,,
4,1,7,60271.6,60329,0.000951386,0,60271.6,700000,0.913898,0,0,0,0,49,771,1,0,44,114,,,,,,,,,,
4,1,8,60271.6,60329,0.000951386,0,60271.6,700000,0.913898,0,0,0,0,49,778,7,0,48,126,,,,,,,,,,
4,1,9,60329,60329,0,0,60329,700000,0.913816,0,0,0,0,49,778,0,0,44,114,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.75,1
4,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,2,0,60329,60717.2,0.00639264,0,60329,700000,0.913816,0,0,0,0,49,778,0,0,44,114,,,,,,,,,,
4,2,1,60329,60568.1,0.00394797,0,60329,700000,0.913816,0,0,0,0,49,784,6,0,46,120,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
4,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,3,0,60329,61225.6,0.014644,0,60329,700000,0.913816,0,0,0,0,49,784,0,0,46,120,,,,,,,,,,
4,3,1,60329,61185.1,0.0139926,0,60329,700000,0.913816,0,0,0,0,49,793,9,0,51,135,,,,,,,,,,
4,3,2,60426.2,61084.5,0.0107777,0,60329,700000,0.913816,0,0,0,0,49,798,5,0,50,132,,,,,,,,,,
4,3,3,61084.5,61084.5,0,0,60329,700000,0.913816,0,0,0,0,49,798,0,0,48,126,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
4,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,4,0,61084.5,61225.6,0.00230414,0,60329,700000,0.913816,0,0,0,0,49,798,0,0,48,126,,,,,,,,,,
4,4,1,61172.4,61225.6,0.000868266,0,60329,700000,0.913816,0,0,0,0,49,799,1,0,50,132,,,,,,,,,,
4,5,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,4,0,0,,,,0.5,1
4,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,5,0,61172.4,61988.6,0.013166,0,60329,700000,0.913816,0,0,0,0,49,799,0,0,50,132,,,,,,,,,,
4,5,1,61172.4,61649.1,0.00773189,0,60329,700000,0.913816,0,0,0,0,49,821,22,0,50,132,,,,,,,,,,
4,5,2,61649.1,61649.1,0,0,60329,700000,0.913816,0,0,0,0,49,821,0,0,47,123,,,,,,,,,,
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
4,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
