Id,StartTime,EndTime,MaintenanceLocationID,VehicleId
69,2024-05-03 12:00:00+00:00,2024-05-03 14:40:00+00:00,2,
70,2024-05-03 12:40:00+00:00,2024-05-03 15:20:00+00:00,2,
71,2024-05-03 13:20:00+00:00,2024-05-03 16:00:00+00:00,2,
72,2024-05-03 14:00:00+00:00,2024-05-03 16:40:00+00:00,2,
73,2024-05-03 14:40:00+00:00,2024-05-03 17:20:00+00:00,2,
74,2024-05-03 15:20:00+00:00,2024-05-03 18:00:00+00:00,2,
75,2024-05-03 16:00:00+00:00,2024-05-03 18:40:00+00:00,2,
76,2024-05-03 16:40:00+00:00,2024-05-03 19:20:00+00:00,2,
77,2024-05-03 17:20:00+00:00,2024-05-03 20:00:00+00:00,2,
78,2024-05-03 18:00:00+00:00,2024-05-03 20:40:00+00:00,2,
79,2024-05-03 18:40:00+00:00,2024-05-03 21:20:00+00:00,2,
80,2024-05-04 06:00:00+00:00,2024-05-04 08:40:00+00:00,2,
81,2024-05-04 06:40:00+00:00,2024-05-04 09:20:00+00:00,2,
82,2024-05-04 07:20:00+00:00,2024-05-04 10:00:00+00:00,2,
83,2024-05-04 08:00:00+00:00,2024-05-04 10:40:00+00:00,2,
84,2024-05-04 08:40:00+00:00,2024-05-04 11:20:00+00:00,2,
85,2024-05-04 09:20:00+00:00,2024-05-04 12:00:00+00:00,2,
86,2024-05-04 10:00:00+00:00,2024-05-04 12:40:00+00:00,2,
87,2024-05-04 10:40:00+00:00,2024-05-04 13:20:00+00:00,2,
88,2024-05-04 11:20:00+00:00,2024-05-04 14:00:00+00:00,2,
89,2024-05-04 12:00:00+00:00,2024-05-04 14:40:00+00:00,2,
90,2024-05-04 12:40:00+00:00,2024-05-04 15:20:00+00:00,2,
91,2024-05-04 13:20:00+00:00,2024-05-04 16:00:00+00:00,2,
92,2024-05-04 14:00:00+00:00,2024-05-04 16:40:00+00:00,2,
93,2024-05-04 14:40:00+00:00,2024-05-04 17:20:00+00:00,2,
94,2024-05-04 15:20:00+00:00,2024-05-04 18:00:00+00:00,2,
95,2024-05-04 16:00:00+00:00,2024-05-04 18:40:00+00:00,2,
96,2024-05-04 16:40:00+00:00,2024-05-04 19:20:00+00:00,2,
97,2024-05-04 17:20:00+00:00,2024-05-04 20:00:00+00:00,2,
98,2024-05-04 18:00:00+00:00,2024-05-04 20:40:00+00:00,2,
99,2024-05-04 18:40:00+00:00,2024-05-04 21:20:00+00:00,2,
100,2024-05-05 06:00:00+00:00,2024-05-05 08:40:00+00:00,2,
101,2024-05-05 06:40:00+00:00,2024-05-05 09:20:00+00:00,2,
102,2024-05-05 07:20:00+00:00,2024-05-05 10:00:00+00:00,2,
103,2024-05-05 08:00:00+00:00,2024-05-05 10:40:00+00:00,2,
104,2024-05-05 08:40:00+00:00,2024-05-05 11:20:00+00:00,2,
105,2024-05-05 09:20:00+00:00,2024-05-05 12:00:00+00:00,2,
106,2024-05-05 10:00:00+00:00,2024-05-05 12:40:00+00:00,2,
107,2024-05-05 10:40:00+00:00,2024-05-05 13:20:00+00:00,2,
108,2024-05-05 11:20:00+00:00,2024-05-05 14:00:00+00:00,2,
109,2024-05-05 12:00:00+00:00,2024-05-05 14:40:00+00:00,2,
110,2024-05-05 12:40:00+00:00,2024-05-05 15:20:00+00:00,2,
111,2024-05-05 13:20:00+00:00,2024-05-05 16:00:00+00:00,2,
112,2024-05-05 14:00:00+00:00,2024-05-05 16:40:00+00:00,2,
113,2024-05-05 14:40:00+00:00,2024-05-05 17:20:00+00:00,2,
114,2024-05-05 15:20:00+00:00,2024-05-05 18:00:00+00:00,2,
115,2024-05-05 16:00:00+00:00,2024-05-05 18:40:00+00:00,2,
116,2024-05-05 16:40:00+00:00,2024-05-05 19:20:00+00:00,2,
117,2024-05-05 17:20:00+00:00,2024-05-05 20:00:00+00:00,2,
118,2024-05-05 18:00:00+00:00,2024-05-05 20:40:00+00:00,2,
119,2024-05-05 18:40:00+00:00,2024-05-05 21:20:00+00:00,2,
120,2024-05-06 06:00:00+00:00,2024-05-06 08:40:00+00:00,2,
121,2024-05-06 06:40:00+00:00,2024-05-06 09:20:00+00:00,2,
122,2024-05-06 07:20:00+00:00,2024-05-06 10:00:00+00:00,2,
123,2024-05-06 08:00:00+00:00,2024-05-06 10:40:00+00:00,2,
124,2024-05-06 08:40:00+00:00,2024-05-06 11:20:00+00:00,2,
125,2024-05-06 09:20:00+00:00,2024-05-06 12:00:00+00:00,2,
126,2024-05-06 10:00:00+00:00,2024-05-06 12:40:00+00:00,2,
127,2024-05-06 10:40:00+00:00,2024-05-06 13:20:00+00:00,2,
128,2024-05-06 11:20:00+00:00,2024-05-06 14:00:00+00:00,2,
129,2024-05-06 12:00:00+00:00,2024-05-06 14:40:00+00:00,2,
130,2024-05-06 12:40:00+00:00,2024-05-06 15:20:00+00:00,2,
131,2024-05-06 13:20:00+00:00,2024-05-06 16:00:00+00:00,2,
132,2024-05-06 14:00:00+00:00,2024-05-06 16:40:00+00:00,2,
133,2024-05-06 14:40:00+00:00,2024-05-06 17:20:00+00:00,2,
134,2024-05-06 15:20:00+00:00,2024-05-06 18:00:00+00:00,2,
135,2024-05-06 16:00:00+00:00,2024-05-06 18:40:00+00:00,2,
136,2024-05-06 16:40:00+00:00,2024-05-06 19:20:00+00:00,2,
137,2024-05-06 17:20:00+00:00,2024-05-06 20:00:00+00:00,2,
138,2024-05-06 18:00:00+00:00,2024-05-06 20:40:00+00:00,2,
139,2024-05-06 18:40:00+00:00,2024-05-06 21:20:00+00:00,2,
140,2024-05-07 06:00:00+00:00,2024-05-07 08:40:00+00:00,2,
141,2024-05-07 06:40:00+00:00,2024-05-07 09:20:00+00:00,2,
142,2024-05-07 07:20:00+00:00,2024-05-07 10:00:00+00:00,2,
143,2024-05-07 08:00:00+00:00,2024-05-07 10:40:00+00:00,2,
144,2024-05-07 08:40:00+00:00,2024-05-07 11:20:00+00:00,2,
145,2024-05-07 09:20:00+00:00,2024-05-07 12:00:00+00:00,2,
146,2024-05-07 10:00:00+00:00,2024-05-07 12:40:00+00:00,2,
147,2024-05-07 10:40:00+00:00,2024-05-07 13:20:00+00:00,2,
148,2024-05-07 11:20:00+00:00,2024-05-07 14:00:00+00:00,2,
149,2024-05-07 12:00:00+00:00,2024-05-07 14:40:00+00:00,2,
150,2024-05-07 12:40:00+00:00,2024-05-07 15:20:00+00:00,2,
151,2024-05-07 13:20:00+00:00,2024-05-07 16:00:00+00:00,2,
152,2024-05-07 14:00:00+00:00,2024-05-07 16:40:00+00:00,2,
153,2024-05-07 14:40:00+00:00,2024-05-07 17:20:00+00:00,2,
154,2024-05-07 15:20:00+00:00,2024-05-07 18:00:00+00:00,2,
155,2024-05-07 16:00:00+00:00,2024-05-07 18:40:00+00:00,2,
156,2024-05-07 16:40:00+00:00,2024-05-07 19:20:00+00:00,2,
157,2024-05-07 17:20:00+00:00,2024-05-07 20:00:00+00:00,2,
158,2024-05-07 18:00:00+00:00,2024-05-07 20:40:00+00:00,2,
159,2024-05-07 18:40:00+00:00,2024-05-07 21:20:00+00:00,2,
160,2024-05-08 06:00:00+00:00,2024-05-08 08:40:00+00:00,2,
161,2024-05-08 06:40:00+00:00,2024-05-08 09:20:00+00:00,2,
162,2024-05-08 07:20:00+00:00,2024-05-08 10:00:00+00:00,2,
163,2024-05-08 08:00:00+00:00,2024-05-08 10:40:00+00:00,2,
164,2024-05-08 08:40:00+00:00,2024-05-08 11:20:00+00:00,2,
165,2024-05-08 09:20:00+00:00,2024-05-08 12:00:00+00:00,2,
166,2024-05-08 10:00:00+00:00,2024-05-08 12:40:00+00:00,2,
167,2024-05-08 10:40:00+00:00,2024-05-08 13:20:00+00:00,2,
168,2024-05-08 11:20:00+00:00,2024-05-08 14:00:00+00:00,2,
169,2024-05-08 12:00:00+00:00,2024-05-08 14:40:00+00:00,2,
170,2024-05-08 12:40:00+00:00,2024-05-08 15:20:00+00:00,2,
171,2024-05-08 13:20:00+00:00,2024-05-08 16:00:00+00:00,2,
172,2024-05-08 14:00:00+00:00,2024-05-08 16:40:00+00:00,2,
173,2024-05-08 14:40:00+00:00,2024-05-08 17:20:00+00:00,2,
174,2024-05-08 15:20:00+00:00,2024-05-08 18:00:00+00:00,2,
175,2024-05-08 16:00:00+00:00,2024-05-08 18:40:00+00:00,2,
176,2024-05-08 16:40:00+00:00,2024-05-08 19:20:00+00:00,2,
177,2024-05-08 17:20:00+00:00,2024-05-08 20:00:00+00:00,2,
178,2024-05-08 18:00:00+00:00,2024-05-08 20:40:00+00:00,2,
179,2024-05-08 18:40:00+00:00,2024-05-08 21:20:00+00:00,2,
180,2024-05-09 06:00:00+00:00,2024-05-09 08:40:00+00:00,2,
181,2024-05-09 06:40:00+00:00,2024-05-09 09:20:00+00:00,2,
182,2024-05-09 07:20:00+00:00,2024-05-09 10:00:00+00:00,2,
183,2024-05-09 08:00:00+00:00,2024-05-09 10:40:00+00:00,2,
184,2024-05-09 08:40:00+00:00,2024-05-09 11:20:00+00:00,2,
185,2024-05-09 09:20:00+00:00,2024-05-09 12:00:00+00:00,2,
186,2024-05-09 10:00:00+00:00,2024-05-09 12:40:00+00:00,2,
187,2024-05-09 10:40:00+00:00,2024-05-09 13:20:00+00:00,2,
188,2024-05-09 11:20:00+00:00,2024-05-09 14:00:00+00:00,2,
189,2024-05-09 12:00:00+00:00,2024-05-09 14:40:00+00:00,2,
190,2024-05-09 12:40:00+00:00,2024-05-09 15:20:00+00:00,2,
191,2024-05-09 13:20:00+00:00,2024-05-09 16:00:00+00:00,2,
192,2024-05-09 14:00:00+00:00,2024-05-09 16:40:00+00:00,2,
193,2024-05-09 14:40:00+00:00,2024-05-09 17:20:00+00:00,2,
194,2024-05-09 15:20:00+00:00,2024-05-09 18:00:00+00:00,2,
195,2024-05-09 16:00:00+00:00,2024-05-09 18:40:00+00:00,2,
196,2024-05-09 16:40:00+00:00,2024-05-09 19:20:00+00:00,2,
197,2024-05-09 17:20:00+00:00,2024-05-09 20:00:00+00:00,2,
198,2024-05-09 18:00:00+00:00,2024-05-09 20:40:00+00:00,2,
199,2024-05-09 18:40:00+00:00,2024-05-09 21:20:00+00:00,2,
200,2024-05-10 06:00:00+00:00,2024-05-10 08:40:00+00:00,2,
201,2024-05-10 06:40:00+00:00,2024-05-10 09:20:00+00:00,2,
202,2024-05-10 07:20:00+00:00,2024-05-10 10:00:00+00:00,2,
203,2024-05-10 08:00:00+00:00,2024-05-10 10:40:00+00:00,2,
204,2024-05-10 08:40:00+00:00,2024-05-10 11:20:00+00:00,2,
205,2024-05-10 09:20:00+00:00,2024-05-10 12:00:00+00:00,2,
206,2024-05-10 10:00:00+00:00,2024-05-10 12:40:00+00:00,2,
207,2024-05-10 10:40:00+00:00,2024-05-10 13:20:00+00:00,2,
208,2024-05-10 11:20:00+00:00,2024-05-10 14:00:00+00:00,2,
209,2024-05-10 12:00:00+00:00,2024-05-10 14:40:00+00:00,2,
210,2024-05-10 12:40:00+00:00,2024-05-10 15:20:00+00:00,2,
211,2024-05-10 13:20:00+00:00,2024-05-10 16:00:00+00:00,2,
212,2024-05-10 14:00:00+00:00,2024-05-10 16:40:00+00:00,2,
213,2024-05-10 14:40:00+00:00,2024-05-10 17:20:00+00:00,2,
214,2024-05-10 15:20:00+00:00,2024-05-10 18:00:00+00:00,2,
215,2024-05-10 16:00:00+00:00,2024-05-10 18:40:00+00:00,2,
216,2024-05-10 16:40:00+00:00,2024-05-10 19:20:00+00:00,2,
217,2024-05-10 17:20:00+00:00,2024-05-10 20:00:00+00:00,2,
218,2024-05-10 18:00:00+00:00,2024-05-10 20:40:00+00:00,2,
219,2024-05-10 18:40:00+00:00,2024-05-10 21:20:00+00:00,2,
220,2024-05-11 06:00:00+00:00,2024-05-11 08:40:00+00:00,2,
221,2024-05-11 06:40:00+00:00,2024-05-11 09:20:00+00:00,2,
222,2024-05-11 07:20:00+00:00,2024-05-11 10:00:00+00:00,2,
223,2024-05-11 08:00:00+00:00,2024-05-11 10:40:00+00:00,2,
224,2024-05-11 08:40:00+00:00,2024-05-11 11:20:00+00:00,2,
225,2024-05-11 09:20:00+00:00,2024-05-11 12:00:00+00:00,2,
226,2024-05-11 10:00:00+00:00,2024-05-11 12:40:00+00:00,2,
227,2024-05-11 10:40:00+00:00,2024-05-11 13:20:00+00:00,2,
228,2024-05-11 11:20:00+00:00,2024-05-11 14:00:00+00:00,2,
229,2024-05-11 12:00:00+00:00,2024-05-11 14:40:00+00:00,2,
230,2024-05-11 12:40:00+00:00,2024-05-11 15:20:00+00:00,2,
231,2024-05-11 13:20:00+00:00,2024-05-11 16:00:00+00:00,2,
232,2024-05-11 14:00:00+00:00,2024-05-11 16:40:00+00:00,2,
233,2024-05-11 14:40:00+00:00,2024-05-11 17:20:00+00:00,2,
234,2024-05-11 15:20:00+00:00,2024-05-11 18:00:00+00:00,2,
235,2024-05-11 16:00:00+00:00,2024-05-11 18:40:00+00:00,2,
236,2024-05-11 16:40:00+00:00,2024-05-11 19:20:00+00:00,2,
237,2024-05-11 17:20:00+00:00,2024-05-11 20:00:00+00:00,2,
238,2024-05-11 18:00:00+00:00,2024-05-11 20:40:00+00:00,2,
239,2024-05-11 18:40:00+00:00,2024-05-11 21:20:00+00:00,2,
240,2024-05-12 06:00:00+00:00,2024-05-12 08:40:00+00:00,2,
241,2024-05-12 06:40:00+00:00,2024-05-12 09:20:00+00:00,2,
242,2024-05-12 07:20:00+00:00,2024-05-12 10:00:00+00:00,2,
243,2024-05-12 08:00:00+00:00,2024-05-12 10:40:00+00:00,2,
244,2024-05-12 08:40:00+00:00,2024-05-12 11:20:00+00:00,2,
245,2024-05-12 09:20:00+00:00,2024-05-12 12:00:00+00:00,2,
246,2024-05-12 10:00:00+00:00,2024-05-12 12:40:00+00:00,2,
247,2024-05-12 10:40:00+00:00,2024-05-12 13:20:00+00:00,2,
248,2024-05-12 11:20:00+00:00,2024-05-12 14:00:00+00:00,2,
249,2024-05-12 12:00:00+00:00,2024-05-12 14:40:00+00:00,2,
250,2024-05-12 12:40:00+00:00,2024-05-12 15:20:00+00:00,2,
251,2024-05-12 13:20:00+00:00,2024-05-12 16:00:00+00:00,2,
252,2024-05-12 14:00:00+00:00,2024-05-12 16:40:00+00:00,2,
253,2024-05-12 14:40:00+00:00,2024-05-12 17:20:00+00:00,2,
254,2024-05-12 15:20:00+00:00,2024-05-12 18:00:00+00:00,2,
255,2024-05-12 16:00:00+00:00,2024-05-12 18:40:00+00:00,2,
256,2024-05-12 16:40:00+00:00,2024-05-12 19:20:00+00:00,2,
257,2024-05-12 17:20:00+00:00,2024-05-12 20:00:00+00:00,2,
258,2024-05-12 18:00:00+00:00,2024-05-12 20:40:00+00:00,2,
259,2024-05-12 18:40:00+00:00,2024-05-12 21:20:00+00:00,2,
260,2024-05-13 06:00:00+00:00,2024-05-13 08:40:00+00:00,2,
261,2024-05-13 06:40:00+00:00,2024-05-13 09:20:00+00:00,2,
262,2024-05-13 07:20:00+00:00,2024-05-13 10:00:00+00:00,2,
263,2024-05-13 08:00:00+00:00,2024-05-13 10:40:00+00:00,2,
264,2024-05-13 08:40:00+00:00,2024-05-13 11:20:00+00:00,2,
265,2024-05-13 09:20:00+00:00,2024-05-13 12:00:00+00:00,2,
266,2024-05-13 10:00:00+00:00,2024-05-13 12:40:00+00:00,2,
267,2024-05-13 10:40:00+00:00,2024-05-13 13:20:00+00:00,2,
268,2024-05-13 11:20:00+00:00,2024-05-13 14:00:00+00:00,2,
269,2024-05-13 12:00:00+00:00,2024-05-13 14:40:00+00:00,2,
270,2024-05-13 12:40:00+00:00,2024-05-13 15:20:00+00:00,2,
271,2024-05-13 13:20:00+00:00,2024-05-13 16:00:00+00:00,2,
272,2024-05-13 14:00:00+00:00,2024-05-13 16:40:00+00:00,2,
273,2024-05-13 14:40:00+00:00,2024-05-13 17:20:00+00:00,2,
274,2024-05-13 15:20:00+00:00,2024-05-13 18:00:00+00:00,2,
275,2024-05-13 16:00:00+00:00,2024-05-13 18:40:00+00:00,2,
276,2024-05-13 16:40:00+00:00,2024-05-13 19:20:00+00:00,2,
277,2024-05-13 17:20:00+00:00,2024-05-13 20:00:00+00:00,2,
278,2024-05-13 18:00:00+00:00,2024-05-13 20:40:00+00:00,2,
279,2024-05-13 18:40:00+00:00,2024-05-13 21:20:00+00:00,2,
280,2024-05-14 06:00:00+00:00,2024-05-14 08:40:00+00:00,2,
281,2024-05-14 06:40:00+00:00,2024-05-14 09:20:00+00:00,2,
282,2024-05-14 07:20:00+00:00,2024-05-14 10:00:00+00:00,2,
283,2024-05-14 08:00:00+00:00,2024-05-14 10:40:00+00:00,2,
284,2024-05-14 08:40:00+00:00,2024-05-14 11:20:00+00:00,2,
285,2024-05-14 09:20:00+00:00,2024-05-14 12:00:00+00:00,2,
286,2024-05-14 10:00:00+00:00,2024-05-14 12:40:00+00:00,2,
287,2024-05-14 10:40:00+00:00,2024-05-14 13:20:00+00:00,2,
288,2024-05-14 11:20:00+00:00,2024-05-14 14:00:00+00:00,2,
289,2024-05-14 12:00:00+00:00,2024-05-14 14:40:00+00:00,2,
290,2024-05-14 12:40:00+00:00,2024-05-14 15:20:00+00:00,2,
291,2024-05-14 13:20:00+00:00,2024-05-14 16:00:00+00:00,2,
292,2024-05-14 14:00:00+00:00,2024-05-14 16:40:00+00:00,2,
293,2024-05-14 14:40:00+00:00,2024-05-14 17:20:00+00:00,2,
294,2024-05-14 15:20:00+00:00,2024-05-14 18:00:00+00:00,2,
295,2024-05-14 16:00:00+00:00,2024-05-14 18:40:00+00:00,2,
296,2024-05-14 16:40:00+00:00,2024-05-14 19:20:00+00:00,2,
297,2024-05-14 17:20:00+00:00,2024-05-14 20:00:00+00:00,2,
298,2024-05-14 18:00:00+00:00,2024-05-14 20:40:00+00:00,2,
299,2024-05-14 18:40:00+00:00,2024-05-14 21:20:00+00:00,2,
300,2024-05-15 06:00:00+00:00,2024-05-15 08:40:00+00:00,2,
301,2024-05-15 06:40:00+00:00,2024-05-15 09:20:00+00:00,2,
302,2024-05-15 07:20:00+00:00,2024-05-15 10:00:00+00:00,2,
303,2024-05-15 08:00:00+00:00,2024-05-15 10:40:00+00:00,2,
304,2024-05-15 08:40:00+00:00,2024-05-15 11:20:00+00:00,2,
305,2024-05-15 09:20:00+00:00,2024-05-15 12:00:00+00:00,2,
306,2024-05-15 10:00:00+00:00,2024-05-15 12:40:00+00:00,2,
307,2024-05-15 10:40:00+00:00,2024-05-15 13:20:00+00:00,2,
308,2024-05-15 11:20:00+00:00,2024-05-15 14:00:00+00:00,2,
309,2024-05-15 12:00:00+00:00,2024-05-15 14:40:00+00:00,2,
310,2024-05-15 12:40:00+00:00,2024-05-15 15:20:00+00:00,2,
311,2024-05-15 13:20:00+00:00,2024-05-15 16:00:00+00:00,2,
312,2024-05-15 14:00:00+00:00,2024-05-15 16:40:00+00:00,2,
313,2024-05-15 14:40:00+00:00,2024-05-15 17:20:00+00:00,2,
314,2024-05-15 15:20:00+00:00,2024-05-15 18:00:00+00:00,2,
315,2024-05-15 16:00:00+00:00,2024-05-15 18:40:00+00:00,2,
316,2024-05-15 16:40:00+00:00,2024-05-15 19:20:00+00:00,2,
317,2024-05-15 17:20:00+00:00,2024-05-15 20:00:00+00:00,2,
318,2024-05-15 18:00:00+00:00,2024-05-15 20:40:00+00:00,2,
319,2024-05-15 18:40:00+00:00,2024-05-15 21:20:00+00:00,2,
320,2024-05-16 06:00:00+00:00,2024-05-16 08:40:00+00:00,2,
321,2024-05-16 06:40:00+00:00,2024-05-16 09:20:00+00:00,2,
322,2024-05-16 07:20:00+00:00,2024-05-16 10:00:00+00:00,2,
323,2024-05-16 08:00:00+00:00,2024-05-16 10:40:00+00:00,2,
324,2024-05-16 08:40:00+00:00,2024-05-16 11:20:00+00:00,2,
325,2024-05-16 09:20:00+00:00,2024-05-16 12:00:00+00:00,2,
326,2024-05-16 10:00:00+00:00,2024-05-16 12:40:00+00:00,2,
327,2024-05-16 10:40:00+00:00,2024-05-16 13:20:00+00:00,2,
328,2024-05-16 11:20:00+00:00,2024-05-16 14:00:00+00:00,2,
329,2024-05-16 12:00:00+00:00,2024-05-16 14:40:00+00:00,2,
330,2024-05-16 12:40:00+00:00,2024-05-16 15:20:00+00:00,2,
331,2024-05-16 13:20:00+00:00,2024-05-16 16:00:00+00:00,2,
332,2024-05-16 14:00:00+00:00,2024-05-16 16:40:00+00:00,2,
333,2024-05-16 14:40:00+00:00,2024-05-16 17:20:00+00:00,2,
334,2024-05-16 15:20:00+00:00,2024-05-16 18:00:00+00:00,2,
335,2024-05-16 16:00:00+00:00,2024-05-16 18:40:00+00:00,2,
336,2024-05-16 16:40:00+00:00,2024-05-16 19:20:00+00:00,2,
337,2024-05-16 17:20:00+00:00,2024-05-16 20:00:00+00:00,2,
338,2024-05-16 18:00:00+00:00,2024-05-16 20:40:00+00:00,2,
339,2024-05-16 18:40:00+00:00,2024-05-16 21:20:00+00:00,2,
340,2024-05-17 06:00:00+00:00,2024-05-17 08:40:00+00:00,2,
341,2024-05-17 06:40:00+00:00,2024-05-17 09:20:00+00:00,2,
342,2024-05-17 07:20:00+00:00,2024-05-17 10:00:00+00:00,2,
343,2024-05-17 08:00:00+00:00,2024-05-17 10:40:00+00:00,2,
344,2024-05-17 08:40:00+00:00,2024-05-17 11:20:00+00:00,2,
345,2024-05-17 09:20:00+00:00,2024-05-17 12:00:00+00:00,2,
346,2024-05-17 10:00:00+00:00,2024-05-17 12:40:00+00:00,2,
347,2024-05-17 10:40:00+00:00,2024-05-17 13:20:00+00:00,2,
348,2024-05-17 11:20:00+00:00,2024-05-17 14:00:00+00:00,2,
349,2024-05-17 12:00:00+00:00,2024-05-17 14:40:00+00:00,2,
350,2024-05-17 12:40:00+00:00,2024-05-17 15:20:00+00:00,2,
351,2024-05-17 13:20:00+00:00,2024-05-17 16:00:00+00:00,2,
352,2024-05-17 14:00:00+00:00,2024-05-17 16:40:00+00:00,2,
353,2024-05-17 14:40:00+00:00,2024-05-17 17:20:00+00:00,2,
354,2024-05-17 15:20:00+00:00,2024-05-17 18:00:00+00:00,2,
355,2024-05-17 16:00:00+00:00,2024-05-17 18:40:00+00:00,2,
356,2024-05-17 16:40:00+00:00,2024-05-17 19:20:00+00:00,2,
