IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,1,6,37842.5,37924.4,0.00215932,0,37842.5,38177.9,0.00878568,0,0,0,0,49,696,9,0,43,111,,,,,,,,,,
1,1,7,37924.4,37924.4,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,696,0,0,41,105,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.666667,1
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,37924.4,38174.1,0.00654182,0,37924.4,38177.9,0.0066407,0,0,0,0,49,696,0,0,41,105,,,,,,,,,,
1,2,1,37968.5,38170.1,0.00528246,0,37924.4,38177.9,0.0066407,0,0,0,0,49,707,11,0,47,123,,,,,,,,,,
1,2,2,38070.1,38170.1,0.00261838,0,37924.4,38177.9,0.0066407,0,0,0,0,49,709,2,0,47,123,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,0,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,1,0,0,0,49,709,0,0,47,123,,,,,,,,,,
1,2,1,38168.4,38177.9,0.000249359,0,37924.4,38177.9,0.0066407,0,0,0,0,49,714,5,0,45,117,,,,,,,,,,
1,2,0,37924.4,39605.9,0.0424556,0,37924.4,38177.9,0.0066407,1,0,0,0,49,714,0,0,45,117,,,,,,,,,,
1,2,1,37924.4,39509.8,0.0401268,0,37924.4,38177.9,0.0066407,0,0,0,0,49,755,41,0,44,114,,,,,,,,,,
1,2,2,37924.4,39400,0.0374528,0,37924.4,38177.9,0.0066407,0,0,0,0,49,817,62,0,50,132,,,,,,,,,,
1,2,3,39293,39400,0.00271472,0,37924.4,38177.9,0.0066407,0,0,0,0,49,822,5,0,41,105,,,,,,,,,,
1,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,40,0,0,0,0,0,0,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,5
1,3,0,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,2,0,0,0,49,822,0,0,41,105,,,,,,,,,,
1,3,1,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,0,0,0,0,49,823,1,0,43,111,,,,,,,,,,
1,3,2,38177.9,38177.9,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,823,0,0,41,105,,,,,,,,,,
2,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
2,1,1,-1.79769e+308,59168,3.03829e+303,1,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,343,298,0,39,99,,,,,,,,,,
2,1,2,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,635,292,0,50,132,,,,,,,,,,
2,1,3,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,895,260,0,61,165,,,,,,,,,,
2,1,4,-1.79769e+308,58971.2,3.04842e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,1172,277,0,67,183,,,,,,,,,,
2,1,5,-1.79769e+308,57798,3.1103e+303,1,-1.79769e+308,57798,3.1103e+303,1,1,0,0,49,1424,252,0,68,186,,,,,,,,,,
2,1,6,-158654,57379.4,3.765,0,-158654,57798,3.74498,1,0,0,0,49,1538,114,0,57,153,,,,,,,,,,
2,1,7,53947.5,57098.4,0.0551848,0,53947.5,57798,0.0666207,1,0,0,0,49,1575,37,0,51,135,,,,,,,,,,
2,1,8,57048.4,57093.4,0.000788182,0,57048.4,57798,0.012969,0,0,0,0,49,1588,13,0,46,120,,,,,,,,,,
2,1,9,57093.4,57093.4,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1588,0,0,44,114,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
2,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,2,0,57093.4,58148.4,0.0181432,0,57093.4,57798,0.0121904,1,0,0,0,49,1588,0,0,44,114,,,,,,,,,,
2,2,1,57093.4,57808.4,0.012368,0,57093.4,57798,0.0121904,1,0,0,0,49,1645,57,0,53,141,,,,,,,,,,
2,2,2,57093.4,57622,0.00917273,0,57093.4,57798,0.0121904,1,0,0,0,49,1687,42,0,69,189,,,,,,,,,,
2,2,3,57482,57587,0.00182347,0,57093.4,57798,0.0121904,0,0,0,0,49,1688,1,0,46,120,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.75,1
2,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,3,0,57482,57726.8,0.00424111,0,57093.4,57798,0.0121904,0,0,0,0,49,1688,0,0,46,120,,,,,,,,,,
2,3,1,57482,57676.3,0.00336937,0,57093.4,57798,0.0121904,0,0,0,0,49,1697,9,0,48,126,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,4,0,57482,59165.9,0.0284607,0,57093.4,57798,0.0121904,0,0,0,0,49,1697,0,0,48,126,,,,,,,,,,
2,4,1,57482,58064.9,0.010039,0,57093.4,57798,0.0121904,0,0,0,0,49,1727,30,0,42,105,,,,,,,,,,
2,4,2,57766.2,57766.2,0,1,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,12,0,43,108,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,86,0,0,0,0,0,0,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,2,69,,0.5,0
2,3,0,57093.4,57512.8,0.0072918,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1739,0,0,43,108,,,,,,,,,,
2,3,1,57093.4,57336.3,0.0042362,0,57093.4,57766.2,0.0116461,1,0,0,0,49,1753,14,0,45,117,,,,,,,,,,
2,3,2,57336.3,57336.3,0,0,57093.4,57766.2,0.0116461,0,1,0,0,49,1753,0,0,45,117,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,2,69,,0.5,1
2,4,0,57093.4,57093.4,0,0,57093.4,57766.2,0.0116461,2,0,0,0,49,1753,0,0,45,117,,,,,,,,,,
2,4,1,57093.4,57093.4,0,0,57093.4,57766.2,0.0116461,0,1,0,0,49,1753,0,0,45,117,,,,,,,,,,
2,4,0,57093.4,58638.6,0.0263514,0,57093.4,57766.2,0.0116461,3,0,0,0,49,1753,0,0,45,117,,,,,,,,,,
2,4,1,57093.4,58053.5,0.0165371,0,57093.4,57766.2,0.0116461,1,0,0,0,49,1809,56,0,51,135,,,,,,,,,,
2,4,2,57521.7,58053.5,0.00915956,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1820,11,0,55,147,,,,,,,,,,
2,4,3,58053.5,58053.5,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1820,0,0,46,120,,,,,,,,,,
2,4,0,57093.4,58626.7,0.0261527,0,57093.4,57766.2,0.0116461,4,0,0,0,49,1820,0,0,46,120,,,,,,,,,,
2,4,1,57093.4,57798,0.0121904,0,57093.4,57766.2,0.0116461,2,0,0,0,49,1870,50,0,62,168,,,,,,,,,,
2,4,2,57648.3,57798,0.0025904,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1883,13,0,65,177,,,,,,,,,,
2,4,0,57093.4,57790.7,0.0120656,0,57093.4,57766.2,0.0116461,3,0,0,0,49,1883,0,0,65,177,,,,,,,,,,
2,4,1,57525.6,57787,0.00452305,0,57093.4,57766.2,0.0116461,1,0,0,0,49,1891,8,0,64,174,,,,,,,,,,
2,4,0,57093.4,58053.5,0.0165371,0,57093.4,57766.2,0.0116461,6,0,0,0,49,1891,0,0,64,174,,,,,,,,,,
2,4,1,58053.5,58053.5,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1891,0,0,45,117,,,,,,,,,,
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,152,0,0,0,0,0,0,,,,,,,,,,
2,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,3,61,,0.5,0
2,5,0,57093.4,58053.5,0.0165371,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1891,0,0,45,117,,,,,,,,,,
2,5,1,58053.5,58053.5,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1891,0,0,44,114,,,,,,,,,,
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,3,61,,0.5,1
2,6,0,57093.4,57798,0.0121904,0,57093.4,57766.2,0.0116461,4,0,0,0,49,1891,0,0,44,114,,,,,,,,,,
2,6,1,57093.4,57798,0.0121904,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1913,22,0,66,180,,,,,,,,,,
2,6,2,57798,57798,0,0,57093.4,57766.2,0.0116461,0,0,0,0,49,1913,0,0,47,123,,,,,,,,,,
3,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
3,1,1,-1.79769e+308,138917,1.29408e+303,1,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,237,194,0,40,102,,,,,,,,,,
3,1,2,-1.79769e+308,62334,2.88397e+303,0,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,482,245,0,50,132,,,,,,,,,,
3,1,3,48469,60184.5,0.19466,1,48469,60184.5,0.19466,0,0,0,0,47,605,123,0,46,120,,,,,,,,,,
3,1,4,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,0,0,0,47,686,81,0,48,126,,,,,,,,,,
3,1,5,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,0,0,0,47,741,55,0,42,108,,,,,,,,,,
3,1,6,54868.2,59063.9,0.0710368,0,54868.2,60184.5,0.0883336,0,0,0,0,47,781,40,0,46,120,,,,,,,,,,
3,1,7,57324.9,59063.9,0.0294419,0,57324.9,60184.5,0.0475132,0,0,0,0,47,796,15,0,46,120,,,,,,,,,,
3,1,8,58175.6,59063.9,0.0150402,0,58175.6,60184.5,0.0333797,0,0,0,0,47,798,2,0,44,114,,,,,,,,,,
3,1,9,58800.9,59063.9,0.00445203,0,58800.9,60184.5,0.0229886,0,0,0,0,47,816,18,0,45,117,,,,,,,,,,
3,1,10,58998.2,59063.9,0.00111301,0,58998.2,60184.5,0.0197117,0,0,0,0,47,817,1,0,44,114,,,,,,,,,,
3,1,11,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,42,108,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.666667,1
3,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,2,0,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,42,108,,,,,,,,,,
3,2,1,59063.9,59063.9,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,43,111,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.666667,1
3,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,3,0,59063.9,60497.9,0.0237036,0,59063.9,60184.5,0.0186195,0,0,0,0,47,817,0,0,43,111,,,,,,,,,,
3,3,1,59076.8,60211.4,0.0188447,0,59063.9,60184.5,0.0186195,0,0,0,0,47,836,19,0,46,115,,,,,,,,,,
3,3,2,59762.1,60184.5,0.00701776,0,59063.9,60184.5,0.0186195,0,0,0,0,47,848,12,0,43,109,,,,,,,,,,
3,3,3,60184.5,60184.5,0,0,59063.9,60184.5,0.0186195,0,0,0,0,47,848,0,0,42,106,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,2,0,59063.9,59282.8,0.00369299,0,59063.9,60184.5,0.0186195,1,0,0,0,47,848,0,0,42,106,,,,,,,,,,
3,2,1,59063.9,59282.8,0.00369299,0,59063.9,60184.5,0.0186195,1,1,0,0,47,900,52,0,47,123,,,,,,,,,,
3,2,0,59063.9,60146.3,0.0179966,1,59063.9,60146.3,0.0179966,2,0,0,0,47,900,0,0,47,123,,,,,,,,,,
3,2,1,60143.3,60143.3,1.08879e-15,1,59063.9,60143.3,0.0179473,1,0,0,0,47,904,4,0,44,114,,,,,,,,,,
3,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,50,0,0,0,0,0,0,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,82,,0.333333,0
3,3,0,59063.9,59282.8,0.00369299,0,59063.9,60143.3,0.0179473,1,0,0,0,47,904,0,0,44,114,,,,,,,,,,
3,3,1,59282.8,59282.8,0,0,59063.9,60143.3,0.0179473,0,0,0,0,47,904,0,0,45,117,,,,,,,,,,
3,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,82,,0.333333,1
3,4,0,59063.9,60143.3,0.0179473,0,59063.9,60143.3,0.0179473,0,0,0,0,47,904,0,0,45,117,,,,,,,,,,
3,4,1,60141.8,60143.3,2.47409e-05,0,59063.9,60143.3,0.0179473,0,0,0,0,47,908,4,0,42,108,,,,,,,,,,
3,4,2,60143.3,60143.3,0,0,59063.9,60143.3,0.0179473,0,0,0,0,47,908,0,0,42,108,,,,,,,,,,
3,4,0,59282.8,59344.1,0.00103249,1,59282.8,59344.1,0.00103249,0,0,0,0,47,908,0,0,42,108,,,,,,,,,,
3,4,1,59282.8,59334.5,0.000870927,0,59282.8,59344.1,0.00103249,0,1,0,0,47,910,2,0,45,117,,,,,,,,,,
3,4,0,59282.8,59334.5,0.000870927,0,59282.8,59344.1,0.00103249,0,0,0,0,47,910,0,0,45,117,,,,,,,,,,
3,4,1,59334.5,59334.5,0,0,59282.8,59344.1,0.00103249,0,1,0,0,47,910,0,0,45,117,,,,,,,,,,
3,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,43,0,0,0,0,0,0,,,,,,,,,,
3,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,4,75,,0.333333,0
3,5,0,59282.8,59334.5,0.000870927,0,59282.8,59344.1,0.00103249,0,0,0,0,47,910,0,0,45,117,,,,,,,,,,
3,5,1,59333,59334.5,2.57523e-05,0,59282.8,59344.1,0.00103249,0,1,0,0,47,911,1,0,46,120,,,,,,,,,,
3,5,2,59334.5,59334.5,0,0,59282.8,59344.1,0.00103249,0,1,0,0,47,911,0,0,45,117,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,Start Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
3,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,6,0,59334.5,59335.3,1.2876e-05,0,59282.8,59344.1,0.00103249,0,0,0,0,47,911,0,0,45,117,,,,,,,,,,
3,6,1,59335.3,59335.3,0,0,59282.8,59344.1,0.00103249,0,0,0,0,47,911,0,0,46,120,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,End Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
4,1,1,-1.79769e+308,170707,1.05309e+303,1,-1.79769e+308,170707,1.05309e+303,0,0,0,0,49,298,253,0,43,111,,,,,,,,,,
4,1,2,-1.79769e+308,63955,2.81087e+303,1,-1.79769e+308,63955,2.81087e+303,0,1,0,0,49,468,170,0,54,144,,,,,,,,,,
4,1,3,-1.79769e+308,60657.5,2.96368e+303,1,-1.79769e+308,60657.5,2.96368e+303,1,1,0,0,49,605,137,0,53,141,,,,,,,,,,
4,1,4,55359.2,60131.8,0.079369,0,55359.2,60657.5,0.0873483,0,1,0,0,49,673,68,0,52,138,,,,,,,,,,
4,1,5,57456.9,59887.6,0.0405879,0,57456.9,60657.5,0.0527656,0,0,0,0,49,717,44,0,50,132,,,,,,,,,,
4,1,6,59232.2,59829.6,0.00998391,0,59232.2,60657.5,0.023497,0,0,0,0,49,723,6,0,50,132,,,,,,,,,,
4,1,7,59829.5,59829.6,9.19278e-07,0,59829.5,60657.5,0.0136504,0,0,0,0,49,726,3,0,53,141,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.75,1
4,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,2,0,59829.5,59966.9,0.00229108,0,59829.5,60657.5,0.0136504,0,0,0,0,49,726,0,0,53,141,,,,,,,,,,
4,2,1,59966.1,59966.7,9.80544e-06,0,59829.5,60657.5,0.0136504,0,0,0,0,49,727,1,0,51,135,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.75,1
4,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,3,0,59966.1,60165.1,0.00330677,0,59829.5,60657.5,0.0136504,0,0,0,0,49,727,0,0,51,135,,,,,,,,,,
4,3,1,60163.5,60164.7,2.08494e-05,0,59829.5,60657.5,0.0136504,0,0,0,0,49,728,1,0,45,117,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
4,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,4,0,60163.5,61851.9,0.0272972,0,59829.5,60657.5,0.0136504,0,0,0,0,49,728,0,0,45,117,,,,,,,,,,
4,4,1,60163.5,61050.1,0.0145222,0,59829.5,60657.5,0.0136504,0,0,0,0,49,762,34,0,46,115,,,,,,,,,,
4,4,2,60232.9,60923,0.0113275,0,59829.5,60657.5,0.0136504,0,0,0,0,49,772,10,0,42,103,,,,,,,,,,
4,4,3,60923,60923,0,0,59829.5,60657.5,0.0136504,0,0,0,0,49,772,0,0,42,103,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,0,59829.5,60247.4,0.00693661,0,59829.5,60657.5,0.0136504,1,0,0,0,49,772,0,0,42,103,,,,,,,,,,
4,2,1,59955.5,60174.5,0.00363885,0,59829.5,60657.5,0.0136504,0,2,0,0,49,776,4,0,46,120,,,,,,,,,,
4,2,0,59829.5,60657.5,0.0136504,0,59829.5,60657.5,0.0136504,0,0,0,0,49,776,0,0,46,120,,,,,,,,,,
