IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.666667,1
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,37842.5,38174.1,0.00868701,0,37842.5,38177.9,0.00878568,0,0,0,0,49,696,0,0,43,111,,,,,,,,,,
1,2,1,37968.5,38170.1,0.00528246,0,37842.5,38177.9,0.00878568,0,0,0,0,49,707,11,0,47,123,,,,,,,,,,
1,2,2,38070.1,38170.1,0.00261838,0,37842.5,38177.9,0.00878568,0,0,0,0,49,709,2,0,47,123,,,,,,,,,,
2,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
2,1,1,-1.79769e+308,59168,3.03829e+303,1,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,343,298,0,39,99,,,,,,,,,,
2,1,2,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,0,0,0,0,49,635,292,0,50,132,,,,,,,,,,
2,1,3,-1.79769e+308,59168,3.03829e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,895,260,0,61,165,,,,,,,,,,
2,1,4,-1.79769e+308,58971.2,3.04842e+303,0,-1.79769e+308,59168,3.03829e+303,1,0,0,0,49,1172,277,0,67,183,,,,,,,,,,
2,1,5,-1.79769e+308,57798,3.1103e+303,1,-1.79769e+308,57798,3.1103e+303,1,1,0,0,49,1424,252,0,68,186,,,,,,,,,,
2,1,6,-158654,57379.4,3.765,0,-158654,57798,3.74498,1,0,0,0,49,1538,114,0,57,153,,,,,,,,,,
2,1,7,53947.5,57098.4,0.0551848,0,53947.5,57798,0.0666207,1,0,0,0,49,1575,37,0,51,135,,,,,,,,,,
2,1,8,57048.4,57093.4,0.000788182,0,57048.4,57798,0.012969,0,0,0,0,49,1588,13,0,46,120,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
2,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,2,0,57048.4,58148.4,0.0189171,0,57048.4,57798,0.012969,1,0,0,0,49,1588,0,0,46,120,,,,,,,,,,
2,2,1,57048.4,57894.5,0.0146137,0,57048.4,57798,0.012969,1,0,0,0,49,1666,78,0,62,168,,,,,,,,,,
2,2,2,57048.4,57622,0.00995368,0,57048.4,57798,0.012969,1,0,0,0,49,1695,29,0,56,150,,,,,,,,,,
2,2,3,57482,57587,0.00182347,0,57048.4,57798,0.012969,0,0,0,0,49,1696,1,0,45,117,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.875,1
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.875,1
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.875,1
2,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,3,0,57482,57587,0.00182347,0,57048.4,57798,0.012969,0,0,0,0,49,1696,0,0,45,117,,,,,,,,,,
2,3,1,57587,57587,0,0,57048.4,57798,0.012969,0,0,0,0,49,1696,0,0,45,117,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.75,1
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,4,0,57587,57659.9,0.00126538,0,57048.4,57798,0.012969,0,0,0,0,49,1696,0,0,45,117,,,,,,,,,,
2,4,1,57587,57659.9,0.00126538,0,57048.4,57798,0.012969,0,0,0,0,49,1708,12,0,48,125,,,,,,,,,,
2,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.75,1
2,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,5,0,57587,57726.8,0.00242206,0,57048.4,57798,0.012969,0,0,0,0,49,1708,0,0,48,125,,,,,,,,,,
2,5,1,57587,57676.3,0.00154873,0,57048.4,57798,0.012969,0,0,0,0,49,1714,6,0,46,117,,,,,,,,,,
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,5,0,0,,,,0.8,1
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,5,0,0,,,,0.8,1
2,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,6,0,57587,59165.9,0.0266859,0,57048.4,57798,0.012969,0,0,0,0,49,1714,0,0,46,117,,,,,,,,,,
2,6,1,57587,58064.9,0.00823056,0,57048.4,57798,0.012969,0,0,0,0,49,1730,16,0,43,105,,,,,,,,,,
2,6,2,57741.8,58064.9,0.00556499,0,57048.4,57798,0.012969,0,0,0,0,49,1735,5,0,50,126,,,,,,,,,,
2,6,3,57766.2,57766.2,0,1,57048.4,57766.2,0.0124251,0,0,0,0,49,1739,4,0,44,108,,,,,,,,,,
3,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
3,1,1,-1.79769e+308,138917,1.29408e+303,1,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,237,194,0,40,102,,,,,,,,,,
3,1,2,-1.79769e+308,62334,2.88397e+303,0,-1.79769e+308,138917,1.29408e+303,0,0,0,0,47,482,245,0,50,132,,,,,,,,,,
3,1,3,48469,60184.5,0.19466,1,48469,60184.5,0.19466,0,0,0,0,47,605,123,0,46,120,,,,,,,,,,
3,1,4,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,0,0,0,47,686,81,0,48,126,,,,,,,,,,
3,1,5,54868.2,59334.5,0.0752735,0,54868.2,60184.5,0.0883336,0,0,0,0,47,741,55,0,42,108,,,,,,,,,,
3,1,6,54868.2,59063.9,0.0710368,0,54868.2,60184.5,0.0883336,0,0,0,0,47,781,40,0,46,120,,,,,,,,,,
3,1,7,57324.9,59063.9,0.0294419,0,57324.9,60184.5,0.0475132,0,0,0,0,47,796,15,0,46,120,,,,,,,,,,
3,1,8,58175.6,59063.9,0.0150402,0,58175.6,60184.5,0.0333797,0,0,0,0,47,798,2,0,44,114,,,,,,,,,,
3,1,9,58800.9,59063.9,0.00445203,0,58800.9,60184.5,0.0229886,0,0,0,0,47,816,18,0,45,117,,,,,,,,,,
3,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
3,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.666667,1
3,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,2,0,58800.9,59063.9,0.00445203,0,58800.9,60184.5,0.0229886,0,0,0,0,47,816,0,0,45,117,,,,,,,,,,
3,2,1,58998.2,59063.9,0.00111301,0,58800.9,60184.5,0.0229886,0,0,0,0,47,817,1,0,45,117,,,,,,,,,,
3,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.666667,1
3,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
3,3,0,58998.2,60497.9,0.0247902,0,58800.9,60184.5,0.0229886,0,0,0,0,47,817,0,0,45,117,,,,,,,,,,
3,3,1,59076.8,60211.4,0.0188447,0,58800.9,60184.5,0.0229886,0,0,0,0,47,836,19,0,46,115,,,,,,,,,,
3,3,2,60130.6,60184.5,0.000895245,0,58800.9,60184.5,0.0229886,0,0,0,0,47,840,4,0,43,109,,,,,,,,,,
4,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
4,1,1,-1.79769e+308,211559,8.49736e+302,0,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,279,234,0,43,111,,,,,,,,,,
4,1,2,-1.79769e+308,63455.1,2.83302e+303,0,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,552,273,0,50,132,,,,,,,,,,
4,1,3,-316135,61189.2,6.16651,0,-316135,700000,1.45162,1,0,0,0,49,685,133,0,53,141,,,,,,,,,,
4,1,4,-176157,60938.2,3.89075,0,-176157,700000,1.25165,0,0,0,0,49,798,113,0,56,150,,,,,,,,,,
4,1,5,-165835,60068.4,3.76077,0,-165835,700000,1.23691,1,0,0,0,49,931,133,0,55,147,,,,,,,,,,
4,1,6,-154479,59688.2,3.5881,0,-154479,700000,1.22068,0,0,0,0,49,965,34,0,47,123,,,,,,,,,,
4,1,7,58792.3,59687.8,0.0150034,0,58792.3,700000,0.916011,0,0,0,0,49,973,8,0,50,132,,,,,,,,,,
4,1,8,59687.8,59687.8,0,0,59687.8,700000,0.914732,0,0,0,0,49,973,0,0,46,120,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.75,1
4,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,2,0,59687.8,59688.2,6.56746e-06,0,59687.8,700000,0.914732,0,0,0,0,49,973,0,0,46,120,,,,,,,,,,
4,2,1,59688.2,59688.2,5.02612e-07,0,59687.8,700000,0.914732,0,0,0,0,49,975,2,0,44,113,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.75,1
4,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,3,0,59688.2,59817.7,0.00216548,0,59687.8,700000,0.914732,0,0,0,0,49,975,0,0,44,113,,,,,,,,,,
4,3,1,59817.7,59817.7,0,0,59687.8,700000,0.914732,0,0,0,0,49,975,0,0,45,114,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.75,1
4,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,4,0,59817.7,59907.1,0.00149201,0,59687.8,700000,0.914732,0,0,0,0,49,975,0,0,45,114,,,,,,,,,,
4,4,1,59817.7,59834.1,0.000274425,0,59687.8,700000,0.914732,0,0,0,0,49,976,1,0,48,123,,,,,,,,,,
4,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.75,1
4,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,5,0,59817.7,59958.8,0.00235315,0,59687.8,700000,0.914732,0,0,0,0,49,976,0,0,48,123,,,,,,,,,,
4,5,1,59817.7,59958.8,0.00235315,0,59687.8,700000,0.914732,0,0,0,0,49,977,1,0,45,113,,,,,,,,,,
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.666667,1
4,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,6,0,59817.7,60299.3,0.00798715,0,59687.8,700000,0.914732,0,0,0,0,49,977,0,0,45,113,,,,,,,,,,
4,6,1,59817.7,60058.5,0.00400922,0,59687.8,700000,0.914732,0,0,0,0,49,991,14,0,51,131,,,,,,,,,,
4,7,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,6,0,0,,,,0.666667,1
4,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,7,0,59817.7,62790,0.0473368,1,59687.8,62790,0.0494054,0,0,0,0,49,991,0,0,51,131,,,,,,,,,,
4,7,1,59817.7,61002.8,0.0194268,0,59687.8,62790,0.0494054,0,0,0,0,49,1100,109,0,61,157,,,,,,,,,,
4,7,2,59817.7,60958.7,0.0187167,0,59687.8,62790,0.0494054,0,0,0,0,49,1113,13,0,54,138,,,,,,,,,,
4,7,3,59817.7,60488.2,0.0110844,0,59687.8,62790,0.0494054,0,0,0,0,49,1126,13,0,54,139,,,,,,,,,,
4,7,4,60488.2,60488.2,0,0,59687.8,62790,0.0494054,0,0,0,0,49,1126,0,0,48,121,,,,,,,,,,
4,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,7,0,0,,,,0.5,1
4,8,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,8,0,60488.2,61994.4,0.024296,0,59687.8,62790,0.0494054,0,0,0,0,49,1126,0,0,48,121,,,,,,,,,,
4,8,1,60915.6,61589.5,0.0109412,0,59687.8,62790,0.0494054,0,0,0,0,49,1131,5,0,48,119,,,,,,,,,,
4,8,2,61589.5,61589.5,0,0,59687.8,62790,0.0494054,0,0,0,0,49,1131,0,0,49,123,,,,,,,,,,
4,9,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,8,0,0,,,,0.5,1
4,9,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,9,0,61589.5,62346,0.0121336,0,59687.8,62790,0.0494054,0,0,0,0,49,1131,0,0,49,123,,,,,,,,,,
4,9,1,62185.4,62276.4,0.00146059,1,59687.8,62276.4,0.0415655,0,0,0,0,49,1138,7,0,53,135,,,,,,,,,,
5,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,50,46,0,0,0,0,,,,,,,,,,
5,1,1,-1.79769e+308,147216,1.22113e+303,0,-1.79769e+308,720000,2.4968e+302,0,0,0,0,50,300,254,0,42,108,,,,,,,,,,
5,1,2,-1.79769e+308,41731.9,4.30772e+303,1,-1.79769e+308,41731.9,4.30772e+303,1,0,0,0,50,456,156,0,45,117,,,,,,,,,,
5,1,3,-183883,41021.2,5.48263,0,-183883,41731.9,5.40629,0,0,0,0,50,622,166,0,49,129,,,,,,,,,,
5,1,4,-183883,40856.3,5.50072,1,-183883,40856.3,5.50072,1,0,0,0,50,815,193,0,54,144,,,,,,,,,,
5,1,5,-133537,40856.3,4.26845,0,-133537,40856.3,4.26845,0,0,0,0,50,914,99,0,60,162,,,,,,,,,,
5,1,6,-133537,40532.7,4.29454,0,-133537,40856.3,4.26845,1,0,0,0,50,995,81,0,63,171,,,,,,,,,,
5,1,7,-133537,40468.4,4.29978,0,-133537,40856.3,4.26845,0,1,0,0,50,1129,134,0,63,171,,,,,,,,,,
5,1,8,-98915.1,40468.4,3.44425,0,-98915.1,40856.3,3.42105,0,1,0,0,50,1229,100,0,70,192,,,,,,,,,,
5,1,9,40465.2,40467.3,5.40353e-05,0,40465.2,40856.3,0.00957475,0,0,0,0,50,1234,5,0,60,162,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.666667,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,40465.2,40856.3,0.00957475,0,40465.2,40856.3,0.00957475,1,0,0,0,50,1234,0,0,60,162,,,,,,,,,,
5,2,1,40465.2,40551.1,0.00212065,0,40465.2,40856.3,0.00957475,1,0,0,0,50,1272,38,0,61,165,,,,,,,,,,
6,1,0,-1.79769e+308,620000,2.89951e+302,1,-1.79769e+308,620000,2.89951e+302,0,0,0,0,44,41,0,0,0,0,,,,,,,,,,
6,1,1,-238170,61386.6,4.87983,1,-238170,61386.6,4.87983,0,0,0,0,44,256,215,0,35,87,,,,,,,,,,
6,1,2,-238170,56013.8,5.25198,1,-238170,56013.8,5.25198,0,0,0,0,44,412,156,0,39,99,,,,,,,,,,
6,1,3,45174.2,55234.9,0.182145,1,45174.2,55234.9,0.182145,0,0,0,0,44,485,73,0,47,123,,,,,,,,,,
6,1,4,54971.2,55234.9,0.0047735,0,54971.2,55234.9,0.0047735,0,0,0,0,44,492,7,0,38,96,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
7,1,0,-1.79769e+308,660000,2.72378e+302,1,-1.79769e+308,660000,2.72378e+302,0,0,0,0,47,43,0,0,0,0,,,,,,,,,,
7,1,1,-1.79769e+308,139835,1.28558e+303,1,-1.79769e+308,139835,1.28558e+303,0,0,0,0,47,287,244,0,40,102,,,,,,,,,,
7,1,2,-293623,60169,5.87998,1,-293623,60169,5.87998,0,0,0,0,47,453,166,0,45,117,,,,,,,,,,
7,1,3,-165290,58358.1,3.83235,0,-165290,60169,3.7471,0,0,0,0,47,547,94,0,46,120,,,,,,,,,,
7,1,4,49572.7,56138.8,0.116961,0,49572.7,60169,0.176108,0,0,0,0,47,583,36,0,42,108,,,,,,,,,,
7,1,5,54202.5,55971.2,0.0316008,1,54202.5,55971.2,0.0316008,0,0,0,0,47,627,44,0,47,123,,,,,,,,,,
7,1,6,54202.5,55679.4,0.0265248,1,54202.5,55679.4,0.0265248,0,0,0,0,47,649,22,0,43,111,,,,,,,,,,
7,1,7,55679.4,55679.4,0,0,55679.4,55679.4,0,0,0,0,0,47,649,0,0,43,111,,,,,,,,,,
8,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
8,1,1,-1.79769e+308,169324,1.06169e+303,1,-1.79769e+308,169324,1.06169e+303,0,0,0,0,49,267,222,0,43,111,,,,,,,,,,
8,1,2,-1.79769e+308,59471.3,3.02279e+303,1,-1.79769e+308,59471.3,3.02279e+303,1,0,0,0,49,509,242,0,51,135,,,,,,,,,,
8,1,3,-165338,58572.9,3.82278,1,-165338,58572.9,3.82278,0,0,0,0,49,642,133,0,52,138,,,,,,,,,,
8,1,4,-160203,57705,3.77624,1,-160203,57705,3.77624,0,0,0,0,49,726,84,0,58,156,,,,,,,,,,
8,1,5,56885.1,57705,0.014208,0,56885.1,57705,0.014208,0,0,0,0,49,738,12,0,49,129,,,,,,,,,,
8,1,6,57608.2,57705,0.00167726,0,57608.2,57705,0.00167726,0,0,0,0,49,740,2,0,49,129,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
9,1,1,-1.79769e+308,115179,1.56078e+303,1,-1.79769e+308,115179,1.56078e+303,0,0,0,0,49,232,186,0,40,102,,,,,,,,,,
9,1,2,-1.79769e+308,44253.8,4.06223e+303,0,-1.79769e+308,115179,1.56078e+303,1,0,0,0,49,473,241,0,50,132,,,,,,,,,,
9,1,3,-1.79769e+308,40187.4,4.47328e+303,0,-1.79769e+308,115179,1.56078e+303,1,0,0,0,49,677,204,0,53,141,,,,,,,,,,
9,1,4,-1.79769e+308,39911.4,4.50421e+303,0,-1.79769e+308,115179,1.56078e+303,0,0,0,0,49,853,176,0,56,150,,,,,,,,,,
9,1,5,-166277,39558.5,5.20332,0,-166277,115179,2.44364,1,4,0,0,49,1019,166,3,69,189,,,,,,,,,,
9,1,6,-166277,39558.5,5.20332,0,-166277,115179,2.44364,1,2,0,0,49,1140,121,0,70,192,,,,,,,,,,
9,1,7,37253.9,39412.5,0.0547711,0,37253.9,115179,0.676557,1,2,0,0,49,1154,14,0,60,162,,,,,,,,,,
9,1,8,37938,39263.1,0.0337494,0,37938,115179,0.670617,0,1,0,0,49,1180,26,0,59,159,,,,,,,,,,
9,1,9,38961.9,39206.3,0.00623231,0,38961.9,115179,0.661727,0,0,0,0,49,1186,6,0,52,138,,,,,,,,,,
9,1,10,39206.3,39206.3,0,0,39206.3,115179,0.659606,0,0,0,0,49,1186,0,0,51,135,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.6,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,39206.3,39946.9,0.0185409,0,39206.3,115179,0.659606,1,0,0,0,49,1186,0,0,51,135,,,,,,,,,,
9,2,1,39206.3,39379.9,0.00440786,0,39206.3,115179,0.659606,0,0,0,0,49,1213,27,0,51,135,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.6,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,39206.3,39558.5,0.00890275,0,39206.3,115179,0.659606,0,0,0,0,49,1213,0,0,51,135,,,,,,,,,,
9,3,1,39206.3,39558.5,0.00890275,0,39206.3,115179,0.659606,0,0,0,0,49,1216,3,0,63,171,,,,,,,,,,
