Id,StartTime,EndTime,StartLocationID,EndLocationID
52,2024-05-01 01:16:00+00:00,2024-05-01 02:44:00+00:00,0,4
53,2024-05-01 02:59:00+00:00,2024-05-01 04:29:00+00:00,4,0
54,2024-05-01 04:16:00+00:00,2024-05-01 05:44:00+00:00,0,4
55,2024-05-01 05:59:00+00:00,2024-05-01 07:29:00+00:00,4,0
56,2024-04-30 06:00:00+00:00,2024-04-30 08:57:00+00:00,0,6
57,2024-04-30 07:42:00+00:00,2024-04-30 10:39:00+00:00,6,0
58,2024-04-30 07:30:00+00:00,2024-04-30 10:27:00+00:00,0,6
59,2024-04-30 09:12:00+00:00,2024-04-30 12:09:00+00:00,6,0
60,2024-04-30 09:00:00+00:00,2024-04-30 11:57:00+00:00,0,6
61,2024-04-30 10:42:00+00:00,2024-04-30 13:39:00+00:00,6,0
62,2024-04-30 10:30:00+00:00,2024-04-30 13:27:00+00:00,0,6
63,2024-04-30 12:12:00+00:00,2024-04-30 15:09:00+00:00,6,0
64,2024-04-30 12:00:00+00:00,2024-04-30 14:57:00+00:00,0,6
65,2024-04-30 13:42:00+00:00,2024-04-30 16:39:00+00:00,6,0
66,2024-04-30 13:30:00+00:00,2024-04-30 16:27:00+00:00,0,6
67,2024-04-30 15:12:00+00:00,2024-04-30 18:09:00+00:00,6,0
68,2024-04-30 15:00:00+00:00,2024-04-30 17:57:00+00:00,0,6
69,2024-04-30 16:42:00+00:00,2024-04-30 19:39:00+00:00,6,0
70,2024-04-30 16:30:00+00:00,2024-04-30 19:27:00+00:00,0,6
71,2024-04-30 18:12:00+00:00,2024-04-30 21:09:00+00:00,6,0
72,2024-04-30 18:00:00+00:00,2024-04-30 20:57:00+00:00,0,6
73,2024-04-30 19:42:00+00:00,2024-04-30 22:39:00+00:00,6,0
74,2024-04-30 19:30:00+00:00,2024-04-30 22:27:00+00:00,0,6
75,2024-04-30 21:12:00+00:00,2024-05-01 00:09:00+00:00,6,0
76,2024-04-30 21:00:00+00:00,2024-04-30 23:57:00+00:00,0,6
77,2024-04-30 22:42:00+00:00,2024-05-01 01:39:00+00:00,6,0
78,2024-04-30 22:30:00+00:00,2024-05-01 01:27:00+00:00,0,6
79,2024-05-01 00:12:00+00:00,2024-05-01 03:09:00+00:00,6,0
80,2024-05-01 00:00:00+00:00,2024-05-01 02:57:00+00:00,0,6
81,2024-05-01 01:42:00+00:00,2024-05-01 04:39:00+00:00,6,0
82,2024-05-01 03:00:00+00:00,2024-05-01 05:57:00+00:00,0,6
83,2024-05-01 04:42:00+00:00,2024-05-01 07:39:00+00:00,6,0
84,2024-04-30 07:42:00+00:00,2024-04-30 10:33:00+00:00,6,4
85,2024-04-30 06:08:00+00:00,2024-04-30 08:57:00+00:00,4,6
86,2024-04-30 09:12:00+00:00,2024-04-30 12:03:00+00:00,6,4
87,2024-04-30 07:38:00+00:00,2024-04-30 10:27:00+00:00,4,6
88,2024-04-30 10:42:00+00:00,2024-04-30 13:33:00+00:00,6,4
89,2024-04-30 09:08:00+00:00,2024-04-30 11:57:00+00:00,4,6
90,2024-04-30 12:12:00+00:00,2024-04-30 15:03:00+00:00,6,4
91,2024-04-30 10:38:00+00:00,2024-04-30 13:27:00+00:00,4,6
92,2024-04-30 13:42:00+00:00,2024-04-30 16:33:00+00:00,6,4
93,2024-04-30 12:08:00+00:00,2024-04-30 14:57:00+00:00,4,6
94,2024-04-30 15:12:00+00:00,2024-04-30 18:03:00+00:00,6,4
95,2024-04-30 13:38:00+00:00,2024-04-30 16:27:00+00:00,4,6
96,2024-04-30 16:42:00+00:00,2024-04-30 19:33:00+00:00,6,4
97,2024-04-30 15:08:00+00:00,2024-04-30 17:57:00+00:00,4,6
98,2024-04-30 18:12:00+00:00,2024-04-30 21:03:00+00:00,6,4
99,2024-04-30 16:38:00+00:00,2024-04-30 19:27:00+00:00,4,6
100,2024-04-30 19:42:00+00:00,2024-04-30 22:33:00+00:00,6,4
101,2024-04-30 18:08:00+00:00,2024-04-30 20:57:00+00:00,4,6
102,2024-04-30 21:12:00+00:00,2024-05-01 00:03:00+00:00,6,4
103,2024-04-30 19:38:00+00:00,2024-04-30 22:27:00+00:00,4,6
104,2024-04-30 22:42:00+00:00,2024-05-01 01:33:00+00:00,6,4
105,2024-04-30 21:08:00+00:00,2024-04-30 23:57:00+00:00,4,6
106,2024-05-01 00:12:00+00:00,2024-05-01 03:03:00+00:00,6,4
107,2024-04-30 22:38:00+00:00,2024-05-01 01:27:00+00:00,4,6
108,2024-05-01 01:42:00+00:00,2024-05-01 04:33:00+00:00,6,4
109,2024-05-01 00:08:00+00:00,2024-05-01 02:57:00+00:00,4,6
110,2024-05-01 04:42:00+00:00,2024-05-01 07:33:00+00:00,6,4
111,2024-05-01 03:08:00+00:00,2024-05-01 05:57:00+00:00,4,6
112,2024-04-30 08:06:00+00:00,2024-04-30 09:23:00+00:00,3,8
113,2024-04-30 06:33:00+00:00,2024-04-30 07:51:00+00:00,8,3
114,2024-04-30 09:36:00+00:00,2024-04-30 10:53:00+00:00,3,8
115,2024-04-30 08:03:00+00:00,2024-04-30 09:21:00+00:00,8,3
116,2024-04-30 11:06:00+00:00,2024-04-30 12:23:00+00:00,3,8
117,2024-04-30 09:33:00+00:00,2024-04-30 10:51:00+00:00,8,3
118,2024-04-30 12:36:00+00:00,2024-04-30 13:53:00+00:00,3,8
119,2024-04-30 11:03:00+00:00,2024-04-30 12:21:00+00:00,8,3
120,2024-04-30 14:06:00+00:00,2024-04-30 15:23:00+00:00,3,8
121,2024-04-30 12:33:00+00:00,2024-04-30 13:51:00+00:00,8,3
122,2024-04-30 15:36:00+00:00,2024-04-30 16:53:00+00:00,3,8
123,2024-04-30 14:03:00+00:00,2024-04-30 15:21:00+00:00,8,3
124,2024-04-30 17:06:00+00:00,2024-04-30 18:23:00+00:00,3,8
125,2024-04-30 15:33:00+00:00,2024-04-30 16:51:00+00:00,8,3
126,2024-04-30 18:36:00+00:00,2024-04-30 19:53:00+00:00,3,8
127,2024-04-30 17:03:00+00:00,2024-04-30 18:21:00+00:00,8,3
128,2024-04-30 20:06:00+00:00,2024-04-30 21:23:00+00:00,3,8
129,2024-04-30 18:33:00+00:00,2024-04-30 19:51:00+00:00,8,3
130,2024-04-30 21:36:00+00:00,2024-04-30 22:53:00+00:00,3,8
131,2024-04-30 20:03:00+00:00,2024-04-30 21:21:00+00:00,8,3
132,2024-04-30 23:06:00+00:00,2024-05-01 00:23:00+00:00,3,8
133,2024-04-30 21:33:00+00:00,2024-04-30 22:51:00+00:00,8,3
134,2024-05-01 00:36:00+00:00,2024-05-01 01:53:00+00:00,3,8
135,2024-04-30 23:03:00+00:00,2024-05-01 00:21:00+00:00,8,3
136,2024-05-01 02:06:00+00:00,2024-05-01 03:23:00+00:00,3,8
137,2024-05-01 00:33:00+00:00,2024-05-01 01:51:00+00:00,8,3
138,2024-05-01 05:06:00+00:00,2024-05-01 06:23:00+00:00,3,8
139,2024-05-01 03:33:00+00:00,2024-05-01 04:51:00+00:00,8,3
140,2024-04-30 06:02:00+00:00,2024-04-30 07:48:00+00:00,0,8
141,2024-04-30 08:08:00+00:00,2024-04-30 09:54:00+00:00,8,0
142,2024-04-30 07:32:00+00:00,2024-04-30 09:18:00+00:00,0,8
143,2024-04-30 09:38:00+00:00,2024-04-30 11:24:00+00:00,8,0
144,2024-04-30 09:02:00+00:00,2024-04-30 10:48:00+00:00,0,8
145,2024-04-30 11:08:00+00:00,2024-04-30 12:54:00+00:00,8,0
146,2024-04-30 10:32:00+00:00,2024-04-30 12:18:00+00:00,0,8
147,2024-04-30 12:38:00+00:00,2024-04-30 14:24:00+00:00,8,0
148,2024-04-30 12:02:00+00:00,2024-04-30 13:48:00+00:00,0,8
149,2024-04-30 14:08:00+00:00,2024-04-30 15:54:00+00:00,8,0
150,2024-04-30 13:32:00+00:00,2024-04-30 15:18:00+00:00,0,8
151,2024-04-30 15:38:00+00:00,2024-04-30 17:24:00+00:00,8,0
152,2024-04-30 15:02:00+00:00,2024-04-30 16:48:00+00:00,0,8
153,2024-04-30 17:08:00+00:00,2024-04-30 18:54:00+00:00,8,0
154,2024-04-30 16:32:00+00:00,2024-04-30 18:18:00+00:00,0,8
155,2024-04-30 18:38:00+00:00,2024-04-30 20:24:00+00:00,8,0
156,2024-04-30 18:02:00+00:00,2024-04-30 19:48:00+00:00,0,8
157,2024-04-30 20:08:00+00:00,2024-04-30 21:54:00+00:00,8,0
158,2024-04-30 19:32:00+00:00,2024-04-30 21:18:00+00:00,0,8
159,2024-04-30 21:38:00+00:00,2024-04-30 23:24:00+00:00,8,0
160,2024-04-30 21:02:00+00:00,2024-04-30 22:48:00+00:00,0,8
161,2024-04-30 23:08:00+00:00,2024-05-01 00:54:00+00:00,8,0
162,2024-04-30 22:32:00+00:00,2024-05-01 00:18:00+00:00,0,8
163,2024-05-01 00:38:00+00:00,2024-05-01 02:24:00+00:00,8,0
164,2024-05-01 00:02:00+00:00,2024-05-01 01:48:00+00:00,0,8
165,2024-05-01 02:08:00+00:00,2024-05-01 03:54:00+00:00,8,0
166,2024-05-01 03:02:00+00:00,2024-05-01 04:48:00+00:00,0,8
167,2024-05-01 05:08:00+00:00,2024-05-01 06:54:00+00:00,8,0
168,2024-05-01 06:16:00+00:00,2024-05-01 07:51:00+00:00,0,3
169,2024-05-01 08:06:00+00:00,2024-05-01 09:41:00+00:00,3,0
170,2024-05-01 07:46:00+00:00,2024-05-01 09:21:00+00:00,0,3
171,2024-05-01 09:36:00+00:00,2024-05-01 11:11:00+00:00,3,0
172,2024-05-01 09:16:00+00:00,2024-05-01 10:51:00+00:00,0,3
173,2024-05-01 11:06:00+00:00,2024-05-01 12:41:00+00:00,3,0
174,2024-05-01 10:46:00+00:00,2024-05-01 12:21:00+00:00,0,3
175,2024-05-01 12:36:00+00:00,2024-05-01 14:11:00+00:00,3,0
176,2024-05-01 12:16:00+00:00,2024-05-01 13:51:00+00:00,0,3
177,2024-05-01 14:06:00+00:00,2024-05-01 15:41:00+00:00,3,0
178,2024-05-01 13:46:00+00:00,2024-05-01 15:21:00+00:00,0,3
179,2024-05-01 15:36:00+00:00,2024-05-01 17:11:00+00:00,3,0
180,2024-05-01 15:16:00+00:00,2024-05-01 16:51:00+00:00,0,3
181,2024-05-01 17:06:00+00:00,2024-05-01 18:41:00+00:00,3,0
182,2024-05-01 16:46:00+00:00,2024-05-01 18:21:00+00:00,0,3
183,2024-05-01 18:36:00+00:00,2024-05-01 20:11:00+00:00,3,0
184,2024-05-01 18:16:00+00:00,2024-05-01 19:51:00+00:00,0,3
185,2024-05-01 20:06:00+00:00,2024-05-01 21:41:00+00:00,3,0
186,2024-05-01 19:46:00+00:00,2024-05-01 21:21:00+00:00,0,3
187,2024-05-01 21:36:00+00:00,2024-05-01 23:11:00+00:00,3,0
188,2024-05-01 21:16:00+00:00,2024-05-01 22:51:00+00:00,0,3
189,2024-05-01 23:06:00+00:00,2024-05-02 00:41:00+00:00,3,0
190,2024-05-01 22:46:00+00:00,2024-05-02 00:21:00+00:00,0,3
191,2024-05-02 00:36:00+00:00,2024-05-02 02:11:00+00:00,3,0
192,2024-05-02 00:16:00+00:00,2024-05-02 01:51:00+00:00,0,3
193,2024-05-02 02:06:00+00:00,2024-05-02 03:41:00+00:00,3,0
194,2024-05-02 03:16:00+00:00,2024-05-02 04:51:00+00:00,0,3
195,2024-05-02 05:06:00+00:00,2024-05-02 06:41:00+00:00,3,0
196,2024-05-01 07:16:00+00:00,2024-05-01 08:44:00+00:00,0,4
197,2024-05-01 08:59:00+00:00,2024-05-01 10:29:00+00:00,4,0
198,2024-05-01 08:46:00+00:00,2024-05-01 10:14:00+00:00,0,4
199,2024-05-01 10:29:00+00:00,2024-05-01 11:59:00+00:00,4,0
200,2024-05-01 10:16:00+00:00,2024-05-01 11:44:00+00:00,0,4
201,2024-05-01 11:59:00+00:00,2024-05-01 13:29:00+00:00,4,0
202,2024-05-01 11:46:00+00:00,2024-05-01 13:14:00+00:00,0,4
203,2024-05-01 13:29:00+00:00,2024-05-01 14:59:00+00:00,4,0
204,2024-05-01 13:16:00+00:00,2024-05-01 14:44:00+00:00,0,4
205,2024-05-01 14:59:00+00:00,2024-05-01 16:29:00+00:00,4,0
206,2024-05-01 14:46:00+00:00,2024-05-01 16:14:00+00:00,0,4
207,2024-05-01 16:29:00+00:00,2024-05-01 17:59:00+00:00,4,0
208,2024-05-01 16:16:00+00:00,2024-05-01 17:44:00+00:00,0,4
209,2024-05-01 17:59:00+00:00,2024-05-01 19:29:00+00:00,4,0
210,2024-05-01 17:46:00+00:00,2024-05-01 19:14:00+00:00,0,4
211,2024-05-01 19:29:00+00:00,2024-05-01 20:59:00+00:00,4,0
212,2024-05-01 19:16:00+00:00,2024-05-01 20:44:00+00:00,0,4
213,2024-05-01 20:59:00+00:00,2024-05-01 22:29:00+00:00,4,0
214,2024-05-01 20:46:00+00:00,2024-05-01 22:14:00+00:00,0,4
215,2024-05-01 22:29:00+00:00,2024-05-01 23:59:00+00:00,4,0
216,2024-05-01 22:16:00+00:00,2024-05-01 23:44:00+00:00,0,4
217,2024-05-01 23:59:00+00:00,2024-05-02 01:29:00+00:00,4,0
218,2024-05-01 23:46:00+00:00,2024-05-02 01:14:00+00:00,0,4
219,2024-05-02 01:29:00+00:00,2024-05-02 02:59:00+00:00,4,0
220,2024-05-02 01:16:00+00:00,2024-05-02 02:44:00+00:00,0,4
221,2024-05-02 02:59:00+00:00,2024-05-02 04:29:00+00:00,4,0
222,2024-05-02 04:16:00+00:00,2024-05-02 05:44:00+00:00,0,4
223,2024-05-02 05:59:00+00:00,2024-05-02 07:29:00+00:00,4,0
224,2024-05-01 06:00:00+00:00,2024-05-01 08:57:00+00:00,0,6
225,2024-05-01 07:42:00+00:00,2024-05-01 10:39:00+00:00,6,0
226,2024-05-01 07:30:00+00:00,2024-05-01 10:27:00+00:00,0,6
227,2024-05-01 09:12:00+00:00,2024-05-01 12:09:00+00:00,6,0
228,2024-05-01 09:00:00+00:00,2024-05-01 11:57:00+00:00,0,6
229,2024-05-01 10:42:00+00:00,2024-05-01 13:39:00+00:00,6,0
230,2024-05-01 10:30:00+00:00,2024-05-01 13:27:00+00:00,0,6
231,2024-05-01 12:12:00+00:00,2024-05-01 15:09:00+00:00,6,0
232,2024-05-01 12:00:00+00:00,2024-05-01 14:57:00+00:00,0,6
233,2024-05-01 13:42:00+00:00,2024-05-01 16:39:00+00:00,6,0
234,2024-05-01 13:30:00+00:00,2024-05-01 16:27:00+00:00,0,6
235,2024-05-01 15:12:00+00:00,2024-05-01 18:09:00+00:00,6,0
236,2024-05-01 15:00:00+00:00,2024-05-01 17:57:00+00:00,0,6
237,2024-05-01 16:42:00+00:00,2024-05-01 19:39:00+00:00,6,0
238,2024-05-01 16:30:00+00:00,2024-05-01 19:27:00+00:00,0,6
239,2024-05-01 18:12:00+00:00,2024-05-01 21:09:00+00:00,6,0
240,2024-05-01 18:00:00+00:00,2024-05-01 20:57:00+00:00,0,6
241,2024-05-01 19:42:00+00:00,2024-05-01 22:39:00+00:00,6,0
242,2024-05-01 19:30:00+00:00,2024-05-01 22:27:00+00:00,0,6
243,2024-05-01 21:12:00+00:00,2024-05-02 00:09:00+00:00,6,0
244,2024-05-01 21:00:00+00:00,2024-05-01 23:57:00+00:00,0,6
245,2024-05-01 22:42:00+00:00,2024-05-02 01:39:00+00:00,6,0
246,2024-05-01 22:30:00+00:00,2024-05-02 01:27:00+00:00,0,6
247,2024-05-02 00:12:00+00:00,2024-05-02 03:09:00+00:00,6,0
248,2024-05-02 00:00:00+00:00,2024-05-02 02:57:00+00:00,0,6
249,2024-05-02 01:42:00+00:00,2024-05-02 04:39:00+00:00,6,0
250,2024-05-02 03:00:00+00:00,2024-05-02 05:57:00+00:00,0,6
251,2024-05-02 04:42:00+00:00,2024-05-02 07:39:00+00:00,6,0
252,2024-05-01 07:42:00+00:00,2024-05-01 10:33:00+00:00,6,4
253,2024-05-01 06:08:00+00:00,2024-05-01 08:57:00+00:00,4,6
254,2024-05-01 09:12:00+00:00,2024-05-01 12:03:00+00:00,6,4
255,2024-05-01 07:38:00+00:00,2024-05-01 10:27:00+00:00,4,6
256,2024-05-01 10:42:00+00:00,2024-05-01 13:33:00+00:00,6,4
257,2024-05-01 09:08:00+00:00,2024-05-01 11:57:00+00:00,4,6
258,2024-05-01 12:12:00+00:00,2024-05-01 15:03:00+00:00,6,4
259,2024-05-01 10:38:00+00:00,2024-05-01 13:27:00+00:00,4,6
260,2024-05-01 13:42:00+00:00,2024-05-01 16:33:00+00:00,6,4
261,2024-05-01 12:08:00+00:00,2024-05-01 14:57:00+00:00,4,6
262,2024-05-01 15:12:00+00:00,2024-05-01 18:03:00+00:00,6,4
263,2024-05-01 13:38:00+00:00,2024-05-01 16:27:00+00:00,4,6
264,2024-05-01 16:42:00+00:00,2024-05-01 19:33:00+00:00,6,4
265,2024-05-01 15:08:00+00:00,2024-05-01 17:57:00+00:00,4,6
266,2024-05-01 18:12:00+00:00,2024-05-01 21:03:00+00:00,6,4
267,2024-05-01 16:38:00+00:00,2024-05-01 19:27:00+00:00,4,6
268,2024-05-01 19:42:00+00:00,2024-05-01 22:33:00+00:00,6,4
269,2024-05-01 18:08:00+00:00,2024-05-01 20:57:00+00:00,4,6
270,2024-05-01 21:12:00+00:00,2024-05-02 00:03:00+00:00,6,4
271,2024-05-01 19:38:00+00:00,2024-05-01 22:27:00+00:00,4,6
272,2024-05-01 22:42:00+00:00,2024-05-02 01:33:00+00:00,6,4
273,2024-05-01 21:08:00+00:00,2024-05-01 23:57:00+00:00,4,6
274,2024-05-02 00:12:00+00:00,2024-05-02 03:03:00+00:00,6,4
275,2024-05-01 22:38:00+00:00,2024-05-02 01:27:00+00:00,4,6
276,2024-05-02 01:42:00+00:00,2024-05-02 04:33:00+00:00,6,4
277,2024-05-02 00:08:00+00:00,2024-05-02 02:57:00+00:00,4,6
278,2024-05-02 04:42:00+00:00,2024-05-02 07:33:00+00:00,6,4
279,2024-05-02 03:08:00+00:00,2024-05-02 05:57:00+00:00,4,6
280,2024-05-01 08:06:00+00:00,2024-05-01 09:23:00+00:00,3,8
281,2024-05-01 06:33:00+00:00,2024-05-01 07:51:00+00:00,8,3
282,2024-05-01 09:36:00+00:00,2024-05-01 10:53:00+00:00,3,8
283,2024-05-01 08:03:00+00:00,2024-05-01 09:21:00+00:00,8,3
284,2024-05-01 11:06:00+00:00,2024-05-01 12:23:00+00:00,3,8
285,2024-05-01 09:33:00+00:00,2024-05-01 10:51:00+00:00,8,3
286,2024-05-01 12:36:00+00:00,2024-05-01 13:53:00+00:00,3,8
287,2024-05-01 11:03:00+00:00,2024-05-01 12:21:00+00:00,8,3
288,2024-05-01 14:06:00+00:00,2024-05-01 15:23:00+00:00,3,8
289,2024-05-01 12:33:00+00:00,2024-05-01 13:51:00+00:00,8,3
290,2024-05-01 15:36:00+00:00,2024-05-01 16:53:00+00:00,3,8
291,2024-05-01 14:03:00+00:00,2024-05-01 15:21:00+00:00,8,3
292,2024-05-01 17:06:00+00:00,2024-05-01 18:23:00+00:00,3,8
293,2024-05-01 15:33:00+00:00,2024-05-01 16:51:00+00:00,8,3
294,2024-05-01 18:36:00+00:00,2024-05-01 19:53:00+00:00,3,8
295,2024-05-01 17:03:00+00:00,2024-05-01 18:21:00+00:00,8,3
296,2024-05-01 20:06:00+00:00,2024-05-01 21:23:00+00:00,3,8
297,2024-05-01 18:33:00+00:00,2024-05-01 19:51:00+00:00,8,3
298,2024-05-01 21:36:00+00:00,2024-05-01 22:53:00+00:00,3,8
299,2024-05-01 20:03:00+00:00,2024-05-01 21:21:00+00:00,8,3
300,2024-05-01 23:06:00+00:00,2024-05-02 00:23:00+00:00,3,8
301,2024-05-01 21:33:00+00:00,2024-05-01 22:51:00+00:00,8,3
302,2024-05-02 00:36:00+00:00,2024-05-02 01:53:00+00:00,3,8
303,2024-05-01 23:03:00+00:00,2024-05-02 00:21:00+00:00,8,3
304,2024-05-02 02:06:00+00:00,2024-05-02 03:23:00+00:00,3,8
305,2024-05-02 00:33:00+00:00,2024-05-02 01:51:00+00:00,8,3
306,2024-05-02 05:06:00+00:00,2024-05-02 06:23:00+00:00,3,8
307,2024-05-02 03:33:00+00:00,2024-05-02 04:51:00+00:00,8,3
308,2024-05-01 06:02:00+00:00,2024-05-01 07:48:00+00:00,0,8
309,2024-05-01 08:08:00+00:00,2024-05-01 09:54:00+00:00,8,0
310,2024-05-01 07:32:00+00:00,2024-05-01 09:18:00+00:00,0,8
311,2024-05-01 09:38:00+00:00,2024-05-01 11:24:00+00:00,8,0
312,2024-05-01 09:02:00+00:00,2024-05-01 10:48:00+00:00,0,8
313,2024-05-01 11:08:00+00:00,2024-05-01 12:54:00+00:00,8,0
314,2024-05-01 10:32:00+00:00,2024-05-01 12:18:00+00:00,0,8
315,2024-05-01 12:38:00+00:00,2024-05-01 14:24:00+00:00,8,0
316,2024-05-01 12:02:00+00:00,2024-05-01 13:48:00+00:00,0,8
317,2024-05-01 14:08:00+00:00,2024-05-01 15:54:00+00:00,8,0
318,2024-05-01 13:32:00+00:00,2024-05-01 15:18:00+00:00,0,8
319,2024-05-01 15:38:00+00:00,2024-05-01 17:24:00+00:00,8,0
320,2024-05-01 15:02:00+00:00,2024-05-01 16:48:00+00:00,0,8
321,2024-05-01 17:08:00+00:00,2024-05-01 18:54:00+00:00,8,0
322,2024-05-01 16:32:00+00:00,2024-05-01 18:18:00+00:00,0,8
323,2024-05-01 18:38:00+00:00,2024-05-01 20:24:00+00:00,8,0
324,2024-05-01 18:02:00+00:00,2024-05-01 19:48:00+00:00,0,8
325,2024-05-01 20:08:00+00:00,2024-05-01 21:54:00+00:00,8,0
326,2024-05-01 19:32:00+00:00,2024-05-01 21:18:00+00:00,0,8
327,2024-05-01 21:38:00+00:00,2024-05-01 23:24:00+00:00,8,0
328,2024-05-01 21:02:00+00:00,2024-05-01 22:48:00+00:00,0,8
329,2024-05-01 23:08:00+00:00,2024-05-02 00:54:00+00:00,8,0
330,2024-05-01 22:32:00+00:00,2024-05-02 00:18:00+00:00,0,8
331,2024-05-02 00:38:00+00:00,2024-05-02 02:24:00+00:00,8,0
332,2024-05-02 00:02:00+00:00,2024-05-02 01:48:00+00:00,0,8
333,2024-05-02 02:08:00+00:00,2024-05-02 03:54:00+00:00,8,0
334,2024-05-02 03:02:00+00:00,2024-05-02 04:48:00+00:00,0,8
335,2024-05-02 05:08:00+00:00,2024-05-02 06:54:00+00:00,8,0
336,2024-05-02 06:16:00+00:00,2024-05-02 07:51:00+00:00,0,3
337,2024-05-02 08:06:00+00:00,2024-05-02 09:41:00+00:00,3,0
338,2024-05-02 07:46:00+00:00,2024-05-02 09:21:00+00:00,0,3
339,2024-05-02 09:36:00+00:00,2024-05-02 11:11:00+00:00,3,0
340,2024-05-02 09:16:00+00:00,2024-05-02 10:51:00+00:00,0,3
341,2024-05-02 11:06:00+00:00,2024-05-02 12:41:00+00:00,3,0
342,2024-05-02 10:46:00+00:00,2024-05-02 12:21:00+00:00,0,3
343,2024-05-02 12:36:00+00:00,2024-05-02 14:11:00+00:00,3,0
344,2024-05-02 12:16:00+00:00,2024-05-02 13:51:00+00:00,0,3
345,2024-05-02 14:06:00+00:00,2024-05-02 15:41:00+00:00,3,0
346,2024-05-02 13:46:00+00:00,2024-05-02 15:21:00+00:00,0,3
347,2024-05-02 15:36:00+00:00,2024-05-02 17:11:00+00:00,3,0
