Id,StartTime,EndTime,StartLocationID,EndLocationID
26,2024-04-30 21:36:00+00:00,2024-04-30 23:11:00+00:00,0,3
27,2024-04-30 23:26:00+00:00,2024-05-01 01:01:00+00:00,3,0
28,2024-04-30 22:48:00+00:00,2024-05-01 00:23:00+00:00,0,3
29,2024-05-01 00:38:00+00:00,2024-05-01 02:13:00+00:00,3,0
30,2024-05-01 00:00:00+00:00,2024-05-01 01:35:00+00:00,0,3
31,2024-05-01 01:50:00+00:00,2024-05-01 03:25:00+00:00,3,0
32,2024-05-01 02:00:00+00:00,2024-05-01 03:35:00+00:00,0,3
33,2024-05-01 03:50:00+00:00,2024-05-01 05:25:00+00:00,3,0
34,2024-05-01 04:00:00+00:00,2024-05-01 05:35:00+00:00,0,3
35,2024-05-01 05:50:00+00:00,2024-05-01 07:25:00+00:00,3,0
36,2024-04-30 07:45:00+00:00,2024-04-30 09:13:00+00:00,0,4
37,2024-04-30 06:00:00+00:00,2024-04-30 07:30:00+00:00,4,0
38,2024-04-30 08:57:00+00:00,2024-04-30 10:25:00+00:00,0,4
39,2024-04-30 07:12:00+00:00,2024-04-30 08:42:00+00:00,4,0
40,2024-04-30 10:09:00+00:00,2024-04-30 11:37:00+00:00,0,4
41,2024-04-30 08:24:00+00:00,2024-04-30 09:54:00+00:00,4,0
42,2024-04-30 11:21:00+00:00,2024-04-30 12:49:00+00:00,0,4
43,2024-04-30 09:36:00+00:00,2024-04-30 11:06:00+00:00,4,0
44,2024-04-30 12:33:00+00:00,2024-04-30 14:01:00+00:00,0,4
45,2024-04-30 10:48:00+00:00,2024-04-30 12:18:00+00:00,4,0
46,2024-04-30 13:45:00+00:00,2024-04-30 15:13:00+00:00,0,4
47,2024-04-30 12:00:00+00:00,2024-04-30 13:30:00+00:00,4,0
48,2024-04-30 14:57:00+00:00,2024-04-30 16:25:00+00:00,0,4
49,2024-04-30 13:12:00+00:00,2024-04-30 14:42:00+00:00,4,0
50,2024-04-30 16:09:00+00:00,2024-04-30 17:37:00+00:00,0,4
51,2024-04-30 14:24:00+00:00,2024-04-30 15:54:00+00:00,4,0
52,2024-04-30 17:21:00+00:00,2024-04-30 18:49:00+00:00,0,4
53,2024-04-30 15:36:00+00:00,2024-04-30 17:06:00+00:00,4,0
54,2024-04-30 18:33:00+00:00,2024-04-30 20:01:00+00:00,0,4
55,2024-04-30 16:48:00+00:00,2024-04-30 18:18:00+00:00,4,0
56,2024-04-30 19:45:00+00:00,2024-04-30 21:13:00+00:00,0,4
57,2024-04-30 18:00:00+00:00,2024-04-30 19:30:00+00:00,4,0
58,2024-04-30 20:57:00+00:00,2024-04-30 22:25:00+00:00,0,4
59,2024-04-30 19:12:00+00:00,2024-04-30 20:42:00+00:00,4,0
60,2024-04-30 22:09:00+00:00,2024-04-30 23:37:00+00:00,0,4
61,2024-04-30 20:24:00+00:00,2024-04-30 21:54:00+00:00,4,0
62,2024-04-30 23:21:00+00:00,2024-05-01 00:49:00+00:00,0,4
63,2024-04-30 21:36:00+00:00,2024-04-30 23:06:00+00:00,4,0
64,2024-05-01 00:33:00+00:00,2024-05-01 02:01:00+00:00,0,4
65,2024-04-30 22:48:00+00:00,2024-05-01 00:18:00+00:00,4,0
66,2024-05-01 01:45:00+00:00,2024-05-01 03:13:00+00:00,0,4
67,2024-05-01 00:00:00+00:00,2024-05-01 01:30:00+00:00,4,0
68,2024-05-01 03:45:00+00:00,2024-05-01 05:13:00+00:00,0,4
69,2024-05-01 02:00:00+00:00,2024-05-01 03:30:00+00:00,4,0
70,2024-05-01 05:45:00+00:00,2024-05-01 07:13:00+00:00,0,4
71,2024-05-01 04:00:00+00:00,2024-05-01 05:30:00+00:00,4,0
72,2024-04-30 07:04:00+00:00,2024-04-30 10:01:00+00:00,0,6
73,2024-04-30 07:52:00+00:00,2024-04-30 10:49:00+00:00,6,0
74,2024-04-30 08:16:00+00:00,2024-04-30 11:13:00+00:00,0,6
75,2024-04-30 09:04:00+00:00,2024-04-30 12:01:00+00:00,6,0
76,2024-04-30 09:28:00+00:00,2024-04-30 12:25:00+00:00,0,6
77,2024-04-30 10:16:00+00:00,2024-04-30 13:13:00+00:00,6,0
78,2024-04-30 10:40:00+00:00,2024-04-30 13:37:00+00:00,0,6
79,2024-04-30 11:28:00+00:00,2024-04-30 14:25:00+00:00,6,0
80,2024-04-30 11:52:00+00:00,2024-04-30 14:49:00+00:00,0,6
81,2024-04-30 12:40:00+00:00,2024-04-30 15:37:00+00:00,6,0
82,2024-04-30 13:04:00+00:00,2024-04-30 16:01:00+00:00,0,6
83,2024-04-30 13:52:00+00:00,2024-04-30 16:49:00+00:00,6,0
84,2024-04-30 14:16:00+00:00,2024-04-30 17:13:00+00:00,0,6
85,2024-04-30 15:04:00+00:00,2024-04-30 18:01:00+00:00,6,0
86,2024-04-30 15:28:00+00:00,2024-04-30 18:25:00+00:00,0,6
87,2024-04-30 16:16:00+00:00,2024-04-30 19:13:00+00:00,6,0
88,2024-04-30 16:40:00+00:00,2024-04-30 19:37:00+00:00,0,6
89,2024-04-30 17:28:00+00:00,2024-04-30 20:25:00+00:00,6,0
90,2024-04-30 17:52:00+00:00,2024-04-30 20:49:00+00:00,0,6
91,2024-04-30 18:40:00+00:00,2024-04-30 21:37:00+00:00,6,0
92,2024-04-30 19:04:00+00:00,2024-04-30 22:01:00+00:00,0,6
93,2024-04-30 19:52:00+00:00,2024-04-30 22:49:00+00:00,6,0
94,2024-04-30 20:16:00+00:00,2024-04-30 23:13:00+00:00,0,6
95,2024-04-30 21:04:00+00:00,2024-05-01 00:01:00+00:00,6,0
96,2024-04-30 21:28:00+00:00,2024-05-01 00:25:00+00:00,0,6
97,2024-04-30 22:16:00+00:00,2024-05-01 01:13:00+00:00,6,0
98,2024-04-30 22:40:00+00:00,2024-05-01 01:37:00+00:00,0,6
99,2024-04-30 23:28:00+00:00,2024-05-01 02:25:00+00:00,6,0
100,2024-04-30 23:52:00+00:00,2024-05-01 02:49:00+00:00,0,6
101,2024-05-01 00:40:00+00:00,2024-05-01 03:37:00+00:00,6,0
102,2024-05-01 01:04:00+00:00,2024-05-01 04:01:00+00:00,0,6
103,2024-05-01 01:52:00+00:00,2024-05-01 04:49:00+00:00,6,0
104,2024-05-01 03:04:00+00:00,2024-05-01 06:01:00+00:00,0,6
105,2024-05-01 03:52:00+00:00,2024-05-01 06:49:00+00:00,6,0
106,2024-05-01 05:04:00+00:00,2024-05-01 08:01:00+00:00,0,6
107,2024-05-01 05:52:00+00:00,2024-05-01 08:49:00+00:00,6,0
108,2024-04-30 07:52:00+00:00,2024-04-30 10:43:00+00:00,6,4
109,2024-04-30 06:00:00+00:00,2024-04-30 08:49:00+00:00,4,6
110,2024-04-30 09:04:00+00:00,2024-04-30 11:55:00+00:00,6,4
111,2024-04-30 07:12:00+00:00,2024-04-30 10:01:00+00:00,4,6
112,2024-04-30 10:16:00+00:00,2024-04-30 13:07:00+00:00,6,4
113,2024-04-30 08:24:00+00:00,2024-04-30 11:13:00+00:00,4,6
114,2024-04-30 11:28:00+00:00,2024-04-30 14:19:00+00:00,6,4
115,2024-04-30 09:36:00+00:00,2024-04-30 12:25:00+00:00,4,6
116,2024-04-30 12:40:00+00:00,2024-04-30 15:31:00+00:00,6,4
117,2024-04-30 10:48:00+00:00,2024-04-30 13:37:00+00:00,4,6
118,2024-04-30 13:52:00+00:00,2024-04-30 16:43:00+00:00,6,4
119,2024-04-30 12:00:00+00:00,2024-04-30 14:49:00+00:00,4,6
120,2024-04-30 15:04:00+00:00,2024-04-30 17:55:00+00:00,6,4
121,2024-04-30 13:12:00+00:00,2024-04-30 16:01:00+00:00,4,6
122,2024-04-30 16:16:00+00:00,2024-04-30 19:07:00+00:00,6,4
123,2024-04-30 14:24:00+00:00,2024-04-30 17:13:00+00:00,4,6
124,2024-04-30 17:28:00+00:00,2024-04-30 20:19:00+00:00,6,4
125,2024-04-30 15:36:00+00:00,2024-04-30 18:25:00+00:00,4,6
126,2024-04-30 18:40:00+00:00,2024-04-30 21:31:00+00:00,6,4
127,2024-04-30 16:48:00+00:00,2024-04-30 19:37:00+00:00,4,6
128,2024-04-30 19:52:00+00:00,2024-04-30 22:43:00+00:00,6,4
129,2024-04-30 18:00:00+00:00,2024-04-30 20:49:00+00:00,4,6
130,2024-04-30 21:04:00+00:00,2024-04-30 23:55:00+00:00,6,4
131,2024-04-30 19:12:00+00:00,2024-04-30 22:01:00+00:00,4,6
132,2024-04-30 22:16:00+00:00,2024-05-01 01:07:00+00:00,6,4
133,2024-04-30 20:24:00+00:00,2024-04-30 23:13:00+00:00,4,6
134,2024-04-30 23:28:00+00:00,2024-05-01 02:19:00+00:00,6,4
135,2024-04-30 21:36:00+00:00,2024-05-01 00:25:00+00:00,4,6
136,2024-05-01 00:40:00+00:00,2024-05-01 03:31:00+00:00,6,4
137,2024-04-30 22:48:00+00:00,2024-05-01 01:37:00+00:00,4,6
138,2024-05-01 01:52:00+00:00,2024-05-01 04:43:00+00:00,6,4
139,2024-05-01 00:00:00+00:00,2024-05-01 02:49:00+00:00,4,6
140,2024-05-01 03:52:00+00:00,2024-05-01 06:43:00+00:00,6,4
141,2024-05-01 02:00:00+00:00,2024-05-01 04:49:00+00:00,4,6
142,2024-05-01 05:52:00+00:00,2024-05-01 08:43:00+00:00,6,4
143,2024-05-01 04:00:00+00:00,2024-05-01 06:49:00+00:00,4,6
144,2024-04-30 07:59:00+00:00,2024-04-30 09:16:00+00:00,3,8
145,2024-04-30 06:26:00+00:00,2024-04-30 07:44:00+00:00,8,3
146,2024-04-30 09:11:00+00:00,2024-04-30 10:28:00+00:00,3,8
147,2024-04-30 07:38:00+00:00,2024-04-30 08:56:00+00:00,8,3
148,2024-04-30 10:23:00+00:00,2024-04-30 11:40:00+00:00,3,8
149,2024-04-30 08:50:00+00:00,2024-04-30 10:08:00+00:00,8,3
150,2024-04-30 11:35:00+00:00,2024-04-30 12:52:00+00:00,3,8
151,2024-04-30 10:02:00+00:00,2024-04-30 11:20:00+00:00,8,3
152,2024-04-30 12:47:00+00:00,2024-04-30 14:04:00+00:00,3,8
153,2024-04-30 11:14:00+00:00,2024-04-30 12:32:00+00:00,8,3
154,2024-04-30 13:59:00+00:00,2024-04-30 15:16:00+00:00,3,8
155,2024-04-30 12:26:00+00:00,2024-04-30 13:44:00+00:00,8,3
156,2024-04-30 15:11:00+00:00,2024-04-30 16:28:00+00:00,3,8
157,2024-04-30 13:38:00+00:00,2024-04-30 14:56:00+00:00,8,3
158,2024-04-30 16:23:00+00:00,2024-04-30 17:40:00+00:00,3,8
159,2024-04-30 14:50:00+00:00,2024-04-30 16:08:00+00:00,8,3
160,2024-04-30 17:35:00+00:00,2024-04-30 18:52:00+00:00,3,8
161,2024-04-30 16:02:00+00:00,2024-04-30 17:20:00+00:00,8,3
162,2024-04-30 18:47:00+00:00,2024-04-30 20:04:00+00:00,3,8
163,2024-04-30 17:14:00+00:00,2024-04-30 18:32:00+00:00,8,3
164,2024-04-30 19:59:00+00:00,2024-04-30 21:16:00+00:00,3,8
165,2024-04-30 18:26:00+00:00,2024-04-30 19:44:00+00:00,8,3
166,2024-04-30 21:11:00+00:00,2024-04-30 22:28:00+00:00,3,8
167,2024-04-30 19:38:00+00:00,2024-04-30 20:56:00+00:00,8,3
168,2024-04-30 22:23:00+00:00,2024-04-30 23:40:00+00:00,3,8
169,2024-04-30 20:50:00+00:00,2024-04-30 22:08:00+00:00,8,3
170,2024-04-30 23:35:00+00:00,2024-05-01 00:52:00+00:00,3,8
171,2024-04-30 22:02:00+00:00,2024-04-30 23:20:00+00:00,8,3
172,2024-05-01 00:47:00+00:00,2024-05-01 02:04:00+00:00,3,8
173,2024-04-30 23:14:00+00:00,2024-05-01 00:32:00+00:00,8,3
174,2024-05-01 01:59:00+00:00,2024-05-01 03:16:00+00:00,3,8
175,2024-05-01 00:26:00+00:00,2024-05-01 01:44:00+00:00,8,3
176,2024-05-01 03:59:00+00:00,2024-05-01 05:16:00+00:00,3,8
177,2024-05-01 02:26:00+00:00,2024-05-01 03:44:00+00:00,8,3
178,2024-05-01 05:59:00+00:00,2024-05-01 07:16:00+00:00,3,8
179,2024-05-01 04:26:00+00:00,2024-05-01 05:44:00+00:00,8,3
180,2024-04-30 06:58:00+00:00,2024-04-30 08:44:00+00:00,0,8
181,2024-04-30 07:47:00+00:00,2024-04-30 09:33:00+00:00,8,0
182,2024-04-30 08:10:00+00:00,2024-04-30 09:56:00+00:00,0,8
183,2024-04-30 08:59:00+00:00,2024-04-30 10:45:00+00:00,8,0
184,2024-04-30 09:22:00+00:00,2024-04-30 11:08:00+00:00,0,8
185,2024-04-30 10:11:00+00:00,2024-04-30 11:57:00+00:00,8,0
186,2024-04-30 10:34:00+00:00,2024-04-30 12:20:00+00:00,0,8
187,2024-04-30 11:23:00+00:00,2024-04-30 13:09:00+00:00,8,0
188,2024-04-30 11:46:00+00:00,2024-04-30 13:32:00+00:00,0,8
189,2024-04-30 12:35:00+00:00,2024-04-30 14:21:00+00:00,8,0
190,2024-04-30 12:58:00+00:00,2024-04-30 14:44:00+00:00,0,8
191,2024-04-30 13:47:00+00:00,2024-04-30 15:33:00+00:00,8,0
192,2024-04-30 14:10:00+00:00,2024-04-30 15:56:00+00:00,0,8
193,2024-04-30 14:59:00+00:00,2024-04-30 16:45:00+00:00,8,0
194,2024-04-30 15:22:00+00:00,2024-04-30 17:08:00+00:00,0,8
195,2024-04-30 16:11:00+00:00,2024-04-30 17:57:00+00:00,8,0
196,2024-04-30 16:34:00+00:00,2024-04-30 18:20:00+00:00,0,8
197,2024-04-30 17:23:00+00:00,2024-04-30 19:09:00+00:00,8,0
198,2024-04-30 17:46:00+00:00,2024-04-30 19:32:00+00:00,0,8
199,2024-04-30 18:35:00+00:00,2024-04-30 20:21:00+00:00,8,0
200,2024-04-30 18:58:00+00:00,2024-04-30 20:44:00+00:00,0,8
201,2024-04-30 19:47:00+00:00,2024-04-30 21:33:00+00:00,8,0
202,2024-04-30 20:10:00+00:00,2024-04-30 21:56:00+00:00,0,8
203,2024-04-30 20:59:00+00:00,2024-04-30 22:45:00+00:00,8,0
204,2024-04-30 21:22:00+00:00,2024-04-30 23:08:00+00:00,0,8
205,2024-04-30 22:11:00+00:00,2024-04-30 23:57:00+00:00,8,0
206,2024-04-30 22:34:00+00:00,2024-05-01 00:20:00+00:00,0,8
207,2024-04-30 23:23:00+00:00,2024-05-01 01:09:00+00:00,8,0
208,2024-04-30 23:46:00+00:00,2024-05-01 01:32:00+00:00,0,8
209,2024-05-01 00:35:00+00:00,2024-05-01 02:21:00+00:00,8,0
210,2024-05-01 00:58:00+00:00,2024-05-01 02:44:00+00:00,0,8
211,2024-05-01 01:47:00+00:00,2024-05-01 03:33:00+00:00,8,0
212,2024-05-01 02:58:00+00:00,2024-05-01 04:44:00+00:00,0,8
213,2024-05-01 03:47:00+00:00,2024-05-01 05:33:00+00:00,8,0
214,2024-05-01 04:58:00+00:00,2024-05-01 06:44:00+00:00,0,8
215,2024-05-01 05:47:00+00:00,2024-05-01 07:33:00+00:00,8,0
216,2024-04-30 06:00:00+00:00,2024-04-30 07:52:00+00:00,11,6
217,2024-04-30 06:55:00+00:00,2024-04-30 08:47:00+00:00,6,11
218,2024-04-30 07:12:00+00:00,2024-04-30 09:04:00+00:00,11,6
219,2024-04-30 08:07:00+00:00,2024-04-30 09:59:00+00:00,6,11
220,2024-04-30 08:24:00+00:00,2024-04-30 10:16:00+00:00,11,6
221,2024-04-30 09:19:00+00:00,2024-04-30 11:11:00+00:00,6,11
222,2024-04-30 09:36:00+00:00,2024-04-30 11:28:00+00:00,11,6
223,2024-04-30 10:31:00+00:00,2024-04-30 12:23:00+00:00,6,11
224,2024-04-30 10:48:00+00:00,2024-04-30 12:40:00+00:00,11,6
225,2024-04-30 11:43:00+00:00,2024-04-30 13:35:00+00:00,6,11
226,2024-04-30 12:00:00+00:00,2024-04-30 13:52:00+00:00,11,6
227,2024-04-30 12:55:00+00:00,2024-04-30 14:47:00+00:00,6,11
228,2024-04-30 13:12:00+00:00,2024-04-30 15:04:00+00:00,11,6
229,2024-04-30 14:07:00+00:00,2024-04-30 15:59:00+00:00,6,11
230,2024-04-30 14:24:00+00:00,2024-04-30 16:16:00+00:00,11,6
231,2024-04-30 15:19:00+00:00,2024-04-30 17:11:00+00:00,6,11
232,2024-04-30 15:36:00+00:00,2024-04-30 17:28:00+00:00,11,6
233,2024-04-30 16:31:00+00:00,2024-04-30 18:23:00+00:00,6,11
234,2024-04-30 16:48:00+00:00,2024-04-30 18:40:00+00:00,11,6
235,2024-04-30 17:43:00+00:00,2024-04-30 19:35:00+00:00,6,11
236,2024-04-30 18:00:00+00:00,2024-04-30 19:52:00+00:00,11,6
237,2024-04-30 18:55:00+00:00,2024-04-30 20:47:00+00:00,6,11
238,2024-04-30 19:12:00+00:00,2024-04-30 21:04:00+00:00,11,6
239,2024-04-30 20:07:00+00:00,2024-04-30 21:59:00+00:00,6,11
240,2024-04-30 20:24:00+00:00,2024-04-30 22:16:00+00:00,11,6
241,2024-04-30 21:19:00+00:00,2024-04-30 23:11:00+00:00,6,11
242,2024-04-30 21:36:00+00:00,2024-04-30 23:28:00+00:00,11,6
243,2024-04-30 22:31:00+00:00,2024-05-01 00:23:00+00:00,6,11
244,2024-04-30 22:48:00+00:00,2024-05-01 00:40:00+00:00,11,6
245,2024-04-30 23:43:00+00:00,2024-05-01 01:35:00+00:00,6,11
246,2024-05-01 00:00:00+00:00,2024-05-01 01:52:00+00:00,11,6
247,2024-05-01 00:55:00+00:00,2024-05-01 02:47:00+00:00,6,11
248,2024-05-01 02:00:00+00:00,2024-05-01 03:52:00+00:00,11,6
249,2024-05-01 02:55:00+00:00,2024-05-01 04:47:00+00:00,6,11
250,2024-05-01 04:00:00+00:00,2024-05-01 05:52:00+00:00,11,6
251,2024-05-01 04:55:00+00:00,2024-05-01 06:47:00+00:00,6,11
252,2024-04-30 07:45:00+00:00,2024-04-30 10:45:00+00:00,0,11
253,2024-04-30 06:54:00+00:00,2024-04-30 09:54:00+00:00,11,0
254,2024-04-30 08:57:00+00:00,2024-04-30 11:57:00+00:00,0,11
255,2024-04-30 08:06:00+00:00,2024-04-30 11:06:00+00:00,11,0
256,2024-04-30 10:09:00+00:00,2024-04-30 13:09:00+00:00,0,11
257,2024-04-30 09:18:00+00:00,2024-04-30 12:18:00+00:00,11,0
258,2024-04-30 11:21:00+00:00,2024-04-30 14:21:00+00:00,0,11
259,2024-04-30 10:30:00+00:00,2024-04-30 13:30:00+00:00,11,0
260,2024-04-30 12:33:00+00:00,2024-04-30 15:33:00+00:00,0,11
261,2024-04-30 11:42:00+00:00,2024-04-30 14:42:00+00:00,11,0
262,2024-04-30 13:45:00+00:00,2024-04-30 16:45:00+00:00,0,11
263,2024-04-30 12:54:00+00:00,2024-04-30 15:54:00+00:00,11,0
264,2024-04-30 14:57:00+00:00,2024-04-30 17:57:00+00:00,0,11
265,2024-04-30 14:06:00+00:00,2024-04-30 17:06:00+00:00,11,0
266,2024-04-30 16:09:00+00:00,2024-04-30 19:09:00+00:00,0,11
267,2024-04-30 15:18:00+00:00,2024-04-30 18:18:00+00:00,11,0
268,2024-04-30 17:21:00+00:00,2024-04-30 20:21:00+00:00,0,11
269,2024-04-30 16:30:00+00:00,2024-04-30 19:30:00+00:00,11,0
270,2024-04-30 18:33:00+00:00,2024-04-30 21:33:00+00:00,0,11
271,2024-04-30 17:42:00+00:00,2024-04-30 20:42:00+00:00,11,0
272,2024-04-30 19:45:00+00:00,2024-04-30 22:45:00+00:00,0,11
273,2024-04-30 18:54:00+00:00,2024-04-30 21:54:00+00:00,11,0
274,2024-04-30 20:57:00+00:00,2024-04-30 23:57:00+00:00,0,11
275,2024-04-30 20:06:00+00:00,2024-04-30 23:06:00+00:00,11,0
276,2024-04-30 22:09:00+00:00,2024-05-01 01:09:00+00:00,0,11
277,2024-04-30 21:18:00+00:00,2024-05-01 00:18:00+00:00,11,0
278,2024-04-30 23:21:00+00:00,2024-05-01 02:21:00+00:00,0,11
279,2024-04-30 22:30:00+00:00,2024-05-01 01:30:00+00:00,11,0
280,2024-05-01 00:33:00+00:00,2024-05-01 03:33:00+00:00,0,11
281,2024-04-30 23:42:00+00:00,2024-05-01 02:42:00+00:00,11,0
282,2024-05-01 01:45:00+00:00,2024-05-01 04:45:00+00:00,0,11
283,2024-05-01 00:54:00+00:00,2024-05-01 03:54:00+00:00,11,0
284,2024-05-01 03:45:00+00:00,2024-05-01 06:45:00+00:00,0,11
285,2024-05-01 02:54:00+00:00,2024-05-01 05:54:00+00:00,11,0
286,2024-05-01 05:45:00+00:00,2024-05-01 08:45:00+00:00,0,11
287,2024-05-01 04:54:00+00:00,2024-05-01 07:54:00+00:00,11,0
288,2024-04-30 07:47:00+00:00,2024-04-30 10:33:00+00:00,8,11
289,2024-04-30 06:00:00+00:00,2024-04-30 08:44:00+00:00,11,8
290,2024-04-30 08:59:00+00:00,2024-04-30 11:45:00+00:00,8,11
291,2024-04-30 07:12:00+00:00,2024-04-30 09:56:00+00:00,11,8
292,2024-04-30 10:11:00+00:00,2024-04-30 12:57:00+00:00,8,11
293,2024-04-30 08:24:00+00:00,2024-04-30 11:08:00+00:00,11,8
294,2024-04-30 11:23:00+00:00,2024-04-30 14:09:00+00:00,8,11
295,2024-04-30 09:36:00+00:00,2024-04-30 12:20:00+00:00,11,8
296,2024-04-30 12:35:00+00:00,2024-04-30 15:21:00+00:00,8,11
297,2024-04-30 10:48:00+00:00,2024-04-30 13:32:00+00:00,11,8
298,2024-04-30 13:47:00+00:00,2024-04-30 16:33:00+00:00,8,11
299,2024-04-30 12:00:00+00:00,2024-04-30 14:44:00+00:00,11,8
300,2024-04-30 14:59:00+00:00,2024-04-30 17:45:00+00:00,8,11
301,2024-04-30 13:12:00+00:00,2024-04-30 15:56:00+00:00,11,8
302,2024-04-30 16:11:00+00:00,2024-04-30 18:57:00+00:00,8,11
303,2024-04-30 14:24:00+00:00,2024-04-30 17:08:00+00:00,11,8
304,2024-04-30 17:23:00+00:00,2024-04-30 20:09:00+00:00,8,11
305,2024-04-30 15:36:00+00:00,2024-04-30 18:20:00+00:00,11,8
306,2024-04-30 18:35:00+00:00,2024-04-30 21:21:00+00:00,8,11
307,2024-04-30 16:48:00+00:00,2024-04-30 19:32:00+00:00,11,8
308,2024-04-30 19:47:00+00:00,2024-04-30 22:33:00+00:00,8,11
309,2024-04-30 18:00:00+00:00,2024-04-30 20:44:00+00:00,11,8
310,2024-04-30 20:59:00+00:00,2024-04-30 23:45:00+00:00,8,11
311,2024-04-30 19:12:00+00:00,2024-04-30 21:56:00+00:00,11,8
312,2024-04-30 22:11:00+00:00,2024-05-01 00:57:00+00:00,8,11
313,2024-04-30 20:24:00+00:00,2024-04-30 23:08:00+00:00,11,8
314,2024-04-30 23:23:00+00:00,2024-05-01 02:09:00+00:00,8,11
315,2024-04-30 21:36:00+00:00,2024-05-01 00:20:00+00:00,11,8
316,2024-05-01 00:35:00+00:00,2024-05-01 03:21:00+00:00,8,11
317,2024-04-30 22:48:00+00:00,2024-05-01 01:32:00+00:00,11,8
318,2024-05-01 01:47:00+00:00,2024-05-01 04:33:00+00:00,8,11
319,2024-05-01 00:00:00+00:00,2024-05-01 02:44:00+00:00,11,8
320,2024-05-01 03:47:00+00:00,2024-05-01 06:33:00+00:00,8,11
321,2024-05-01 02:00:00+00:00,2024-05-01 04:44:00+00:00,11,8
322,2024-05-01 05:47:00+00:00,2024-05-01 08:33:00+00:00,8,11
323,2024-05-01 04:00:00+00:00,2024-05-01 06:44:00+00:00,11,8
324,2024-05-01 06:00:00+00:00,2024-05-01 07:35:00+00:00,0,3
325,2024-05-01 07:50:00+00:00,2024-05-01 09:25:00+00:00,3,0
326,2024-05-01 07:12:00+00:00,2024-05-01 08:47:00+00:00,0,3
327,2024-05-01 09:02:00+00:00,2024-05-01 10:37:00+00:00,3,0
328,2024-05-01 08:24:00+00:00,2024-05-01 09:59:00+00:00,0,3
329,2024-05-01 10:14:00+00:00,2024-05-01 11:49:00+00:00,3,0
330,2024-05-01 09:36:00+00:00,2024-05-01 11:11:00+00:00,0,3
331,2024-05-01 11:26:00+00:00,2024-05-01 13:01:00+00:00,3,0
332,2024-05-01 10:48:00+00:00,2024-05-01 12:23:00+00:00,0,3
333,2024-05-01 12:38:00+00:00,2024-05-01 14:13:00+00:00,3,0
334,2024-05-01 12:00:00+00:00,2024-05-01 13:35:00+00:00,0,3
335,2024-05-01 13:50:00+00:00,2024-05-01 15:25:00+00:00,3,0
336,2024-05-01 13:12:00+00:00,2024-05-01 14:47:00+00:00,0,3
337,2024-05-01 15:02:00+00:00,2024-05-01 16:37:00+00:00,3,0
338,2024-05-01 14:24:00+00:00,2024-05-01 15:59:00+00:00,0,3
339,2024-05-01 16:14:00+00:00,2024-05-01 17:49:00+00:00,3,0
340,2024-05-01 15:36:00+00:00,2024-05-01 17:11:00+00:00,0,3
341,2024-05-01 17:26:00+00:00,2024-05-01 19:01:00+00:00,3,0
342,2024-05-01 16:48:00+00:00,2024-05-01 18:23:00+00:00,0,3
343,2024-05-01 18:38:00+00:00,2024-05-01 20:13:00+00:00,3,0
344,2024-05-01 18:00:00+00:00,2024-05-01 19:35:00+00:00,0,3
345,2024-05-01 19:50:00+00:00,2024-05-01 21:25:00+00:00,3,0
346,2024-05-01 19:12:00+00:00,2024-05-01 20:47:00+00:00,0,3
347,2024-05-01 21:02:00+00:00,2024-05-01 22:37:00+00:00,3,0
