IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,1,6,29298.6,31373.4,0.0661338,0,29298.6,35620.1,0.177472,0,0,0,0,40,365,18,0,42,189,,,,,,,,,,
1,1,7,30065.4,31153.6,0.0349301,0,30065.4,35620.1,0.155943,0,0,0,0,40,376,11,0,38,180,,,,,,,,,,
1,1,8,30816,31153.6,0.0108384,0,30816,35620.1,0.134872,0,0,0,0,40,378,2,0,39,159,,,,,,,,,,
1,1,9,31153.6,31153.6,0,0,31153.6,35620.1,0.125393,0,0,0,0,40,378,0,0,37,145,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,31153.6,31213.1,0.00190459,0,31153.6,35620.1,0.125393,0,0,0,0,40,378,0,0,37,145,,,,,,,,,,
1,2,1,31213.1,31213.1,0,0,31153.6,35620.1,0.125393,0,0,0,0,40,378,0,0,37,163,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
1,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,3,0,31213.1,32102.4,0.0277036,1,31153.6,32102.4,0.0295554,0,0,0,0,40,378,0,0,37,163,,,,,,,,,,
1,3,1,31713.6,32102.4,0.0121131,0,31153.6,32102.4,0.0295554,0,0,0,0,40,380,2,0,34,148,,,,,,,,,,
1,3,2,31713.6,32102.4,0.0121131,0,31153.6,32102.4,0.0295554,0,0,0,0,40,385,5,0,36,165,,,,,,,,,,
1,3,3,32102.4,32102.4,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,385,0,0,34,148,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
1,3,0,31153.6,33072,0.0580047,0,31153.6,32102.4,0.0295554,1,0,0,0,40,385,0,0,34,148,,,,,,,,,,
1,3,1,31153.6,32528.2,0.0422568,0,31153.6,32102.4,0.0295554,0,0,0,0,40,397,12,0,37,156,,,,,,,,,,
1,3,2,32469.8,32523.4,0.00164706,0,31153.6,32102.4,0.0295554,0,0,0,0,40,399,2,0,34,137,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
1,4,0,31153.6,31879.6,0.0227725,0,31153.6,32102.4,0.0295554,0,0,0,0,40,399,0,0,34,137,,,,,,,,,,
1,4,1,31879.6,31879.6,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,399,0,0,36,149,,,,,,,,,,
2,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,35,32,0,0,0,0,,,,,,,,,,
2,1,1,-169051,48485.7,4.48661,1,-169051,48485.7,4.48661,0,0,0,0,35,106,74,0,28,93,,,,,,,,,,
2,1,2,-169051,47945,4.52593,1,-169051,47945,4.52593,0,0,0,0,35,194,88,0,35,175,,,,,,,,,,
2,1,3,-130424,47945,3.7203,0,-130424,47945,3.7203,0,0,0,0,35,255,61,0,35,156,,,,,,,,,,
2,1,4,41174.4,47441.4,0.1321,1,41174.4,47441.4,0.1321,0,0,0,0,35,301,46,0,36,186,,,,,,,,,,
2,1,5,46310,46552.9,0.00521729,1,46310,46552.9,0.00521729,0,0,0,0,35,318,17,0,32,119,,,,,,,,,,
2,1,6,46310,46552.9,0.00521729,0,46310,46552.9,0.00521729,0,0,0,0,35,326,8,0,35,148,,,,,,,,,,
2,1,7,46552.9,46552.9,0,0,46552.9,46552.9,0,0,0,0,0,35,326,0,0,30,110,,,,,,,,,,
3,1,0,-1.79769e+308,500000,3.59539e+302,1,-1.79769e+308,500000,3.59539e+302,0,0,0,0,37,34,0,0,0,0,,,,,,,,,,
3,1,1,-205309,86881.9,3.36308,1,-205309,86881.9,3.36308,0,0,0,0,37,105,71,0,31,92,,,,,,,,,,
3,1,2,-205309,49253.6,5.16841,1,-205309,49253.6,5.16841,0,0,0,0,37,169,64,0,37,153,,,,,,,,,,
3,1,3,-204031,49253.6,5.14247,0,-204031,49253.6,5.14247,0,0,0,0,37,215,46,0,41,156,,,,,,,,,,
3,1,4,47338.2,47885.3,0.011425,1,47338.2,47885.3,0.011425,0,0,0,0,37,234,19,0,38,156,,,,,,,,,,
3,1,5,47794.3,47794.3,0,1,47794.3,47794.3,0,0,0,0,0,37,239,5,0,40,143,,,,,,,,,,
4,1,0,-1.79769e+308,540000,3.32906e+302,1,-1.79769e+308,540000,3.32906e+302,0,0,0,0,39,36,0,0,0,0,,,,,,,,,,
4,1,1,-203601,87383.3,3.32997,1,-203601,87383.3,3.32997,0,0,0,0,39,132,96,0,34,105,,,,,,,,,,
4,1,2,-203601,51207.5,4.976,1,-203601,51207.5,4.976,0,0,0,0,39,213,81,0,41,200,,,,,,,,,,
4,1,3,-138687,50047.7,3.77111,1,-138687,50047.7,3.77111,0,0,0,0,39,268,55,0,41,232,,,,,,,,,,
4,1,4,48895.6,50047.7,0.0230203,0,48895.6,50047.7,0.0230203,0,0,0,0,39,271,3,0,38,164,,,,,,,,,,
4,1,5,50047.7,50047.7,0,0,50047.7,50047.7,0,0,0,0,0,39,271,0,0,38,167,,,,,,,,,,
5,1,0,-1.79769e+308,560000,3.21017e+302,1,-1.79769e+308,560000,3.21017e+302,0,0,0,0,40,37,0,0,0,0,,,,,,,,,,
5,1,1,-225822,69889.6,4.23112,1,-225822,69889.6,4.23112,0,0,0,0,40,97,60,0,33,95,,,,,,,,,,
5,1,2,-225822,31849.2,8.09034,0,-225822,69889.6,4.23112,0,0,0,0,40,171,74,0,39,181,,,,,,,,,,
5,1,3,24097.7,31417.4,0.232984,0,24097.7,69889.6,0.655203,0,0,0,0,40,195,24,0,38,161,,,,,,,,,,
5,1,4,29675.2,31409.1,0.0552015,0,29675.2,69889.6,0.575398,0,0,0,0,40,202,7,0,37,163,,,,,,,,,,
5,1,5,31409.1,31409.1,0,0,31409.1,69889.6,0.55059,0,0,0,0,40,202,0,0,36,147,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,31409.1,32841.4,0.0436126,1,31409.1,32841.4,0.0436126,0,0,0,0,40,202,0,0,36,147,,,,,,,,,,
5,2,1,31409.1,31700.9,0.0092063,0,31409.1,32841.4,0.0436126,0,0,0,0,40,222,20,0,37,168,,,,,,,,,,
5,2,2,31409.1,31700.9,0.0092063,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,4,0,37,152,,,,,,,,,,
5,2,3,31700.9,31700.9,0,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,0,0,35,141,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,2,0,0,,,,0.5,1
5,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,3,0,31700.9,32685.4,0.0301212,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,0,0,35,141,,,,,,,,,,
5,3,1,31700.9,32559.4,0.0263658,0,31409.1,32841.4,0.0436126,0,0,0,0,40,235,9,0,37,169,,,,,,,,,,
5,3,2,32480.6,32539.5,0.0018098,1,31409.1,32539.5,0.0347408,0,0,0,0,40,243,8,0,37,172,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
5,3,0,31409.1,33149.7,0.0525099,0,31409.1,32539.5,0.0347408,0,0,0,0,40,243,0,0,37,172,,,,,,,,,,
5,3,1,31970.8,32566,0.0182789,0,31409.1,32539.5,0.0347408,0,0,0,0,40,247,4,0,37,153,,,,,,,,,,
5,3,2,32566,32566,0,0,31409.1,32539.5,0.0347408,0,0,0,0,40,247,0,0,35,130,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
5,4,0,31409.1,32267.5,0.0266042,0,31409.1,32539.5,0.0347408,0,0,0,0,40,247,0,0,35,130,,,,,,,,,,
5,4,1,31409.1,32121.6,0.0221822,0,31409.1,32539.5,0.0347408,0,0,0,0,40,254,7,0,36,147,,,,,,,,,,
5,4,2,32121.6,32121.6,0,0,31409.1,32539.5,0.0347408,0,0,0,0,40,254,0,0,36,141,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,70,,0.5,1
5,5,0,32121.6,32134.6,0.000404175,0,32121.6,32539.5,0.0128435,0,0,0,0,40,254,0,0,36,141,,,,,,,,,,
5,5,1,32134.6,32134.6,0,0,32121.6,32539.5,0.0128435,0,0,0,0,40,254,0,0,36,152,,,,,,,,,,
5,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,1,69,,0.5,1
5,6,0,32134.6,32573.9,0.013488,0,32134.6,32539.5,0.0124443,0,0,0,0,40,254,0,0,36,152,,,,,,,,,,
5,6,1,32134.6,32276.7,0.00440268,0,32134.6,32539.5,0.0124443,0,0,0,0,40,276,22,0,38,174,,,,,,,,,,
5,6,2,32134.6,32276.7,0.00440268,0,32134.6,32539.5,0.0124443,0,0,0,0,40,282,6,0,42,178,,,,,,,,,,
5,6,3,32134.6,32247.7,0.00350674,1,32134.6,32247.7,0.00350674,0,0,0,0,40,290,8,0,44,191,,,,,,,,,,
5,6,4,32134.6,32247.7,0.00350674,0,32134.6,32247.7,0.00350674,0,0,0,0,40,299,9,0,46,204,,,,,,,,,,
5,6,5,32247.7,32247.7,0,0,32134.6,32247.7,0.00350674,0,0,0,0,40,299,0,0,38,153,,,,,,,,,,
5,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,1,69,,0.5,0
5,7,0,32134.6,32280.5,0.0045205,0,32134.6,32247.7,0.00350674,0,0,0,0,40,299,0,0,38,153,,,,,,,,,,
5,7,1,32134.6,32280.5,0.0045205,0,32134.6,32247.7,0.00350674,0,0,0,0,40,300,1,0,39,165,,,,,,,,,,
5,7,2,32134.6,32280.5,0.0045205,0,32134.6,32247.7,0.00350674,0,0,0,0,40,308,8,0,47,216,,,,,,,,,,
5,7,3,32280.5,32280.5,0,0,32134.6,32247.7,0.00350674,0,0,0,0,40,308,0,0,39,165,,,,,,,,,,
5,8,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,2,70,,0.5,0
5,8,0,32121.6,32134.6,0.000404175,0,32121.6,32247.7,0.00390949,0,0,0,0,40,308,0,0,39,165,,,,,,,,,,
5,8,1,32121.6,32121.6,0,0,32121.6,32247.7,0.00390949,0,0,0,0,40,314,6,0,36,145,,,,,,,,,,
6,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,35,32,0,0,0,0,,,,,,,,,,
6,1,1,-168400,48586.5,4.46598,1,-168400,48586.5,4.46598,0,0,0,0,35,101,69,0,28,92,,,,,,,,,,
6,1,2,-168400,48586.5,4.46598,0,-168400,48586.5,4.46598,0,0,0,0,35,181,80,0,32,153,,,,,,,,,,
6,1,3,-91530.4,48586.5,2.88386,0,-91530.4,48586.5,2.88386,0,0,0,0,35,227,46,0,34,147,,,,,,,,,,
6,1,4,-56754.3,48010.4,2.18212,1,-56754.3,48010.4,2.18212,0,0,0,0,35,300,73,0,39,185,,,,,,,,,,
6,1,5,10274.1,47820.2,0.785152,0,10274.1,48010.4,0.786003,0,0,0,0,35,369,69,0,39,179,,,,,,,,,,
6,1,6,10274.1,47426.7,0.783369,1,10274.1,47426.7,0.783369,0,0,0,0,35,437,68,0,54,234,,,,,,,,,,
6,1,7,47021.9,47426.7,0.00853527,0,47021.9,47426.7,0.00853527,0,0,0,0,35,457,20,0,47,185,,,,,,,,,,
6,1,8,47426.7,47426.7,0,0,47426.7,47426.7,0,0,0,0,0,35,457,0,0,35,125,,,,,,,,,,
7,1,0,-1.79769e+308,500000,3.59539e+302,1,-1.79769e+308,500000,3.59539e+302,0,0,0,0,37,34,0,0,0,0,,,,,,,,,,
7,1,1,-204583,87484.8,3.3385,1,-204583,87484.8,3.3385,0,0,0,0,37,124,90,0,31,92,,,,,,,,,,
7,1,2,-103237,86624.5,2.19178,1,-103237,86624.5,2.19178,0,0,0,0,37,166,42,0,40,216,,,,,,,,,,
7,1,3,-103237,50739.7,3.03465,1,-103237,50739.7,3.03465,0,0,0,0,37,228,62,0,35,175,,,,,,,,,,
7,1,4,44918,48696.7,0.0775975,1,44918,48696.7,0.0775975,0,0,0,0,37,252,24,0,34,156,,,,,,,,,,
7,1,5,48534.8,48696.7,0.00332507,0,48534.8,48696.7,0.00332507,0,0,0,0,37,254,2,0,32,126,,,,,,,,,,
7,1,6,48696.7,48696.7,0,0,48696.7,48696.7,0,0,0,0,0,37,254,0,0,32,126,,,,,,,,,,
8,1,0,-1.79769e+308,540000,3.32906e+302,1,-1.79769e+308,540000,3.32906e+302,0,0,0,0,39,36,0,0,0,0,,,,,,,,,,
8,1,1,-205194,88843.4,3.30962,1,-205194,88843.4,3.30962,0,0,0,0,39,112,76,0,34,105,,,,,,,,,,
8,1,2,-205194,51830.3,4.95897,0,-205194,88843.4,3.30962,0,0,0,0,39,194,82,0,40,219,,,,,,,,,,
8,1,3,-205194,51830.3,4.95897,0,-205194,88843.4,3.30962,0,0,0,0,39,239,45,0,42,207,,,,,,,,,,
8,1,4,-123256,51822.3,3.37843,0,-123256,88843.4,2.38734,0,0,0,0,39,316,77,0,48,232,,,,,,,,,,
8,1,5,46388.9,51438.3,0.098163,0,46388.9,88843.4,0.477857,0,0,0,0,39,348,32,0,41,188,,,,,,,,,,
8,1,6,48390.1,51311.4,0.0569331,0,48390.1,88843.4,0.455332,0,0,0,0,39,369,21,0,40,195,,,,,,,,,,
8,1,7,50816.4,51222.7,0.00793211,1,50816.4,51222.7,0.00793211,0,0,0,0,39,371,2,0,37,185,,,,,,,,,,
8,1,8,50908.1,51222.7,0.00614334,0,50908.1,51222.7,0.00614334,0,0,0,0,39,377,6,0,40,199,,,,,,,,,,
8,1,9,51222.7,51222.7,0,0,51222.7,51222.7,0,0,0,0,0,39,377,0,0,38,188,,,,,,,,,,
9,1,0,-1.79769e+308,560000,3.21017e+302,1,-1.79769e+308,560000,3.21017e+302,0,0,0,0,40,37,0,0,0,0,,,,,,,,,,
9,1,1,-225514,71057,4.1737,1,-225514,71057,4.1737,0,0,0,0,40,93,56,0,33,95,,,,,,,,,,
9,1,2,-225514,36321.5,7.20882,1,-225514,36321.5,7.20882,0,0,0,0,40,166,73,0,41,169,,,,,,,,,,
9,1,3,12900.9,33590.1,0.615932,0,12900.9,36321.5,0.644815,0,0,0,0,40,244,78,0,44,219,,,,,,,,,,
9,1,4,27011.3,32311.8,0.164045,0,27011.3,36321.5,0.256328,0,0,0,0,40,281,37,0,39,154,,,,,,,,,,
9,1,5,30520.8,32310.7,0.0553968,0,30520.8,36321.5,0.159705,0,0,0,0,40,294,13,0,36,136,,,,,,,,,,
9,1,6,32008.8,32159.7,0.00469295,0,32008.8,36321.5,0.118736,0,0,0,0,40,296,2,0,36,139,,,,,,,,,,
9,1,7,32008.8,32159.7,0.00469295,0,32008.8,36321.5,0.118736,0,0,0,0,40,297,1,0,38,146,,,,,,,,,,
9,1,8,32152.1,32159.7,0.000237564,0,32152.1,36321.5,0.114791,0,0,0,0,40,298,1,0,36,139,,,,,,,,,,
9,1,9,32159.7,32159.7,0,0,32159.7,36321.5,0.114581,0,0,0,0,40,298,0,0,36,139,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,32159.7,33449.9,0.0385712,0,32159.7,36321.5,0.114581,0,0,0,0,40,298,0,0,36,139,,,,,,,,,,
9,2,1,32159.7,32451.6,0.00899333,0,32159.7,36321.5,0.114581,0,0,0,0,40,322,24,0,40,177,,,,,,,,,,
9,2,2,32159.7,32451.6,0.00899333,0,32159.7,36321.5,0.114581,0,0,0,0,40,326,4,0,37,144,,,,,,,,,,
9,2,3,32401.1,32451.6,0.00155604,0,32159.7,36321.5,0.114581,0,0,0,0,40,327,1,0,37,144,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,32401.1,33124.1,0.0218265,1,32159.7,33124.1,0.0291128,0,0,0,0,40,327,0,0,37,144,,,,,,,,,,
9,3,1,32401.1,33124.1,0.0218265,0,32159.7,33124.1,0.0291128,0,0,0,0,40,330,3,0,38,169,,,,,,,,,,
9,3,2,33104.1,33124.1,0.00060379,0,32159.7,33124.1,0.0291128,0,0,0,0,40,332,2,0,40,183,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
9,3,0,32159.7,34324.8,0.0630749,0,32159.7,33124.1,0.0291128,0,0,0,0,40,332,0,0,40,183,,,,,,,,,,
9,3,1,32159.7,34324.8,0.0630749,0,32159.7,33124.1,0.0291128,0,0,0,0,40,347,15,0,40,174,,,,,,,,,,
9,3,2,33741.1,34324.8,0.0170051,0,32159.7,33124.1,0.0291128,0,0,0,0,40,348,1,0,36,132,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
9,4,0,32159.7,32580.9,0.0129254,0,32159.7,33124.1,0.0291128,0,0,0,0,40,348,0,0,36,132,,,,,,,,,,
9,4,1,32580.9,32580.9,0,0,32159.7,33124.1,0.0291128,0,0,0,0,40,348,0,0,38,151,,,,,,,,,,
9,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,4,98,,0.5,1
9,5,0,32580.9,32832.2,0.00765614,1,32580.9,32832.2,0.00765614,0,0,0,0,40,348,0,0,38,151,,,,,,,,,,
9,5,1,32768.9,32832.2,0.00192859,0,32580.9,32832.2,0.00765614,0,0,0,0,40,350,2,0,37,150,,,,,,,,,,
9,5,2,32832.2,32832.2,0,0,32580.9,32832.2,0.00765614,0,0,0,0,40,350,0,0,37,150,,,,,,,,,,
9,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,4,98,,0.5,0
9,6,0,32580.9,32585.9,0.000153441,0,32580.9,32832.2,0.00765614,0,0,0,0,40,350,0,0,37,150,,,,,,,,,,
9,6,1,32580.9,32585.9,0.000153441,0,32580.9,32832.2,0.00765614,0,0,0,0,40,354,4,0,40,162,,,,,,,,,,
9,6,2,32585.9,32585.9,0,0,32580.9,32832.2,0.00765614,0,0,0,0,40,354,0,0,37,152,,,,,,,,,,
10,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,35,32,0,0,0,0,,,,,,,,,,
10,1,1,-167751,49514.8,4.38789,1,-167751,49514.8,4.38789,0,0,0,0,35,99,67,0,28,93,,,,,,,,,,
10,1,2,-167751,49019.7,4.42211,1,-167751,49019.7,4.42211,0,0,0,0,35,150,51,0,36,161,,,,,,,,,,
10,1,3,-55391.4,48946.4,2.13167,1,-55391.4,48946.4,2.13167,0,0,0,0,35,193,43,0,38,181,,,,,,,,,,
10,1,4,14114.7,48946.4,0.71163,0,14114.7,48946.4,0.71163,0,0,0,0,35,233,40,0,41,171,,,,,,,,,,
10,1,5,46850.7,48018.1,0.0243115,1,46850.7,48018.1,0.0243115,0,0,0,0,35,254,21,0,36,131,,,,,,,,,,
10,1,6,48018.1,48018.1,0,0,48018.1,48018.1,0,0,0,0,0,35,254,0,0,33,115,,,,,,,,,,
11,1,0,-1.79769e+308,340000,5.28733e+302,1,-1.79769e+308,340000,5.28733e+302,0,0,0,0,27,26,0,0,0,0,,,,,,,,,,
11,1,1,-169003,41510.9,5.0713,1,-169003,41510.9,5.0713,0,0,0,0,27,67,41,0,21,57,,,,,,,,,,
11,1,2,-99125.5,41429.9,3.39261,1,-99125.5,41429.9,3.39261,0,0,0,0,27,94,27,0,25,84,,,,,,,,,,
11,1,3,-95005.9,41429.9,3.29317,0,-95005.9,41429.9,3.29317,0,0,0,0,27,120,26,0,27,91,,,,,,,,,,
11,1,4,-95005.9,41429.9,3.29317,0,-95005.9,41429.9,3.29317,0,0,0,0,27,137,17,0,30,103,,,,,,,,,,
11,1,5,41106.1,41429.9,0.00781657,0,41106.1,41429.9,0.00781657,0,0,0,0,27,144,7,0,28,98,,,,,,,,,,
11,1,6,41429.9,41429.9,0,0,41429.9,41429.9,0,0,0,0,0,27,144,0,0,23,72,,,,,,,,,,
12,1,0,-1.79769e+308,220000,8.17133e+302,1,-1.79769e+308,220000,8.17133e+302,0,0,0,0,21,20,0,0,0,0,,,,,,,,,,
12,1,1,-134027,39209.1,4.41826,1,-134027,39209.1,4.41826,0,0,0,0,21,45,25,0,18,42,,,,,,,,,,
12,1,2,32928.8,38836.3,0.152114,1,32928.8,38836.3,0.152114,0,0,0,0,21,56,11,0,18,60,,,,,,,,,,
12,1,3,38463.5,38836.3,0.00959947,0,38463.5,38836.3,0.00959947,0,0,0,0,21,61,5,0,18,60,,,,,,,,,,
12,1,4,38836.3,38836.3,0,0,38836.3,38836.3,0,0,0,0,0,21,61,0,0,18,46,,,,,,,,,,
13,1,0,-1.79769e+308,140000,1.28407e+303,1,-1.79769e+308,140000,1.28407e+303,0,0,0,0,17,16,0,0,0,0,,,,,,,,,,
13,1,1,-57687.2,37666.9,2.53151,1,-57687.2,37666.9,2.53151,0,0,0,0,17,24,8,0,14,28,,,,,,,,,,
13,1,2,26433.9,37083.3,0.287175,1,26433.9,37083.3,0.287175,0,0,0,0,17,34,10,0,14,32,,,,,,,,,,
13,1,3,36936.6,37083.3,0.00395435,0,36936.6,37083.3,0.00395435,0,0,0,0,17,35,1,0,14,36,,,,,,,,,,
