IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,2,1,38719.6,39400,0.0172703,0,37924.4,38177.9,0.0066407,0,0,0,0,49,692,6,0,45,203,,,,,,,,,,
1,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,44,0,0,0,0,0,0,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,5
1,3,0,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,2,0,0,0,49,692,0,0,45,203,,,,,,,,,,
1,3,1,37924.4,38177.9,0.0066407,0,37924.4,38177.9,0.0066407,0,0,0,0,49,713,21,0,46,240,,,,,,,,,,
1,3,2,38177.9,38177.9,0,0,37924.4,38177.9,0.0066407,0,0,0,0,49,713,0,0,46,223,,,,,,,,,,
2,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
2,1,1,-310302,99202.6,4.12796,1,-310302,99202.6,4.12796,0,0,0,0,49,171,126,0,38,145,,,,,,,,,,
2,1,2,-310302,98127.2,4.16224,0,-310302,99202.6,4.12796,0,0,0,0,49,377,206,0,48,266,,,,,,,,,,
2,1,3,-310302,64197.4,5.83356,1,-310302,64197.4,5.83356,1,0,0,0,49,585,208,0,54,329,,,,,,,,,,
2,1,4,-192011,62234.9,4.08527,0,-192011,64197.4,3.99095,0,0,0,0,49,762,177,0,50,313,,,,,,,,,,
2,1,5,37402.3,58310.7,0.358568,0,37402.3,64197.4,0.417386,1,0,0,0,49,870,108,0,48,256,,,,,,,,,,
2,1,6,42612.3,57520.5,0.259181,0,42612.3,64197.4,0.336231,1,0,0,0,49,958,88,0,50,277,,,,,,,,,,
2,1,7,55338.3,57326.3,0.0346776,0,55338.3,64197.4,0.137998,0,0,0,0,49,988,30,0,51,228,,,,,,,,,,
2,1,8,55338.3,57093.4,0.0307412,0,55338.3,64197.4,0.137998,0,0,0,0,49,997,9,0,44,200,,,,,,,,,,
2,1,9,57093.4,57093.4,0,0,57093.4,64197.4,0.110659,0,0,0,0,49,997,0,0,41,159,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
2,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,2,0,57093.4,57368.5,0.00479427,0,57093.4,64197.4,0.110659,0,0,0,0,49,997,0,0,41,159,,,,,,,,,,
2,2,1,57367,57368.5,2.59376e-05,0,57093.4,64197.4,0.110659,0,0,0,0,49,998,1,0,41,190,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
2,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,3,0,57367,58547.4,0.0201611,0,57093.4,64197.4,0.110659,1,0,0,0,49,998,0,0,41,190,,,,,,,,,,
2,3,1,57367,57367.7,1.2969e-05,0,57093.4,64197.4,0.110659,1,0,0,0,49,1073,75,0,43,270,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
2,4,0,57367,58593.7,0.0209357,1,57093.4,58593.7,0.0256043,0,0,0,0,49,1073,0,0,43,270,,,,,,,,,,
2,4,1,57367,58592.2,0.0209108,1,57093.4,58592.2,0.0255796,0,0,0,0,49,1100,27,0,52,327,,,,,,,,,,
2,4,2,58037.3,58582.2,0.00930221,1,57093.4,58582.2,0.0254133,0,0,0,0,49,1109,9,0,48,275,,,,,,,,,,
2,4,3,58290.3,58582.2,0.00498186,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1112,3,0,45,240,,,,,,,,,,
2,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
2,2,0,57093.4,57410.4,0.00552047,0,57093.4,58582.2,0.0254133,2,0,0,0,49,1112,0,0,45,240,,,,,,,,,,
2,2,1,57093.4,57336.3,0.0042362,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1117,5,0,43,176,,,,,,,,,,
2,2,0,57093.4,57901.2,0.0139507,0,57093.4,58582.2,0.0254133,1,0,0,0,49,1117,0,0,43,176,,,,,,,,,,
2,2,1,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,12,0,44,211,,,,,,,,,,
2,2,0,57093.4,57336.3,0.0042362,0,57093.4,58582.2,0.0254133,1,0,0,0,49,1129,0,0,44,211,,,,,,,,,,
2,2,1,57336.3,57336.3,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,2,0,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,1,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,2,1,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,202,,,,,,,,,,
2,2,0,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,202,,,,,,,,,,
2,2,1,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,2,0,57093.4,57513.7,0.00730644,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,2,1,57513.7,57513.7,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,188,,,,,,,,,,
2,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,67,0,0,0,0,0,0,,,,,,,,,,
2,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,69,,0.5,0
2,3,0,57093.4,57336.3,0.0042362,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,188,,,,,,,,,,
2,3,1,57336.3,57336.3,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,2,69,,0.5,1
2,4,0,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,1,0,0,0,49,1129,0,0,43,176,,,,,,,,,,
2,4,1,57093.4,57093.4,0,0,57093.4,58582.2,0.0254133,0,0,0,0,49,1129,0,0,43,202,,,,,,,,,,
2,4,0,57093.4,58053.5,0.0165378,1,57093.4,58053.5,0.0165378,2,0,0,0,49,1129,0,0,43,202,,,,,,,,,,
2,4,1,58044.2,58053.5,0.000159646,0,57093.4,58053.5,0.0165378,0,0,0,0,49,1133,4,0,52,263,,,,,,,,,,
2,4,0,57093.4,59191.2,0.0354398,0,57093.4,58053.5,0.0165378,2,0,0,0,49,1133,0,0,52,263,,,,,,,,,,
2,4,1,57093.4,58048.3,0.0164495,0,57093.4,58053.5,0.0165378,0,0,0,0,49,1213,80,0,55,389,,,,,,,,,,
2,4,2,57093.4,57798,0.0121904,1,57093.4,57798,0.0121904,0,0,0,0,49,1236,23,0,62,365,,,,,,,,,,
2,4,3,57798,57798,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1236,0,0,48,270,,,,,,,,,,
2,4,0,57093.4,57798,0.0121904,0,57093.4,57798,0.0121904,1,0,0,0,49,1236,0,0,48,270,,,,,,,,,,
2,4,1,57093.4,57798,0.0121904,0,57093.4,57798,0.0121904,0,0,0,0,49,1242,6,0,53,293,,,,,,,,,,
2,4,2,57514.7,57798,0.00490123,0,57093.4,57798,0.0121904,0,0,0,0,49,1248,6,0,56,282,,,,,,,,,,
2,4,0,57093.4,58053.5,0.0165374,0,57093.4,57798,0.0121904,1,0,0,0,49,1248,0,0,56,282,,,,,,,,,,
2,4,1,57753.9,58053.5,0.00516021,0,57093.4,57798,0.0121904,0,0,0,0,49,1256,8,0,51,306,,,,,,,,,,
2,4,2,58053.5,58053.5,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1256,0,0,44,235,,,,,,,,,,
2,4,0,57093.4,57093.4,3.82318e-16,0,57093.4,57798,0.0121904,1,0,0,0,49,1256,0,0,44,235,,,,,,,,,,
2,4,1,57093.4,57093.4,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1260,4,0,49,280,,,,,,,,,,
2,4,0,57093.4,57710.6,0.0106943,0,57093.4,57798,0.0121904,1,0,0,0,49,1260,0,0,49,280,,,,,,,,,,
2,4,1,57418.8,57710.6,0.00505709,0,57093.4,57798,0.0121904,0,0,0,0,49,1261,1,0,46,256,,,,,,,,,,
2,4,2,57564.7,57710.6,0.00252855,0,57093.4,57798,0.0121904,0,0,0,0,49,1264,3,0,51,285,,,,,,,,,,
2,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,88,0,0,0,0,0,0,,,,,,,,,,
2,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,3,61,,0.5,0
2,5,0,57093.4,58053.5,0.0165371,0,57093.4,57798,0.0121904,2,0,0,0,49,1264,0,0,51,285,,,,,,,,,,
2,5,1,57548.8,58053.5,0.00869264,0,57093.4,57798,0.0121904,0,0,0,0,49,1271,7,0,46,245,,,,,,,,,,
2,5,2,58053.5,58053.5,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1271,0,0,47,244,,,,,,,,,,
2,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,1,0,3,61,,0.5,1
2,6,0,57093.4,57798,0.0121904,0,57093.4,57798,0.0121904,1,0,0,0,49,1271,0,0,47,244,,,,,,,,,,
2,6,1,57798,57798,0,0,57093.4,57798,0.0121904,0,0,0,0,49,1271,0,0,46,236,,,,,,,,,,
3,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
3,1,1,-313111,133266,3.34951,1,-313111,133266,3.34951,0,0,0,0,49,194,149,0,40,139,,,,,,,,,,
3,1,2,-313111,95426.3,4.28118,1,-313111,95426.3,4.28118,0,0,0,0,49,314,120,0,53,285,,,,,,,,,,
3,1,3,-313111,61668.6,6.07731,0,-313111,95426.3,4.28118,0,0,0,0,49,451,137,0,49,259,,,,,,,,,,
3,1,4,-258008,60198.1,5.28598,0,-258008,95426.3,3.70374,0,0,0,0,49,596,145,0,52,344,,,,,,,,,,
3,1,5,-162913,57549.7,3.83082,0,-162913,95426.3,2.70721,1,0,0,0,49,789,193,0,61,380,,,,,,,,,,
3,1,6,-162913,57177.6,3.84924,0,-162913,95426.3,2.70721,1,1,0,0,49,897,108,0,66,416,,,,,,,,,,
3,1,7,55041.4,57074.5,0.0356212,0,55041.4,95426.3,0.423205,0,0,0,0,49,984,87,0,55,320,,,,,,,,,,
3,1,8,56485.4,57001.9,0.00906146,1,56485.4,57001.9,0.00906146,0,0,0,0,49,1014,30,0,54,300,,,,,,,,,,
3,1,9,57001.9,57001.9,0,0,57001.9,57001.9,0,0,0,0,0,49,1014,0,0,44,248,,,,,,,,,,
4,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
4,1,1,-343176,170099,3.01751,0,-343176,700000,1.49025,0,0,0,0,49,146,101,0,42,152,,,,,,,,,,
4,1,2,-343176,62466.2,6.49379,0,-343176,700000,1.49025,0,0,0,0,49,242,96,0,47,236,,,,,,,,,,
4,1,3,-343176,61864.4,6.54723,0,-343176,700000,1.49025,0,0,0,0,49,472,230,0,54,316,,,,,,,,,,
4,1,4,-343176,59990.4,6.72051,0,-343176,700000,1.49025,1,0,0,0,49,601,129,0,54,324,,,,,,,,,,
4,1,5,-152886,58960.9,3.59301,0,-152886,700000,1.21841,0,0,0,0,49,688,87,0,56,348,,,,,,,,,,
4,1,6,-152886,58261.8,3.62413,1,-152886,58261.8,3.62413,1,0,0,0,49,762,74,0,61,353,,,,,,,,,,
4,1,7,57388.2,58261.8,0.0149938,0,57388.2,58261.8,0.0149938,0,0,0,0,49,768,6,0,54,298,,,,,,,,,,
4,1,8,58254.2,58261.8,0.000131132,0,58254.2,58261.8,0.000131132,0,0,0,0,49,769,1,0,52,281,,,,,,,,,,
4,1,9,58261.8,58261.8,0,0,58261.8,58261.8,0,0,0,0,0,49,769,0,0,51,270,,,,,,,,,,
5,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
5,1,1,-296607,168441,2.7609,0,-296607,720000,1.41195,0,0,0,0,49,153,107,0,39,129,,,,,,,,,,
5,1,2,-296607,53519.8,6.54199,0,-296607,720000,1.41195,0,0,0,0,49,243,90,0,45,186,,,,,,,,,,
5,1,3,-296607,39984.3,8.41807,0,-296607,720000,1.41195,0,0,0,0,49,350,107,0,47,241,,,,,,,,,,
5,1,4,-187182,39407.1,5.74997,0,-187182,720000,1.25998,0,0,0,0,49,498,148,0,58,355,,,,,,,,,,
5,1,5,-140116,39407.1,4.5556,0,-140116,720000,1.19461,0,0,0,0,49,630,132,0,55,307,,,,,,,,,,
5,1,6,30545.3,39119.1,0.21917,0,30545.3,720000,0.957576,0,0,0,0,49,667,37,0,52,282,,,,,,,,,,
5,1,7,36201.6,38943.9,0.0704167,0,36201.6,720000,0.94972,0,0,0,0,49,681,14,0,50,256,,,,,,,,,,
5,1,8,38327.2,38876.5,0.0141285,0,38327.2,720000,0.946768,0,0,0,0,49,691,10,0,53,261,,,,,,,,,,
5,1,9,38839.6,38876.5,0.000948956,0,38839.6,720000,0.946056,0,0,0,0,49,692,1,0,53,269,,,,,,,,,,
5,1,10,38876.5,38876.5,0,0,38876.5,720000,0.946005,0,0,0,0,49,692,0,0,50,229,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.666667,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,38876.5,39410.9,0.0135608,0,38876.5,720000,0.946005,0,0,0,0,49,692,0,0,50,229,,,,,,,,,,
5,2,1,38876.5,38973.5,0.00248986,0,38876.5,720000,0.946005,0,0,0,0,49,715,23,0,48,254,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.6,1
5,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,3,0,38876.5,39424.5,0.0139016,0,38876.5,720000,0.946005,0,0,0,0,49,715,0,0,48,254,,,,,,,,,,
5,3,1,39156.2,39391,0.00595918,0,38876.5,720000,0.946005,0,0,0,0,49,718,3,0,52,254,,,,,,,,,,
5,3,2,39391,39391,0,0,38876.5,720000,0.946005,0,0,0,0,49,718,0,0,50,230,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.75,1
5,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,4,0,39391,39429.8,0.000985193,0,38876.5,720000,0.946005,0,0,0,0,49,718,0,0,50,230,,,,,,,,,,
5,4,1,39429.8,39429.8,0,0,38876.5,720000,0.946005,0,0,0,0,49,718,0,0,54,248,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.666667,1
5,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,5,0,39429.8,39558.7,0.00325653,1,38876.5,39558.7,0.0172453,0,0,0,0,49,718,0,0,54,248,,,,,,,,,,
5,5,1,39429.8,39558.7,0.00325653,0,38876.5,39558.7,0.0172453,0,0,0,0,49,722,4,0,51,224,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,0,38876.5,39558.7,0.0172453,0,38876.5,39558.7,0.0172453,2,0,0,0,49,722,0,0,51,224,,,,,,,,,,
5,2,1,39558.7,39558.7,0,0,38876.5,39558.7,0.0172453,0,0,0,0,49,722,0,0,40,162,,,,,,,,,,
5,2,0,38876.5,40435.3,0.0385509,0,38876.5,39558.7,0.0172453,1,0,0,0,49,722,0,0,40,162,,,,,,,,,,
5,2,1,39479.8,40317.7,0.020782,0,38876.5,39558.7,0.0172453,0,0,0,0,49,736,14,0,43,190,,,,,,,,,,
5,2,2,40317.7,40317.7,0,0,38876.5,39558.7,0.0172453,0,0,0,0,49,736,0,0,41,173,,,,,,,,,,
5,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,46,0,0,0,0,0,0,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,5
5,3,0,38876.5,39558.7,0.0172453,0,38876.5,39558.7,0.0172453,2,0,0,0,49,736,0,0,41,173,,,,,,,,,,
5,3,1,39558.7,39558.7,0,0,38876.5,39558.7,0.0172453,0,0,0,0,49,736,0,0,39,171,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.33333,6
5,4,0,38876.5,40317.7,0.0357468,0,38876.5,39558.7,0.0172453,1,0,0,0,49,736,0,0,39,171,,,,,,,,,,
5,4,1,40317.7,40317.7,0,0,38876.5,39558.7,0.0172453,0,0,0,0,49,736,0,0,41,173,,,,,,,,,,
6,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
6,1,1,-308581,99798.1,4.09206,1,-308581,99798.1,4.09206,0,0,0,0,49,172,127,0,38,145,,,,,,,,,,
6,1,2,-308581,98199.4,4.1424,0,-308581,99798.1,4.09206,0,0,0,0,49,338,166,0,45,252,,,,,,,,,,
6,1,3,-272827,76239.9,4.57853,0,-272827,99798.1,3.73379,1,0,0,0,49,463,125,0,51,281,,,,,,,,,,
6,1,4,-272827,61843.8,5.41155,1,-272827,61843.8,5.41155,1,1,0,0,49,710,247,0,61,397,,,,,,,,,,
6,1,5,-173620,60996.1,3.84642,0,-173620,61843.8,3.8074,0,0,0,0,49,867,157,0,64,436,,,,,,,,,,
6,1,6,3551.67,60725.6,0.941513,0,3551.67,61843.8,0.94257,0,0,0,0,49,989,122,0,53,318,,,,,,,,,,
6,1,7,42268.6,58507.4,0.277552,0,42268.6,61843.8,0.316527,2,0,0,0,49,1094,105,0,56,325,,,,,,,,,,
6,1,8,52434,58476.9,0.103339,0,52434,61843.8,0.152154,1,1,0,0,49,1240,146,0,104,563,,,,,,,,,,
6,1,9,56631.6,58242.5,0.0276582,0,56631.6,61843.8,0.0842793,0,0,0,0,49,1266,26,0,52,237,,,,,,,,,,
6,1,10,58161.6,58222.3,0.0010429,0,58161.6,61843.8,0.0595408,0,0,0,0,49,1268,2,0,43,191,,,,,,,,,,
6,1,11,58222.3,58222.3,0,0,58222.3,61843.8,0.058559,0,0,0,0,49,1268,0,0,43,188,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,1,0,0,,,,0.75,1
6,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,2,0,58222.3,58222.3,0,0,58222.3,61843.8,0.058559,0,0,0,0,49,1268,0,0,43,188,,,,,,,,,,
6,2,1,58222.3,58222.3,0,0,58222.3,61843.8,0.058559,0,0,0,0,49,1268,0,0,43,198,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.75,1
6,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,3,0,58222.3,58226.7,7.57385e-05,0,58222.3,61843.8,0.058559,0,0,0,0,49,1268,0,0,43,198,,,,,,,,,,
6,3,1,58226.7,58226.7,0,0,58222.3,61843.8,0.058559,0,0,0,0,49,1268,0,0,47,256,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.75,1
6,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,4,0,58226.7,59337.7,0.0187231,0,58222.3,61843.8,0.058559,1,0,0,0,49,1268,0,0,47,256,,,,,,,,,,
6,4,1,58226.7,58602.9,0.00641924,0,58222.3,61843.8,0.058559,0,0,0,0,49,1325,57,0,48,265,,,,,,,,,,
6,4,2,58226.7,58602.9,0.00641924,0,58222.3,61843.8,0.058559,0,0,0,0,49,1345,20,0,48,270,,,,,,,,,,
6,4,3,58226.7,58401.2,0.00298778,0,58222.3,61843.8,0.058559,0,0,0,0,49,1356,11,0,44,235,,,,,,,,,,
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
6,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
