IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
0,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.666667,1
0,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,2,0,124820,124820,1.16583e-16,0,124820,540702,0.769152,0,0,0,0,60,1090,0,0,51,133,,,,,,,,,,
0,2,1,124820,124820,0,0,124820,540702,0.769152,0,0,0,0,60,1090,0,0,51,133,,,,,,,,,,
0,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
0,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,3,0,124820,124881,0.000485349,0,124820,540702,0.769152,0,0,0,0,60,1090,0,0,51,133,,,,,,,,,,
0,3,1,124820,124881,0.000485349,0,124820,540702,0.769152,0,0,0,0,60,1091,1,0,53,139,,,,,,,,,,
0,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
0,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,4,0,124820,124948,0.0010255,0,124820,540702,0.769152,0,0,0,0,60,1091,0,0,53,139,,,,,,,,,,
0,4,1,124820,124900,0.000637064,0,124820,540702,0.769152,0,0,0,0,60,1098,7,0,53,139,,,,,,,,,,
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,5,0,124820,124991,0.00137039,0,124820,540702,0.769152,0,0,0,0,60,1098,0,0,53,139,,,,,,,,,,
0,5,1,124820,124900,0.000637064,0,124820,540702,0.769152,0,0,0,0,60,1131,33,0,58,152,,,,,,,,,,
0,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.6,1
0,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,6,0,124820,125420,0.00478139,0,124820,540702,0.769152,0,0,0,0,60,1131,0,0,58,152,,,,,,,,,,
0,6,1,124820,124971,0.00120955,0,124820,540702,0.769152,0,0,0,0,60,1174,43,0,57,149,,,,,,,,,,
0,7,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,6,0,0,,,,0.5,1
0,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,7,0,124820,125841,0.00811003,1,124820,125841,0.00811003,0,0,0,0,60,1174,0,0,57,149,,,,,,,,,,
0,7,1,125252,125841,0.00467932,0,124820,125841,0.00811003,0,0,0,0,60,1179,5,0,53,137,,,,,,,,,,
0,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
0,2,0,124820,125229,0.00326929,1,124820,125229,0.00326929,2,0,0,0,60,1179,0,0,53,137,,,,,,,,,,
0,2,1,124820,125229,0.00326929,0,124820,125229,0.00326929,0,2,0,0,60,1195,16,0,58,154,,,,,,,,,,
0,2,0,124820,125839,0.0080983,0,124820,125229,0.00326929,2,0,0,0,60,1195,0,0,58,154,,,,,,,,,,
0,2,1,125195,125839,0.00512044,0,124820,125229,0.00326929,0,1,0,0,60,1217,22,0,54,142,,,,,,,,,,
0,2,2,125838,125839,1.18246e-05,0,124820,125229,0.00326929,0,0,0,0,60,1218,1,0,54,142,,,,,,,,,,
0,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,68,0,0,0,0,0,0,,,,,,,,,,
0,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,6.33333,6
0,3,0,124820,125229,0.00326929,0,124820,125229,0.00326929,3,0,0,0,60,1218,0,0,54,142,,,,,,,,,,
0,3,1,124933,125229,0.0023629,0,124820,125229,0.00326929,0,0,0,0,60,1228,10,0,53,139,,,,,,,,,,
0,3,2,125229,125229,0,0,124820,125229,0.00326929,0,0,0,0,60,1228,0,0,52,136,,,,,,,,,,
1,1,0,-1.79769e+308,880000,2.04283e+302,1,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,55,0,0,0,0,,,,,,,,,,
1,1,1,-1.79769e+308,258742,6.94782e+302,0,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,253,198,0,50,130,,,,,,,,,,
1,1,2,-1.79769e+308,50474.4,3.56159e+303,0,-1.79769e+308,880000,2.04283e+302,1,0,0,0,60,489,236,0,58,154,,,,,,,,,,
1,1,3,-1.79769e+308,49317.9,3.64511e+303,0,-1.79769e+308,880000,2.04283e+302,1,1,0,0,60,755,266,0,69,187,,,,,,,,,,
1,1,4,-1.79769e+308,48035,3.74246e+303,0,-1.79769e+308,880000,2.04283e+302,2,1,0,0,60,960,205,0,62,166,,,,,,,,,,
1,1,5,-1.79769e+308,47479.8,3.78623e+303,1,-1.79769e+308,47479.8,3.78623e+303,1,1,0,0,60,1121,161,0,67,181,,,,,,,,,,
1,1,6,40720.4,47051.1,0.13455,1,40720.4,47051.1,0.13455,1,1,0,0,60,1226,105,0,61,163,,,,,,,,,,
1,1,7,45224.1,46916.7,0.036076,1,45224.1,46916.7,0.036076,1,1,0,0,60,1282,56,0,65,175,,,,,,,,,,
1,1,8,45224.1,46759.3,0.0328316,1,45224.1,46759.3,0.0328316,0,1,0,0,60,1332,50,0,67,181,,,,,,,,,,
1,1,9,46391,46759.3,0.00787659,0,46391,46759.3,0.00787659,0,0,0,0,60,1339,7,0,57,151,,,,,,,,,,
1,1,10,46757,46759.3,4.87604e-05,0,46757,46759.3,4.87604e-05,0,0,0,0,60,1340,1,0,53,139,,,,,,,,,,
1,1,11,46759.3,46759.3,0,0,46759.3,46759.3,0,0,0,0,0,60,1340,0,0,53,139,,,,,,,,,,
2,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,51,0,0,0,0,,,,,,,,,,
2,1,1,-1.79769e+308,126156,1.42498e+303,1,-1.79769e+308,126156,1.42498e+303,0,0,0,0,55,368,317,0,42,106,,,,,,,,,,
2,1,2,-1.79769e+308,86900.7,2.06868e+303,0,-1.79769e+308,126156,1.42498e+303,1,0,0,0,55,611,243,0,52,136,,,,,,,,,,
2,1,3,-154794,86005.1,2.79983,0,-154794,126156,2.22701,0,0,0,0,55,831,220,0,54,142,,,,,,,,,,
2,1,4,-154794,85592.6,2.8085,0,-154794,126156,2.22701,0,0,0,0,55,1096,265,0,56,148,,,,,,,,,,
2,1,5,75103.9,85290.4,0.119434,0,75103.9,126156,0.404673,1,0,0,0,55,1225,129,0,59,157,,,,,,,,,,
2,1,6,83315.7,84413.5,0.0130057,1,83315.7,84413.5,0.0130057,1,1,0,0,55,1277,52,0,59,157,,,,,,,,,,
2,1,7,83315.7,84408.2,0.0129431,1,83315.7,84408.2,0.0129431,0,1,0,0,55,1293,16,0,54,142,,,,,,,,,,
2,1,8,83853.3,84408.2,0.00657396,0,83853.3,84408.2,0.00657396,0,1,0,0,55,1295,2,0,52,136,,,,,,,,,,
2,1,9,84408.2,84408.2,0,0,84408.2,84408.2,0,0,1,0,0,55,1295,0,0,51,133,,,,,,,,,,
3,1,0,-1.79769e+308,840000,2.14011e+302,1,-1.79769e+308,840000,2.14011e+302,0,0,0,0,58,53,0,0,0,0,,,,,,,,,,
3,1,1,-1.79769e+308,242326,7.4185e+302,1,-1.79769e+308,242326,7.4185e+302,0,0,0,0,58,355,302,0,47,121,,,,,,,,,,
3,1,2,-1.79769e+308,131131,1.37092e+303,0,-1.79769e+308,242326,7.4185e+302,1,0,0,0,58,649,294,0,54,142,,,,,,,,,,
3,1,3,-1.79769e+308,87456.8,2.05552e+303,1,-1.79769e+308,87456.8,2.05552e+303,2,1,0,0,58,901,252,0,60,160,,,,,,,,,,
3,1,4,-1.79769e+308,87456.8,2.05552e+303,0,-1.79769e+308,87456.8,2.05552e+303,0,1,0,0,58,1178,277,0,69,187,,,,,,,,,,
3,1,5,-1.79769e+308,87012.9,2.06601e+303,0,-1.79769e+308,87456.8,2.05552e+303,1,1,0,0,58,1397,219,0,70,190,,,,,,,,,,
3,1,6,-1.79769e+308,85764.5,2.09608e+303,1,-1.79769e+308,85764.5,2.09608e+303,2,1,0,0,58,1582,185,0,64,172,,,,,,,,,,
3,1,7,82001.3,85180.8,0.0373259,1,82001.3,85180.8,0.0373259,2,1,0,0,58,1710,128,0,66,178,,,,,,,,,,
3,1,8,82709.2,84686.5,0.0233482,1,82709.2,84686.5,0.0233482,2,1,0,0,58,1794,84,0,65,175,,,,,,,,,,
3,1,9,84686.5,84686.5,0,0,84686.5,84686.5,0,0,0,0,0,58,1794,0,0,54,142,,,,,,,,,,
4,1,0,-1.79769e+308,860000,2.09034e+302,1,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,54,0,0,0,0,,,,,,,,,,
4,1,1,-1.79769e+308,302868,5.93557e+302,0,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,291,237,0,51,133,,,,,,,,,,
4,1,2,-1.79769e+308,72367.4,2.48412e+303,0,-1.79769e+308,860000,2.09034e+302,1,0,0,0,59,600,309,0,59,157,,,,,,,,,,
4,1,3,-184236,70936.1,3.59721,0,-184236,860000,1.21423,1,1,0,0,59,747,147,0,61,163,,,,,,,,,,
4,1,4,60860.3,69591.5,0.125464,0,60860.3,860000,0.929232,1,1,0,0,59,829,82,0,58,154,,,,,,,,,,
4,1,5,66079,68631.3,0.0371881,0,66079,860000,0.923164,1,1,0,0,59,870,41,0,57,151,,,,,,,,,,
4,1,6,68582.3,68618.3,0.000524465,0,68582.3,860000,0.920253,0,0,0,0,59,876,6,0,54,142,,,,,,,,,,
4,1,7,68603,68618.3,0.000222681,0,68603,860000,0.920229,0,0,0,0,59,885,9,0,55,145,,,,,,,,,,
4,1,8,68618.3,68618.3,0,0,68618.3,860000,0.920211,0,0,0,0,59,885,0,0,54,142,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
4,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,2,0,68618.3,68622.1,5.56672e-05,0,68618.3,860000,0.920211,0,0,0,0,59,885,0,0,54,142,,,,,,,,,,
4,2,1,68622.1,68622.1,0,0,68618.3,860000,0.920211,0,0,0,0,59,885,0,0,56,148,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
4,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,3,0,68622.1,68768,0.00212197,0,68618.3,860000,0.920211,0,0,0,0,59,885,0,0,56,148,,,,,,,,,,
4,3,1,68622.1,68622.1,0,0,68618.3,860000,0.920211,0,0,0,0,59,902,17,0,59,157,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
4,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,4,0,68622.1,69433,0.0116784,0,68618.3,860000,0.920211,0,0,0,0,59,902,0,0,59,157,,,,,,,,,,
4,4,1,68622.1,68764.2,0.00206654,0,68618.3,860000,0.920211,0,0,0,0,59,928,26,0,60,160,,,,,,,,,,
4,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
4,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,5,0,68622.1,70178.5,0.0221773,0,68618.3,860000,0.920211,0,0,0,0,59,928,0,0,60,160,,,,,,,,,,
4,5,1,68622.1,70032.6,0.0201399,1,68618.3,70032.6,0.0201944,0,0,0,0,59,960,32,0,65,175,,,,,,,,,,
4,5,2,69158.4,69603.1,0.00638966,0,68618.3,70032.6,0.0201944,0,0,0,0,59,968,8,0,59,157,,,,,,,,,,
4,5,3,69158.4,69603.1,0.00638966,0,68618.3,70032.6,0.0201944,0,0,0,0,59,972,4,0,61,163,,,,,,,,,,
4,5,4,69158.4,69603.1,0.00638966,0,68618.3,70032.6,0.0201944,0,0,0,0,59,985,13,0,61,163,,,,,,,,,,
4,5,5,69158.4,69603.1,0.00638966,0,68618.3,70032.6,0.0201944,0,0,0,0,59,995,10,0,64,172,,,,,,,,,,
4,5,6,69158.4,69603.1,0.00638966,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1003,8,0,65,175,,,,,,,,,,
4,5,7,69603.1,69603.1,0,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1003,0,0,62,166,,,,,,,,,,
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
4,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,6,0,69603.1,69603.1,0,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1003,0,0,62,166,,,,,,,,,,
4,6,1,69603.1,69603.1,0,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1003,0,0,65,175,,,,,,,,,,
4,7,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,6,0,0,,,,0.5,1
4,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,7,0,69603.1,69638.7,0.000510636,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1003,0,0,65,175,,,,,,,,,,
4,7,1,69603.1,69633.7,0.000438868,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1018,15,0,76,208,,,,,,,,,,
4,8,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,7,0,0,,,,0.5,1
4,8,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,8,0,69603.1,70093.7,0.00699892,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1018,0,0,76,208,,,,,,,,,,
4,8,1,69603.1,70093.7,0.00699892,0,68618.3,70032.6,0.0201944,0,1,0,0,59,1023,5,0,88,244,,,,,,,,,,
4,8,2,69913.7,70093.7,0.00256832,0,68618.3,70032.6,0.0201944,0,0,0,0,59,1029,6,0,90,250,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,0,68618.3,69457.9,0.0120873,1,68618.3,69457.9,0.0120873,3,0,0,0,59,1029,0,0,90,250,,,,,,,,,,
4,2,1,68618.3,69457.9,0.0120873,0,68618.3,69457.9,0.0120873,0,2,0,0,59,1051,22,0,60,160,,,,,,,,,,
4,2,2,68618.3,69457.9,0.0120873,0,68618.3,69457.9,0.0120873,0,1,0,0,59,1063,12,0,56,148,,,,,,,,,,
4,2,3,69457.9,69457.9,0,0,68618.3,69457.9,0.0120873,0,2,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,2,0,68618.3,68946.1,0.00475496,0,68618.3,69457.9,0.0120873,2,0,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,2,1,68946.1,68946.1,0,0,68618.3,69457.9,0.0120873,0,1,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,56,0,0,0,0,0,0,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,6.5,6
4,3,0,68618.3,69457.9,0.0120873,0,68618.3,69457.9,0.0120873,3,0,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,3,1,69457.9,69457.9,0,0,68618.3,69457.9,0.0120873,0,0,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,6.5,7
4,4,0,68618.3,68946.1,0.00475496,1,68618.3,68946.1,0.00475496,1,0,0,0,59,1063,0,0,53,139,,,,,,,,,,
4,4,1,68946.1,68946.1,0,0,68618.3,68946.1,0.00475496,0,0,0,0,59,1063,0,0,53,139,,,,,,,,,,
5,1,0,-1.79769e+308,880000,2.04283e+302,1,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,55,0,0,0,0,,,,,,,,,,
5,1,1,-1.79769e+308,200216,8.97878e+302,1,-1.79769e+308,200216,8.97878e+302,0,0,0,0,60,315,260,0,50,130,,,,,,,,,,
5,1,2,-1.79769e+308,54996.1,3.26876e+303,0,-1.79769e+308,200216,8.97878e+302,1,0,0,0,60,542,227,0,59,157,,,,,,,,,,
5,1,3,-1.79769e+308,52852.8,3.40132e+303,1,-1.79769e+308,52852.8,3.40132e+303,0,0,0,0,60,760,218,0,65,175,,,,,,,,,,
5,1,4,29916.7,50077.1,0.402587,1,29916.7,50077.1,0.402587,2,1,0,0,60,925,165,0,60,160,,,,,,,,,,
5,1,5,44643.9,49077,0.0903296,0,44643.9,50077.1,0.108496,1,0,0,0,60,1006,81,0,59,157,,,,,,,,,,
5,1,6,45243.8,48287.8,0.0630376,1,45243.8,48287.8,0.0630376,1,1,0,0,60,1071,65,0,60,160,,,,,,,,,,
5,1,7,46236.8,47995.9,0.0366513,1,46236.8,47995.9,0.0366513,0,0,0,0,60,1094,23,0,60,160,,,,,,,,,,
5,1,8,47995.9,47995.9,0,0,47995.9,47995.9,0,0,0,0,0,60,1094,0,0,53,139,,,,,,,,,,
6,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,51,0,0,0,0,,,,,,,,,,
6,1,1,-1.79769e+308,125482,1.43263e+303,0,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,396,345,0,42,106,,,,,,,,,,
6,1,2,-1.79769e+308,87011.6,2.06604e+303,0,-1.79769e+308,800000,2.24712e+302,1,0,0,0,55,706,310,0,56,148,,,,,,,,,,
6,1,3,-1.79769e+308,85811.2,2.09494e+303,0,-1.79769e+308,800000,2.24712e+302,1,1,0,0,55,994,288,0,65,175,,,,,,,,,,
6,1,4,-1.79769e+308,84958.4,2.11597e+303,0,-1.79769e+308,800000,2.24712e+302,1,1,0,0,55,1211,217,0,59,157,,,,,,,,,,
6,1,5,76115.3,84958.4,0.104088,0,76115.3,800000,0.904856,0,0,0,0,55,1335,124,0,59,157,,,,,,,,,,
6,1,6,81888.8,84958.4,0.036131,0,81888.8,800000,0.897639,0,0,0,0,55,1421,86,0,58,154,,,,,,,,,,
6,1,7,84515.4,84958.4,0.00521432,0,84515.4,800000,0.894356,0,0,0,0,55,1443,22,0,55,145,,,,,,,,,,
6,1,8,84604,84958.4,0.00417145,0,84604,800000,0.894245,0,0,0,0,55,1466,23,0,52,136,,,,,,,,,,
6,1,9,84958.4,84958.4,0,0,84958.4,800000,0.893802,0,0,0,0,55,1466,0,0,49,127,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
6,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,2,0,84958.4,84958.4,0,0,84958.4,800000,0.893802,1,0,0,0,55,1466,0,0,49,127,,,,,,,,,,
6,2,1,84958.4,84958.4,0,0,84958.4,800000,0.893802,0,0,0,0,55,1466,0,0,49,127,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
6,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,3,0,84958.4,85250.2,0.00342343,1,84958.4,85250.2,0.00342343,1,0,0,0,55,1466,0,0,49,127,,,,,,,,,,
6,3,1,84958.4,84958.4,0,1,84958.4,84958.4,0,0,0,0,0,55,1479,13,0,54,142,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,50,0,0,0,0,0,0,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,1,0,0,121,,0.5,0
6,3,0,84958.4,85207.2,0.00291961,0,84958.4,84958.4,0,1,0,0,0,55,1479,0,0,54,142,,,,,,,,,,
6,3,1,84958.4,84958.4,1.88411e-15,0,84958.4,84958.4,0,1,1,0,0,55,1497,18,0,64,172,,,,,,,,,,
7,1,0,-1.79769e+308,840000,2.14011e+302,1,-1.79769e+308,840000,2.14011e+302,0,0,0,0,58,53,0,0,0,0,,,,,,,,,,
7,1,1,-1.79769e+308,166891,1.07717e+303,1,-1.79769e+308,166891,1.07717e+303,0,1,0,0,58,360,307,0,47,121,,,,,,,,,,
7,1,2,-1.79769e+308,91689.8,1.96063e+303,1,-1.79769e+308,91689.8,1.96063e+303,1,1,0,0,58,679,319,0,55,145,,,,,,,,,,
7,1,3,-1.79769e+308,90518.4,1.986e+303,0,-1.79769e+308,91689.8,1.96063e+303,1,1,0,0,58,913,234,0,64,172,,,,,,,,,,
7,1,4,-1.79769e+308,88496.8,2.03136e+303,0,-1.79769e+308,91689.8,1.96063e+303,2,1,0,0,58,1198,285,0,68,184,,,,,,,,,,
7,1,5,-1.79769e+308,87856.6,2.04617e+303,0,-1.79769e+308,91689.8,1.96063e+303,1,1,0,0,58,1398,200,0,73,199,,,,,,,,,,
7,1,6,55728,85799,0.350481,1,55728,85799,0.350481,3,1,0,0,58,1633,235,0,62,166,,,,,,,,,,
7,1,7,84347.4,84931.1,0.00687259,1,84347.4,84931.1,0.00687259,2,1,0,0,58,1654,21,0,53,139,,,,,,,,,,
7,1,8,84347.4,84931.1,0.00687259,0,84347.4,84931.1,0.00687259,1,1,0,0,58,1700,46,0,67,181,,,,,,,,,,
7,1,9,84931.1,84931.1,0,0,84931.1,84931.1,0,0,0,0,0,58,1700,0,0,53,139,,,,,,,,,,
8,1,0,-1.79769e+308,860000,2.09034e+302,1,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,54,0,0,0,0,,,,,,,,,,
8,1,1,-1.79769e+308,269458,6.67152e+302,1,-1.79769e+308,269458,6.67152e+302,0,0,0,0,59,309,255,0,51,133,,,,,,,,,,
8,1,2,-1.79769e+308,73509.8,2.44552e+303,1,-1.79769e+308,73509.8,2.44552e+303,1,0,0,0,59,550,241,0,59,157,,,,,,,,,,
8,1,3,-1.79769e+308,71498.5,2.51431e+303,0,-1.79769e+308,73509.8,2.44552e+303,1,1,0,0,59,845,295,0,74,202,,,,,,,,,,
8,1,4,-1.79769e+308,70899.8,2.53554e+303,0,-1.79769e+308,73509.8,2.44552e+303,1,1,0,0,59,1045,200,0,67,181,,,,,,,,,,
8,1,5,-180825,69809.4,3.59027,0,-180825,73509.8,3.45988,2,1,0,0,59,1192,147,0,68,184,,,,,,,,,,
8,1,6,-169475,68801.8,3.46324,0,-169475,73509.8,3.30548,2,1,0,0,59,1395,203,0,79,217,,,,,,,,,,
8,1,7,-169475,68657.2,3.46843,0,-169475,73509.8,3.30548,2,1,0,0,59,1463,68,0,67,181,,,,,,,,,,
