IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
1,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,2,0,31153.6,31213.1,0.00190459,0,31153.6,35620.1,0.125393,0,0,0,0,40,378,0,0,37,145,,,,,,,,,,
1,2,1,31213.1,31213.1,0,0,31153.6,35620.1,0.125393,0,0,0,0,40,378,0,0,37,163,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
1,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
1,3,0,31213.1,32102.4,0.0277036,1,31153.6,32102.4,0.0295554,0,0,0,0,40,378,0,0,37,163,,,,,,,,,,
1,3,1,31713.6,32102.4,0.0121131,0,31153.6,32102.4,0.0295554,0,0,0,0,40,380,2,0,34,148,,,,,,,,,,
1,3,2,31713.6,32102.4,0.0121131,0,31153.6,32102.4,0.0295554,0,0,0,0,40,385,5,0,36,165,,,,,,,,,,
1,3,3,32102.4,32102.4,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,385,0,0,34,148,,,,,,,,,,
1,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
1,2,0,31153.6,33072,0.0580047,0,31153.6,32102.4,0.0295554,0,0,0,0,40,385,0,0,34,148,,,,,,,,,,
1,2,1,31153.6,32523.4,0.0421166,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,18,0,43,186,,,,,,,,,,
1,2,2,32523.4,32523.4,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,34,122,,,,,,,,,,
1,2,0,31153.6,31879.6,0.0227725,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,34,122,,,,,,,,,,
1,2,1,31879.6,31879.6,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,36,149,,,,,,,,,,
1,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,22,0,0,0,0,0,0,,,,,,,,,,
1,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
1,3,0,31153.6,32523.4,0.0421166,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,36,149,,,,,,,,,,
1,3,1,32523.4,32523.4,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,35,132,,,,,,,,,,
1,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
1,4,0,31153.6,31879.6,0.0227725,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,35,132,,,,,,,,,,
1,4,1,31879.6,31879.6,0,0,31153.6,32102.4,0.0295554,0,0,0,0,40,403,0,0,36,149,,,,,,,,,,
2,1,0,-1.79769e+308,460000,3.90803e+302,1,-1.79769e+308,460000,3.90803e+302,0,0,0,0,35,32,0,0,0,0,,,,,,,,,,
2,1,1,-169051,48485.7,4.48661,1,-169051,48485.7,4.48661,0,0,0,0,35,106,74,0,28,93,,,,,,,,,,
2,1,2,-169051,47945,4.52593,1,-169051,47945,4.52593,0,0,0,0,35,194,88,0,35,175,,,,,,,,,,
2,1,3,-130424,47945,3.7203,0,-130424,47945,3.7203,0,0,0,0,35,255,61,0,35,156,,,,,,,,,,
2,1,4,41174.4,47441.4,0.1321,1,41174.4,47441.4,0.1321,0,0,0,0,35,301,46,0,36,186,,,,,,,,,,
2,1,5,46310,46552.9,0.00521729,1,46310,46552.9,0.00521729,0,0,0,0,35,318,17,0,32,119,,,,,,,,,,
2,1,6,46310,46552.9,0.00521729,0,46310,46552.9,0.00521729,0,0,0,0,35,326,8,0,35,148,,,,,,,,,,
2,1,7,46552.9,46552.9,0,0,46552.9,46552.9,0,0,0,0,0,35,326,0,0,30,110,,,,,,,,,,
3,1,0,-1.79769e+308,500000,3.59539e+302,1,-1.79769e+308,500000,3.59539e+302,0,0,0,0,37,34,0,0,0,0,,,,,,,,,,
3,1,1,-205309,86881.9,3.36308,1,-205309,86881.9,3.36308,0,0,0,0,37,105,71,0,31,92,,,,,,,,,,
3,1,2,-205309,49253.6,5.16841,1,-205309,49253.6,5.16841,0,0,0,0,37,169,64,0,37,153,,,,,,,,,,
3,1,3,-204031,49253.6,5.14247,0,-204031,49253.6,5.14247,0,0,0,0,37,215,46,0,41,156,,,,,,,,,,
3,1,4,47338.2,47885.3,0.011425,1,47338.2,47885.3,0.011425,0,0,0,0,37,234,19,0,38,156,,,,,,,,,,
3,1,5,47794.3,47794.3,0,1,47794.3,47794.3,0,0,0,0,0,37,239,5,0,40,143,,,,,,,,,,
4,1,0,-1.79769e+308,540000,3.32906e+302,1,-1.79769e+308,540000,3.32906e+302,0,0,0,0,39,36,0,0,0,0,,,,,,,,,,
4,1,1,-203601,87383.3,3.32997,1,-203601,87383.3,3.32997,0,0,0,0,39,132,96,0,34,105,,,,,,,,,,
4,1,2,-203601,51207.5,4.976,1,-203601,51207.5,4.976,0,0,0,0,39,213,81,0,41,200,,,,,,,,,,
4,1,3,-138687,50047.7,3.77111,1,-138687,50047.7,3.77111,0,0,0,0,39,268,55,0,41,232,,,,,,,,,,
4,1,4,48895.6,50047.7,0.0230203,0,48895.6,50047.7,0.0230203,0,0,0,0,39,271,3,0,38,164,,,,,,,,,,
4,1,5,50047.7,50047.7,0,0,50047.7,50047.7,0,0,0,0,0,39,271,0,0,38,167,,,,,,,,,,
5,1,0,-1.79769e+308,560000,3.21017e+302,1,-1.79769e+308,560000,3.21017e+302,0,0,0,0,40,37,0,0,0,0,,,,,,,,,,
5,1,1,-225822,69889.6,4.23112,1,-225822,69889.6,4.23112,0,0,0,0,40,97,60,0,33,95,,,,,,,,,,
5,1,2,-225822,31849.2,8.09034,0,-225822,69889.6,4.23112,0,0,0,0,40,171,74,0,39,181,,,,,,,,,,
5,1,3,24097.7,31417.4,0.232984,0,24097.7,69889.6,0.655203,0,0,0,0,40,195,24,0,38,161,,,,,,,,,,
5,1,4,29675.2,31409.1,0.0552015,0,29675.2,69889.6,0.575398,0,0,0,0,40,202,7,0,37,163,,,,,,,,,,
5,1,5,31409.1,31409.1,0,0,31409.1,69889.6,0.55059,0,0,0,0,40,202,0,0,36,147,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,31409.1,32841.4,0.0436126,1,31409.1,32841.4,0.0436126,0,0,0,0,40,202,0,0,36,147,,,,,,,,,,
5,2,1,31409.1,31700.9,0.0092063,0,31409.1,32841.4,0.0436126,0,0,0,0,40,222,20,0,37,168,,,,,,,,,,
5,2,2,31409.1,31700.9,0.0092063,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,4,0,37,152,,,,,,,,,,
5,2,3,31700.9,31700.9,0,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,0,0,35,141,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,2,0,0,,,,0.5,1
5,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,3,0,31700.9,32685.4,0.0301212,0,31409.1,32841.4,0.0436126,0,0,0,0,40,226,0,0,35,141,,,,,,,,,,
5,3,1,31700.9,32559.4,0.0263658,0,31409.1,32841.4,0.0436126,0,0,0,0,40,235,9,0,37,169,,,,,,,,,,
5,3,2,32480.6,32539.5,0.0018098,1,31409.1,32539.5,0.0347408,0,0,0,0,40,243,8,0,37,172,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,0,31409.1,33149.7,0.0525099,0,31409.1,32539.5,0.0347408,0,0,0,0,40,243,0,0,37,172,,,,,,,,,,
5,2,1,31970.8,32566,0.0182789,0,31409.1,32539.5,0.0347408,0,0,0,0,40,248,5,0,36,141,,,,,,,,,,
5,2,2,31970.8,32566,0.0182789,0,31409.1,32539.5,0.0347408,0,0,0,0,40,254,6,0,38,151,,,,,,,,,,
5,2,3,32566,32566,0,0,31409.1,32539.5,0.0347408,0,0,0,0,40,254,0,0,36,143,,,,,,,,,,
5,2,0,31409.1,32121.6,0.0221822,0,31409.1,32539.5,0.0347408,0,0,0,0,40,254,0,0,36,143,,,,,,,,,,
5,2,1,31409.1,32121.6,0.0221822,0,31409.1,32539.5,0.0347408,0,0,0,0,40,261,7,0,37,162,,,,,,,,,,
5,2,2,32121.6,32121.6,0,0,31409.1,32539.5,0.0347408,0,0,0,0,40,261,0,0,36,141,,,,,,,,,,
5,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,19,0,0,0,0,0,0,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,4
5,3,0,31409.1,32566,0.0355276,0,31409.1,32539.5,0.0347408,0,0,0,0,40,261,0,0,36,141,,,,,,,,,,
5,3,1,32552.5,32566,0.000415156,0,31409.1,32539.5,0.0347408,0,0,0,0,40,264,3,0,36,137,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.5,5
5,4,0,31409.1,32121.6,0.0221822,0,31409.1,32539.5,0.0347408,0,0,0,0,40,264,0,0,36,137,,,,,,,,,,
5,4,1,32104.8,32121.6,0.000521768,0,31409.1,32539.5,0.0347408,0,0,0,0,40,266,2,0,36,147,,,,,,,,,,
5,4,2,32114.8,32121.6,0.00021045,0,31409.1,32539.5,0.0347408,0,0,0,0,40,270,4,0,36,141,,,,,,,,,,
5,4,3,32121.6,32121.6,0,0,31409.1,32539.5,0.0347408,0,0,0,0,40,270,0,0,36,141,,,,,,,,,,
5,4,0,32121.6,32134.6,0.000404175,0,32121.6,32539.5,0.0128435,0,0,0,0,40,270,0,0,36,141,,,,,,,,,,
5,4,1,32121.6,32134.6,0.000404175,0,32121.6,32539.5,0.0128435,0,0,0,0,40,272,2,0,37,142,,,,,,,,,,
5,4,0,32121.6,32247.7,0.00390949,1,32121.6,32247.7,0.00390949,0,0,0,0,40,272,0,0,37,142,,,,,,,,,,
5,4,1,32247.7,32247.7,0,0,32121.6,32247.7,0.00390949,0,0,0,0,40,272,0,0,37,145,,,,,,,,,,
5,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,14,0,0,0,0,0,0,,,,,,,,,,
5,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,1,71,,0.5,0
5,5,0,32121.6,32134.6,0.000404175,0,32121.6,32247.7,0.00390949,0,0,0,0,40,272,0,0,37,145,,,,,,,,,,
5,5,1,32121.6,32134.6,0.000404175,0,32121.6,32247.7,0.00390949,0,0,0,0,40,273,1,0,40,158,,,,,,,,,,
5,5,2,32121.6,32134.6,0.000404175,0,32121.6,32247.7,0.00390949,0,0,0,0,40,278,5,0,42,172,,,,,,,,,,
5,5,3,32121.6,32134.6,0.000404175,0,32121.6,32247.7,0.00390949,0,0,0,0,40,284,6,0,42,172,,,,,,,,,,
5,5,4,32134.6,32134.6,0,0,32121.6,32247.7,0.00390949,0,0,0,0,40,284,0,0,37,142,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,Start Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
5,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,6,0,32134.6,32134.6,0,0,32121.6,32247.7,0.00390949,0,0,0,0,40,284,0,0,37,142,,,,,,,,,,
5,6,1,32134.6,32134.6,0,0,32121.6,32247.7,0.00390949,0,0,0,0,40,284,0,0,38,172,,,,,,,,,,
4294967295,4294967295,,,,,,,,,,,,,,,,,,,,End Quick Dive,4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,1,0,-1.79769e+308,500000,3.59539e+302,1,-1.79769e+308,500000,3.59539e+302,0,0,0,0,37,34,0,0,0,0,,,,,,,,,,
6,1,1,-167625,49280.4,4.40145,1,-167625,49280.4,4.40145,0,0,0,0,37,105,71,0,29,98,,,,,,,,,,
6,1,2,-142123,49280.4,3.88396,0,-142123,49280.4,3.88396,0,0,0,0,37,204,99,0,34,165,,,,,,,,,,
6,1,3,-132610,49280.4,3.69092,0,-132610,49280.4,3.69092,0,0,0,0,37,260,56,0,34,162,,,,,,,,,,
6,1,4,43733.9,48404.9,0.0964985,1,43733.9,48404.9,0.0964985,0,0,0,0,37,310,50,0,39,160,,,,,,,,,,
6,1,5,47602.7,48120.7,0.0107649,1,47602.7,48120.7,0.0107649,0,0,0,0,37,316,6,0,37,133,,,,,,,,,,
6,1,6,48115.4,48120.7,0.000109724,0,48115.4,48120.7,0.000109724,0,0,0,0,37,317,1,0,39,145,,,,,,,,,,
6,1,7,48120.7,48120.7,0,0,48120.7,48120.7,0,0,0,0,0,37,317,0,0,34,121,,,,,,,,,,
7,1,0,-1.79769e+308,540000,3.32906e+302,1,-1.79769e+308,540000,3.32906e+302,0,0,0,0,39,36,0,0,0,0,,,,,,,,,,
7,1,1,-202860,88574.5,3.29027,1,-202860,88574.5,3.29027,0,0,0,0,39,121,85,0,32,97,,,,,,,,,,
7,1,2,-202860,88574.5,3.29027,0,-202860,88574.5,3.29027,0,0,0,0,39,184,63,0,37,162,,,,,,,,,,
7,1,3,-202860,52966.2,4.82998,1,-202860,52966.2,4.82998,0,0,0,0,39,288,104,0,41,192,,,,,,,,,,
7,1,4,-145901,52966.2,3.75461,0,-145901,52966.2,3.75461,0,0,0,0,39,347,59,0,43,221,,,,,,,,,,
7,1,5,-122731,52966.2,3.31716,0,-122731,52966.2,3.31716,0,0,0,0,39,414,67,0,53,295,,,,,,,,,,
7,1,6,-115142,50930.9,3.26075,1,-115142,50930.9,3.26075,0,0,0,0,39,522,108,0,54,245,,,,,,,,,,
7,1,7,50281.5,50930.9,0.0127501,0,50281.5,50930.9,0.0127501,0,0,0,0,39,540,18,0,40,172,,,,,,,,,,
7,1,8,50930.9,50930.9,0,0,50930.9,50930.9,0,0,0,0,0,39,540,0,0,37,155,,,,,,,,,,
8,1,0,-1.79769e+308,540000,3.32906e+302,1,-1.79769e+308,540000,3.32906e+302,0,0,0,0,39,36,0,0,0,0,,,,,,,,,,
8,1,1,-200533,162243,2.236,1,-200533,162243,2.236,0,0,0,0,39,118,82,0,34,105,,,,,,,,,,
8,1,2,-167337,53831.3,4.10854,1,-167337,53831.3,4.10854,0,0,0,0,39,215,97,0,38,163,,,,,,,,,,
8,1,3,-138868,53392.7,3.60088,0,-138868,53831.3,3.57969,0,0,0,0,39,275,60,0,44,238,,,,,,,,,,
8,1,4,-138868,53138.5,3.61332,0,-138868,53831.3,3.57969,0,0,0,0,39,360,85,0,52,273,,,,,,,,,,
8,1,5,-138868,53138.5,3.61332,0,-138868,53831.3,3.57969,0,0,0,0,39,458,98,0,54,296,,,,,,,,,,
8,1,6,50761.5,52726.1,0.037261,0,50761.5,53831.3,0.0570279,0,0,0,0,39,485,27,0,46,234,,,,,,,,,,
8,1,7,52530.2,52721.1,0.0036204,0,52530.2,53831.3,0.0241705,0,0,0,0,39,509,24,0,52,268,,,,,,,,,,
8,1,8,52689.6,52710.6,0.000397996,0,52689.6,53831.3,0.0212094,0,0,0,0,39,511,2,0,40,194,,,,,,,,,,
8,1,9,52689.6,52705.3,0.000298526,0,52689.6,53831.3,0.0212094,0,0,0,0,39,512,1,0,40,194,,,,,,,,,,
8,1,10,52705.3,52705.3,0,0,52705.3,53831.3,0.0209171,0,0,0,0,39,512,0,0,42,201,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
8,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.75,1
8,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,2,0,52705.3,52925.5,0.0041604,0,52705.3,53831.3,0.0209171,0,0,0,0,39,512,0,0,42,201,,,,,,,,,,
8,2,1,52705.3,52875.6,0.00322032,0,52705.3,53831.3,0.0209171,0,0,0,0,39,517,5,0,44,204,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.666667,1
8,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,3,0,52705.3,52878.2,0.00326833,0,52705.3,53831.3,0.0209171,0,0,0,0,39,517,0,0,44,204,,,,,,,,,,
8,3,1,52878.2,52878.2,0,0,52705.3,53831.3,0.0209171,0,0,0,0,39,517,0,0,42,208,,,,,,,,,,
8,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.666667,1
8,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,4,0,52878.2,52976.3,0.00185175,0,52705.3,53831.3,0.0209171,0,0,0,0,39,517,0,0,42,208,,,,,,,,,,
8,4,1,52878.2,52973.8,0.00180562,1,52705.3,52973.8,0.00506805,0,0,0,0,39,522,5,0,43,205,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Best-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
8,2,0,52705.3,52973.8,0.00506805,0,52705.3,52973.8,0.00506805,1,0,0,0,39,522,0,0,43,205,,,,,,,,,,
8,2,1,52973.8,52973.8,0,0,52705.3,52973.8,0.00506805,0,0,0,0,39,522,0,0,40,188,,,,,,,,,,
8,2,0,52705.3,53149.8,0.00836303,0,52705.3,52973.8,0.00506805,1,0,0,0,39,522,0,0,40,188,,,,,,,,,,
8,2,1,53149.8,53149.8,0,0,52705.3,52973.8,0.00506805,0,0,0,0,39,522,0,0,39,204,,,,,,,,,,
8,1,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,33,0,0,0,0,0,0,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,4.25,4
8,3,0,52705.3,52973.8,0.00506805,0,52705.3,52973.8,0.00506805,1,0,0,0,39,522,0,0,39,204,,,,,,,,,,
8,3,1,52973.8,52973.8,0,0,52705.3,52973.8,0.00506805,0,0,0,0,39,522,0,0,42,213,,,,,,,,,,
9,1,0,-1.79769e+308,560000,3.21017e+302,1,-1.79769e+308,560000,3.21017e+302,0,0,0,0,40,37,0,0,0,0,,,,,,,,,,
9,1,1,-223179,114992,2.94082,1,-223179,114992,2.94082,0,0,0,0,40,118,81,0,33,95,,,,,,,,,,
9,1,2,-223179,54738.6,5.07717,0,-223179,114992,2.94082,0,0,0,0,40,185,67,0,37,137,,,,,,,,,,
9,1,3,-223179,33622.6,7.63776,0,-223179,114992,2.94082,0,0,0,0,40,269,84,0,43,178,,,,,,,,,,
9,1,4,-144004,32829.1,5.38648,0,-144004,114992,2.25229,0,0,0,0,40,294,25,0,40,175,,,,,,,,,,
9,1,5,-144004,32616.6,5.41505,0,-144004,114992,2.25229,0,0,0,0,40,313,19,0,40,170,,,,,,,,,,
9,1,6,32616.6,32616.6,0,0,32616.6,114992,0.716358,0,0,0,0,40,313,0,0,37,141,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,32616.6,32908.5,0.00886848,0,32616.6,114992,0.716358,0,0,0,0,40,313,0,0,37,141,,,,,,,,,,
9,2,1,32616.6,32908.5,0.00886848,0,32616.6,114992,0.716358,0,0,0,0,40,317,4,0,41,180,,,,,,,,,,
9,2,2,32644.3,32908.5,0.00802833,0,32616.6,114992,0.716358,0,0,0,0,40,318,1,0,39,160,,,,,,,,,,
9,2,3,32908.5,32908.5,0,0,32616.6,114992,0.716358,0,0,0,0,40,318,0,0,39,155,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
