Id,StartTime,EndTime,MaintenanceLocationID,VehicleId
56,2024-05-11 08:40:00+00:00,2024-05-11 11:20:00+00:00,2,
57,2024-05-11 11:20:00+00:00,2024-05-11 14:00:00+00:00,2,
58,2024-05-11 14:00:00+00:00,2024-05-11 16:40:00+00:00,2,
59,2024-05-11 16:40:00+00:00,2024-05-11 19:20:00+00:00,2,
60,2024-05-12 06:00:00+00:00,2024-05-12 08:40:00+00:00,2,
61,2024-05-12 08:40:00+00:00,2024-05-12 11:20:00+00:00,2,
62,2024-05-12 11:20:00+00:00,2024-05-12 14:00:00+00:00,2,
63,2024-05-12 14:00:00+00:00,2024-05-12 16:40:00+00:00,2,
64,2024-05-12 16:40:00+00:00,2024-05-12 19:20:00+00:00,2,
65,2024-05-13 06:00:00+00:00,2024-05-13 08:40:00+00:00,2,
66,2024-05-13 08:40:00+00:00,2024-05-13 11:20:00+00:00,2,
67,2024-05-13 11:20:00+00:00,2024-05-13 14:00:00+00:00,2,
68,2024-05-13 14:00:00+00:00,2024-05-13 16:40:00+00:00,2,
69,2024-05-13 16:40:00+00:00,2024-05-13 19:20:00+00:00,2,
70,2024-05-14 06:00:00+00:00,2024-05-14 08:40:00+00:00,2,
71,2024-05-14 08:40:00+00:00,2024-05-14 11:20:00+00:00,2,
72,2024-05-14 11:20:00+00:00,2024-05-14 14:00:00+00:00,2,
73,2024-05-14 14:00:00+00:00,2024-05-14 16:40:00+00:00,2,
74,2024-05-14 16:40:00+00:00,2024-05-14 19:20:00+00:00,2,
75,2024-05-15 06:00:00+00:00,2024-05-15 08:40:00+00:00,2,
76,2024-05-15 08:40:00+00:00,2024-05-15 11:20:00+00:00,2,
77,2024-05-15 11:20:00+00:00,2024-05-15 14:00:00+00:00,2,
78,2024-05-15 14:00:00+00:00,2024-05-15 16:40:00+00:00,2,
79,2024-05-15 16:40:00+00:00,2024-05-15 19:20:00+00:00,2,
80,2024-05-16 06:00:00+00:00,2024-05-16 08:40:00+00:00,2,
81,2024-05-16 08:40:00+00:00,2024-05-16 11:20:00+00:00,2,
82,2024-05-16 11:20:00+00:00,2024-05-16 14:00:00+00:00,2,
83,2024-05-16 14:00:00+00:00,2024-05-16 16:40:00+00:00,2,
84,2024-05-16 16:40:00+00:00,2024-05-16 19:20:00+00:00,2,
85,2024-05-17 06:00:00+00:00,2024-05-17 08:40:00+00:00,2,
86,2024-05-17 08:40:00+00:00,2024-05-17 11:20:00+00:00,2,
87,2024-05-17 11:20:00+00:00,2024-05-17 14:00:00+00:00,2,
88,2024-05-17 14:00:00+00:00,2024-05-17 16:40:00+00:00,2,
89,2024-05-17 16:40:00+00:00,2024-05-17 19:20:00+00:00,2,
90,2024-05-18 06:00:00+00:00,2024-05-18 08:40:00+00:00,2,
91,2024-05-18 08:40:00+00:00,2024-05-18 11:20:00+00:00,2,
92,2024-05-18 11:20:00+00:00,2024-05-18 14:00:00+00:00,2,
93,2024-05-18 14:00:00+00:00,2024-05-18 16:40:00+00:00,2,
94,2024-05-18 16:40:00+00:00,2024-05-18 19:20:00+00:00,2,
95,2024-05-19 06:00:00+00:00,2024-05-19 08:40:00+00:00,2,
96,2024-05-19 08:40:00+00:00,2024-05-19 11:20:00+00:00,2,
97,2024-05-19 11:20:00+00:00,2024-05-19 14:00:00+00:00,2,
98,2024-05-19 14:00:00+00:00,2024-05-19 16:40:00+00:00,2,
99,2024-05-19 16:40:00+00:00,2024-05-19 19:20:00+00:00,2,
100,2024-05-20 06:00:00+00:00,2024-05-20 08:40:00+00:00,2,
101,2024-05-20 08:40:00+00:00,2024-05-20 11:20:00+00:00,2,
102,2024-05-20 11:20:00+00:00,2024-05-20 14:00:00+00:00,2,
103,2024-05-20 14:00:00+00:00,2024-05-20 16:40:00+00:00,2,
104,2024-05-20 16:40:00+00:00,2024-05-20 19:20:00+00:00,2,
105,2024-05-21 06:00:00+00:00,2024-05-21 08:40:00+00:00,2,
106,2024-05-21 08:40:00+00:00,2024-05-21 11:20:00+00:00,2,
107,2024-05-21 11:20:00+00:00,2024-05-21 14:00:00+00:00,2,
108,2024-05-21 14:00:00+00:00,2024-05-21 16:40:00+00:00,2,
109,2024-05-21 16:40:00+00:00,2024-05-21 19:20:00+00:00,2,
110,2024-05-22 06:00:00+00:00,2024-05-22 08:40:00+00:00,2,
111,2024-05-22 08:40:00+00:00,2024-05-22 11:20:00+00:00,2,
112,2024-05-22 11:20:00+00:00,2024-05-22 14:00:00+00:00,2,
113,2024-05-22 14:00:00+00:00,2024-05-22 16:40:00+00:00,2,
114,2024-05-22 16:40:00+00:00,2024-05-22 19:20:00+00:00,2,
115,2024-05-23 06:00:00+00:00,2024-05-23 08:40:00+00:00,2,
116,2024-05-23 08:40:00+00:00,2024-05-23 11:20:00+00:00,2,
117,2024-05-23 11:20:00+00:00,2024-05-23 14:00:00+00:00,2,
118,2024-05-23 14:00:00+00:00,2024-05-23 16:40:00+00:00,2,
119,2024-05-23 16:40:00+00:00,2024-05-23 19:20:00+00:00,2,
120,2024-05-24 06:00:00+00:00,2024-05-24 08:40:00+00:00,2,
121,2024-05-24 08:40:00+00:00,2024-05-24 11:20:00+00:00,2,
122,2024-05-24 11:20:00+00:00,2024-05-24 14:00:00+00:00,2,
123,2024-05-24 14:00:00+00:00,2024-05-24 16:40:00+00:00,2,
124,2024-05-24 16:40:00+00:00,2024-05-24 19:20:00+00:00,2,
125,2024-05-25 06:00:00+00:00,2024-05-25 08:40:00+00:00,2,
126,2024-05-25 08:40:00+00:00,2024-05-25 11:20:00+00:00,2,
127,2024-05-25 11:20:00+00:00,2024-05-25 14:00:00+00:00,2,
128,2024-05-25 14:00:00+00:00,2024-05-25 16:40:00+00:00,2,
129,2024-05-25 16:40:00+00:00,2024-05-25 19:20:00+00:00,2,
130,2024-05-26 06:00:00+00:00,2024-05-26 08:40:00+00:00,2,
131,2024-05-26 08:40:00+00:00,2024-05-26 11:20:00+00:00,2,
132,2024-05-26 11:20:00+00:00,2024-05-26 14:00:00+00:00,2,
133,2024-05-26 14:00:00+00:00,2024-05-26 16:40:00+00:00,2,
134,2024-05-26 16:40:00+00:00,2024-05-26 19:20:00+00:00,2,
135,2024-05-27 06:00:00+00:00,2024-05-27 08:40:00+00:00,2,
136,2024-05-27 08:40:00+00:00,2024-05-27 11:20:00+00:00,2,
137,2024-05-27 11:20:00+00:00,2024-05-27 14:00:00+00:00,2,
138,2024-05-27 14:00:00+00:00,2024-05-27 16:40:00+00:00,2,
139,2024-05-27 16:40:00+00:00,2024-05-27 19:20:00+00:00,2,
140,2024-05-28 06:00:00+00:00,2024-05-28 08:40:00+00:00,2,
141,2024-05-28 08:40:00+00:00,2024-05-28 11:20:00+00:00,2,
142,2024-05-28 11:20:00+00:00,2024-05-28 14:00:00+00:00,2,
143,2024-05-28 14:00:00+00:00,2024-05-28 16:40:00+00:00,2,
144,2024-05-28 16:40:00+00:00,2024-05-28 19:20:00+00:00,2,
145,2024-05-29 06:00:00+00:00,2024-05-29 08:40:00+00:00,2,
146,2024-05-29 08:40:00+00:00,2024-05-29 11:20:00+00:00,2,
147,2024-05-29 11:20:00+00:00,2024-05-29 14:00:00+00:00,2,
148,2024-05-29 14:00:00+00:00,2024-05-29 16:40:00+00:00,2,
149,2024-05-29 16:40:00+00:00,2024-05-29 19:20:00+00:00,2,
150,2024-05-30 06:00:00+00:00,2024-05-30 08:40:00+00:00,2,
151,2024-05-30 08:40:00+00:00,2024-05-30 11:20:00+00:00,2,
152,2024-05-30 11:20:00+00:00,2024-05-30 14:00:00+00:00,2,
153,2024-05-30 14:00:00+00:00,2024-05-30 16:40:00+00:00,2,
154,2024-05-30 16:40:00+00:00,2024-05-30 19:20:00+00:00,2,
155,2024-05-31 06:00:00+00:00,2024-05-31 08:40:00+00:00,2,
156,2024-05-31 08:40:00+00:00,2024-05-31 11:20:00+00:00,2,
157,2024-05-31 11:20:00+00:00,2024-05-31 14:00:00+00:00,2,
158,2024-05-31 14:00:00+00:00,2024-05-31 16:40:00+00:00,2,
159,2024-05-31 16:40:00+00:00,2024-05-31 19:20:00+00:00,2,
160,2024-06-01 06:00:00+00:00,2024-06-01 08:40:00+00:00,2,
161,2024-06-01 08:40:00+00:00,2024-06-01 11:20:00+00:00,2,
162,2024-06-01 11:20:00+00:00,2024-06-01 14:00:00+00:00,2,
163,2024-06-01 14:00:00+00:00,2024-06-01 16:40:00+00:00,2,
164,2024-06-01 16:40:00+00:00,2024-06-01 19:20:00+00:00,2,
165,2024-06-02 06:00:00+00:00,2024-06-02 08:40:00+00:00,2,
166,2024-06-02 08:40:00+00:00,2024-06-02 11:20:00+00:00,2,
167,2024-06-02 11:20:00+00:00,2024-06-02 14:00:00+00:00,2,
168,2024-06-02 14:00:00+00:00,2024-06-02 16:40:00+00:00,2,
169,2024-06-02 16:40:00+00:00,2024-06-02 19:20:00+00:00,2,
170,2024-06-03 06:00:00+00:00,2024-06-03 08:40:00+00:00,2,
171,2024-06-03 08:40:00+00:00,2024-06-03 11:20:00+00:00,2,
172,2024-06-03 11:20:00+00:00,2024-06-03 14:00:00+00:00,2,
173,2024-06-03 14:00:00+00:00,2024-06-03 16:40:00+00:00,2,
174,2024-06-03 16:40:00+00:00,2024-06-03 19:20:00+00:00,2,
175,2024-06-04 06:00:00+00:00,2024-06-04 08:40:00+00:00,2,
176,2024-06-04 08:40:00+00:00,2024-06-04 11:20:00+00:00,2,
177,2024-06-04 11:20:00+00:00,2024-06-04 14:00:00+00:00,2,
178,2024-06-04 14:00:00+00:00,2024-06-04 16:40:00+00:00,2,
179,2024-06-04 16:40:00+00:00,2024-06-04 19:20:00+00:00,2,
180,2024-06-05 06:00:00+00:00,2024-06-05 08:40:00+00:00,2,
181,2024-06-05 08:40:00+00:00,2024-06-05 11:20:00+00:00,2,
182,2024-06-05 11:20:00+00:00,2024-06-05 14:00:00+00:00,2,
183,2024-06-05 14:00:00+00:00,2024-06-05 16:40:00+00:00,2,
184,2024-06-05 16:40:00+00:00,2024-06-05 19:20:00+00:00,2,
185,2024-06-06 06:00:00+00:00,2024-06-06 08:40:00+00:00,2,
186,2024-06-06 08:40:00+00:00,2024-06-06 11:20:00+00:00,2,
187,2024-06-06 11:20:00+00:00,2024-06-06 14:00:00+00:00,2,
188,2024-06-06 14:00:00+00:00,2024-06-06 16:40:00+00:00,2,
189,2024-06-06 16:40:00+00:00,2024-06-06 19:20:00+00:00,2,
190,2024-06-07 06:00:00+00:00,2024-06-07 08:40:00+00:00,2,
191,2024-06-07 08:40:00+00:00,2024-06-07 11:20:00+00:00,2,
192,2024-06-07 11:20:00+00:00,2024-06-07 14:00:00+00:00,2,
193,2024-06-07 14:00:00+00:00,2024-06-07 16:40:00+00:00,2,
194,2024-06-07 16:40:00+00:00,2024-06-07 19:20:00+00:00,2,
195,2024-06-08 06:00:00+00:00,2024-06-08 08:40:00+00:00,2,
196,2024-06-08 08:40:00+00:00,2024-06-08 11:20:00+00:00,2,
197,2024-06-08 11:20:00+00:00,2024-06-08 14:00:00+00:00,2,
198,2024-06-08 14:00:00+00:00,2024-06-08 16:40:00+00:00,2,
199,2024-06-08 16:40:00+00:00,2024-06-08 19:20:00+00:00,2,
200,2024-06-09 06:00:00+00:00,2024-06-09 08:40:00+00:00,2,
201,2024-06-09 08:40:00+00:00,2024-06-09 11:20:00+00:00,2,
202,2024-06-09 11:20:00+00:00,2024-06-09 14:00:00+00:00,2,
203,2024-06-09 14:00:00+00:00,2024-06-09 16:40:00+00:00,2,
204,2024-06-09 16:40:00+00:00,2024-06-09 19:20:00+00:00,2,
205,2024-06-10 06:00:00+00:00,2024-06-10 08:40:00+00:00,2,
206,2024-06-10 08:40:00+00:00,2024-06-10 11:20:00+00:00,2,
207,2024-06-10 11:20:00+00:00,2024-06-10 14:00:00+00:00,2,
208,2024-06-10 14:00:00+00:00,2024-06-10 16:40:00+00:00,2,
209,2024-06-10 16:40:00+00:00,2024-06-10 19:20:00+00:00,2,
210,2024-06-11 06:00:00+00:00,2024-06-11 08:40:00+00:00,2,
211,2024-06-11 08:40:00+00:00,2024-06-11 11:20:00+00:00,2,
212,2024-06-11 11:20:00+00:00,2024-06-11 14:00:00+00:00,2,
213,2024-06-11 14:00:00+00:00,2024-06-11 16:40:00+00:00,2,
214,2024-06-11 16:40:00+00:00,2024-06-11 19:20:00+00:00,2,
215,2024-06-12 06:00:00+00:00,2024-06-12 08:40:00+00:00,2,
216,2024-06-12 08:40:00+00:00,2024-06-12 11:20:00+00:00,2,
217,2024-06-12 11:20:00+00:00,2024-06-12 14:00:00+00:00,2,
218,2024-06-12 14:00:00+00:00,2024-06-12 16:40:00+00:00,2,
219,2024-06-12 16:40:00+00:00,2024-06-12 19:20:00+00:00,2,
220,2024-06-13 06:00:00+00:00,2024-06-13 08:40:00+00:00,2,
221,2024-06-13 08:40:00+00:00,2024-06-13 11:20:00+00:00,2,
222,2024-06-13 11:20:00+00:00,2024-06-13 14:00:00+00:00,2,
223,2024-06-13 14:00:00+00:00,2024-06-13 16:40:00+00:00,2,
224,2024-06-13 16:40:00+00:00,2024-06-13 19:20:00+00:00,2,
225,2024-06-14 06:00:00+00:00,2024-06-14 08:40:00+00:00,2,
226,2024-06-14 08:40:00+00:00,2024-06-14 11:20:00+00:00,2,
227,2024-06-14 11:20:00+00:00,2024-06-14 14:00:00+00:00,2,
228,2024-06-14 14:00:00+00:00,2024-06-14 16:40:00+00:00,2,
229,2024-06-14 16:40:00+00:00,2024-06-14 19:20:00+00:00,2,
230,2024-06-15 06:00:00+00:00,2024-06-15 08:40:00+00:00,2,
231,2024-06-15 08:40:00+00:00,2024-06-15 11:20:00+00:00,2,
232,2024-06-15 11:20:00+00:00,2024-06-15 14:00:00+00:00,2,
233,2024-06-15 14:00:00+00:00,2024-06-15 16:40:00+00:00,2,
234,2024-06-15 16:40:00+00:00,2024-06-15 19:20:00+00:00,2,
235,2024-06-16 06:00:00+00:00,2024-06-16 08:40:00+00:00,2,
236,2024-06-16 08:40:00+00:00,2024-06-16 11:20:00+00:00,2,
237,2024-06-16 11:20:00+00:00,2024-06-16 14:00:00+00:00,2,
238,2024-06-16 14:00:00+00:00,2024-06-16 16:40:00+00:00,2,
239,2024-06-16 16:40:00+00:00,2024-06-16 19:20:00+00:00,2,
240,2024-06-17 06:00:00+00:00,2024-06-17 08:40:00+00:00,2,
241,2024-06-17 08:40:00+00:00,2024-06-17 11:20:00+00:00,2,
242,2024-06-17 11:20:00+00:00,2024-06-17 14:00:00+00:00,2,
243,2024-06-17 14:00:00+00:00,2024-06-17 16:40:00+00:00,2,
244,2024-06-17 16:40:00+00:00,2024-06-17 19:20:00+00:00,2,
245,2024-06-18 06:00:00+00:00,2024-06-18 08:40:00+00:00,2,
246,2024-06-18 08:40:00+00:00,2024-06-18 11:20:00+00:00,2,
247,2024-06-18 11:20:00+00:00,2024-06-18 14:00:00+00:00,2,
248,2024-06-18 14:00:00+00:00,2024-06-18 16:40:00+00:00,2,
249,2024-06-18 16:40:00+00:00,2024-06-18 19:20:00+00:00,2,
250,2024-06-19 06:00:00+00:00,2024-06-19 08:40:00+00:00,2,
251,2024-06-19 08:40:00+00:00,2024-06-19 11:20:00+00:00,2,
252,2024-06-19 11:20:00+00:00,2024-06-19 14:00:00+00:00,2,
253,2024-06-19 14:00:00+00:00,2024-06-19 16:40:00+00:00,2,
254,2024-06-19 16:40:00+00:00,2024-06-19 19:20:00+00:00,2,
255,2024-06-20 06:00:00+00:00,2024-06-20 08:40:00+00:00,2,
256,2024-06-20 08:40:00+00:00,2024-06-20 11:20:00+00:00,2,
257,2024-06-20 11:20:00+00:00,2024-06-20 14:00:00+00:00,2,
258,2024-06-20 14:00:00+00:00,2024-06-20 16:40:00+00:00,2,
259,2024-06-20 16:40:00+00:00,2024-06-20 19:20:00+00:00,2,
260,2024-06-21 06:00:00+00:00,2024-06-21 08:40:00+00:00,2,
261,2024-06-21 08:40:00+00:00,2024-06-21 11:20:00+00:00,2,
262,2024-06-21 11:20:00+00:00,2024-06-21 14:00:00+00:00,2,
263,2024-06-21 14:00:00+00:00,2024-06-21 16:40:00+00:00,2,
264,2024-06-21 16:40:00+00:00,2024-06-21 19:20:00+00:00,2,
265,2024-06-22 06:00:00+00:00,2024-06-22 08:40:00+00:00,2,
266,2024-06-22 08:40:00+00:00,2024-06-22 11:20:00+00:00,2,
267,2024-06-22 11:20:00+00:00,2024-06-22 14:00:00+00:00,2,
268,2024-06-22 14:00:00+00:00,2024-06-22 16:40:00+00:00,2,
269,2024-06-22 16:40:00+00:00,2024-06-22 19:20:00+00:00,2,
270,2024-06-23 06:00:00+00:00,2024-06-23 08:40:00+00:00,2,
271,2024-06-23 08:40:00+00:00,2024-06-23 11:20:00+00:00,2,
272,2024-06-23 11:20:00+00:00,2024-06-23 14:00:00+00:00,2,
273,2024-06-23 14:00:00+00:00,2024-06-23 16:40:00+00:00,2,
274,2024-06-23 16:40:00+00:00,2024-06-23 19:20:00+00:00,2,
275,2024-06-24 06:00:00+00:00,2024-06-24 08:40:00+00:00,2,
276,2024-06-24 08:40:00+00:00,2024-06-24 11:20:00+00:00,2,
277,2024-06-24 11:20:00+00:00,2024-06-24 14:00:00+00:00,2,
278,2024-06-24 14:00:00+00:00,2024-06-24 16:40:00+00:00,2,
279,2024-06-24 16:40:00+00:00,2024-06-24 19:20:00+00:00,2,
280,2024-06-25 06:00:00+00:00,2024-06-25 08:40:00+00:00,2,
281,2024-06-25 08:40:00+00:00,2024-06-25 11:20:00+00:00,2,
282,2024-06-25 11:20:00+00:00,2024-06-25 14:00:00+00:00,2,
283,2024-06-25 14:00:00+00:00,2024-06-25 16:40:00+00:00,2,
284,2024-06-25 16:40:00+00:00,2024-06-25 19:20:00+00:00,2,
285,2024-06-26 06:00:00+00:00,2024-06-26 08:40:00+00:00,2,
286,2024-06-26 08:40:00+00:00,2024-06-26 11:20:00+00:00,2,
287,2024-06-26 11:20:00+00:00,2024-06-26 14:00:00+00:00,2,
288,2024-06-26 14:00:00+00:00,2024-06-26 16:40:00+00:00,2,
289,2024-06-26 16:40:00+00:00,2024-06-26 19:20:00+00:00,2,
290,2024-06-27 06:00:00+00:00,2024-06-27 08:40:00+00:00,2,
291,2024-06-27 08:40:00+00:00,2024-06-27 11:20:00+00:00,2,
292,2024-06-27 11:20:00+00:00,2024-06-27 14:00:00+00:00,2,
293,2024-06-27 14:00:00+00:00,2024-06-27 16:40:00+00:00,2,
294,2024-06-27 16:40:00+00:00,2024-06-27 19:20:00+00:00,2,
295,2024-06-28 06:00:00+00:00,2024-06-28 08:40:00+00:00,2,
296,2024-06-28 08:40:00+00:00,2024-06-28 11:20:00+00:00,2,
297,2024-06-28 11:20:00+00:00,2024-06-28 14:00:00+00:00,2,
298,2024-06-28 14:00:00+00:00,2024-06-28 16:40:00+00:00,2,
299,2024-06-28 16:40:00+00:00,2024-06-28 19:20:00+00:00,2,
300,2024-06-29 06:00:00+00:00,2024-06-29 08:40:00+00:00,2,
301,2024-06-29 08:40:00+00:00,2024-06-29 11:20:00+00:00,2,
302,2024-06-29 11:20:00+00:00,2024-06-29 14:00:00+00:00,2,
303,2024-06-29 14:00:00+00:00,2024-06-29 16:40:00+00:00,2,
304,2024-06-29 16:40:00+00:00,2024-06-29 19:20:00+00:00,2,
305,2024-06-30 06:00:00+00:00,2024-06-30 08:40:00+00:00,2,
306,2024-06-30 08:40:00+00:00,2024-06-30 11:20:00+00:00,2,
307,2024-06-30 11:20:00+00:00,2024-06-30 14:00:00+00:00,2,
308,2024-06-30 14:00:00+00:00,2024-06-30 16:40:00+00:00,2,
309,2024-06-30 16:40:00+00:00,2024-06-30 19:20:00+00:00,2,
