Id,StartTime,EndTime,MaintenanceLocationID,VehicleId
152,2024-05-06 07:04:00+00:00,2024-05-06 09:44:00+00:00,2,
153,2024-05-06 07:36:00+00:00,2024-05-06 10:16:00+00:00,2,
154,2024-05-06 08:08:00+00:00,2024-05-06 10:48:00+00:00,2,
155,2024-05-06 08:40:00+00:00,2024-05-06 11:20:00+00:00,2,
156,2024-05-06 09:12:00+00:00,2024-05-06 11:52:00+00:00,2,
157,2024-05-06 09:44:00+00:00,2024-05-06 12:24:00+00:00,2,
158,2024-05-06 10:16:00+00:00,2024-05-06 12:56:00+00:00,2,
159,2024-05-06 10:48:00+00:00,2024-05-06 13:28:00+00:00,2,
160,2024-05-06 11:20:00+00:00,2024-05-06 14:00:00+00:00,2,
161,2024-05-06 11:52:00+00:00,2024-05-06 14:32:00+00:00,2,
162,2024-05-06 12:24:00+00:00,2024-05-06 15:04:00+00:00,2,
163,2024-05-06 12:56:00+00:00,2024-05-06 15:36:00+00:00,2,
164,2024-05-06 13:28:00+00:00,2024-05-06 16:08:00+00:00,2,
165,2024-05-06 14:00:00+00:00,2024-05-06 16:40:00+00:00,2,
166,2024-05-06 14:32:00+00:00,2024-05-06 17:12:00+00:00,2,
167,2024-05-06 15:04:00+00:00,2024-05-06 17:44:00+00:00,2,
168,2024-05-06 15:36:00+00:00,2024-05-06 18:16:00+00:00,2,
169,2024-05-06 16:08:00+00:00,2024-05-06 18:48:00+00:00,2,
170,2024-05-06 16:40:00+00:00,2024-05-06 19:20:00+00:00,2,
171,2024-05-06 17:12:00+00:00,2024-05-06 19:52:00+00:00,2,
172,2024-05-06 17:44:00+00:00,2024-05-06 20:24:00+00:00,2,
173,2024-05-06 18:16:00+00:00,2024-05-06 20:56:00+00:00,2,
174,2024-05-06 18:48:00+00:00,2024-05-06 21:28:00+00:00,2,
175,2024-05-07 06:00:00+00:00,2024-05-07 08:40:00+00:00,2,
176,2024-05-07 06:32:00+00:00,2024-05-07 09:12:00+00:00,2,
177,2024-05-07 07:04:00+00:00,2024-05-07 09:44:00+00:00,2,
178,2024-05-07 07:36:00+00:00,2024-05-07 10:16:00+00:00,2,
179,2024-05-07 08:08:00+00:00,2024-05-07 10:48:00+00:00,2,
180,2024-05-07 08:40:00+00:00,2024-05-07 11:20:00+00:00,2,
181,2024-05-07 09:12:00+00:00,2024-05-07 11:52:00+00:00,2,
182,2024-05-07 09:44:00+00:00,2024-05-07 12:24:00+00:00,2,
183,2024-05-07 10:16:00+00:00,2024-05-07 12:56:00+00:00,2,
184,2024-05-07 10:48:00+00:00,2024-05-07 13:28:00+00:00,2,
185,2024-05-07 11:20:00+00:00,2024-05-07 14:00:00+00:00,2,
186,2024-05-07 11:52:00+00:00,2024-05-07 14:32:00+00:00,2,
187,2024-05-07 12:24:00+00:00,2024-05-07 15:04:00+00:00,2,
188,2024-05-07 12:56:00+00:00,2024-05-07 15:36:00+00:00,2,
189,2024-05-07 13:28:00+00:00,2024-05-07 16:08:00+00:00,2,
190,2024-05-07 14:00:00+00:00,2024-05-07 16:40:00+00:00,2,
191,2024-05-07 14:32:00+00:00,2024-05-07 17:12:00+00:00,2,
192,2024-05-07 15:04:00+00:00,2024-05-07 17:44:00+00:00,2,
193,2024-05-07 15:36:00+00:00,2024-05-07 18:16:00+00:00,2,
194,2024-05-07 16:08:00+00:00,2024-05-07 18:48:00+00:00,2,
195,2024-05-07 16:40:00+00:00,2024-05-07 19:20:00+00:00,2,
196,2024-05-07 17:12:00+00:00,2024-05-07 19:52:00+00:00,2,
197,2024-05-07 17:44:00+00:00,2024-05-07 20:24:00+00:00,2,
198,2024-05-07 18:16:00+00:00,2024-05-07 20:56:00+00:00,2,
199,2024-05-07 18:48:00+00:00,2024-05-07 21:28:00+00:00,2,
200,2024-05-08 06:00:00+00:00,2024-05-08 08:40:00+00:00,2,
201,2024-05-08 06:32:00+00:00,2024-05-08 09:12:00+00:00,2,
202,2024-05-08 07:04:00+00:00,2024-05-08 09:44:00+00:00,2,
203,2024-05-08 07:36:00+00:00,2024-05-08 10:16:00+00:00,2,
204,2024-05-08 08:08:00+00:00,2024-05-08 10:48:00+00:00,2,
205,2024-05-08 08:40:00+00:00,2024-05-08 11:20:00+00:00,2,
206,2024-05-08 09:12:00+00:00,2024-05-08 11:52:00+00:00,2,
207,2024-05-08 09:44:00+00:00,2024-05-08 12:24:00+00:00,2,
208,2024-05-08 10:16:00+00:00,2024-05-08 12:56:00+00:00,2,
209,2024-05-08 10:48:00+00:00,2024-05-08 13:28:00+00:00,2,
210,2024-05-08 11:20:00+00:00,2024-05-08 14:00:00+00:00,2,
211,2024-05-08 11:52:00+00:00,2024-05-08 14:32:00+00:00,2,
212,2024-05-08 12:24:00+00:00,2024-05-08 15:04:00+00:00,2,
213,2024-05-08 12:56:00+00:00,2024-05-08 15:36:00+00:00,2,
214,2024-05-08 13:28:00+00:00,2024-05-08 16:08:00+00:00,2,
215,2024-05-08 14:00:00+00:00,2024-05-08 16:40:00+00:00,2,
216,2024-05-08 14:32:00+00:00,2024-05-08 17:12:00+00:00,2,
217,2024-05-08 15:04:00+00:00,2024-05-08 17:44:00+00:00,2,
218,2024-05-08 15:36:00+00:00,2024-05-08 18:16:00+00:00,2,
219,2024-05-08 16:08:00+00:00,2024-05-08 18:48:00+00:00,2,
220,2024-05-08 16:40:00+00:00,2024-05-08 19:20:00+00:00,2,
221,2024-05-08 17:12:00+00:00,2024-05-08 19:52:00+00:00,2,
222,2024-05-08 17:44:00+00:00,2024-05-08 20:24:00+00:00,2,
223,2024-05-08 18:16:00+00:00,2024-05-08 20:56:00+00:00,2,
224,2024-05-08 18:48:00+00:00,2024-05-08 21:28:00+00:00,2,
225,2024-05-09 06:00:00+00:00,2024-05-09 08:40:00+00:00,2,
226,2024-05-09 06:32:00+00:00,2024-05-09 09:12:00+00:00,2,
227,2024-05-09 07:04:00+00:00,2024-05-09 09:44:00+00:00,2,
228,2024-05-09 07:36:00+00:00,2024-05-09 10:16:00+00:00,2,
229,2024-05-09 08:08:00+00:00,2024-05-09 10:48:00+00:00,2,
230,2024-05-09 08:40:00+00:00,2024-05-09 11:20:00+00:00,2,
231,2024-05-09 09:12:00+00:00,2024-05-09 11:52:00+00:00,2,
232,2024-05-09 09:44:00+00:00,2024-05-09 12:24:00+00:00,2,
233,2024-05-09 10:16:00+00:00,2024-05-09 12:56:00+00:00,2,
234,2024-05-09 10:48:00+00:00,2024-05-09 13:28:00+00:00,2,
235,2024-05-09 11:20:00+00:00,2024-05-09 14:00:00+00:00,2,
236,2024-05-09 11:52:00+00:00,2024-05-09 14:32:00+00:00,2,
237,2024-05-09 12:24:00+00:00,2024-05-09 15:04:00+00:00,2,
238,2024-05-09 12:56:00+00:00,2024-05-09 15:36:00+00:00,2,
239,2024-05-09 13:28:00+00:00,2024-05-09 16:08:00+00:00,2,
240,2024-05-09 14:00:00+00:00,2024-05-09 16:40:00+00:00,2,
241,2024-05-09 14:32:00+00:00,2024-05-09 17:12:00+00:00,2,
242,2024-05-09 15:04:00+00:00,2024-05-09 17:44:00+00:00,2,
243,2024-05-09 15:36:00+00:00,2024-05-09 18:16:00+00:00,2,
244,2024-05-09 16:08:00+00:00,2024-05-09 18:48:00+00:00,2,
245,2024-05-09 16:40:00+00:00,2024-05-09 19:20:00+00:00,2,
246,2024-05-09 17:12:00+00:00,2024-05-09 19:52:00+00:00,2,
247,2024-05-09 17:44:00+00:00,2024-05-09 20:24:00+00:00,2,
248,2024-05-09 18:16:00+00:00,2024-05-09 20:56:00+00:00,2,
249,2024-05-09 18:48:00+00:00,2024-05-09 21:28:00+00:00,2,
250,2024-05-10 06:00:00+00:00,2024-05-10 08:40:00+00:00,2,
251,2024-05-10 06:32:00+00:00,2024-05-10 09:12:00+00:00,2,
252,2024-05-10 07:04:00+00:00,2024-05-10 09:44:00+00:00,2,
253,2024-05-10 07:36:00+00:00,2024-05-10 10:16:00+00:00,2,
254,2024-05-10 08:08:00+00:00,2024-05-10 10:48:00+00:00,2,
255,2024-05-10 08:40:00+00:00,2024-05-10 11:20:00+00:00,2,
256,2024-05-10 09:12:00+00:00,2024-05-10 11:52:00+00:00,2,
257,2024-05-10 09:44:00+00:00,2024-05-10 12:24:00+00:00,2,
258,2024-05-10 10:16:00+00:00,2024-05-10 12:56:00+00:00,2,
259,2024-05-10 10:48:00+00:00,2024-05-10 13:28:00+00:00,2,
260,2024-05-10 11:20:00+00:00,2024-05-10 14:00:00+00:00,2,
261,2024-05-10 11:52:00+00:00,2024-05-10 14:32:00+00:00,2,
262,2024-05-10 12:24:00+00:00,2024-05-10 15:04:00+00:00,2,
263,2024-05-10 12:56:00+00:00,2024-05-10 15:36:00+00:00,2,
264,2024-05-10 13:28:00+00:00,2024-05-10 16:08:00+00:00,2,
265,2024-05-10 14:00:00+00:00,2024-05-10 16:40:00+00:00,2,
266,2024-05-10 14:32:00+00:00,2024-05-10 17:12:00+00:00,2,
267,2024-05-10 15:04:00+00:00,2024-05-10 17:44:00+00:00,2,
268,2024-05-10 15:36:00+00:00,2024-05-10 18:16:00+00:00,2,
269,2024-05-10 16:08:00+00:00,2024-05-10 18:48:00+00:00,2,
270,2024-05-10 16:40:00+00:00,2024-05-10 19:20:00+00:00,2,
271,2024-05-10 17:12:00+00:00,2024-05-10 19:52:00+00:00,2,
272,2024-05-10 17:44:00+00:00,2024-05-10 20:24:00+00:00,2,
273,2024-05-10 18:16:00+00:00,2024-05-10 20:56:00+00:00,2,
274,2024-05-10 18:48:00+00:00,2024-05-10 21:28:00+00:00,2,
275,2024-05-11 06:00:00+00:00,2024-05-11 08:40:00+00:00,2,
276,2024-05-11 06:32:00+00:00,2024-05-11 09:12:00+00:00,2,
277,2024-05-11 07:04:00+00:00,2024-05-11 09:44:00+00:00,2,
278,2024-05-11 07:36:00+00:00,2024-05-11 10:16:00+00:00,2,
279,2024-05-11 08:08:00+00:00,2024-05-11 10:48:00+00:00,2,
280,2024-05-11 08:40:00+00:00,2024-05-11 11:20:00+00:00,2,
281,2024-05-11 09:12:00+00:00,2024-05-11 11:52:00+00:00,2,
282,2024-05-11 09:44:00+00:00,2024-05-11 12:24:00+00:00,2,
283,2024-05-11 10:16:00+00:00,2024-05-11 12:56:00+00:00,2,
284,2024-05-11 10:48:00+00:00,2024-05-11 13:28:00+00:00,2,
285,2024-05-11 11:20:00+00:00,2024-05-11 14:00:00+00:00,2,
286,2024-05-11 11:52:00+00:00,2024-05-11 14:32:00+00:00,2,
287,2024-05-11 12:24:00+00:00,2024-05-11 15:04:00+00:00,2,
288,2024-05-11 12:56:00+00:00,2024-05-11 15:36:00+00:00,2,
289,2024-05-11 13:28:00+00:00,2024-05-11 16:08:00+00:00,2,
290,2024-05-11 14:00:00+00:00,2024-05-11 16:40:00+00:00,2,
291,2024-05-11 14:32:00+00:00,2024-05-11 17:12:00+00:00,2,
292,2024-05-11 15:04:00+00:00,2024-05-11 17:44:00+00:00,2,
293,2024-05-11 15:36:00+00:00,2024-05-11 18:16:00+00:00,2,
294,2024-05-11 16:08:00+00:00,2024-05-11 18:48:00+00:00,2,
295,2024-05-11 16:40:00+00:00,2024-05-11 19:20:00+00:00,2,
296,2024-05-11 17:12:00+00:00,2024-05-11 19:52:00+00:00,2,
297,2024-05-11 17:44:00+00:00,2024-05-11 20:24:00+00:00,2,
298,2024-05-11 18:16:00+00:00,2024-05-11 20:56:00+00:00,2,
299,2024-05-11 18:48:00+00:00,2024-05-11 21:28:00+00:00,2,
300,2024-05-12 06:00:00+00:00,2024-05-12 08:40:00+00:00,2,
301,2024-05-12 06:32:00+00:00,2024-05-12 09:12:00+00:00,2,
302,2024-05-12 07:04:00+00:00,2024-05-12 09:44:00+00:00,2,
303,2024-05-12 07:36:00+00:00,2024-05-12 10:16:00+00:00,2,
304,2024-05-12 08:08:00+00:00,2024-05-12 10:48:00+00:00,2,
305,2024-05-12 08:40:00+00:00,2024-05-12 11:20:00+00:00,2,
306,2024-05-12 09:12:00+00:00,2024-05-12 11:52:00+00:00,2,
307,2024-05-12 09:44:00+00:00,2024-05-12 12:24:00+00:00,2,
308,2024-05-12 10:16:00+00:00,2024-05-12 12:56:00+00:00,2,
309,2024-05-12 10:48:00+00:00,2024-05-12 13:28:00+00:00,2,
310,2024-05-12 11:20:00+00:00,2024-05-12 14:00:00+00:00,2,
311,2024-05-12 11:52:00+00:00,2024-05-12 14:32:00+00:00,2,
312,2024-05-12 12:24:00+00:00,2024-05-12 15:04:00+00:00,2,
313,2024-05-12 12:56:00+00:00,2024-05-12 15:36:00+00:00,2,
314,2024-05-12 13:28:00+00:00,2024-05-12 16:08:00+00:00,2,
315,2024-05-12 14:00:00+00:00,2024-05-12 16:40:00+00:00,2,
316,2024-05-12 14:32:00+00:00,2024-05-12 17:12:00+00:00,2,
317,2024-05-12 15:04:00+00:00,2024-05-12 17:44:00+00:00,2,
318,2024-05-12 15:36:00+00:00,2024-05-12 18:16:00+00:00,2,
319,2024-05-12 16:08:00+00:00,2024-05-12 18:48:00+00:00,2,
320,2024-05-12 16:40:00+00:00,2024-05-12 19:20:00+00:00,2,
321,2024-05-12 17:12:00+00:00,2024-05-12 19:52:00+00:00,2,
322,2024-05-12 17:44:00+00:00,2024-05-12 20:24:00+00:00,2,
323,2024-05-12 18:16:00+00:00,2024-05-12 20:56:00+00:00,2,
324,2024-05-12 18:48:00+00:00,2024-05-12 21:28:00+00:00,2,
325,2024-05-13 06:00:00+00:00,2024-05-13 08:40:00+00:00,2,
326,2024-05-13 06:32:00+00:00,2024-05-13 09:12:00+00:00,2,
327,2024-05-13 07:04:00+00:00,2024-05-13 09:44:00+00:00,2,
328,2024-05-13 07:36:00+00:00,2024-05-13 10:16:00+00:00,2,
329,2024-05-13 08:08:00+00:00,2024-05-13 10:48:00+00:00,2,
330,2024-05-13 08:40:00+00:00,2024-05-13 11:20:00+00:00,2,
331,2024-05-13 09:12:00+00:00,2024-05-13 11:52:00+00:00,2,
332,2024-05-13 09:44:00+00:00,2024-05-13 12:24:00+00:00,2,
333,2024-05-13 10:16:00+00:00,2024-05-13 12:56:00+00:00,2,
334,2024-05-13 10:48:00+00:00,2024-05-13 13:28:00+00:00,2,
335,2024-05-13 11:20:00+00:00,2024-05-13 14:00:00+00:00,2,
336,2024-05-13 11:52:00+00:00,2024-05-13 14:32:00+00:00,2,
337,2024-05-13 12:24:00+00:00,2024-05-13 15:04:00+00:00,2,
338,2024-05-13 12:56:00+00:00,2024-05-13 15:36:00+00:00,2,
339,2024-05-13 13:28:00+00:00,2024-05-13 16:08:00+00:00,2,
340,2024-05-13 14:00:00+00:00,2024-05-13 16:40:00+00:00,2,
341,2024-05-13 14:32:00+00:00,2024-05-13 17:12:00+00:00,2,
342,2024-05-13 15:04:00+00:00,2024-05-13 17:44:00+00:00,2,
343,2024-05-13 15:36:00+00:00,2024-05-13 18:16:00+00:00,2,
344,2024-05-13 16:08:00+00:00,2024-05-13 18:48:00+00:00,2,
345,2024-05-13 16:40:00+00:00,2024-05-13 19:20:00+00:00,2,
346,2024-05-13 17:12:00+00:00,2024-05-13 19:52:00+00:00,2,
347,2024-05-13 17:44:00+00:00,2024-05-13 20:24:00+00:00,2,
348,2024-05-13 18:16:00+00:00,2024-05-13 20:56:00+00:00,2,
349,2024-05-13 18:48:00+00:00,2024-05-13 21:28:00+00:00,2,
350,2024-05-14 06:00:00+00:00,2024-05-14 08:40:00+00:00,2,
351,2024-05-14 06:32:00+00:00,2024-05-14 09:12:00+00:00,2,
352,2024-05-14 07:04:00+00:00,2024-05-14 09:44:00+00:00,2,
353,2024-05-14 07:36:00+00:00,2024-05-14 10:16:00+00:00,2,
354,2024-05-14 08:08:00+00:00,2024-05-14 10:48:00+00:00,2,
355,2024-05-14 08:40:00+00:00,2024-05-14 11:20:00+00:00,2,
356,2024-05-14 09:12:00+00:00,2024-05-14 11:52:00+00:00,2,
