Id,StartTime,EndTime,StartLocationID,EndLocationID
26,2024-05-01 03:00:00+00:00,2024-05-01 04:35:00+00:00,0,3
27,2024-05-01 04:50:00+00:00,2024-05-01 06:25:00+00:00,3,0
28,2024-04-30 07:45:00+00:00,2024-04-30 09:13:00+00:00,0,4
29,2024-04-30 06:00:00+00:00,2024-04-30 07:30:00+00:00,4,0
30,2024-04-30 09:15:00+00:00,2024-04-30 10:43:00+00:00,0,4
31,2024-04-30 07:30:00+00:00,2024-04-30 09:00:00+00:00,4,0
32,2024-04-30 10:45:00+00:00,2024-04-30 12:13:00+00:00,0,4
33,2024-04-30 09:00:00+00:00,2024-04-30 10:30:00+00:00,4,0
34,2024-04-30 12:15:00+00:00,2024-04-30 13:43:00+00:00,0,4
35,2024-04-30 10:30:00+00:00,2024-04-30 12:00:00+00:00,4,0
36,2024-04-30 13:45:00+00:00,2024-04-30 15:13:00+00:00,0,4
37,2024-04-30 12:00:00+00:00,2024-04-30 13:30:00+00:00,4,0
38,2024-04-30 15:15:00+00:00,2024-04-30 16:43:00+00:00,0,4
39,2024-04-30 13:30:00+00:00,2024-04-30 15:00:00+00:00,4,0
40,2024-04-30 16:45:00+00:00,2024-04-30 18:13:00+00:00,0,4
41,2024-04-30 15:00:00+00:00,2024-04-30 16:30:00+00:00,4,0
42,2024-04-30 18:15:00+00:00,2024-04-30 19:43:00+00:00,0,4
43,2024-04-30 16:30:00+00:00,2024-04-30 18:00:00+00:00,4,0
44,2024-04-30 19:45:00+00:00,2024-04-30 21:13:00+00:00,0,4
45,2024-04-30 18:00:00+00:00,2024-04-30 19:30:00+00:00,4,0
46,2024-04-30 21:15:00+00:00,2024-04-30 22:43:00+00:00,0,4
47,2024-04-30 19:30:00+00:00,2024-04-30 21:00:00+00:00,4,0
48,2024-04-30 22:45:00+00:00,2024-05-01 00:13:00+00:00,0,4
49,2024-04-30 21:00:00+00:00,2024-04-30 22:30:00+00:00,4,0
50,2024-05-01 00:15:00+00:00,2024-05-01 01:43:00+00:00,0,4
51,2024-04-30 22:30:00+00:00,2024-05-01 00:00:00+00:00,4,0
52,2024-05-01 01:45:00+00:00,2024-05-01 03:13:00+00:00,0,4
53,2024-05-01 00:00:00+00:00,2024-05-01 01:30:00+00:00,4,0
54,2024-05-01 04:45:00+00:00,2024-05-01 06:13:00+00:00,0,4
55,2024-05-01 03:00:00+00:00,2024-05-01 04:30:00+00:00,4,0
56,2024-04-30 06:00:00+00:00,2024-04-30 08:57:00+00:00,0,6
57,2024-04-30 07:42:00+00:00,2024-04-30 10:39:00+00:00,6,0
58,2024-04-30 07:30:00+00:00,2024-04-30 10:27:00+00:00,0,6
59,2024-04-30 09:12:00+00:00,2024-04-30 12:09:00+00:00,6,0
60,2024-04-30 09:00:00+00:00,2024-04-30 11:57:00+00:00,0,6
61,2024-04-30 10:42:00+00:00,2024-04-30 13:39:00+00:00,6,0
62,2024-04-30 10:30:00+00:00,2024-04-30 13:27:00+00:00,0,6
63,2024-04-30 12:12:00+00:00,2024-04-30 15:09:00+00:00,6,0
64,2024-04-30 12:00:00+00:00,2024-04-30 14:57:00+00:00,0,6
65,2024-04-30 13:42:00+00:00,2024-04-30 16:39:00+00:00,6,0
66,2024-04-30 13:30:00+00:00,2024-04-30 16:27:00+00:00,0,6
67,2024-04-30 15:12:00+00:00,2024-04-30 18:09:00+00:00,6,0
68,2024-04-30 15:00:00+00:00,2024-04-30 17:57:00+00:00,0,6
69,2024-04-30 16:42:00+00:00,2024-04-30 19:39:00+00:00,6,0
70,2024-04-30 16:30:00+00:00,2024-04-30 19:27:00+00:00,0,6
71,2024-04-30 18:12:00+00:00,2024-04-30 21:09:00+00:00,6,0
72,2024-04-30 18:00:00+00:00,2024-04-30 20:57:00+00:00,0,6
73,2024-04-30 19:42:00+00:00,2024-04-30 22:39:00+00:00,6,0
74,2024-04-30 19:30:00+00:00,2024-04-30 22:27:00+00:00,0,6
75,2024-04-30 21:12:00+00:00,2024-05-01 00:09:00+00:00,6,0
76,2024-04-30 21:00:00+00:00,2024-04-30 23:57:00+00:00,0,6
77,2024-04-30 22:42:00+00:00,2024-05-01 01:39:00+00:00,6,0
78,2024-04-30 22:30:00+00:00,2024-05-01 01:27:00+00:00,0,6
79,2024-05-01 00:12:00+00:00,2024-05-01 03:09:00+00:00,6,0
80,2024-05-01 00:00:00+00:00,2024-05-01 02:57:00+00:00,0,6
81,2024-05-01 01:42:00+00:00,2024-05-01 04:39:00+00:00,6,0
82,2024-05-01 03:00:00+00:00,2024-05-01 05:57:00+00:00,0,6
83,2024-05-01 04:42:00+00:00,2024-05-01 07:39:00+00:00,6,0
84,2024-04-30 07:42:00+00:00,2024-04-30 10:33:00+00:00,6,4
85,2024-04-30 06:08:00+00:00,2024-04-30 08:57:00+00:00,4,6
86,2024-04-30 09:12:00+00:00,2024-04-30 12:03:00+00:00,6,4
87,2024-04-30 07:38:00+00:00,2024-04-30 10:27:00+00:00,4,6
88,2024-04-30 10:42:00+00:00,2024-04-30 13:33:00+00:00,6,4
89,2024-04-30 09:08:00+00:00,2024-04-30 11:57:00+00:00,4,6
90,2024-04-30 12:12:00+00:00,2024-04-30 15:03:00+00:00,6,4
91,2024-04-30 10:38:00+00:00,2024-04-30 13:27:00+00:00,4,6
92,2024-04-30 13:42:00+00:00,2024-04-30 16:33:00+00:00,6,4
93,2024-04-30 12:08:00+00:00,2024-04-30 14:57:00+00:00,4,6
94,2024-04-30 15:12:00+00:00,2024-04-30 18:03:00+00:00,6,4
95,2024-04-30 13:38:00+00:00,2024-04-30 16:27:00+00:00,4,6
96,2024-04-30 16:42:00+00:00,2024-04-30 19:33:00+00:00,6,4
97,2024-04-30 15:08:00+00:00,2024-04-30 17:57:00+00:00,4,6
98,2024-04-30 18:12:00+00:00,2024-04-30 21:03:00+00:00,6,4
99,2024-04-30 16:38:00+00:00,2024-04-30 19:27:00+00:00,4,6
100,2024-04-30 19:42:00+00:00,2024-04-30 22:33:00+00:00,6,4
101,2024-04-30 18:08:00+00:00,2024-04-30 20:57:00+00:00,4,6
102,2024-04-30 21:12:00+00:00,2024-05-01 00:03:00+00:00,6,4
103,2024-04-30 19:38:00+00:00,2024-04-30 22:27:00+00:00,4,6
104,2024-04-30 22:42:00+00:00,2024-05-01 01:33:00+00:00,6,4
105,2024-04-30 21:08:00+00:00,2024-04-30 23:57:00+00:00,4,6
106,2024-05-01 00:12:00+00:00,2024-05-01 03:03:00+00:00,6,4
107,2024-04-30 22:38:00+00:00,2024-05-01 01:27:00+00:00,4,6
108,2024-05-01 01:42:00+00:00,2024-05-01 04:33:00+00:00,6,4
109,2024-05-01 00:08:00+00:00,2024-05-01 02:57:00+00:00,4,6
110,2024-05-01 04:42:00+00:00,2024-05-01 07:33:00+00:00,6,4
111,2024-05-01 03:08:00+00:00,2024-05-01 05:57:00+00:00,4,6
112,2024-04-30 08:59:00+00:00,2024-04-30 10:16:00+00:00,3,8
113,2024-04-30 07:26:00+00:00,2024-04-30 08:44:00+00:00,8,3
114,2024-04-30 10:29:00+00:00,2024-04-30 11:46:00+00:00,3,8
115,2024-04-30 08:56:00+00:00,2024-04-30 10:14:00+00:00,8,3
116,2024-04-30 11:59:00+00:00,2024-04-30 13:16:00+00:00,3,8
117,2024-04-30 10:26:00+00:00,2024-04-30 11:44:00+00:00,8,3
118,2024-04-30 13:29:00+00:00,2024-04-30 14:46:00+00:00,3,8
119,2024-04-30 11:56:00+00:00,2024-04-30 13:14:00+00:00,8,3
120,2024-04-30 14:59:00+00:00,2024-04-30 16:16:00+00:00,3,8
121,2024-04-30 13:26:00+00:00,2024-04-30 14:44:00+00:00,8,3
122,2024-04-30 16:29:00+00:00,2024-04-30 17:46:00+00:00,3,8
123,2024-04-30 14:56:00+00:00,2024-04-30 16:14:00+00:00,8,3
124,2024-04-30 17:59:00+00:00,2024-04-30 19:16:00+00:00,3,8
125,2024-04-30 16:26:00+00:00,2024-04-30 17:44:00+00:00,8,3
126,2024-04-30 19:29:00+00:00,2024-04-30 20:46:00+00:00,3,8
127,2024-04-30 17:56:00+00:00,2024-04-30 19:14:00+00:00,8,3
128,2024-04-30 20:59:00+00:00,2024-04-30 22:16:00+00:00,3,8
129,2024-04-30 19:26:00+00:00,2024-04-30 20:44:00+00:00,8,3
130,2024-04-30 22:29:00+00:00,2024-04-30 23:46:00+00:00,3,8
131,2024-04-30 20:56:00+00:00,2024-04-30 22:14:00+00:00,8,3
132,2024-04-30 23:59:00+00:00,2024-05-01 01:16:00+00:00,3,8
133,2024-04-30 22:26:00+00:00,2024-04-30 23:44:00+00:00,8,3
134,2024-05-01 01:29:00+00:00,2024-05-01 02:46:00+00:00,3,8
135,2024-04-30 23:56:00+00:00,2024-05-01 01:14:00+00:00,8,3
136,2024-05-01 02:59:00+00:00,2024-05-01 04:16:00+00:00,3,8
137,2024-05-01 01:26:00+00:00,2024-05-01 02:44:00+00:00,8,3
138,2024-05-01 05:59:00+00:00,2024-05-01 07:16:00+00:00,3,8
139,2024-05-01 04:26:00+00:00,2024-05-01 05:44:00+00:00,8,3
140,2024-04-30 06:58:00+00:00,2024-04-30 08:44:00+00:00,0,8
141,2024-04-30 08:59:00+00:00,2024-04-30 10:45:00+00:00,8,0
142,2024-04-30 08:28:00+00:00,2024-04-30 10:14:00+00:00,0,8
143,2024-04-30 10:29:00+00:00,2024-04-30 12:15:00+00:00,8,0
144,2024-04-30 09:58:00+00:00,2024-04-30 11:44:00+00:00,0,8
145,2024-04-30 11:59:00+00:00,2024-04-30 13:45:00+00:00,8,0
146,2024-04-30 11:28:00+00:00,2024-04-30 13:14:00+00:00,0,8
147,2024-04-30 13:29:00+00:00,2024-04-30 15:15:00+00:00,8,0
148,2024-04-30 12:58:00+00:00,2024-04-30 14:44:00+00:00,0,8
149,2024-04-30 14:59:00+00:00,2024-04-30 16:45:00+00:00,8,0
150,2024-04-30 14:28:00+00:00,2024-04-30 16:14:00+00:00,0,8
151,2024-04-30 16:29:00+00:00,2024-04-30 18:15:00+00:00,8,0
152,2024-04-30 15:58:00+00:00,2024-04-30 17:44:00+00:00,0,8
153,2024-04-30 17:59:00+00:00,2024-04-30 19:45:00+00:00,8,0
154,2024-04-30 17:28:00+00:00,2024-04-30 19:14:00+00:00,0,8
155,2024-04-30 19:29:00+00:00,2024-04-30 21:15:00+00:00,8,0
156,2024-04-30 18:58:00+00:00,2024-04-30 20:44:00+00:00,0,8
157,2024-04-30 20:59:00+00:00,2024-04-30 22:45:00+00:00,8,0
158,2024-04-30 20:28:00+00:00,2024-04-30 22:14:00+00:00,0,8
159,2024-04-30 22:29:00+00:00,2024-05-01 00:15:00+00:00,8,0
160,2024-04-30 21:58:00+00:00,2024-04-30 23:44:00+00:00,0,8
161,2024-04-30 23:59:00+00:00,2024-05-01 01:45:00+00:00,8,0
162,2024-04-30 23:28:00+00:00,2024-05-01 01:14:00+00:00,0,8
163,2024-05-01 01:29:00+00:00,2024-05-01 03:15:00+00:00,8,0
164,2024-05-01 00:58:00+00:00,2024-05-01 02:44:00+00:00,0,8
165,2024-05-01 02:59:00+00:00,2024-05-01 04:45:00+00:00,8,0
166,2024-05-01 03:58:00+00:00,2024-05-01 05:44:00+00:00,0,8
167,2024-05-01 05:59:00+00:00,2024-05-01 07:45:00+00:00,8,0
168,2024-04-30 06:52:00+00:00,2024-04-30 08:44:00+00:00,11,6
169,2024-04-30 08:59:00+00:00,2024-04-30 10:51:00+00:00,6,11
170,2024-04-30 08:22:00+00:00,2024-04-30 10:14:00+00:00,11,6
171,2024-04-30 10:29:00+00:00,2024-04-30 12:21:00+00:00,6,11
172,2024-04-30 09:52:00+00:00,2024-04-30 11:44:00+00:00,11,6
173,2024-04-30 11:59:00+00:00,2024-04-30 13:51:00+00:00,6,11
174,2024-04-30 11:22:00+00:00,2024-04-30 13:14:00+00:00,11,6
175,2024-04-30 13:29:00+00:00,2024-04-30 15:21:00+00:00,6,11
176,2024-04-30 12:52:00+00:00,2024-04-30 14:44:00+00:00,11,6
177,2024-04-30 14:59:00+00:00,2024-04-30 16:51:00+00:00,6,11
178,2024-04-30 14:22:00+00:00,2024-04-30 16:14:00+00:00,11,6
179,2024-04-30 16:29:00+00:00,2024-04-30 18:21:00+00:00,6,11
180,2024-04-30 15:52:00+00:00,2024-04-30 17:44:00+00:00,11,6
181,2024-04-30 17:59:00+00:00,2024-04-30 19:51:00+00:00,6,11
182,2024-04-30 17:22:00+00:00,2024-04-30 19:14:00+00:00,11,6
183,2024-04-30 19:29:00+00:00,2024-04-30 21:21:00+00:00,6,11
184,2024-04-30 18:52:00+00:00,2024-04-30 20:44:00+00:00,11,6
185,2024-04-30 20:59:00+00:00,2024-04-30 22:51:00+00:00,6,11
186,2024-04-30 20:22:00+00:00,2024-04-30 22:14:00+00:00,11,6
187,2024-04-30 22:29:00+00:00,2024-05-01 00:21:00+00:00,6,11
188,2024-04-30 21:52:00+00:00,2024-04-30 23:44:00+00:00,11,6
189,2024-04-30 23:59:00+00:00,2024-05-01 01:51:00+00:00,6,11
190,2024-04-30 23:22:00+00:00,2024-05-01 01:14:00+00:00,11,6
191,2024-05-01 01:29:00+00:00,2024-05-01 03:21:00+00:00,6,11
192,2024-05-01 00:52:00+00:00,2024-05-01 02:44:00+00:00,11,6
193,2024-05-01 02:59:00+00:00,2024-05-01 04:51:00+00:00,6,11
194,2024-05-01 03:52:00+00:00,2024-05-01 05:44:00+00:00,11,6
195,2024-05-01 05:59:00+00:00,2024-05-01 07:51:00+00:00,6,11
196,2024-04-30 07:45:00+00:00,2024-04-30 10:45:00+00:00,0,11
197,2024-04-30 06:00:00+00:00,2024-04-30 09:00:00+00:00,11,0
198,2024-04-30 09:15:00+00:00,2024-04-30 12:15:00+00:00,0,11
199,2024-04-30 07:30:00+00:00,2024-04-30 10:30:00+00:00,11,0
200,2024-04-30 10:45:00+00:00,2024-04-30 13:45:00+00:00,0,11
201,2024-04-30 09:00:00+00:00,2024-04-30 12:00:00+00:00,11,0
202,2024-04-30 12:15:00+00:00,2024-04-30 15:15:00+00:00,0,11
203,2024-04-30 10:30:00+00:00,2024-04-30 13:30:00+00:00,11,0
204,2024-04-30 13:45:00+00:00,2024-04-30 16:45:00+00:00,0,11
205,2024-04-30 12:00:00+00:00,2024-04-30 15:00:00+00:00,11,0
206,2024-04-30 15:15:00+00:00,2024-04-30 18:15:00+00:00,0,11
207,2024-04-30 13:30:00+00:00,2024-04-30 16:30:00+00:00,11,0
208,2024-04-30 16:45:00+00:00,2024-04-30 19:45:00+00:00,0,11
209,2024-04-30 15:00:00+00:00,2024-04-30 18:00:00+00:00,11,0
210,2024-04-30 18:15:00+00:00,2024-04-30 21:15:00+00:00,0,11
211,2024-04-30 16:30:00+00:00,2024-04-30 19:30:00+00:00,11,0
212,2024-04-30 19:45:00+00:00,2024-04-30 22:45:00+00:00,0,11
213,2024-04-30 18:00:00+00:00,2024-04-30 21:00:00+00:00,11,0
214,2024-04-30 21:15:00+00:00,2024-05-01 00:15:00+00:00,0,11
215,2024-04-30 19:30:00+00:00,2024-04-30 22:30:00+00:00,11,0
216,2024-04-30 22:45:00+00:00,2024-05-01 01:45:00+00:00,0,11
217,2024-04-30 21:00:00+00:00,2024-05-01 00:00:00+00:00,11,0
218,2024-05-01 00:15:00+00:00,2024-05-01 03:15:00+00:00,0,11
219,2024-04-30 22:30:00+00:00,2024-05-01 01:30:00+00:00,11,0
220,2024-05-01 01:45:00+00:00,2024-05-01 04:45:00+00:00,0,11
221,2024-05-01 00:00:00+00:00,2024-05-01 03:00:00+00:00,11,0
222,2024-05-01 04:45:00+00:00,2024-05-01 07:45:00+00:00,0,11
223,2024-05-01 03:00:00+00:00,2024-05-01 06:00:00+00:00,11,0
224,2024-04-30 08:59:00+00:00,2024-04-30 11:45:00+00:00,8,11
225,2024-04-30 06:00:00+00:00,2024-04-30 08:44:00+00:00,11,8
226,2024-04-30 10:29:00+00:00,2024-04-30 13:15:00+00:00,8,11
227,2024-04-30 07:30:00+00:00,2024-04-30 10:14:00+00:00,11,8
228,2024-04-30 11:59:00+00:00,2024-04-30 14:45:00+00:00,8,11
229,2024-04-30 09:00:00+00:00,2024-04-30 11:44:00+00:00,11,8
230,2024-04-30 13:29:00+00:00,2024-04-30 16:15:00+00:00,8,11
231,2024-04-30 10:30:00+00:00,2024-04-30 13:14:00+00:00,11,8
232,2024-04-30 14:59:00+00:00,2024-04-30 17:45:00+00:00,8,11
233,2024-04-30 12:00:00+00:00,2024-04-30 14:44:00+00:00,11,8
234,2024-04-30 16:29:00+00:00,2024-04-30 19:15:00+00:00,8,11
235,2024-04-30 13:30:00+00:00,2024-04-30 16:14:00+00:00,11,8
236,2024-04-30 17:59:00+00:00,2024-04-30 20:45:00+00:00,8,11
237,2024-04-30 15:00:00+00:00,2024-04-30 17:44:00+00:00,11,8
238,2024-04-30 19:29:00+00:00,2024-04-30 22:15:00+00:00,8,11
239,2024-04-30 16:30:00+00:00,2024-04-30 19:14:00+00:00,11,8
240,2024-04-30 20:59:00+00:00,2024-04-30 23:45:00+00:00,8,11
241,2024-04-30 18:00:00+00:00,2024-04-30 20:44:00+00:00,11,8
242,2024-04-30 22:29:00+00:00,2024-05-01 01:15:00+00:00,8,11
243,2024-04-30 19:30:00+00:00,2024-04-30 22:14:00+00:00,11,8
244,2024-04-30 23:59:00+00:00,2024-05-01 02:45:00+00:00,8,11
245,2024-04-30 21:00:00+00:00,2024-04-30 23:44:00+00:00,11,8
246,2024-05-01 01:29:00+00:00,2024-05-01 04:15:00+00:00,8,11
247,2024-04-30 22:30:00+00:00,2024-05-01 01:14:00+00:00,11,8
248,2024-05-01 02:59:00+00:00,2024-05-01 05:45:00+00:00,8,11
249,2024-05-01 00:00:00+00:00,2024-05-01 02:44:00+00:00,11,8
250,2024-05-01 05:59:00+00:00,2024-05-01 08:45:00+00:00,8,11
251,2024-05-01 03:00:00+00:00,2024-05-01 05:44:00+00:00,11,8
252,2024-05-01 06:00:00+00:00,2024-05-01 07:35:00+00:00,0,3
253,2024-05-01 07:50:00+00:00,2024-05-01 09:25:00+00:00,3,0
254,2024-05-01 07:30:00+00:00,2024-05-01 09:05:00+00:00,0,3
255,2024-05-01 09:20:00+00:00,2024-05-01 10:55:00+00:00,3,0
256,2024-05-01 09:00:00+00:00,2024-05-01 10:35:00+00:00,0,3
257,2024-05-01 10:50:00+00:00,2024-05-01 12:25:00+00:00,3,0
258,2024-05-01 10:30:00+00:00,2024-05-01 12:05:00+00:00,0,3
259,2024-05-01 12:20:00+00:00,2024-05-01 13:55:00+00:00,3,0
260,2024-05-01 12:00:00+00:00,2024-05-01 13:35:00+00:00,0,3
261,2024-05-01 13:50:00+00:00,2024-05-01 15:25:00+00:00,3,0
262,2024-05-01 13:30:00+00:00,2024-05-01 15:05:00+00:00,0,3
263,2024-05-01 15:20:00+00:00,2024-05-01 16:55:00+00:00,3,0
264,2024-05-01 15:00:00+00:00,2024-05-01 16:35:00+00:00,0,3
265,2024-05-01 16:50:00+00:00,2024-05-01 18:25:00+00:00,3,0
266,2024-05-01 16:30:00+00:00,2024-05-01 18:05:00+00:00,0,3
267,2024-05-01 18:20:00+00:00,2024-05-01 19:55:00+00:00,3,0
268,2024-05-01 18:00:00+00:00,2024-05-01 19:35:00+00:00,0,3
269,2024-05-01 19:50:00+00:00,2024-05-01 21:25:00+00:00,3,0
270,2024-05-01 19:30:00+00:00,2024-05-01 21:05:00+00:00,0,3
271,2024-05-01 21:20:00+00:00,2024-05-01 22:55:00+00:00,3,0
272,2024-05-01 21:00:00+00:00,2024-05-01 22:35:00+00:00,0,3
273,2024-05-01 22:50:00+00:00,2024-05-02 00:25:00+00:00,3,0
274,2024-05-01 22:30:00+00:00,2024-05-02 00:05:00+00:00,0,3
275,2024-05-02 00:20:00+00:00,2024-05-02 01:55:00+00:00,3,0
276,2024-05-02 00:00:00+00:00,2024-05-02 01:35:00+00:00,0,3
277,2024-05-02 01:50:00+00:00,2024-05-02 03:25:00+00:00,3,0
278,2024-05-02 03:00:00+00:00,2024-05-02 04:35:00+00:00,0,3
279,2024-05-02 04:50:00+00:00,2024-05-02 06:25:00+00:00,3,0
280,2024-05-01 07:45:00+00:00,2024-05-01 09:13:00+00:00,0,4
281,2024-05-01 06:00:00+00:00,2024-05-01 07:30:00+00:00,4,0
282,2024-05-01 09:15:00+00:00,2024-05-01 10:43:00+00:00,0,4
283,2024-05-01 07:30:00+00:00,2024-05-01 09:00:00+00:00,4,0
284,2024-05-01 10:45:00+00:00,2024-05-01 12:13:00+00:00,0,4
285,2024-05-01 09:00:00+00:00,2024-05-01 10:30:00+00:00,4,0
286,2024-05-01 12:15:00+00:00,2024-05-01 13:43:00+00:00,0,4
287,2024-05-01 10:30:00+00:00,2024-05-01 12:00:00+00:00,4,0
288,2024-05-01 13:45:00+00:00,2024-05-01 15:13:00+00:00,0,4
289,2024-05-01 12:00:00+00:00,2024-05-01 13:30:00+00:00,4,0
290,2024-05-01 15:15:00+00:00,2024-05-01 16:43:00+00:00,0,4
291,2024-05-01 13:30:00+00:00,2024-05-01 15:00:00+00:00,4,0
292,2024-05-01 16:45:00+00:00,2024-05-01 18:13:00+00:00,0,4
293,2024-05-01 15:00:00+00:00,2024-05-01 16:30:00+00:00,4,0
294,2024-05-01 18:15:00+00:00,2024-05-01 19:43:00+00:00,0,4
295,2024-05-01 16:30:00+00:00,2024-05-01 18:00:00+00:00,4,0
296,2024-05-01 19:45:00+00:00,2024-05-01 21:13:00+00:00,0,4
297,2024-05-01 18:00:00+00:00,2024-05-01 19:30:00+00:00,4,0
298,2024-05-01 21:15:00+00:00,2024-05-01 22:43:00+00:00,0,4
299,2024-05-01 19:30:00+00:00,2024-05-01 21:00:00+00:00,4,0
300,2024-05-01 22:45:00+00:00,2024-05-02 00:13:00+00:00,0,4
301,2024-05-01 21:00:00+00:00,2024-05-01 22:30:00+00:00,4,0
302,2024-05-02 00:15:00+00:00,2024-05-02 01:43:00+00:00,0,4
303,2024-05-01 22:30:00+00:00,2024-05-02 00:00:00+00:00,4,0
304,2024-05-02 01:45:00+00:00,2024-05-02 03:13:00+00:00,0,4
305,2024-05-02 00:00:00+00:00,2024-05-02 01:30:00+00:00,4,0
306,2024-05-02 04:45:00+00:00,2024-05-02 06:13:00+00:00,0,4
307,2024-05-02 03:00:00+00:00,2024-05-02 04:30:00+00:00,4,0
308,2024-05-01 06:00:00+00:00,2024-05-01 08:57:00+00:00,0,6
309,2024-05-01 07:42:00+00:00,2024-05-01 10:39:00+00:00,6,0
310,2024-05-01 07:30:00+00:00,2024-05-01 10:27:00+00:00,0,6
311,2024-05-01 09:12:00+00:00,2024-05-01 12:09:00+00:00,6,0
312,2024-05-01 09:00:00+00:00,2024-05-01 11:57:00+00:00,0,6
313,2024-05-01 10:42:00+00:00,2024-05-01 13:39:00+00:00,6,0
314,2024-05-01 10:30:00+00:00,2024-05-01 13:27:00+00:00,0,6
315,2024-05-01 12:12:00+00:00,2024-05-01 15:09:00+00:00,6,0
316,2024-05-01 12:00:00+00:00,2024-05-01 14:57:00+00:00,0,6
317,2024-05-01 13:42:00+00:00,2024-05-01 16:39:00+00:00,6,0
318,2024-05-01 13:30:00+00:00,2024-05-01 16:27:00+00:00,0,6
319,2024-05-01 15:12:00+00:00,2024-05-01 18:09:00+00:00,6,0
320,2024-05-01 15:00:00+00:00,2024-05-01 17:57:00+00:00,0,6
321,2024-05-01 16:42:00+00:00,2024-05-01 19:39:00+00:00,6,0
322,2024-05-01 16:30:00+00:00,2024-05-01 19:27:00+00:00,0,6
323,2024-05-01 18:12:00+00:00,2024-05-01 21:09:00+00:00,6,0
324,2024-05-01 18:00:00+00:00,2024-05-01 20:57:00+00:00,0,6
325,2024-05-01 19:42:00+00:00,2024-05-01 22:39:00+00:00,6,0
326,2024-05-01 19:30:00+00:00,2024-05-01 22:27:00+00:00,0,6
327,2024-05-01 21:12:00+00:00,2024-05-02 00:09:00+00:00,6,0
328,2024-05-01 21:00:00+00:00,2024-05-01 23:57:00+00:00,0,6
329,2024-05-01 22:42:00+00:00,2024-05-02 01:39:00+00:00,6,0
330,2024-05-01 22:30:00+00:00,2024-05-02 01:27:00+00:00,0,6
331,2024-05-02 00:12:00+00:00,2024-05-02 03:09:00+00:00,6,0
332,2024-05-02 00:00:00+00:00,2024-05-02 02:57:00+00:00,0,6
333,2024-05-02 01:42:00+00:00,2024-05-02 04:39:00+00:00,6,0
334,2024-05-02 03:00:00+00:00,2024-05-02 05:57:00+00:00,0,6
335,2024-05-02 04:42:00+00:00,2024-05-02 07:39:00+00:00,6,0
336,2024-05-01 07:42:00+00:00,2024-05-01 10:33:00+00:00,6,4
337,2024-05-01 06:08:00+00:00,2024-05-01 08:57:00+00:00,4,6
338,2024-05-01 09:12:00+00:00,2024-05-01 12:03:00+00:00,6,4
339,2024-05-01 07:38:00+00:00,2024-05-01 10:27:00+00:00,4,6
340,2024-05-01 10:42:00+00:00,2024-05-01 13:33:00+00:00,6,4
341,2024-05-01 09:08:00+00:00,2024-05-01 11:57:00+00:00,4,6
342,2024-05-01 12:12:00+00:00,2024-05-01 15:03:00+00:00,6,4
343,2024-05-01 10:38:00+00:00,2024-05-01 13:27:00+00:00,4,6
344,2024-05-01 13:42:00+00:00,2024-05-01 16:33:00+00:00,6,4
345,2024-05-01 12:08:00+00:00,2024-05-01 14:57:00+00:00,4,6
346,2024-05-01 15:12:00+00:00,2024-05-01 18:03:00+00:00,6,4
347,2024-05-01 13:38:00+00:00,2024-05-01 16:27:00+00:00,4,6
