IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
5,3,3,23934.9,24169.6,0.0097107,0,23502.3,24661.4,0.0470023,0,0,0,0,29,144,1,0,26,89,,,,,,,,,,
5,3,4,24169.6,24169.6,0,0,23502.3,24661.4,0.0470023,0,0,0,0,29,144,0,0,24,80,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
5,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,4,0,24169.6,24661.4,0.0199426,0,23502.3,24661.4,0.0470023,0,0,0,0,29,144,0,0,24,80,,,,,,,,,,
5,4,1,24169.6,24661.4,0.0199426,0,23502.3,24661.4,0.0470023,0,0,0,0,29,153,9,0,33,115,,,,,,,,,,
5,4,2,24385.8,24661.4,0.0111773,0,23502.3,24661.4,0.0470023,0,0,0,0,29,154,1,0,33,98,,,,,,,,,,
5,4,3,24392.5,24661.4,0.0109048,0,23502.3,24661.4,0.0470023,0,0,0,0,29,155,1,0,33,98,,,,,,,,,,
5,4,4,24661.4,24661.4,0,0,23502.3,24661.4,0.0470023,0,0,0,0,29,155,0,0,33,98,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,3.33333,3
5,3,0,23502.3,25882.9,0.0919766,0,23502.3,24661.4,0.0470023,0,0,0,0,29,155,0,0,33,98,,,,,,,,,,
5,3,1,23502.3,25882.9,0.0919766,0,23502.3,24661.4,0.0470023,0,0,0,0,29,166,11,0,29,91,,,,,,,,,,
5,3,2,24618,24902,0.0114012,0,23502.3,24661.4,0.0470023,0,0,0,0,29,173,7,0,25,75,,,,,,,,,,
5,3,3,24902,24902,0,0,23502.3,24661.4,0.0470023,0,0,0,0,29,173,0,0,24,66,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,3.33333,4
5,4,0,23502.3,24661.4,0.0470023,0,23502.3,24661.4,0.0470023,0,0,0,0,29,173,0,0,24,66,,,,,,,,,,
5,4,1,24661.4,24661.4,0,0,23502.3,24661.4,0.0470023,0,0,0,0,29,173,0,0,24,66,,,,,,,,,,
6,1,0,-1.79769e+308,340000,5.28733e+302,1,-1.79769e+308,340000,5.28733e+302,0,0,0,0,26,25,0,0,0,0,,,,,,,,,,
6,1,1,-171397,38956.7,5.39969,1,-171397,38956.7,5.39969,0,0,0,0,26,60,35,0,20,61,,,,,,,,,,
6,1,2,-156633,38956.7,5.02071,0,-156633,38956.7,5.02071,0,0,0,0,26,97,37,0,28,109,,,,,,,,,,
6,1,3,-105732,38956.7,3.7141,0,-105732,38956.7,3.7141,0,0,0,0,26,123,26,0,25,91,,,,,,,,,,
6,1,4,-101542,38956.7,3.60654,0,-101542,38956.7,3.60654,0,0,0,0,26,136,13,0,25,96,,,,,,,,,,
6,1,5,38946.7,38956.7,0.000256696,0,38946.7,38956.7,0.000256696,0,0,0,0,26,137,1,0,23,88,,,,,,,,,,
6,1,6,38956.7,38956.7,0,0,38956.7,38956.7,0,0,0,0,0,26,137,0,0,22,81,,,,,,,,,,
7,1,0,-1.79769e+308,400000,4.49423e+302,1,-1.79769e+308,400000,4.49423e+302,0,0,0,0,30,28,0,0,0,0,,,,,,,,,,
7,1,1,-227643,21352.4,11.6613,1,-227643,21352.4,11.6613,0,0,0,0,30,90,62,0,26,79,,,,,,,,,,
7,1,2,-132242,21352.4,7.19332,0,-132242,21352.4,7.19332,0,0,0,0,30,129,39,0,29,111,,,,,,,,,,
7,1,3,-122867,21352.4,6.75427,0,-122867,21352.4,6.75427,0,0,0,0,30,152,23,0,29,130,,,,,,,,,,
7,1,4,-119707,21279,6.62559,1,-119707,21279,6.62559,0,0,0,0,30,192,40,0,32,135,,,,,,,,,,
7,1,5,18690.6,21279,0.121642,0,18690.6,21279,0.121642,0,0,0,0,30,195,3,0,29,126,,,,,,,,,,
7,1,6,18997.7,21279,0.107209,0,18997.7,21279,0.107209,0,0,0,0,30,210,15,0,31,137,,,,,,,,,,
7,1,7,21279,21279,0,0,21279,21279,0,0,0,0,0,30,210,0,0,29,122,,,,,,,,,,
8,1,0,-1.79769e+308,380000,4.73077e+302,1,-1.79769e+308,380000,4.73077e+302,0,0,0,0,29,27,0,0,0,0,,,,,,,,,,
8,1,1,-168828,78424.3,3.15275,1,-168828,78424.3,3.15275,0,0,0,0,29,95,68,0,26,78,,,,,,,,,,
8,1,2,-168828,42557.1,4.96708,1,-168828,42557.1,4.96708,0,0,0,0,29,154,59,0,31,127,,,,,,,,,,
8,1,3,-102815,41679.2,3.46682,1,-102815,41679.2,3.46682,0,0,0,0,29,169,15,0,31,133,,,,,,,,,,
8,1,4,39849.8,41679.2,0.0438912,0,39849.8,41679.2,0.0438912,0,0,0,0,29,186,17,0,35,137,,,,,,,,,,
8,1,5,41067.1,41103.1,0.000877026,1,41067.1,41103.1,0.000877026,0,0,0,0,29,195,9,0,27,122,,,,,,,,,,
8,1,6,41103.1,41103.1,0,0,41103.1,41103.1,0,0,0,0,0,29,195,0,0,28,106,,,,,,,,,,
9,1,0,-1.79769e+308,400000,4.49423e+302,1,-1.79769e+308,400000,4.49423e+302,0,0,0,0,29,28,0,0,0,0,,,,,,,,,,
9,1,1,-190045,23377.9,9.12926,0,-190045,400000,1.47511,0,0,0,0,29,64,36,0,23,59,,,,,,,,,,
9,1,2,-88196.8,23377.9,4.77265,0,-88196.8,400000,1.22049,0,0,0,0,29,90,26,0,29,104,,,,,,,,,,
9,1,3,-88196.8,22948.3,4.84329,0,-88196.8,400000,1.22049,0,0,0,0,29,121,31,0,30,108,,,,,,,,,,
9,1,4,22096.5,22756.2,0.0289894,0,22096.5,400000,0.944759,0,0,0,0,29,124,3,0,24,67,,,,,,,,,,
9,1,5,22756.2,22756.2,0,0,22756.2,400000,0.943109,0,0,0,0,29,124,0,0,24,66,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,1,0,0,,,,0.666667,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,22756.2,22948.3,0.00836746,0,22756.2,400000,0.943109,0,0,0,0,29,124,0,0,24,66,,,,,,,,,,
9,2,1,22948.3,22948.3,0,0,22756.2,400000,0.943109,0,0,0,0,29,124,0,0,26,74,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
9,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,3,0,22948.3,23232,0.0122138,0,22756.2,400000,0.943109,0,0,0,0,29,124,0,0,26,74,,,,,,,,,,
9,3,1,22948.3,23045.5,0.00422132,0,22756.2,400000,0.943109,0,0,0,0,29,125,1,0,29,84,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
9,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,4,0,22948.3,23548.1,0.0254751,1,22756.2,23548.1,0.0336294,0,0,0,0,29,125,0,0,29,84,,,,,,,,,,
9,4,1,22964.4,23256.3,0.0125492,1,22756.2,23256.3,0.0215022,0,0,0,0,29,128,3,0,32,102,,,,,,,,,,
9,4,2,23256.3,23256.3,0,0,22756.2,23256.3,0.0215022,0,0,0,0,29,128,0,0,27,77,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,3.33333,3
9,3,0,22756.2,23256.3,0.0215022,0,22756.2,23256.3,0.0215022,0,0,0,0,29,128,0,0,27,77,,,,,,,,,,
9,3,1,23256.3,23256.3,0,0,22756.2,23256.3,0.0215022,0,0,0,0,29,128,0,0,24,66,,,,,,,,,,
9,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,3.33333,4
9,4,0,22756.2,24667,0.0774606,0,22756.2,23256.3,0.0215022,0,0,0,0,29,128,0,0,24,66,,,,,,,,,,
9,4,1,22756.2,24225.4,0.0606441,0,22756.2,23256.3,0.0215022,0,0,0,0,29,141,13,0,27,85,,,,,,,,,,
9,4,2,23941.2,24083.3,0.00590053,0,22756.2,23256.3,0.0215022,0,0,0,0,29,144,3,0,24,68,,,,,,,,,,
10,1,0,-1.79769e+308,380000,4.73077e+302,1,-1.79769e+308,380000,4.73077e+302,0,0,0,0,29,27,0,0,0,0,,,,,,,,,,
10,1,1,-207416,45115.7,5.59743,1,-207416,45115.7,5.59743,0,0,0,0,29,80,53,0,23,76,,,,,,,,,,
10,1,2,-207416,41679.2,5.97649,1,-207416,41679.2,5.97649,0,0,0,0,29,123,43,0,30,132,,,,,,,,,,
10,1,3,28872.5,41679.2,0.307267,0,28872.5,41679.2,0.307267,0,0,0,0,29,148,25,0,32,129,,,,,,,,,,
10,1,4,37842.9,40884.6,0.0743961,1,37842.9,40884.6,0.0743961,0,0,0,0,29,166,18,0,28,103,,,,,,,,,,
10,1,5,39778.3,40884.6,0.0270584,0,39778.3,40884.6,0.0270584,0,0,0,0,29,176,10,0,29,118,,,,,,,,,,
10,1,6,40884.6,40884.6,0,0,40884.6,40884.6,0,0,0,0,0,29,176,0,0,25,84,,,,,,,,,,
11,1,0,-1.79769e+308,300000,5.99231e+302,1,-1.79769e+308,300000,5.99231e+302,0,0,0,0,23,23,0,0,0,0,,,,,,,,,,
11,1,1,-167291,39868.1,5.19611,1,-167291,39868.1,5.19611,0,0,0,0,23,48,25,0,17,46,,,,,,,,,,
11,1,2,-167291,39868.1,5.19611,0,-167291,39868.1,5.19611,0,0,0,0,23,72,24,0,20,65,,,,,,,,,,
11,1,3,-63122,39868.1,2.58327,0,-63122,39868.1,2.58327,0,0,0,0,23,95,23,0,23,74,,,,,,,,,,
11,1,4,38731.3,39868.1,0.0285148,0,38731.3,39868.1,0.0285148,0,0,0,0,23,101,6,0,20,60,,,,,,,,,,
11,1,5,39868.1,39868.1,0,0,39868.1,39868.1,0,0,0,0,0,23,101,0,0,19,55,,,,,,,,,,
12,1,0,-1.79769e+308,180000,9.98718e+302,1,-1.79769e+308,180000,9.98718e+302,0,0,0,0,17,17,0,0,0,0,,,,,,,,,,
12,1,1,-130943,33652.7,4.89102,1,-130943,33652.7,4.89102,0,0,0,0,17,27,10,0,14,31,,,,,,,,,,
12,1,2,-78169.9,33652.7,3.32284,0,-78169.9,33652.7,3.32284,0,0,0,0,17,40,13,0,14,35,,,,,,,,,,
12,1,3,-39229,33652.7,2.1657,0,-39229,33652.7,2.1657,0,0,0,0,17,49,9,0,16,39,,,,,,,,,,
12,1,4,-39229,33652.7,2.1657,0,-39229,33652.7,2.1657,0,0,0,0,17,50,1,0,15,36,,,,,,,,,,
12,1,5,33652.7,33652.7,0,0,33652.7,33652.7,0,0,0,0,0,17,50,0,0,14,31,,,,,,,,,,
13,1,0,-1.79769e+308,100000,1.79769e+303,1,-1.79769e+308,100000,1.79769e+303,0,0,0,0,13,13,0,0,0,0,,,,,,,,,,
13,1,1,-55471.7,32118.2,2.72711,1,-55471.7,32118.2,2.72711,0,0,0,0,13,15,2,0,10,14,,,,,,,,,,
13,1,2,22410.1,32118.2,0.302263,0,22410.1,32118.2,0.302263,0,0,0,0,13,16,1,0,10,14,,,,,,,,,,
13,1,3,27410.1,32118.2,0.146588,0,27410.1,32118.2,0.146588,0,0,0,0,13,17,1,0,10,14,,,,,,,,,,
13,1,4,32118.2,32118.2,0,0,32118.2,32118.2,0,0,0,0,0,13,17,0,0,10,14,,,,,,,,,,
