Id,StartTime,EndTime,StartLocationID,EndLocationID
152,2024-05-01 20:46:00+00:00,2024-05-01 22:14:00+00:00,0,4
153,2024-05-01 22:29:00+00:00,2024-05-01 23:59:00+00:00,4,0
154,2024-05-01 23:01:00+00:00,2024-05-02 00:29:00+00:00,0,4
155,2024-05-02 00:44:00+00:00,2024-05-02 02:14:00+00:00,4,0
156,2024-05-02 01:16:00+00:00,2024-05-02 02:44:00+00:00,0,4
157,2024-05-02 02:59:00+00:00,2024-05-02 04:29:00+00:00,4,0
158,2024-05-02 04:16:00+00:00,2024-05-02 05:44:00+00:00,0,4
159,2024-05-02 05:59:00+00:00,2024-05-02 07:29:00+00:00,4,0
160,2024-05-01 06:00:00+00:00,2024-05-01 08:57:00+00:00,0,6
161,2024-05-01 06:57:00+00:00,2024-05-01 09:54:00+00:00,6,0
162,2024-05-01 08:15:00+00:00,2024-05-01 11:12:00+00:00,0,6
163,2024-05-01 09:12:00+00:00,2024-05-01 12:09:00+00:00,6,0
164,2024-05-01 10:30:00+00:00,2024-05-01 13:27:00+00:00,0,6
165,2024-05-01 11:27:00+00:00,2024-05-01 14:24:00+00:00,6,0
166,2024-05-01 12:45:00+00:00,2024-05-01 15:42:00+00:00,0,6
167,2024-05-01 13:42:00+00:00,2024-05-01 16:39:00+00:00,6,0
168,2024-05-01 15:00:00+00:00,2024-05-01 17:57:00+00:00,0,6
169,2024-05-01 15:57:00+00:00,2024-05-01 18:54:00+00:00,6,0
170,2024-05-01 17:15:00+00:00,2024-05-01 20:12:00+00:00,0,6
171,2024-05-01 18:12:00+00:00,2024-05-01 21:09:00+00:00,6,0
172,2024-05-01 19:30:00+00:00,2024-05-01 22:27:00+00:00,0,6
173,2024-05-01 20:27:00+00:00,2024-05-01 23:24:00+00:00,6,0
174,2024-05-01 21:45:00+00:00,2024-05-02 00:42:00+00:00,0,6
175,2024-05-01 22:42:00+00:00,2024-05-02 01:39:00+00:00,6,0
176,2024-05-02 00:00:00+00:00,2024-05-02 02:57:00+00:00,0,6
177,2024-05-02 00:57:00+00:00,2024-05-02 03:54:00+00:00,6,0
178,2024-05-02 03:00:00+00:00,2024-05-02 05:57:00+00:00,0,6
179,2024-05-02 03:57:00+00:00,2024-05-02 06:54:00+00:00,6,0
180,2024-05-01 06:57:00+00:00,2024-05-01 09:48:00+00:00,6,4
181,2024-05-01 06:08:00+00:00,2024-05-01 08:57:00+00:00,4,6
182,2024-05-01 09:12:00+00:00,2024-05-01 12:03:00+00:00,6,4
183,2024-05-01 08:23:00+00:00,2024-05-01 11:12:00+00:00,4,6
184,2024-05-01 11:27:00+00:00,2024-05-01 14:18:00+00:00,6,4
185,2024-05-01 10:38:00+00:00,2024-05-01 13:27:00+00:00,4,6
186,2024-05-01 13:42:00+00:00,2024-05-01 16:33:00+00:00,6,4
187,2024-05-01 12:53:00+00:00,2024-05-01 15:42:00+00:00,4,6
188,2024-05-01 15:57:00+00:00,2024-05-01 18:48:00+00:00,6,4
189,2024-05-01 15:08:00+00:00,2024-05-01 17:57:00+00:00,4,6
190,2024-05-01 18:12:00+00:00,2024-05-01 21:03:00+00:00,6,4
191,2024-05-01 17:23:00+00:00,2024-05-01 20:12:00+00:00,4,6
192,2024-05-01 20:27:00+00:00,2024-05-01 23:18:00+00:00,6,4
193,2024-05-01 19:38:00+00:00,2024-05-01 22:27:00+00:00,4,6
194,2024-05-01 22:42:00+00:00,2024-05-02 01:33:00+00:00,6,4
195,2024-05-01 21:53:00+00:00,2024-05-02 00:42:00+00:00,4,6
196,2024-05-02 00:57:00+00:00,2024-05-02 03:48:00+00:00,6,4
197,2024-05-02 00:08:00+00:00,2024-05-02 02:57:00+00:00,4,6
198,2024-05-02 03:57:00+00:00,2024-05-02 06:48:00+00:00,6,4
199,2024-05-02 03:08:00+00:00,2024-05-02 05:57:00+00:00,4,6
200,2024-05-01 06:00:00+00:00,2024-05-01 07:17:00+00:00,3,8
201,2024-05-01 08:01:00+00:00,2024-05-01 09:19:00+00:00,8,3
202,2024-05-01 08:15:00+00:00,2024-05-01 09:32:00+00:00,3,8
203,2024-05-01 10:16:00+00:00,2024-05-01 11:34:00+00:00,8,3
204,2024-05-01 10:30:00+00:00,2024-05-01 11:47:00+00:00,3,8
205,2024-05-01 12:31:00+00:00,2024-05-01 13:49:00+00:00,8,3
206,2024-05-01 12:45:00+00:00,2024-05-01 14:02:00+00:00,3,8
207,2024-05-01 14:46:00+00:00,2024-05-01 16:04:00+00:00,8,3
208,2024-05-01 15:00:00+00:00,2024-05-01 16:17:00+00:00,3,8
209,2024-05-01 17:01:00+00:00,2024-05-01 18:19:00+00:00,8,3
210,2024-05-01 17:15:00+00:00,2024-05-01 18:32:00+00:00,3,8
211,2024-05-01 19:16:00+00:00,2024-05-01 20:34:00+00:00,8,3
212,2024-05-01 19:30:00+00:00,2024-05-01 20:47:00+00:00,3,8
213,2024-05-01 21:31:00+00:00,2024-05-01 22:49:00+00:00,8,3
214,2024-05-01 21:45:00+00:00,2024-05-01 23:02:00+00:00,3,8
215,2024-05-01 23:46:00+00:00,2024-05-02 01:04:00+00:00,8,3
216,2024-05-02 00:00:00+00:00,2024-05-02 01:17:00+00:00,3,8
217,2024-05-02 02:01:00+00:00,2024-05-02 03:19:00+00:00,8,3
218,2024-05-02 03:00:00+00:00,2024-05-02 04:17:00+00:00,3,8
219,2024-05-02 05:01:00+00:00,2024-05-02 06:19:00+00:00,8,3
220,2024-05-01 06:00:00+00:00,2024-05-01 07:46:00+00:00,0,8
221,2024-05-01 08:01:00+00:00,2024-05-01 09:47:00+00:00,8,0
222,2024-05-01 08:15:00+00:00,2024-05-01 10:01:00+00:00,0,8
223,2024-05-01 10:16:00+00:00,2024-05-01 12:02:00+00:00,8,0
224,2024-05-01 10:30:00+00:00,2024-05-01 12:16:00+00:00,0,8
225,2024-05-01 12:31:00+00:00,2024-05-01 14:17:00+00:00,8,0
226,2024-05-01 12:45:00+00:00,2024-05-01 14:31:00+00:00,0,8
227,2024-05-01 14:46:00+00:00,2024-05-01 16:32:00+00:00,8,0
228,2024-05-01 15:00:00+00:00,2024-05-01 16:46:00+00:00,0,8
229,2024-05-01 17:01:00+00:00,2024-05-01 18:47:00+00:00,8,0
230,2024-05-01 17:15:00+00:00,2024-05-01 19:01:00+00:00,0,8
231,2024-05-01 19:16:00+00:00,2024-05-01 21:02:00+00:00,8,0
232,2024-05-01 19:30:00+00:00,2024-05-01 21:16:00+00:00,0,8
233,2024-05-01 21:31:00+00:00,2024-05-01 23:17:00+00:00,8,0
234,2024-05-01 21:45:00+00:00,2024-05-01 23:31:00+00:00,0,8
235,2024-05-01 23:46:00+00:00,2024-05-02 01:32:00+00:00,8,0
236,2024-05-02 00:00:00+00:00,2024-05-02 01:46:00+00:00,0,8
237,2024-05-02 02:01:00+00:00,2024-05-02 03:47:00+00:00,8,0
238,2024-05-02 03:00:00+00:00,2024-05-02 04:46:00+00:00,0,8
239,2024-05-02 05:01:00+00:00,2024-05-02 06:47:00+00:00,8,0
240,2024-05-02 06:25:00+00:00,2024-05-02 08:00:00+00:00,0,3
241,2024-05-02 08:15:00+00:00,2024-05-02 09:50:00+00:00,3,0
242,2024-05-02 08:40:00+00:00,2024-05-02 10:15:00+00:00,0,3
243,2024-05-02 10:30:00+00:00,2024-05-02 12:05:00+00:00,3,0
244,2024-05-02 10:55:00+00:00,2024-05-02 12:30:00+00:00,0,3
245,2024-05-02 12:45:00+00:00,2024-05-02 14:20:00+00:00,3,0
246,2024-05-02 13:10:00+00:00,2024-05-02 14:45:00+00:00,0,3
247,2024-05-02 15:00:00+00:00,2024-05-02 16:35:00+00:00,3,0
248,2024-05-02 15:25:00+00:00,2024-05-02 17:00:00+00:00,0,3
249,2024-05-02 17:15:00+00:00,2024-05-02 18:50:00+00:00,3,0
250,2024-05-02 17:40:00+00:00,2024-05-02 19:15:00+00:00,0,3
251,2024-05-02 19:30:00+00:00,2024-05-02 21:05:00+00:00,3,0
252,2024-05-02 19:55:00+00:00,2024-05-02 21:30:00+00:00,0,3
253,2024-05-02 21:45:00+00:00,2024-05-02 23:20:00+00:00,3,0
254,2024-05-02 22:10:00+00:00,2024-05-02 23:45:00+00:00,0,3
255,2024-05-03 00:00:00+00:00,2024-05-03 01:35:00+00:00,3,0
256,2024-05-03 00:25:00+00:00,2024-05-03 02:00:00+00:00,0,3
257,2024-05-03 02:15:00+00:00,2024-05-03 03:50:00+00:00,3,0
258,2024-05-03 03:25:00+00:00,2024-05-03 05:00:00+00:00,0,3
259,2024-05-03 05:15:00+00:00,2024-05-03 06:50:00+00:00,3,0
260,2024-05-02 07:16:00+00:00,2024-05-02 08:44:00+00:00,0,4
261,2024-05-02 08:59:00+00:00,2024-05-02 10:29:00+00:00,4,0
262,2024-05-02 09:31:00+00:00,2024-05-02 10:59:00+00:00,0,4
263,2024-05-02 11:14:00+00:00,2024-05-02 12:44:00+00:00,4,0
264,2024-05-02 11:46:00+00:00,2024-05-02 13:14:00+00:00,0,4
265,2024-05-02 13:29:00+00:00,2024-05-02 14:59:00+00:00,4,0
266,2024-05-02 14:01:00+00:00,2024-05-02 15:29:00+00:00,0,4
267,2024-05-02 15:44:00+00:00,2024-05-02 17:14:00+00:00,4,0
268,2024-05-02 16:16:00+00:00,2024-05-02 17:44:00+00:00,0,4
269,2024-05-02 17:59:00+00:00,2024-05-02 19:29:00+00:00,4,0
270,2024-05-02 18:31:00+00:00,2024-05-02 19:59:00+00:00,0,4
271,2024-05-02 20:14:00+00:00,2024-05-02 21:44:00+00:00,4,0
272,2024-05-02 20:46:00+00:00,2024-05-02 22:14:00+00:00,0,4
273,2024-05-02 22:29:00+00:00,2024-05-02 23:59:00+00:00,4,0
274,2024-05-02 23:01:00+00:00,2024-05-03 00:29:00+00:00,0,4
275,2024-05-03 00:44:00+00:00,2024-05-03 02:14:00+00:00,4,0
276,2024-05-03 01:16:00+00:00,2024-05-03 02:44:00+00:00,0,4
277,2024-05-03 02:59:00+00:00,2024-05-03 04:29:00+00:00,4,0
278,2024-05-03 04:16:00+00:00,2024-05-03 05:44:00+00:00,0,4
279,2024-05-03 05:59:00+00:00,2024-05-03 07:29:00+00:00,4,0
280,2024-05-02 06:00:00+00:00,2024-05-02 08:57:00+00:00,0,6
281,2024-05-02 06:57:00+00:00,2024-05-02 09:54:00+00:00,6,0
282,2024-05-02 08:15:00+00:00,2024-05-02 11:12:00+00:00,0,6
283,2024-05-02 09:12:00+00:00,2024-05-02 12:09:00+00:00,6,0
284,2024-05-02 10:30:00+00:00,2024-05-02 13:27:00+00:00,0,6
285,2024-05-02 11:27:00+00:00,2024-05-02 14:24:00+00:00,6,0
286,2024-05-02 12:45:00+00:00,2024-05-02 15:42:00+00:00,0,6
287,2024-05-02 13:42:00+00:00,2024-05-02 16:39:00+00:00,6,0
288,2024-05-02 15:00:00+00:00,2024-05-02 17:57:00+00:00,0,6
289,2024-05-02 15:57:00+00:00,2024-05-02 18:54:00+00:00,6,0
290,2024-05-02 17:15:00+00:00,2024-05-02 20:12:00+00:00,0,6
291,2024-05-02 18:12:00+00:00,2024-05-02 21:09:00+00:00,6,0
292,2024-05-02 19:30:00+00:00,2024-05-02 22:27:00+00:00,0,6
293,2024-05-02 20:27:00+00:00,2024-05-02 23:24:00+00:00,6,0
294,2024-05-02 21:45:00+00:00,2024-05-03 00:42:00+00:00,0,6
295,2024-05-02 22:42:00+00:00,2024-05-03 01:39:00+00:00,6,0
296,2024-05-03 00:00:00+00:00,2024-05-03 02:57:00+00:00,0,6
297,2024-05-03 00:57:00+00:00,2024-05-03 03:54:00+00:00,6,0
298,2024-05-03 03:00:00+00:00,2024-05-03 05:57:00+00:00,0,6
299,2024-05-03 03:57:00+00:00,2024-05-03 06:54:00+00:00,6,0
300,2024-05-02 06:57:00+00:00,2024-05-02 09:48:00+00:00,6,4
301,2024-05-02 06:08:00+00:00,2024-05-02 08:57:00+00:00,4,6
302,2024-05-02 09:12:00+00:00,2024-05-02 12:03:00+00:00,6,4
303,2024-05-02 08:23:00+00:00,2024-05-02 11:12:00+00:00,4,6
304,2024-05-02 11:27:00+00:00,2024-05-02 14:18:00+00:00,6,4
305,2024-05-02 10:38:00+00:00,2024-05-02 13:27:00+00:00,4,6
306,2024-05-02 13:42:00+00:00,2024-05-02 16:33:00+00:00,6,4
307,2024-05-02 12:53:00+00:00,2024-05-02 15:42:00+00:00,4,6
308,2024-05-02 15:57:00+00:00,2024-05-02 18:48:00+00:00,6,4
309,2024-05-02 15:08:00+00:00,2024-05-02 17:57:00+00:00,4,6
310,2024-05-02 18:12:00+00:00,2024-05-02 21:03:00+00:00,6,4
311,2024-05-02 17:23:00+00:00,2024-05-02 20:12:00+00:00,4,6
312,2024-05-02 20:27:00+00:00,2024-05-02 23:18:00+00:00,6,4
313,2024-05-02 19:38:00+00:00,2024-05-02 22:27:00+00:00,4,6
314,2024-05-02 22:42:00+00:00,2024-05-03 01:33:00+00:00,6,4
315,2024-05-02 21:53:00+00:00,2024-05-03 00:42:00+00:00,4,6
316,2024-05-03 00:57:00+00:00,2024-05-03 03:48:00+00:00,6,4
317,2024-05-03 00:08:00+00:00,2024-05-03 02:57:00+00:00,4,6
318,2024-05-03 03:57:00+00:00,2024-05-03 06:48:00+00:00,6,4
319,2024-05-03 03:08:00+00:00,2024-05-03 05:57:00+00:00,4,6
320,2024-05-02 06:00:00+00:00,2024-05-02 07:17:00+00:00,3,8
321,2024-05-02 08:01:00+00:00,2024-05-02 09:19:00+00:00,8,3
322,2024-05-02 08:15:00+00:00,2024-05-02 09:32:00+00:00,3,8
323,2024-05-02 10:16:00+00:00,2024-05-02 11:34:00+00:00,8,3
324,2024-05-02 10:30:00+00:00,2024-05-02 11:47:00+00:00,3,8
325,2024-05-02 12:31:00+00:00,2024-05-02 13:49:00+00:00,8,3
326,2024-05-02 12:45:00+00:00,2024-05-02 14:02:00+00:00,3,8
327,2024-05-02 14:46:00+00:00,2024-05-02 16:04:00+00:00,8,3
328,2024-05-02 15:00:00+00:00,2024-05-02 16:17:00+00:00,3,8
329,2024-05-02 17:01:00+00:00,2024-05-02 18:19:00+00:00,8,3
330,2024-05-02 17:15:00+00:00,2024-05-02 18:32:00+00:00,3,8
331,2024-05-02 19:16:00+00:00,2024-05-02 20:34:00+00:00,8,3
332,2024-05-02 19:30:00+00:00,2024-05-02 20:47:00+00:00,3,8
333,2024-05-02 21:31:00+00:00,2024-05-02 22:49:00+00:00,8,3
334,2024-05-02 21:45:00+00:00,2024-05-02 23:02:00+00:00,3,8
335,2024-05-02 23:46:00+00:00,2024-05-03 01:04:00+00:00,8,3
336,2024-05-03 00:00:00+00:00,2024-05-03 01:17:00+00:00,3,8
337,2024-05-03 02:01:00+00:00,2024-05-03 03:19:00+00:00,8,3
338,2024-05-03 03:00:00+00:00,2024-05-03 04:17:00+00:00,3,8
339,2024-05-03 05:01:00+00:00,2024-05-03 06:19:00+00:00,8,3
340,2024-05-02 06:00:00+00:00,2024-05-02 07:46:00+00:00,0,8
341,2024-05-02 08:01:00+00:00,2024-05-02 09:47:00+00:00,8,0
342,2024-05-02 08:15:00+00:00,2024-05-02 10:01:00+00:00,0,8
343,2024-05-02 10:16:00+00:00,2024-05-02 12:02:00+00:00,8,0
344,2024-05-02 10:30:00+00:00,2024-05-02 12:16:00+00:00,0,8
345,2024-05-02 12:31:00+00:00,2024-05-02 14:17:00+00:00,8,0
346,2024-05-02 12:45:00+00:00,2024-05-02 14:31:00+00:00,0,8
347,2024-05-02 14:46:00+00:00,2024-05-02 16:32:00+00:00,8,0
