Id,StartTime,EndTime,StartLocationID,EndLocationID
26,2024-04-30 18:21:00+00:00,2024-04-30 19:56:00+00:00,0,3
27,2024-04-30 20:11:00+00:00,2024-04-30 21:46:00+00:00,3,0
28,2024-04-30 19:18:00+00:00,2024-04-30 20:53:00+00:00,0,3
29,2024-04-30 21:08:00+00:00,2024-04-30 22:43:00+00:00,3,0
30,2024-04-30 20:15:00+00:00,2024-04-30 21:50:00+00:00,0,3
31,2024-04-30 22:05:00+00:00,2024-04-30 23:40:00+00:00,3,0
32,2024-04-30 21:12:00+00:00,2024-04-30 22:47:00+00:00,0,3
33,2024-04-30 23:02:00+00:00,2024-05-01 00:37:00+00:00,3,0
34,2024-04-30 22:09:00+00:00,2024-04-30 23:44:00+00:00,0,3
35,2024-04-30 23:59:00+00:00,2024-05-01 01:34:00+00:00,3,0
36,2024-04-30 23:06:00+00:00,2024-05-01 00:41:00+00:00,0,3
37,2024-05-01 00:56:00+00:00,2024-05-01 02:31:00+00:00,3,0
38,2024-05-01 00:03:00+00:00,2024-05-01 01:38:00+00:00,0,3
39,2024-05-01 01:53:00+00:00,2024-05-01 03:28:00+00:00,3,0
40,2024-05-01 02:03:00+00:00,2024-05-01 03:38:00+00:00,0,3
41,2024-05-01 03:53:00+00:00,2024-05-01 05:28:00+00:00,3,0
42,2024-05-01 04:03:00+00:00,2024-05-01 05:38:00+00:00,0,3
43,2024-05-01 05:53:00+00:00,2024-05-01 07:28:00+00:00,3,0
44,2024-04-30 06:00:00+00:00,2024-04-30 07:28:00+00:00,0,4
45,2024-04-30 07:43:00+00:00,2024-04-30 09:13:00+00:00,4,0
46,2024-04-30 06:57:00+00:00,2024-04-30 08:25:00+00:00,0,4
47,2024-04-30 08:40:00+00:00,2024-04-30 10:10:00+00:00,4,0
48,2024-04-30 07:54:00+00:00,2024-04-30 09:22:00+00:00,0,4
49,2024-04-30 09:37:00+00:00,2024-04-30 11:07:00+00:00,4,0
50,2024-04-30 08:51:00+00:00,2024-04-30 10:19:00+00:00,0,4
51,2024-04-30 10:34:00+00:00,2024-04-30 12:04:00+00:00,4,0
52,2024-04-30 09:48:00+00:00,2024-04-30 11:16:00+00:00,0,4
53,2024-04-30 11:31:00+00:00,2024-04-30 13:01:00+00:00,4,0
54,2024-04-30 10:45:00+00:00,2024-04-30 12:13:00+00:00,0,4
55,2024-04-30 12:28:00+00:00,2024-04-30 13:58:00+00:00,4,0
56,2024-04-30 11:42:00+00:00,2024-04-30 13:10:00+00:00,0,4
57,2024-04-30 13:25:00+00:00,2024-04-30 14:55:00+00:00,4,0
58,2024-04-30 12:39:00+00:00,2024-04-30 14:07:00+00:00,0,4
59,2024-04-30 14:22:00+00:00,2024-04-30 15:52:00+00:00,4,0
60,2024-04-30 13:36:00+00:00,2024-04-30 15:04:00+00:00,0,4
61,2024-04-30 15:19:00+00:00,2024-04-30 16:49:00+00:00,4,0
62,2024-04-30 14:33:00+00:00,2024-04-30 16:01:00+00:00,0,4
63,2024-04-30 16:16:00+00:00,2024-04-30 17:46:00+00:00,4,0
64,2024-04-30 15:30:00+00:00,2024-04-30 16:58:00+00:00,0,4
65,2024-04-30 17:13:00+00:00,2024-04-30 18:43:00+00:00,4,0
66,2024-04-30 16:27:00+00:00,2024-04-30 17:55:00+00:00,0,4
67,2024-04-30 18:10:00+00:00,2024-04-30 19:40:00+00:00,4,0
68,2024-04-30 17:24:00+00:00,2024-04-30 18:52:00+00:00,0,4
69,2024-04-30 19:07:00+00:00,2024-04-30 20:37:00+00:00,4,0
70,2024-04-30 18:21:00+00:00,2024-04-30 19:49:00+00:00,0,4
71,2024-04-30 20:04:00+00:00,2024-04-30 21:34:00+00:00,4,0
72,2024-04-30 19:18:00+00:00,2024-04-30 20:46:00+00:00,0,4
73,2024-04-30 21:01:00+00:00,2024-04-30 22:31:00+00:00,4,0
74,2024-04-30 20:15:00+00:00,2024-04-30 21:43:00+00:00,0,4
75,2024-04-30 21:58:00+00:00,2024-04-30 23:28:00+00:00,4,0
76,2024-04-30 21:12:00+00:00,2024-04-30 22:40:00+00:00,0,4
77,2024-04-30 22:55:00+00:00,2024-05-01 00:25:00+00:00,4,0
78,2024-04-30 22:09:00+00:00,2024-04-30 23:37:00+00:00,0,4
79,2024-04-30 23:52:00+00:00,2024-05-01 01:22:00+00:00,4,0
80,2024-04-30 23:06:00+00:00,2024-05-01 00:34:00+00:00,0,4
81,2024-05-01 00:49:00+00:00,2024-05-01 02:19:00+00:00,4,0
82,2024-05-01 00:03:00+00:00,2024-05-01 01:31:00+00:00,0,4
83,2024-05-01 01:46:00+00:00,2024-05-01 03:16:00+00:00,4,0
84,2024-05-01 02:03:00+00:00,2024-05-01 03:31:00+00:00,0,4
85,2024-05-01 03:46:00+00:00,2024-05-01 05:16:00+00:00,4,0
86,2024-05-01 04:03:00+00:00,2024-05-01 05:31:00+00:00,0,4
87,2024-05-01 05:46:00+00:00,2024-05-01 07:16:00+00:00,4,0
88,2024-04-30 06:00:00+00:00,2024-04-30 08:57:00+00:00,0,6
89,2024-04-30 07:18:00+00:00,2024-04-30 10:15:00+00:00,6,0
90,2024-04-30 06:57:00+00:00,2024-04-30 09:54:00+00:00,0,6
91,2024-04-30 08:15:00+00:00,2024-04-30 11:12:00+00:00,6,0
92,2024-04-30 07:54:00+00:00,2024-04-30 10:51:00+00:00,0,6
93,2024-04-30 09:12:00+00:00,2024-04-30 12:09:00+00:00,6,0
94,2024-04-30 08:51:00+00:00,2024-04-30 11:48:00+00:00,0,6
95,2024-04-30 10:09:00+00:00,2024-04-30 13:06:00+00:00,6,0
96,2024-04-30 09:48:00+00:00,2024-04-30 12:45:00+00:00,0,6
97,2024-04-30 11:06:00+00:00,2024-04-30 14:03:00+00:00,6,0
98,2024-04-30 10:45:00+00:00,2024-04-30 13:42:00+00:00,0,6
99,2024-04-30 12:03:00+00:00,2024-04-30 15:00:00+00:00,6,0
100,2024-04-30 11:42:00+00:00,2024-04-30 14:39:00+00:00,0,6
101,2024-04-30 13:00:00+00:00,2024-04-30 15:57:00+00:00,6,0
102,2024-04-30 12:39:00+00:00,2024-04-30 15:36:00+00:00,0,6
103,2024-04-30 13:57:00+00:00,2024-04-30 16:54:00+00:00,6,0
104,2024-04-30 13:36:00+00:00,2024-04-30 16:33:00+00:00,0,6
105,2024-04-30 14:54:00+00:00,2024-04-30 17:51:00+00:00,6,0
106,2024-04-30 14:33:00+00:00,2024-04-30 17:30:00+00:00,0,6
107,2024-04-30 15:51:00+00:00,2024-04-30 18:48:00+00:00,6,0
108,2024-04-30 15:30:00+00:00,2024-04-30 18:27:00+00:00,0,6
109,2024-04-30 16:48:00+00:00,2024-04-30 19:45:00+00:00,6,0
110,2024-04-30 16:27:00+00:00,2024-04-30 19:24:00+00:00,0,6
111,2024-04-30 17:45:00+00:00,2024-04-30 20:42:00+00:00,6,0
112,2024-04-30 17:24:00+00:00,2024-04-30 20:21:00+00:00,0,6
113,2024-04-30 18:42:00+00:00,2024-04-30 21:39:00+00:00,6,0
114,2024-04-30 18:21:00+00:00,2024-04-30 21:18:00+00:00,0,6
115,2024-04-30 19:39:00+00:00,2024-04-30 22:36:00+00:00,6,0
116,2024-04-30 19:18:00+00:00,2024-04-30 22:15:00+00:00,0,6
117,2024-04-30 20:36:00+00:00,2024-04-30 23:33:00+00:00,6,0
118,2024-04-30 20:15:00+00:00,2024-04-30 23:12:00+00:00,0,6
119,2024-04-30 21:33:00+00:00,2024-05-01 00:30:00+00:00,6,0
120,2024-04-30 21:12:00+00:00,2024-05-01 00:09:00+00:00,0,6
121,2024-04-30 22:30:00+00:00,2024-05-01 01:27:00+00:00,6,0
122,2024-04-30 22:09:00+00:00,2024-05-01 01:06:00+00:00,0,6
123,2024-04-30 23:27:00+00:00,2024-05-01 02:24:00+00:00,6,0
124,2024-04-30 23:06:00+00:00,2024-05-01 02:03:00+00:00,0,6
125,2024-05-01 00:24:00+00:00,2024-05-01 03:21:00+00:00,6,0
126,2024-05-01 00:03:00+00:00,2024-05-01 03:00:00+00:00,0,6
127,2024-05-01 01:21:00+00:00,2024-05-01 04:18:00+00:00,6,0
128,2024-05-01 02:03:00+00:00,2024-05-01 05:00:00+00:00,0,6
129,2024-05-01 03:21:00+00:00,2024-05-01 06:18:00+00:00,6,0
130,2024-05-01 04:03:00+00:00,2024-05-01 07:00:00+00:00,0,6
131,2024-05-01 05:21:00+00:00,2024-05-01 08:18:00+00:00,6,0
132,2024-04-30 07:18:00+00:00,2024-04-30 10:09:00+00:00,6,4
133,2024-04-30 06:08:00+00:00,2024-04-30 08:57:00+00:00,4,6
134,2024-04-30 08:15:00+00:00,2024-04-30 11:06:00+00:00,6,4
135,2024-04-30 07:05:00+00:00,2024-04-30 09:54:00+00:00,4,6
136,2024-04-30 09:12:00+00:00,2024-04-30 12:03:00+00:00,6,4
137,2024-04-30 08:02:00+00:00,2024-04-30 10:51:00+00:00,4,6
138,2024-04-30 10:09:00+00:00,2024-04-30 13:00:00+00:00,6,4
139,2024-04-30 08:59:00+00:00,2024-04-30 11:48:00+00:00,4,6
140,2024-04-30 11:06:00+00:00,2024-04-30 13:57:00+00:00,6,4
141,2024-04-30 09:56:00+00:00,2024-04-30 12:45:00+00:00,4,6
142,2024-04-30 12:03:00+00:00,2024-04-30 14:54:00+00:00,6,4
143,2024-04-30 10:53:00+00:00,2024-04-30 13:42:00+00:00,4,6
144,2024-04-30 13:00:00+00:00,2024-04-30 15:51:00+00:00,6,4
145,2024-04-30 11:50:00+00:00,2024-04-30 14:39:00+00:00,4,6
146,2024-04-30 13:57:00+00:00,2024-04-30 16:48:00+00:00,6,4
147,2024-04-30 12:47:00+00:00,2024-04-30 15:36:00+00:00,4,6
148,2024-04-30 14:54:00+00:00,2024-04-30 17:45:00+00:00,6,4
149,2024-04-30 13:44:00+00:00,2024-04-30 16:33:00+00:00,4,6
150,2024-04-30 15:51:00+00:00,2024-04-30 18:42:00+00:00,6,4
151,2024-04-30 14:41:00+00:00,2024-04-30 17:30:00+00:00,4,6
152,2024-04-30 16:48:00+00:00,2024-04-30 19:39:00+00:00,6,4
153,2024-04-30 15:38:00+00:00,2024-04-30 18:27:00+00:00,4,6
154,2024-04-30 17:45:00+00:00,2024-04-30 20:36:00+00:00,6,4
155,2024-04-30 16:35:00+00:00,2024-04-30 19:24:00+00:00,4,6
156,2024-04-30 18:42:00+00:00,2024-04-30 21:33:00+00:00,6,4
157,2024-04-30 17:32:00+00:00,2024-04-30 20:21:00+00:00,4,6
158,2024-04-30 19:39:00+00:00,2024-04-30 22:30:00+00:00,6,4
159,2024-04-30 18:29:00+00:00,2024-04-30 21:18:00+00:00,4,6
160,2024-04-30 20:36:00+00:00,2024-04-30 23:27:00+00:00,6,4
161,2024-04-30 19:26:00+00:00,2024-04-30 22:15:00+00:00,4,6
162,2024-04-30 21:33:00+00:00,2024-05-01 00:24:00+00:00,6,4
163,2024-04-30 20:23:00+00:00,2024-04-30 23:12:00+00:00,4,6
164,2024-04-30 22:30:00+00:00,2024-05-01 01:21:00+00:00,6,4
165,2024-04-30 21:20:00+00:00,2024-05-01 00:09:00+00:00,4,6
166,2024-04-30 23:27:00+00:00,2024-05-01 02:18:00+00:00,6,4
167,2024-04-30 22:17:00+00:00,2024-05-01 01:06:00+00:00,4,6
168,2024-05-01 00:24:00+00:00,2024-05-01 03:15:00+00:00,6,4
169,2024-04-30 23:14:00+00:00,2024-05-01 02:03:00+00:00,4,6
170,2024-05-01 01:21:00+00:00,2024-05-01 04:12:00+00:00,6,4
171,2024-05-01 00:11:00+00:00,2024-05-01 03:00:00+00:00,4,6
172,2024-05-01 03:21:00+00:00,2024-05-01 06:12:00+00:00,6,4
173,2024-05-01 02:11:00+00:00,2024-05-01 05:00:00+00:00,4,6
174,2024-05-01 05:21:00+00:00,2024-05-01 08:12:00+00:00,6,4
175,2024-05-01 04:11:00+00:00,2024-05-01 07:00:00+00:00,4,6
176,2024-05-01 06:00:00+00:00,2024-05-01 07:35:00+00:00,0,3
177,2024-05-01 07:50:00+00:00,2024-05-01 09:25:00+00:00,3,0
178,2024-05-01 06:57:00+00:00,2024-05-01 08:32:00+00:00,0,3
179,2024-05-01 08:47:00+00:00,2024-05-01 10:22:00+00:00,3,0
180,2024-05-01 07:54:00+00:00,2024-05-01 09:29:00+00:00,0,3
181,2024-05-01 09:44:00+00:00,2024-05-01 11:19:00+00:00,3,0
182,2024-05-01 08:51:00+00:00,2024-05-01 10:26:00+00:00,0,3
183,2024-05-01 10:41:00+00:00,2024-05-01 12:16:00+00:00,3,0
184,2024-05-01 09:48:00+00:00,2024-05-01 11:23:00+00:00,0,3
185,2024-05-01 11:38:00+00:00,2024-05-01 13:13:00+00:00,3,0
186,2024-05-01 10:45:00+00:00,2024-05-01 12:20:00+00:00,0,3
187,2024-05-01 12:35:00+00:00,2024-05-01 14:10:00+00:00,3,0
188,2024-05-01 11:42:00+00:00,2024-05-01 13:17:00+00:00,0,3
189,2024-05-01 13:32:00+00:00,2024-05-01 15:07:00+00:00,3,0
190,2024-05-01 12:39:00+00:00,2024-05-01 14:14:00+00:00,0,3
191,2024-05-01 14:29:00+00:00,2024-05-01 16:04:00+00:00,3,0
192,2024-05-01 13:36:00+00:00,2024-05-01 15:11:00+00:00,0,3
193,2024-05-01 15:26:00+00:00,2024-05-01 17:01:00+00:00,3,0
194,2024-05-01 14:33:00+00:00,2024-05-01 16:08:00+00:00,0,3
195,2024-05-01 16:23:00+00:00,2024-05-01 17:58:00+00:00,3,0
196,2024-05-01 15:30:00+00:00,2024-05-01 17:05:00+00:00,0,3
197,2024-05-01 17:20:00+00:00,2024-05-01 18:55:00+00:00,3,0
198,2024-05-01 16:27:00+00:00,2024-05-01 18:02:00+00:00,0,3
199,2024-05-01 18:17:00+00:00,2024-05-01 19:52:00+00:00,3,0
200,2024-05-01 17:24:00+00:00,2024-05-01 18:59:00+00:00,0,3
201,2024-05-01 19:14:00+00:00,2024-05-01 20:49:00+00:00,3,0
202,2024-05-01 18:21:00+00:00,2024-05-01 19:56:00+00:00,0,3
203,2024-05-01 20:11:00+00:00,2024-05-01 21:46:00+00:00,3,0
204,2024-05-01 19:18:00+00:00,2024-05-01 20:53:00+00:00,0,3
205,2024-05-01 21:08:00+00:00,2024-05-01 22:43:00+00:00,3,0
206,2024-05-01 20:15:00+00:00,2024-05-01 21:50:00+00:00,0,3
207,2024-05-01 22:05:00+00:00,2024-05-01 23:40:00+00:00,3,0
208,2024-05-01 21:12:00+00:00,2024-05-01 22:47:00+00:00,0,3
209,2024-05-01 23:02:00+00:00,2024-05-02 00:37:00+00:00,3,0
210,2024-05-01 22:09:00+00:00,2024-05-01 23:44:00+00:00,0,3
211,2024-05-01 23:59:00+00:00,2024-05-02 01:34:00+00:00,3,0
212,2024-05-01 23:06:00+00:00,2024-05-02 00:41:00+00:00,0,3
213,2024-05-02 00:56:00+00:00,2024-05-02 02:31:00+00:00,3,0
214,2024-05-02 00:03:00+00:00,2024-05-02 01:38:00+00:00,0,3
215,2024-05-02 01:53:00+00:00,2024-05-02 03:28:00+00:00,3,0
216,2024-05-02 02:03:00+00:00,2024-05-02 03:38:00+00:00,0,3
217,2024-05-02 03:53:00+00:00,2024-05-02 05:28:00+00:00,3,0
218,2024-05-02 04:03:00+00:00,2024-05-02 05:38:00+00:00,0,3
219,2024-05-02 05:53:00+00:00,2024-05-02 07:28:00+00:00,3,0
220,2024-05-01 06:00:00+00:00,2024-05-01 07:28:00+00:00,0,4
221,2024-05-01 07:43:00+00:00,2024-05-01 09:13:00+00:00,4,0
222,2024-05-01 06:57:00+00:00,2024-05-01 08:25:00+00:00,0,4
223,2024-05-01 08:40:00+00:00,2024-05-01 10:10:00+00:00,4,0
224,2024-05-01 07:54:00+00:00,2024-05-01 09:22:00+00:00,0,4
225,2024-05-01 09:37:00+00:00,2024-05-01 11:07:00+00:00,4,0
226,2024-05-01 08:51:00+00:00,2024-05-01 10:19:00+00:00,0,4
227,2024-05-01 10:34:00+00:00,2024-05-01 12:04:00+00:00,4,0
228,2024-05-01 09:48:00+00:00,2024-05-01 11:16:00+00:00,0,4
229,2024-05-01 11:31:00+00:00,2024-05-01 13:01:00+00:00,4,0
230,2024-05-01 10:45:00+00:00,2024-05-01 12:13:00+00:00,0,4
231,2024-05-01 12:28:00+00:00,2024-05-01 13:58:00+00:00,4,0
232,2024-05-01 11:42:00+00:00,2024-05-01 13:10:00+00:00,0,4
233,2024-05-01 13:25:00+00:00,2024-05-01 14:55:00+00:00,4,0
234,2024-05-01 12:39:00+00:00,2024-05-01 14:07:00+00:00,0,4
235,2024-05-01 14:22:00+00:00,2024-05-01 15:52:00+00:00,4,0
236,2024-05-01 13:36:00+00:00,2024-05-01 15:04:00+00:00,0,4
237,2024-05-01 15:19:00+00:00,2024-05-01 16:49:00+00:00,4,0
238,2024-05-01 14:33:00+00:00,2024-05-01 16:01:00+00:00,0,4
239,2024-05-01 16:16:00+00:00,2024-05-01 17:46:00+00:00,4,0
240,2024-05-01 15:30:00+00:00,2024-05-01 16:58:00+00:00,0,4
241,2024-05-01 17:13:00+00:00,2024-05-01 18:43:00+00:00,4,0
242,2024-05-01 16:27:00+00:00,2024-05-01 17:55:00+00:00,0,4
243,2024-05-01 18:10:00+00:00,2024-05-01 19:40:00+00:00,4,0
244,2024-05-01 17:24:00+00:00,2024-05-01 18:52:00+00:00,0,4
245,2024-05-01 19:07:00+00:00,2024-05-01 20:37:00+00:00,4,0
246,2024-05-01 18:21:00+00:00,2024-05-01 19:49:00+00:00,0,4
247,2024-05-01 20:04:00+00:00,2024-05-01 21:34:00+00:00,4,0
248,2024-05-01 19:18:00+00:00,2024-05-01 20:46:00+00:00,0,4
249,2024-05-01 21:01:00+00:00,2024-05-01 22:31:00+00:00,4,0
250,2024-05-01 20:15:00+00:00,2024-05-01 21:43:00+00:00,0,4
251,2024-05-01 21:58:00+00:00,2024-05-01 23:28:00+00:00,4,0
252,2024-05-01 21:12:00+00:00,2024-05-01 22:40:00+00:00,0,4
253,2024-05-01 22:55:00+00:00,2024-05-02 00:25:00+00:00,4,0
254,2024-05-01 22:09:00+00:00,2024-05-01 23:37:00+00:00,0,4
255,2024-05-01 23:52:00+00:00,2024-05-02 01:22:00+00:00,4,0
256,2024-05-01 23:06:00+00:00,2024-05-02 00:34:00+00:00,0,4
257,2024-05-02 00:49:00+00:00,2024-05-02 02:19:00+00:00,4,0
258,2024-05-02 00:03:00+00:00,2024-05-02 01:31:00+00:00,0,4
259,2024-05-02 01:46:00+00:00,2024-05-02 03:16:00+00:00,4,0
260,2024-05-02 02:03:00+00:00,2024-05-02 03:31:00+00:00,0,4
261,2024-05-02 03:46:00+00:00,2024-05-02 05:16:00+00:00,4,0
262,2024-05-02 04:03:00+00:00,2024-05-02 05:31:00+00:00,0,4
263,2024-05-02 05:46:00+00:00,2024-05-02 07:16:00+00:00,4,0
264,2024-05-01 06:00:00+00:00,2024-05-01 08:57:00+00:00,0,6
265,2024-05-01 07:18:00+00:00,2024-05-01 10:15:00+00:00,6,0
266,2024-05-01 06:57:00+00:00,2024-05-01 09:54:00+00:00,0,6
267,2024-05-01 08:15:00+00:00,2024-05-01 11:12:00+00:00,6,0
268,2024-05-01 07:54:00+00:00,2024-05-01 10:51:00+00:00,0,6
269,2024-05-01 09:12:00+00:00,2024-05-01 12:09:00+00:00,6,0
270,2024-05-01 08:51:00+00:00,2024-05-01 11:48:00+00:00,0,6
271,2024-05-01 10:09:00+00:00,2024-05-01 13:06:00+00:00,6,0
272,2024-05-01 09:48:00+00:00,2024-05-01 12:45:00+00:00,0,6
273,2024-05-01 11:06:00+00:00,2024-05-01 14:03:00+00:00,6,0
274,2024-05-01 10:45:00+00:00,2024-05-01 13:42:00+00:00,0,6
275,2024-05-01 12:03:00+00:00,2024-05-01 15:00:00+00:00,6,0
276,2024-05-01 11:42:00+00:00,2024-05-01 14:39:00+00:00,0,6
277,2024-05-01 13:00:00+00:00,2024-05-01 15:57:00+00:00,6,0
278,2024-05-01 12:39:00+00:00,2024-05-01 15:36:00+00:00,0,6
279,2024-05-01 13:57:00+00:00,2024-05-01 16:54:00+00:00,6,0
280,2024-05-01 13:36:00+00:00,2024-05-01 16:33:00+00:00,0,6
281,2024-05-01 14:54:00+00:00,2024-05-01 17:51:00+00:00,6,0
282,2024-05-01 14:33:00+00:00,2024-05-01 17:30:00+00:00,0,6
283,2024-05-01 15:51:00+00:00,2024-05-01 18:48:00+00:00,6,0
284,2024-05-01 15:30:00+00:00,2024-05-01 18:27:00+00:00,0,6
285,2024-05-01 16:48:00+00:00,2024-05-01 19:45:00+00:00,6,0
286,2024-05-01 16:27:00+00:00,2024-05-01 19:24:00+00:00,0,6
287,2024-05-01 17:45:00+00:00,2024-05-01 20:42:00+00:00,6,0
288,2024-05-01 17:24:00+00:00,2024-05-01 20:21:00+00:00,0,6
289,2024-05-01 18:42:00+00:00,2024-05-01 21:39:00+00:00,6,0
290,2024-05-01 18:21:00+00:00,2024-05-01 21:18:00+00:00,0,6
291,2024-05-01 19:39:00+00:00,2024-05-01 22:36:00+00:00,6,0
292,2024-05-01 19:18:00+00:00,2024-05-01 22:15:00+00:00,0,6
293,2024-05-01 20:36:00+00:00,2024-05-01 23:33:00+00:00,6,0
294,2024-05-01 20:15:00+00:00,2024-05-01 23:12:00+00:00,0,6
295,2024-05-01 21:33:00+00:00,2024-05-02 00:30:00+00:00,6,0
296,2024-05-01 21:12:00+00:00,2024-05-02 00:09:00+00:00,0,6
297,2024-05-01 22:30:00+00:00,2024-05-02 01:27:00+00:00,6,0
298,2024-05-01 22:09:00+00:00,2024-05-02 01:06:00+00:00,0,6
299,2024-05-01 23:27:00+00:00,2024-05-02 02:24:00+00:00,6,0
300,2024-05-01 23:06:00+00:00,2024-05-02 02:03:00+00:00,0,6
301,2024-05-02 00:24:00+00:00,2024-05-02 03:21:00+00:00,6,0
302,2024-05-02 00:03:00+00:00,2024-05-02 03:00:00+00:00,0,6
303,2024-05-02 01:21:00+00:00,2024-05-02 04:18:00+00:00,6,0
304,2024-05-02 02:03:00+00:00,2024-05-02 05:00:00+00:00,0,6
305,2024-05-02 03:21:00+00:00,2024-05-02 06:18:00+00:00,6,0
306,2024-05-02 04:03:00+00:00,2024-05-02 07:00:00+00:00,0,6
307,2024-05-02 05:21:00+00:00,2024-05-02 08:18:00+00:00,6,0
308,2024-05-01 07:18:00+00:00,2024-05-01 10:09:00+00:00,6,4
309,2024-05-01 06:08:00+00:00,2024-05-01 08:57:00+00:00,4,6
310,2024-05-01 08:15:00+00:00,2024-05-01 11:06:00+00:00,6,4
311,2024-05-01 07:05:00+00:00,2024-05-01 09:54:00+00:00,4,6
312,2024-05-01 09:12:00+00:00,2024-05-01 12:03:00+00:00,6,4
313,2024-05-01 08:02:00+00:00,2024-05-01 10:51:00+00:00,4,6
314,2024-05-01 10:09:00+00:00,2024-05-01 13:00:00+00:00,6,4
315,2024-05-01 08:59:00+00:00,2024-05-01 11:48:00+00:00,4,6
316,2024-05-01 11:06:00+00:00,2024-05-01 13:57:00+00:00,6,4
317,2024-05-01 09:56:00+00:00,2024-05-01 12:45:00+00:00,4,6
318,2024-05-01 12:03:00+00:00,2024-05-01 14:54:00+00:00,6,4
319,2024-05-01 10:53:00+00:00,2024-05-01 13:42:00+00:00,4,6
320,2024-05-01 13:00:00+00:00,2024-05-01 15:51:00+00:00,6,4
321,2024-05-01 11:50:00+00:00,2024-05-01 14:39:00+00:00,4,6
322,2024-05-01 13:57:00+00:00,2024-05-01 16:48:00+00:00,6,4
323,2024-05-01 12:47:00+00:00,2024-05-01 15:36:00+00:00,4,6
324,2024-05-01 14:54:00+00:00,2024-05-01 17:45:00+00:00,6,4
325,2024-05-01 13:44:00+00:00,2024-05-01 16:33:00+00:00,4,6
326,2024-05-01 15:51:00+00:00,2024-05-01 18:42:00+00:00,6,4
327,2024-05-01 14:41:00+00:00,2024-05-01 17:30:00+00:00,4,6
328,2024-05-01 16:48:00+00:00,2024-05-01 19:39:00+00:00,6,4
329,2024-05-01 15:38:00+00:00,2024-05-01 18:27:00+00:00,4,6
330,2024-05-01 17:45:00+00:00,2024-05-01 20:36:00+00:00,6,4
331,2024-05-01 16:35:00+00:00,2024-05-01 19:24:00+00:00,4,6
332,2024-05-01 18:42:00+00:00,2024-05-01 21:33:00+00:00,6,4
333,2024-05-01 17:32:00+00:00,2024-05-01 20:21:00+00:00,4,6
334,2024-05-01 19:39:00+00:00,2024-05-01 22:30:00+00:00,6,4
335,2024-05-01 18:29:00+00:00,2024-05-01 21:18:00+00:00,4,6
336,2024-05-01 20:36:00+00:00,2024-05-01 23:27:00+00:00,6,4
337,2024-05-01 19:26:00+00:00,2024-05-01 22:15:00+00:00,4,6
338,2024-05-01 21:33:00+00:00,2024-05-02 00:24:00+00:00,6,4
339,2024-05-01 20:23:00+00:00,2024-05-01 23:12:00+00:00,4,6
340,2024-05-01 22:30:00+00:00,2024-05-02 01:21:00+00:00,6,4
341,2024-05-01 21:20:00+00:00,2024-05-02 00:09:00+00:00,4,6
342,2024-05-01 23:27:00+00:00,2024-05-02 02:18:00+00:00,6,4
343,2024-05-01 22:17:00+00:00,2024-05-02 01:06:00+00:00,4,6
344,2024-05-02 00:24:00+00:00,2024-05-02 03:15:00+00:00,6,4
345,2024-05-01 23:14:00+00:00,2024-05-02 02:03:00+00:00,4,6
346,2024-05-02 01:21:00+00:00,2024-05-02 04:12:00+00:00,6,4
347,2024-05-02 00:11:00+00:00,2024-05-02 03:00:00+00:00,4,6
