IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
0,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.666667,1
0,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,3,0,124820,124881,0.000485349,0,124806,540702,0.769177,0,0,0,0,60,1090,0,0,51,133,,,,,,,,,,
0,3,1,124820,124881,0.000485349,0,124806,540702,0.769177,0,0,0,0,60,1092,2,0,52,136,,,,,,,,,,
0,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.666667,1
0,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,4,0,124820,124948,0.0010255,0,124806,540702,0.769177,0,0,0,0,60,1092,0,0,52,136,,,,,,,,,,
0,4,1,124820,124900,0.000637064,0,124806,540702,0.769177,0,0,0,0,60,1098,6,0,53,139,,,,,,,,,,
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.8,1
0,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,5,0,124820,124991,0.00137039,0,124806,540702,0.769177,0,0,0,0,60,1098,0,0,53,139,,,,,,,,,,
0,5,1,124820,124900,0.000637064,0,124806,540702,0.769177,0,0,0,0,60,1125,27,0,56,146,,,,,,,,,,
0,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.6,1
0,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,6,0,124820,124971,0.00120955,0,124806,540702,0.769177,0,0,0,0,60,1125,0,0,56,146,,,,,,,,,,
0,6,1,124820,124971,0.00120955,0,124806,540702,0.769177,0,0,0,0,60,1136,11,0,62,164,,,,,,,,,,
0,7,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,6,0,0,,,,0.5,1
0,7,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
0,7,0,124820,126866,0.0161277,0,124806,540702,0.769177,0,0,0,0,60,1136,0,0,62,164,,,,,,,,,,
0,7,1,124820,126606,0.014103,1,124806,126606,0.014211,0,0,0,0,60,1171,35,0,59,155,,,,,,,,,,
0,7,2,125504,126091,0.0046534,1,124806,126091,0.0101897,0,0,0,0,60,1181,10,0,59,155,,,,,,,,,,
1,1,0,-1.79769e+308,880000,2.04283e+302,1,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,55,0,0,0,0,,,,,,,,,,
1,1,1,-1.79769e+308,240764,7.4666e+302,0,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,320,265,0,50,130,,,,,,,,,,
1,1,2,-1.79769e+308,53392,3.36697e+303,0,-1.79769e+308,880000,2.04283e+302,1,0,0,0,60,573,253,0,58,154,,,,,,,,,,
1,1,3,-1.79769e+308,48707,3.69083e+303,0,-1.79769e+308,880000,2.04283e+302,2,1,0,0,60,845,272,0,67,181,,,,,,,,,,
1,1,4,-1.79769e+308,48707,3.69083e+303,0,-1.79769e+308,880000,2.04283e+302,0,1,0,0,60,1063,218,0,70,190,,,,,,,,,,
1,1,5,-209669,48691.2,5.30608,0,-209669,880000,1.23826,0,1,0,0,60,1171,108,0,71,193,,,,,,,,,,
1,1,6,22123.3,47511.3,0.534358,0,22123.3,880000,0.97486,2,1,0,0,60,1379,208,0,65,175,,,,,,,,,,
1,1,7,39410.1,46689.3,0.155906,0,39410.1,880000,0.955216,3,1,0,0,60,1520,141,0,69,187,,,,,,,,,,
1,1,8,44812.4,46484.3,0.0359662,1,44812.4,46484.3,0.0359662,2,2,0,0,60,1607,87,0,88,244,,,,,,,,,,
1,1,9,46484.3,46484.3,0,0,46484.3,46484.3,0,0,0,0,0,60,1607,0,0,58,154,,,,,,,,,,
2,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,56,51,0,0,0,0,,,,,,,,,,
2,1,1,-1.79769e+308,92280.7,1.94807e+303,1,-1.79769e+308,92280.7,1.94807e+303,1,0,0,0,56,392,341,0,44,112,,,,,,,,,,
2,1,2,-1.79769e+308,88763,2.02527e+303,1,-1.79769e+308,88763,2.02527e+303,1,0,0,0,56,652,260,0,52,136,,,,,,,,,,
2,1,3,-181201,87784.1,3.06417,0,-181201,88763,3.0414,1,0,0,0,56,931,279,0,52,136,,,,,,,,,,
2,1,4,73535.2,86825.6,0.15307,0,73535.2,88763,0.171556,1,1,0,0,56,1100,169,0,57,151,,,,,,,,,,
2,1,5,73535.2,85122.5,0.136125,1,73535.2,85122.5,0.136125,1,1,0,0,56,1362,262,0,60,160,,,,,,,,,,
2,1,6,73728.7,85010.1,0.132706,0,73728.7,85122.5,0.133852,1,1,0,0,56,1475,113,0,59,157,,,,,,,,,,
2,1,7,76117,84638.1,0.100676,1,76117,84638.1,0.100676,1,1,0,0,56,1553,78,0,59,157,,,,,,,,,,
2,1,8,82621.2,84346.2,0.0204523,1,82621.2,84346.2,0.0204523,1,0,0,0,56,1562,9,0,55,145,,,,,,,,,,
2,1,9,84346.2,84346.2,0,0,84346.2,84346.2,0,0,0,0,0,56,1562,0,0,48,124,,,,,,,,,,
3,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,56,51,0,0,0,0,,,,,,,,,,
3,1,1,-1.79769e+308,235541,7.6322e+302,1,-1.79769e+308,235541,7.6322e+302,0,0,0,0,56,258,207,0,46,118,,,,,,,,,,
3,1,2,-1.79769e+308,92132.7,1.9512e+303,0,-1.79769e+308,235541,7.6322e+302,1,0,0,0,56,559,301,0,54,142,,,,,,,,,,
3,1,3,-1.79769e+308,86917.9,2.06827e+303,0,-1.79769e+308,235541,7.6322e+302,1,0,0,0,56,820,261,0,54,142,,,,,,,,,,
3,1,4,-1.79769e+308,84992.6,2.11512e+303,0,-1.79769e+308,235541,7.6322e+302,1,1,0,0,56,1007,187,0,54,142,,,,,,,,,,
3,1,5,82505.9,84413.5,0.0225981,1,82505.9,84413.5,0.0225981,1,1,0,0,56,1074,67,0,55,145,,,,,,,,,,
3,1,6,84413.5,84413.5,0,0,84413.5,84413.5,0,0,0,0,0,56,1074,0,0,48,124,,,,,,,,,,
4,1,0,-1.79769e+308,860000,2.09034e+302,1,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,54,0,0,0,0,,,,,,,,,,
4,1,1,-1.79769e+308,409937,4.38529e+302,1,-1.79769e+308,409937,4.38529e+302,0,0,0,0,59,283,229,0,51,133,,,,,,,,,,
4,1,2,-1.79769e+308,113769,1.58012e+303,1,-1.79769e+308,113769,1.58012e+303,1,0,0,0,59,555,272,0,53,139,,,,,,,,,,
4,1,3,-1.79769e+308,72072.1,2.4943e+303,0,-1.79769e+308,113769,1.58012e+303,2,1,0,0,59,780,225,0,63,169,,,,,,,,,,
4,1,4,-1.79769e+308,70522.5,2.5491e+303,0,-1.79769e+308,113769,1.58012e+303,1,1,0,0,59,970,190,0,73,199,,,,,,,,,,
4,1,5,-1.79769e+308,69675.3,2.5801e+303,0,-1.79769e+308,113769,1.58012e+303,2,1,0,0,59,1208,238,0,80,220,,,,,,,,,,
4,1,6,-1.79769e+308,69037.5,2.60394e+303,0,-1.79769e+308,113769,1.58012e+303,2,3,0,0,59,1403,195,0,98,274,,,,,,,,,,
4,1,7,-1.79769e+308,68602.6,2.62044e+303,0,-1.79769e+308,113769,1.58012e+303,4,2,0,0,59,1584,181,0,88,244,,,,,,,,,,
4,1,8,68576.3,68602.6,0.000382783,0,68576.3,113769,0.397232,1,1,0,0,59,1607,23,0,73,199,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
4,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,2,0,68576.3,68968,0.00567932,0,68576.3,113769,0.397232,3,0,0,0,59,1607,0,0,73,199,,,,,,,,,,
4,2,1,68576.3,68606.4,0.000438441,0,68576.3,113769,0.397232,2,1,0,0,59,1649,42,0,84,232,,,,,,,,,,
4,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,2,0,0,,,,0.5,1
4,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,3,0,68576.3,69200.5,0.00901981,1,68576.3,69200.5,0.00901981,2,0,0,0,59,1649,0,0,84,232,,,,,,,,,,
4,3,1,69200.5,69200.5,0,0,68576.3,69200.5,0.00901981,0,0,0,0,59,1649,0,0,53,139,,,,,,,,,,
5,1,0,-1.79769e+308,880000,2.04283e+302,1,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,55,0,0,0,0,,,,,,,,,,
5,1,1,-1.79769e+308,164296,1.09418e+303,1,-1.79769e+308,164296,1.09418e+303,0,0,0,0,60,339,284,0,50,130,,,,,,,,,,
5,1,2,-1.79769e+308,52630,3.41572e+303,0,-1.79769e+308,164296,1.09418e+303,1,1,0,0,60,579,240,0,60,160,,,,,,,,,,
5,1,3,-1.79769e+308,51714.4,3.4762e+303,0,-1.79769e+308,164296,1.09418e+303,1,1,0,0,60,781,202,0,61,163,,,,,,,,,,
5,1,4,-1.79769e+308,51282.3,3.50549e+303,0,-1.79769e+308,164296,1.09418e+303,1,1,0,0,60,1085,304,0,72,196,,,,,,,,,,
5,1,5,-1.79769e+308,50032.4,3.59305e+303,0,-1.79769e+308,164296,1.09418e+303,1,1,0,0,60,1363,278,0,67,181,,,,,,,,,,
5,1,6,-1.79769e+308,49142.7,3.65811e+303,0,-1.79769e+308,164296,1.09418e+303,3,1,0,0,60,1543,180,0,64,172,,,,,,,,,,
5,1,7,44473.1,48697.5,0.0867477,0,44473.1,164296,0.729312,2,2,0,0,60,1618,75,1,65,175,,,,,,,,,,
5,1,8,44731,47993.6,0.0679794,1,44731,47993.6,0.0679794,3,1,0,0,60,1681,63,0,73,199,,,,,,,,,,
5,1,9,47461.2,47993.6,0.0110941,0,47461.2,47993.6,0.0110941,2,1,0,0,60,1731,50,0,77,211,,,,,,,,,,
5,1,10,47461.2,47993.6,0.0110941,0,47461.2,47993.6,0.0110941,0,1,0,0,60,1749,18,0,65,175,,,,,,,,,,
5,1,11,47993.6,47993.6,0,0,47993.6,47993.6,0,0,0,0,0,60,1749,0,0,55,145,,,,,,,,,,
6,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,51,0,0,0,0,,,,,,,,,,
6,1,1,-1.79769e+308,116095,1.54846e+303,0,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,372,321,0,42,106,,,,,,,,,,
6,1,2,-1.79769e+308,86302.9,2.083e+303,0,-1.79769e+308,800000,2.24712e+302,1,0,0,0,55,717,345,0,53,139,,,,,,,,,,
6,1,3,-1.79769e+308,86302.9,2.083e+303,0,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,999,282,0,57,151,,,,,,,,,,
6,1,4,-1.79769e+308,86284.6,2.08345e+303,0,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,1210,211,0,62,166,,,,,,,,,,
6,1,5,-1.79769e+308,86060,2.08888e+303,0,-1.79769e+308,800000,2.24712e+302,1,1,0,0,55,1455,245,0,59,157,,,,,,,,,,
6,1,6,75894.6,86060,0.11812,0,75894.6,800000,0.905132,0,1,0,0,55,1605,150,0,61,163,,,,,,,,,,
6,1,7,81878.8,85908.5,0.0469075,0,81878.8,800000,0.897652,0,0,0,0,55,1694,89,0,62,166,,,,,,,,,,
6,1,8,83439.8,85351.2,0.0223939,0,83439.8,800000,0.8957,1,0,0,0,55,1730,36,0,52,136,,,,,,,,,,
6,1,9,84096.2,84958.4,0.0101487,1,84096.2,84958.4,0.0101487,3,0,0,0,55,1756,26,0,61,163,,,,,,,,,,
6,1,10,84405.3,84958.4,0.00651067,0,84405.3,84958.4,0.00651067,0,0,0,0,55,1757,1,0,53,139,,,,,,,,,,
6,1,11,84958.4,84958.4,0,0,84958.4,84958.4,1.0277e-15,0,0,0,0,55,1757,0,0,51,133,,,,,,,,,,
7,1,0,-1.79769e+308,840000,2.14011e+302,1,-1.79769e+308,840000,2.14011e+302,0,0,0,0,58,53,0,0,0,0,,,,,,,,,,
7,1,1,-1.79769e+308,204162,8.80524e+302,1,-1.79769e+308,204162,8.80524e+302,0,0,0,0,58,320,267,0,47,121,,,,,,,,,,
7,1,2,-1.79769e+308,112419,1.5991e+303,0,-1.79769e+308,204162,8.80524e+302,1,0,0,0,58,535,215,0,52,136,,,,,,,,,,
7,1,3,-1.79769e+308,91260.4,1.96985e+303,1,-1.79769e+308,91260.4,1.96985e+303,1,0,0,0,58,768,233,0,55,145,,,,,,,,,,
7,1,4,-1.79769e+308,90567.9,1.98491e+303,0,-1.79769e+308,91260.4,1.96985e+303,1,0,0,0,58,1045,277,0,73,199,,,,,,,,,,
7,1,5,-1.79769e+308,89792.7,2.00205e+303,0,-1.79769e+308,91260.4,1.96985e+303,1,0,0,0,58,1294,249,0,60,160,,,,,,,,,,
7,1,6,-1.79769e+308,86674.5,2.07407e+303,1,-1.79769e+308,86674.5,2.07407e+303,5,1,0,0,58,1570,276,0,62,166,,,,,,,,,,
7,1,7,-1.79769e+308,85022,2.11439e+303,1,-1.79769e+308,85022,2.11439e+303,4,1,0,0,58,1805,235,0,73,199,,,,,,,,,,
7,1,8,-1.79769e+308,84931.1,2.11665e+303,0,-1.79769e+308,85022,2.11439e+303,2,2,0,0,58,1968,163,0,85,235,,,,,,,,,,
7,1,9,84362.6,84931.1,0.00669268,0,84362.6,85022,0.00775536,0,1,0,0,58,1976,8,0,54,142,,,,,,,,,,
7,1,10,84931.1,84931.1,0,0,84931.1,85022,0.00106984,0,0,0,0,58,1976,0,0,52,136,,,,,,,,,,
7,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
7,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
7,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
7,2,0,84931.1,84931.1,1.71338e-16,1,84931.1,84931.1,1.71338e-16,2,0,0,0,58,1976,0,0,52,136,,,,,,,,,,
7,2,1,84931.1,84931.1,0,0,84931.1,84931.1,1.71338e-16,0,0,0,0,58,1976,0,0,53,139,,,,,,,,,,
8,1,0,-1.79769e+308,860000,2.09034e+302,1,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,54,0,0,0,0,,,,,,,,,,
8,1,1,-1.79769e+308,297272,6.0473e+302,0,-1.79769e+308,860000,2.09034e+302,0,0,0,0,59,294,240,0,51,133,,,,,,,,,,
8,1,2,-1.79769e+308,110669,1.62439e+303,1,-1.79769e+308,110669,1.62439e+303,1,0,0,0,59,510,216,0,56,148,,,,,,,,,,
8,1,3,-1.79769e+308,72718.3,2.47213e+303,0,-1.79769e+308,110669,1.62439e+303,1,0,0,0,59,778,268,0,69,187,,,,,,,,,,
8,1,4,-1.79769e+308,70657.9,2.54422e+303,0,-1.79769e+308,110669,1.62439e+303,1,1,0,0,59,1059,281,0,67,181,,,,,,,,,,
8,1,5,-1.79769e+308,69591.3,2.58322e+303,0,-1.79769e+308,110669,1.62439e+303,2,1,0,0,59,1292,233,0,63,169,,,,,,,,,,
8,1,6,64752.7,68652.1,0.0567991,0,64752.7,110669,0.414898,2,1,0,0,59,1384,92,0,68,184,,,,,,,,,,
8,1,7,68613.9,68652.1,0.000556429,0,68613.9,110669,0.380008,0,1,0,0,59,1393,9,0,59,157,,,,,,,,,,
8,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
8,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
8,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,2,0,68613.9,68798,0.0026763,0,68613.9,110669,0.380008,1,0,0,0,59,1393,0,0,59,157,,,,,,,,,,
8,2,1,68613.9,68652.1,0.000556429,0,68613.9,110669,0.380008,1,1,0,0,59,1408,15,0,60,160,,,,,,,,,,
8,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
8,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,3,0,68613.9,68655.9,0.000612038,0,68613.9,110669,0.380008,1,0,0,0,59,1408,0,0,60,160,,,,,,,,,,
8,3,1,68617.7,68655.9,0.000556398,0,68613.9,110669,0.380008,0,0,0,0,59,1414,6,0,66,178,,,,,,,,,,
8,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
8,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,4,0,68617.7,68801.8,0.00267615,0,68613.9,110669,0.380008,0,0,0,0,59,1414,0,0,66,178,,,,,,,,,,
8,4,1,68617.7,68801.8,0.00267615,0,68613.9,110669,0.380008,0,0,0,0,59,1420,6,0,71,193,,,,,,,,,,
8,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
8,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,5,0,68617.7,68943.9,0.00473179,0,68613.9,110669,0.380008,0,0,0,0,59,1420,0,0,71,193,,,,,,,,,,
8,5,1,68617.7,68801.8,0.00267615,0,68613.9,110669,0.380008,0,0,0,0,59,1442,22,0,75,205,,,,,,,,,,
8,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.5,1
8,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
8,6,0,68617.7,70239.5,0.0230889,0,68613.9,110669,0.380008,1,0,0,0,59,1442,0,0,75,205,,,,,,,,,,
8,6,1,68617.7,70073.3,0.0207724,1,68613.9,70073.3,0.0208269,0,0,0,0,59,1492,50,0,68,184,,,,,,,,,,
8,6,2,68617.7,69562.9,0.0135879,1,68613.9,69562.9,0.0136428,0,0,0,0,59,1515,23,0,72,196,,,,,,,,,,
8,6,3,68617.7,69562.9,0.0135879,0,68613.9,69562.9,0.0136428,0,0,0,0,59,1523,8,0,64,172,,,,,,,,,,
8,6,4,68617.7,69562.9,0.0135879,0,68613.9,69562.9,0.0136428,0,0,0,0,59,1545,22,0,75,205,,,,,,,,,,
8,6,5,68710.3,69562.9,0.0122569,0,68613.9,69562.9,0.0136428,0,0,0,0,59,1551,6,0,70,190,,,,,,,,,,
8,6,6,69278.7,69562.9,0.00408562,0,68613.9,69562.9,0.0136428,0,1,0,0,59,1556,5,0,74,202,,,,,,,,,,
9,1,0,-1.79769e+308,880000,2.04283e+302,1,-1.79769e+308,880000,2.04283e+302,0,0,0,0,60,55,0,0,0,0,,,,,,,,,,
9,1,1,-1.79769e+308,242951,7.39942e+302,1,-1.79769e+308,242951,7.39942e+302,0,0,0,0,60,265,210,0,50,130,,,,,,,,,,
9,1,2,-1.79769e+308,54048,3.3261e+303,0,-1.79769e+308,242951,7.39942e+302,1,0,0,0,60,483,218,0,55,145,,,,,,,,,,
9,1,3,-204097,51150,4.99016,1,-204097,51150,4.99016,1,1,0,0,60,622,139,0,62,166,,,,,,,,,,
9,1,4,-204097,50586,5.03466,0,-204097,51150,4.99016,1,1,0,0,60,771,149,0,60,160,,,,,,,,,,
9,1,5,-204097,50038.3,5.07881,1,-204097,50038.3,5.07881,1,1,0,0,60,917,146,0,64,172,,,,,,,,,,
9,1,6,43331.1,49454.6,0.123821,1,43331.1,49454.6,0.123821,1,1,0,0,60,971,54,0,59,157,,,,,,,,,,
9,1,7,47995.4,49454.6,0.0295066,0,47995.4,49454.6,0.0295066,0,0,0,0,60,973,2,0,51,133,,,,,,,,,,
9,1,8,47995.4,49454.6,0.0295066,0,47995.4,49454.6,0.0295066,0,0,0,0,60,974,1,0,52,136,,,,,,,,,,
9,1,9,49454.6,49454.6,0,0,49454.6,49454.6,4.06062e-14,0,0,0,0,60,974,0,0,50,130,,,,,,,,,,
10,1,0,-1.79769e+308,800000,2.24712e+302,1,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,51,0,0,0,0,,,,,,,,,,
10,1,1,-1.79769e+308,125892,1.42796e+303,0,-1.79769e+308,800000,2.24712e+302,0,0,0,0,55,372,321,0,42,106,,,,,,,,,,
10,1,2,-1.79769e+308,87493.7,2.05465e+303,1,-1.79769e+308,87493.7,2.05465e+303,1,0,0,0,55,671,299,0,54,142,,,,,,,,,,
10,1,3,-1.79769e+308,87120.9,2.06345e+303,1,-1.79769e+308,87120.9,2.06345e+303,1,1,0,0,55,1040,369,0,64,172,,,,,,,,,,
10,1,4,-1.79769e+308,86327.2,2.08242e+303,0,-1.79769e+308,87120.9,2.06345e+303,1,1,0,0,55,1244,204,0,63,169,,,,,,,,,,
10,1,5,-1.79769e+308,85952.7,2.09149e+303,0,-1.79769e+308,87120.9,2.06345e+303,2,1,0,0,55,1533,289,0,87,241,,,,,,,,,,
10,1,6,-1.79769e+308,85899.9,2.09278e+303,0,-1.79769e+308,87120.9,2.06345e+303,1,1,0,0,55,1756,223,0,76,208,,,,,,,,,,
10,1,7,85263.8,85806.8,0.00632827,0,85263.8,87120.9,0.0213159,1,0,0,0,55,1772,16,0,66,178,,,,,,,,,,
10,1,8,85263.8,85737.3,0.00552267,0,85263.8,87120.9,0.0213159,1,0,0,0,55,1798,26,0,57,151,,,,,,,,,,
10,1,9,85263.8,85542.1,0.00325308,1,85263.8,85542.1,0.00325308,0,0,0,0,55,1837,39,0,61,163,,,,,,,,,,
10,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
11,1,0,-1.79769e+308,600000,2.99616e+302,1,-1.79769e+308,600000,2.99616e+302,0,0,0,0,43,41,0,0,0,0,,,,,,,,,,
11,1,1,-218203,156899,2.39072,1,-218203,156899,2.39072,0,0,0,0,43,138,97,0,32,76,,,,,,,,,,
11,1,2,-218203,86195.4,3.5315,1,-218203,86195.4,3.5315,0,0,0,0,43,231,93,0,37,91,,,,,,,,,,
11,1,3,-218203,80319.9,3.71668,1,-218203,80319.9,3.71668,0,0,0,0,43,402,171,0,42,106,,,,,,,,,,
11,1,4,12864.4,80319.9,0.839835,0,12864.4,80319.9,0.839835,0,0,0,0,43,475,73,0,38,94,,,,,,,,,,
11,1,5,79710.4,80231.3,0.00649223,1,79710.4,80231.3,0.00649223,0,0,0,0,43,509,34,0,39,97,,,,,,,,,,
11,1,6,80231.3,80231.3,0,0,80231.3,80231.3,0,0,0,0,0,43,509,0,0,34,82,,,,,,,,,,
12,1,0,-1.79769e+308,360000,4.99359e+302,1,-1.79769e+308,360000,4.99359e+302,0,0,0,0,31,29,0,0,0,0,,,,,,,,,,
