Id,StartTime,EndTime,StartLocationID,EndLocationID
26,2024-05-01 03:00:00+00:00,2024-05-01 04:35:00+00:00,0,3
27,2024-05-01 04:50:00+00:00,2024-05-01 06:25:00+00:00,3,0
28,2024-04-30 07:16:00+00:00,2024-04-30 08:44:00+00:00,0,4
29,2024-04-30 08:59:00+00:00,2024-04-30 10:29:00+00:00,4,0
30,2024-04-30 08:46:00+00:00,2024-04-30 10:14:00+00:00,0,4
31,2024-04-30 10:29:00+00:00,2024-04-30 11:59:00+00:00,4,0
32,2024-04-30 10:16:00+00:00,2024-04-30 11:44:00+00:00,0,4
33,2024-04-30 11:59:00+00:00,2024-04-30 13:29:00+00:00,4,0
34,2024-04-30 11:46:00+00:00,2024-04-30 13:14:00+00:00,0,4
35,2024-04-30 13:29:00+00:00,2024-04-30 14:59:00+00:00,4,0
36,2024-04-30 13:16:00+00:00,2024-04-30 14:44:00+00:00,0,4
37,2024-04-30 14:59:00+00:00,2024-04-30 16:29:00+00:00,4,0
38,2024-04-30 14:46:00+00:00,2024-04-30 16:14:00+00:00,0,4
39,2024-04-30 16:29:00+00:00,2024-04-30 17:59:00+00:00,4,0
40,2024-04-30 16:16:00+00:00,2024-04-30 17:44:00+00:00,0,4
41,2024-04-30 17:59:00+00:00,2024-04-30 19:29:00+00:00,4,0
42,2024-04-30 17:46:00+00:00,2024-04-30 19:14:00+00:00,0,4
43,2024-04-30 19:29:00+00:00,2024-04-30 20:59:00+00:00,4,0
44,2024-04-30 19:16:00+00:00,2024-04-30 20:44:00+00:00,0,4
45,2024-04-30 20:59:00+00:00,2024-04-30 22:29:00+00:00,4,0
46,2024-04-30 20:46:00+00:00,2024-04-30 22:14:00+00:00,0,4
47,2024-04-30 22:29:00+00:00,2024-04-30 23:59:00+00:00,4,0
48,2024-04-30 22:16:00+00:00,2024-04-30 23:44:00+00:00,0,4
49,2024-04-30 23:59:00+00:00,2024-05-01 01:29:00+00:00,4,0
50,2024-04-30 23:46:00+00:00,2024-05-01 01:14:00+00:00,0,4
51,2024-05-01 01:29:00+00:00,2024-05-01 02:59:00+00:00,4,0
52,2024-05-01 01:16:00+00:00,2024-05-01 02:44:00+00:00,0,4
53,2024-05-01 02:59:00+00:00,2024-05-01 04:29:00+00:00,4,0
54,2024-05-01 04:16:00+00:00,2024-05-01 05:44:00+00:00,0,4
55,2024-05-01 05:59:00+00:00,2024-05-01 07:29:00+00:00,4,0
56,2024-04-30 06:00:00+00:00,2024-04-30 08:57:00+00:00,0,6
57,2024-04-30 07:42:00+00:00,2024-04-30 10:39:00+00:00,6,0
58,2024-04-30 07:30:00+00:00,2024-04-30 10:27:00+00:00,0,6
59,2024-04-30 09:12:00+00:00,2024-04-30 12:09:00+00:00,6,0
60,2024-04-30 09:00:00+00:00,2024-04-30 11:57:00+00:00,0,6
61,2024-04-30 10:42:00+00:00,2024-04-30 13:39:00+00:00,6,0
62,2024-04-30 10:30:00+00:00,2024-04-30 13:27:00+00:00,0,6
63,2024-04-30 12:12:00+00:00,2024-04-30 15:09:00+00:00,6,0
64,2024-04-30 12:00:00+00:00,2024-04-30 14:57:00+00:00,0,6
65,2024-04-30 13:42:00+00:00,2024-04-30 16:39:00+00:00,6,0
66,2024-04-30 13:30:00+00:00,2024-04-30 16:27:00+00:00,0,6
67,2024-04-30 15:12:00+00:00,2024-04-30 18:09:00+00:00,6,0
68,2024-04-30 15:00:00+00:00,2024-04-30 17:57:00+00:00,0,6
69,2024-04-30 16:42:00+00:00,2024-04-30 19:39:00+00:00,6,0
70,2024-04-30 16:30:00+00:00,2024-04-30 19:27:00+00:00,0,6
71,2024-04-30 18:12:00+00:00,2024-04-30 21:09:00+00:00,6,0
72,2024-04-30 18:00:00+00:00,2024-04-30 20:57:00+00:00,0,6
73,2024-04-30 19:42:00+00:00,2024-04-30 22:39:00+00:00,6,0
74,2024-04-30 19:30:00+00:00,2024-04-30 22:27:00+00:00,0,6
75,2024-04-30 21:12:00+00:00,2024-05-01 00:09:00+00:00,6,0
76,2024-04-30 21:00:00+00:00,2024-04-30 23:57:00+00:00,0,6
77,2024-04-30 22:42:00+00:00,2024-05-01 01:39:00+00:00,6,0
78,2024-04-30 22:30:00+00:00,2024-05-01 01:27:00+00:00,0,6
79,2024-05-01 00:12:00+00:00,2024-05-01 03:09:00+00:00,6,0
80,2024-05-01 00:00:00+00:00,2024-05-01 02:57:00+00:00,0,6
81,2024-05-01 01:42:00+00:00,2024-05-01 04:39:00+00:00,6,0
82,2024-05-01 03:00:00+00:00,2024-05-01 05:57:00+00:00,0,6
83,2024-05-01 04:42:00+00:00,2024-05-01 07:39:00+00:00,6,0
84,2024-04-30 07:42:00+00:00,2024-04-30 10:33:00+00:00,6,4
85,2024-04-30 06:08:00+00:00,2024-04-30 08:57:00+00:00,4,6
86,2024-04-30 09:12:00+00:00,2024-04-30 12:03:00+00:00,6,4
87,2024-04-30 07:38:00+00:00,2024-04-30 10:27:00+00:00,4,6
88,2024-04-30 10:42:00+00:00,2024-04-30 13:33:00+00:00,6,4
89,2024-04-30 09:08:00+00:00,2024-04-30 11:57:00+00:00,4,6
90,2024-04-30 12:12:00+00:00,2024-04-30 15:03:00+00:00,6,4
91,2024-04-30 10:38:00+00:00,2024-04-30 13:27:00+00:00,4,6
92,2024-04-30 13:42:00+00:00,2024-04-30 16:33:00+00:00,6,4
93,2024-04-30 12:08:00+00:00,2024-04-30 14:57:00+00:00,4,6
94,2024-04-30 15:12:00+00:00,2024-04-30 18:03:00+00:00,6,4
95,2024-04-30 13:38:00+00:00,2024-04-30 16:27:00+00:00,4,6
96,2024-04-30 16:42:00+00:00,2024-04-30 19:33:00+00:00,6,4
97,2024-04-30 15:08:00+00:00,2024-04-30 17:57:00+00:00,4,6
98,2024-04-30 18:12:00+00:00,2024-04-30 21:03:00+00:00,6,4
99,2024-04-30 16:38:00+00:00,2024-04-30 19:27:00+00:00,4,6
100,2024-04-30 19:42:00+00:00,2024-04-30 22:33:00+00:00,6,4
101,2024-04-30 18:08:00+00:00,2024-04-30 20:57:00+00:00,4,6
102,2024-04-30 21:12:00+00:00,2024-05-01 00:03:00+00:00,6,4
103,2024-04-30 19:38:00+00:00,2024-04-30 22:27:00+00:00,4,6
104,2024-04-30 22:42:00+00:00,2024-05-01 01:33:00+00:00,6,4
105,2024-04-30 21:08:00+00:00,2024-04-30 23:57:00+00:00,4,6
106,2024-05-01 00:12:00+00:00,2024-05-01 03:03:00+00:00,6,4
107,2024-04-30 22:38:00+00:00,2024-05-01 01:27:00+00:00,4,6
108,2024-05-01 01:42:00+00:00,2024-05-01 04:33:00+00:00,6,4
109,2024-05-01 00:08:00+00:00,2024-05-01 02:57:00+00:00,4,6
110,2024-05-01 04:42:00+00:00,2024-05-01 07:33:00+00:00,6,4
111,2024-05-01 03:08:00+00:00,2024-05-01 05:57:00+00:00,4,6
112,2024-05-01 06:00:00+00:00,2024-05-01 07:35:00+00:00,0,3
113,2024-05-01 07:50:00+00:00,2024-05-01 09:25:00+00:00,3,0
114,2024-05-01 07:30:00+00:00,2024-05-01 09:05:00+00:00,0,3
115,2024-05-01 09:20:00+00:00,2024-05-01 10:55:00+00:00,3,0
116,2024-05-01 09:00:00+00:00,2024-05-01 10:35:00+00:00,0,3
117,2024-05-01 10:50:00+00:00,2024-05-01 12:25:00+00:00,3,0
118,2024-05-01 10:30:00+00:00,2024-05-01 12:05:00+00:00,0,3
119,2024-05-01 12:20:00+00:00,2024-05-01 13:55:00+00:00,3,0
120,2024-05-01 12:00:00+00:00,2024-05-01 13:35:00+00:00,0,3
121,2024-05-01 13:50:00+00:00,2024-05-01 15:25:00+00:00,3,0
122,2024-05-01 13:30:00+00:00,2024-05-01 15:05:00+00:00,0,3
123,2024-05-01 15:20:00+00:00,2024-05-01 16:55:00+00:00,3,0
124,2024-05-01 15:00:00+00:00,2024-05-01 16:35:00+00:00,0,3
125,2024-05-01 16:50:00+00:00,2024-05-01 18:25:00+00:00,3,0
126,2024-05-01 16:30:00+00:00,2024-05-01 18:05:00+00:00,0,3
127,2024-05-01 18:20:00+00:00,2024-05-01 19:55:00+00:00,3,0
128,2024-05-01 18:00:00+00:00,2024-05-01 19:35:00+00:00,0,3
129,2024-05-01 19:50:00+00:00,2024-05-01 21:25:00+00:00,3,0
130,2024-05-01 19:30:00+00:00,2024-05-01 21:05:00+00:00,0,3
131,2024-05-01 21:20:00+00:00,2024-05-01 22:55:00+00:00,3,0
132,2024-05-01 21:00:00+00:00,2024-05-01 22:35:00+00:00,0,3
133,2024-05-01 22:50:00+00:00,2024-05-02 00:25:00+00:00,3,0
134,2024-05-01 22:30:00+00:00,2024-05-02 00:05:00+00:00,0,3
135,2024-05-02 00:20:00+00:00,2024-05-02 01:55:00+00:00,3,0
136,2024-05-02 00:00:00+00:00,2024-05-02 01:35:00+00:00,0,3
137,2024-05-02 01:50:00+00:00,2024-05-02 03:25:00+00:00,3,0
138,2024-05-02 03:00:00+00:00,2024-05-02 04:35:00+00:00,0,3
139,2024-05-02 04:50:00+00:00,2024-05-02 06:25:00+00:00,3,0
140,2024-05-01 07:16:00+00:00,2024-05-01 08:44:00+00:00,0,4
141,2024-05-01 08:59:00+00:00,2024-05-01 10:29:00+00:00,4,0
142,2024-05-01 08:46:00+00:00,2024-05-01 10:14:00+00:00,0,4
143,2024-05-01 10:29:00+00:00,2024-05-01 11:59:00+00:00,4,0
144,2024-05-01 10:16:00+00:00,2024-05-01 11:44:00+00:00,0,4
145,2024-05-01 11:59:00+00:00,2024-05-01 13:29:00+00:00,4,0
146,2024-05-01 11:46:00+00:00,2024-05-01 13:14:00+00:00,0,4
147,2024-05-01 13:29:00+00:00,2024-05-01 14:59:00+00:00,4,0
148,2024-05-01 13:16:00+00:00,2024-05-01 14:44:00+00:00,0,4
149,2024-05-01 14:59:00+00:00,2024-05-01 16:29:00+00:00,4,0
150,2024-05-01 14:46:00+00:00,2024-05-01 16:14:00+00:00,0,4
151,2024-05-01 16:29:00+00:00,2024-05-01 17:59:00+00:00,4,0
152,2024-05-01 16:16:00+00:00,2024-05-01 17:44:00+00:00,0,4
153,2024-05-01 17:59:00+00:00,2024-05-01 19:29:00+00:00,4,0
154,2024-05-01 17:46:00+00:00,2024-05-01 19:14:00+00:00,0,4
155,2024-05-01 19:29:00+00:00,2024-05-01 20:59:00+00:00,4,0
156,2024-05-01 19:16:00+00:00,2024-05-01 20:44:00+00:00,0,4
157,2024-05-01 20:59:00+00:00,2024-05-01 22:29:00+00:00,4,0
158,2024-05-01 20:46:00+00:00,2024-05-01 22:14:00+00:00,0,4
159,2024-05-01 22:29:00+00:00,2024-05-01 23:59:00+00:00,4,0
160,2024-05-01 22:16:00+00:00,2024-05-01 23:44:00+00:00,0,4
161,2024-05-01 23:59:00+00:00,2024-05-02 01:29:00+00:00,4,0
162,2024-05-01 23:46:00+00:00,2024-05-02 01:14:00+00:00,0,4
163,2024-05-02 01:29:00+00:00,2024-05-02 02:59:00+00:00,4,0
164,2024-05-02 01:16:00+00:00,2024-05-02 02:44:00+00:00,0,4
165,2024-05-02 02:59:00+00:00,2024-05-02 04:29:00+00:00,4,0
166,2024-05-02 04:16:00+00:00,2024-05-02 05:44:00+00:00,0,4
167,2024-05-02 05:59:00+00:00,2024-05-02 07:29:00+00:00,4,0
168,2024-05-01 06:00:00+00:00,2024-05-01 08:57:00+00:00,0,6
169,2024-05-01 07:42:00+00:00,2024-05-01 10:39:00+00:00,6,0
170,2024-05-01 07:30:00+00:00,2024-05-01 10:27:00+00:00,0,6
171,2024-05-01 09:12:00+00:00,2024-05-01 12:09:00+00:00,6,0
172,2024-05-01 09:00:00+00:00,2024-05-01 11:57:00+00:00,0,6
173,2024-05-01 10:42:00+00:00,2024-05-01 13:39:00+00:00,6,0
174,2024-05-01 10:30:00+00:00,2024-05-01 13:27:00+00:00,0,6
175,2024-05-01 12:12:00+00:00,2024-05-01 15:09:00+00:00,6,0
176,2024-05-01 12:00:00+00:00,2024-05-01 14:57:00+00:00,0,6
177,2024-05-01 13:42:00+00:00,2024-05-01 16:39:00+00:00,6,0
178,2024-05-01 13:30:00+00:00,2024-05-01 16:27:00+00:00,0,6
179,2024-05-01 15:12:00+00:00,2024-05-01 18:09:00+00:00,6,0
180,2024-05-01 15:00:00+00:00,2024-05-01 17:57:00+00:00,0,6
181,2024-05-01 16:42:00+00:00,2024-05-01 19:39:00+00:00,6,0
182,2024-05-01 16:30:00+00:00,2024-05-01 19:27:00+00:00,0,6
183,2024-05-01 18:12:00+00:00,2024-05-01 21:09:00+00:00,6,0
184,2024-05-01 18:00:00+00:00,2024-05-01 20:57:00+00:00,0,6
185,2024-05-01 19:42:00+00:00,2024-05-01 22:39:00+00:00,6,0
186,2024-05-01 19:30:00+00:00,2024-05-01 22:27:00+00:00,0,6
187,2024-05-01 21:12:00+00:00,2024-05-02 00:09:00+00:00,6,0
188,2024-05-01 21:00:00+00:00,2024-05-01 23:57:00+00:00,0,6
189,2024-05-01 22:42:00+00:00,2024-05-02 01:39:00+00:00,6,0
190,2024-05-01 22:30:00+00:00,2024-05-02 01:27:00+00:00,0,6
191,2024-05-02 00:12:00+00:00,2024-05-02 03:09:00+00:00,6,0
192,2024-05-02 00:00:00+00:00,2024-05-02 02:57:00+00:00,0,6
193,2024-05-02 01:42:00+00:00,2024-05-02 04:39:00+00:00,6,0
194,2024-05-02 03:00:00+00:00,2024-05-02 05:57:00+00:00,0,6
195,2024-05-02 04:42:00+00:00,2024-05-02 07:39:00+00:00,6,0
196,2024-05-01 07:42:00+00:00,2024-05-01 10:33:00+00:00,6,4
197,2024-05-01 06:08:00+00:00,2024-05-01 08:57:00+00:00,4,6
198,2024-05-01 09:12:00+00:00,2024-05-01 12:03:00+00:00,6,4
199,2024-05-01 07:38:00+00:00,2024-05-01 10:27:00+00:00,4,6
200,2024-05-01 10:42:00+00:00,2024-05-01 13:33:00+00:00,6,4
201,2024-05-01 09:08:00+00:00,2024-05-01 11:57:00+00:00,4,6
202,2024-05-01 12:12:00+00:00,2024-05-01 15:03:00+00:00,6,4
203,2024-05-01 10:38:00+00:00,2024-05-01 13:27:00+00:00,4,6
204,2024-05-01 13:42:00+00:00,2024-05-01 16:33:00+00:00,6,4
205,2024-05-01 12:08:00+00:00,2024-05-01 14:57:00+00:00,4,6
206,2024-05-01 15:12:00+00:00,2024-05-01 18:03:00+00:00,6,4
207,2024-05-01 13:38:00+00:00,2024-05-01 16:27:00+00:00,4,6
208,2024-05-01 16:42:00+00:00,2024-05-01 19:33:00+00:00,6,4
209,2024-05-01 15:08:00+00:00,2024-05-01 17:57:00+00:00,4,6
210,2024-05-01 18:12:00+00:00,2024-05-01 21:03:00+00:00,6,4
211,2024-05-01 16:38:00+00:00,2024-05-01 19:27:00+00:00,4,6
212,2024-05-01 19:42:00+00:00,2024-05-01 22:33:00+00:00,6,4
213,2024-05-01 18:08:00+00:00,2024-05-01 20:57:00+00:00,4,6
214,2024-05-01 21:12:00+00:00,2024-05-02 00:03:00+00:00,6,4
215,2024-05-01 19:38:00+00:00,2024-05-01 22:27:00+00:00,4,6
216,2024-05-01 22:42:00+00:00,2024-05-02 01:33:00+00:00,6,4
217,2024-05-01 21:08:00+00:00,2024-05-01 23:57:00+00:00,4,6
218,2024-05-02 00:12:00+00:00,2024-05-02 03:03:00+00:00,6,4
219,2024-05-01 22:38:00+00:00,2024-05-02 01:27:00+00:00,4,6
220,2024-05-02 01:42:00+00:00,2024-05-02 04:33:00+00:00,6,4
221,2024-05-02 00:08:00+00:00,2024-05-02 02:57:00+00:00,4,6
222,2024-05-02 04:42:00+00:00,2024-05-02 07:33:00+00:00,6,4
223,2024-05-02 03:08:00+00:00,2024-05-02 05:57:00+00:00,4,6
224,2024-05-02 06:00:00+00:00,2024-05-02 07:35:00+00:00,0,3
225,2024-05-02 07:50:00+00:00,2024-05-02 09:25:00+00:00,3,0
226,2024-05-02 07:30:00+00:00,2024-05-02 09:05:00+00:00,0,3
227,2024-05-02 09:20:00+00:00,2024-05-02 10:55:00+00:00,3,0
228,2024-05-02 09:00:00+00:00,2024-05-02 10:35:00+00:00,0,3
229,2024-05-02 10:50:00+00:00,2024-05-02 12:25:00+00:00,3,0
230,2024-05-02 10:30:00+00:00,2024-05-02 12:05:00+00:00,0,3
231,2024-05-02 12:20:00+00:00,2024-05-02 13:55:00+00:00,3,0
232,2024-05-02 12:00:00+00:00,2024-05-02 13:35:00+00:00,0,3
233,2024-05-02 13:50:00+00:00,2024-05-02 15:25:00+00:00,3,0
234,2024-05-02 13:30:00+00:00,2024-05-02 15:05:00+00:00,0,3
235,2024-05-02 15:20:00+00:00,2024-05-02 16:55:00+00:00,3,0
236,2024-05-02 15:00:00+00:00,2024-05-02 16:35:00+00:00,0,3
237,2024-05-02 16:50:00+00:00,2024-05-02 18:25:00+00:00,3,0
238,2024-05-02 16:30:00+00:00,2024-05-02 18:05:00+00:00,0,3
239,2024-05-02 18:20:00+00:00,2024-05-02 19:55:00+00:00,3,0
240,2024-05-02 18:00:00+00:00,2024-05-02 19:35:00+00:00,0,3
241,2024-05-02 19:50:00+00:00,2024-05-02 21:25:00+00:00,3,0
242,2024-05-02 19:30:00+00:00,2024-05-02 21:05:00+00:00,0,3
243,2024-05-02 21:20:00+00:00,2024-05-02 22:55:00+00:00,3,0
244,2024-05-02 21:00:00+00:00,2024-05-02 22:35:00+00:00,0,3
245,2024-05-02 22:50:00+00:00,2024-05-03 00:25:00+00:00,3,0
246,2024-05-02 22:30:00+00:00,2024-05-03 00:05:00+00:00,0,3
247,2024-05-03 00:20:00+00:00,2024-05-03 01:55:00+00:00,3,0
248,2024-05-03 00:00:00+00:00,2024-05-03 01:35:00+00:00,0,3
249,2024-05-03 01:50:00+00:00,2024-05-03 03:25:00+00:00,3,0
250,2024-05-03 03:00:00+00:00,2024-05-03 04:35:00+00:00,0,3
251,2024-05-03 04:50:00+00:00,2024-05-03 06:25:00+00:00,3,0
252,2024-05-02 07:16:00+00:00,2024-05-02 08:44:00+00:00,0,4
253,2024-05-02 08:59:00+00:00,2024-05-02 10:29:00+00:00,4,0
254,2024-05-02 08:46:00+00:00,2024-05-02 10:14:00+00:00,0,4
255,2024-05-02 10:29:00+00:00,2024-05-02 11:59:00+00:00,4,0
256,2024-05-02 10:16:00+00:00,2024-05-02 11:44:00+00:00,0,4
257,2024-05-02 11:59:00+00:00,2024-05-02 13:29:00+00:00,4,0
258,2024-05-02 11:46:00+00:00,2024-05-02 13:14:00+00:00,0,4
259,2024-05-02 13:29:00+00:00,2024-05-02 14:59:00+00:00,4,0
260,2024-05-02 13:16:00+00:00,2024-05-02 14:44:00+00:00,0,4
261,2024-05-02 14:59:00+00:00,2024-05-02 16:29:00+00:00,4,0
262,2024-05-02 14:46:00+00:00,2024-05-02 16:14:00+00:00,0,4
263,2024-05-02 16:29:00+00:00,2024-05-02 17:59:00+00:00,4,0
264,2024-05-02 16:16:00+00:00,2024-05-02 17:44:00+00:00,0,4
265,2024-05-02 17:59:00+00:00,2024-05-02 19:29:00+00:00,4,0
266,2024-05-02 17:46:00+00:00,2024-05-02 19:14:00+00:00,0,4
267,2024-05-02 19:29:00+00:00,2024-05-02 20:59:00+00:00,4,0
268,2024-05-02 19:16:00+00:00,2024-05-02 20:44:00+00:00,0,4
269,2024-05-02 20:59:00+00:00,2024-05-02 22:29:00+00:00,4,0
270,2024-05-02 20:46:00+00:00,2024-05-02 22:14:00+00:00,0,4
271,2024-05-02 22:29:00+00:00,2024-05-02 23:59:00+00:00,4,0
272,2024-05-02 22:16:00+00:00,2024-05-02 23:44:00+00:00,0,4
273,2024-05-02 23:59:00+00:00,2024-05-03 01:29:00+00:00,4,0
274,2024-05-02 23:46:00+00:00,2024-05-03 01:14:00+00:00,0,4
275,2024-05-03 01:29:00+00:00,2024-05-03 02:59:00+00:00,4,0
276,2024-05-03 01:16:00+00:00,2024-05-03 02:44:00+00:00,0,4
277,2024-05-03 02:59:00+00:00,2024-05-03 04:29:00+00:00,4,0
278,2024-05-03 04:16:00+00:00,2024-05-03 05:44:00+00:00,0,4
279,2024-05-03 05:59:00+00:00,2024-05-03 07:29:00+00:00,4,0
280,2024-05-02 06:00:00+00:00,2024-05-02 08:57:00+00:00,0,6
281,2024-05-02 07:42:00+00:00,2024-05-02 10:39:00+00:00,6,0
282,2024-05-02 07:30:00+00:00,2024-05-02 10:27:00+00:00,0,6
283,2024-05-02 09:12:00+00:00,2024-05-02 12:09:00+00:00,6,0
284,2024-05-02 09:00:00+00:00,2024-05-02 11:57:00+00:00,0,6
285,2024-05-02 10:42:00+00:00,2024-05-02 13:39:00+00:00,6,0
286,2024-05-02 10:30:00+00:00,2024-05-02 13:27:00+00:00,0,6
287,2024-05-02 12:12:00+00:00,2024-05-02 15:09:00+00:00,6,0
288,2024-05-02 12:00:00+00:00,2024-05-02 14:57:00+00:00,0,6
289,2024-05-02 13:42:00+00:00,2024-05-02 16:39:00+00:00,6,0
290,2024-05-02 13:30:00+00:00,2024-05-02 16:27:00+00:00,0,6
291,2024-05-02 15:12:00+00:00,2024-05-02 18:09:00+00:00,6,0
292,2024-05-02 15:00:00+00:00,2024-05-02 17:57:00+00:00,0,6
293,2024-05-02 16:42:00+00:00,2024-05-02 19:39:00+00:00,6,0
294,2024-05-02 16:30:00+00:00,2024-05-02 19:27:00+00:00,0,6
295,2024-05-02 18:12:00+00:00,2024-05-02 21:09:00+00:00,6,0
296,2024-05-02 18:00:00+00:00,2024-05-02 20:57:00+00:00,0,6
297,2024-05-02 19:42:00+00:00,2024-05-02 22:39:00+00:00,6,0
298,2024-05-02 19:30:00+00:00,2024-05-02 22:27:00+00:00,0,6
299,2024-05-02 21:12:00+00:00,2024-05-03 00:09:00+00:00,6,0
300,2024-05-02 21:00:00+00:00,2024-05-02 23:57:00+00:00,0,6
301,2024-05-02 22:42:00+00:00,2024-05-03 01:39:00+00:00,6,0
302,2024-05-02 22:30:00+00:00,2024-05-03 01:27:00+00:00,0,6
303,2024-05-03 00:12:00+00:00,2024-05-03 03:09:00+00:00,6,0
304,2024-05-03 00:00:00+00:00,2024-05-03 02:57:00+00:00,0,6
305,2024-05-03 01:42:00+00:00,2024-05-03 04:39:00+00:00,6,0
306,2024-05-03 03:00:00+00:00,2024-05-03 05:57:00+00:00,0,6
307,2024-05-03 04:42:00+00:00,2024-05-03 07:39:00+00:00,6,0
308,2024-05-02 07:42:00+00:00,2024-05-02 10:33:00+00:00,6,4
309,2024-05-02 06:08:00+00:00,2024-05-02 08:57:00+00:00,4,6
310,2024-05-02 09:12:00+00:00,2024-05-02 12:03:00+00:00,6,4
311,2024-05-02 07:38:00+00:00,2024-05-02 10:27:00+00:00,4,6
312,2024-05-02 10:42:00+00:00,2024-05-02 13:33:00+00:00,6,4
313,2024-05-02 09:08:00+00:00,2024-05-02 11:57:00+00:00,4,6
314,2024-05-02 12:12:00+00:00,2024-05-02 15:03:00+00:00,6,4
315,2024-05-02 10:38:00+00:00,2024-05-02 13:27:00+00:00,4,6
316,2024-05-02 13:42:00+00:00,2024-05-02 16:33:00+00:00,6,4
317,2024-05-02 12:08:00+00:00,2024-05-02 14:57:00+00:00,4,6
318,2024-05-02 15:12:00+00:00,2024-05-02 18:03:00+00:00,6,4
319,2024-05-02 13:38:00+00:00,2024-05-02 16:27:00+00:00,4,6
320,2024-05-02 16:42:00+00:00,2024-05-02 19:33:00+00:00,6,4
321,2024-05-02 15:08:00+00:00,2024-05-02 17:57:00+00:00,4,6
322,2024-05-02 18:12:00+00:00,2024-05-02 21:03:00+00:00,6,4
323,2024-05-02 16:38:00+00:00,2024-05-02 19:27:00+00:00,4,6
324,2024-05-02 19:42:00+00:00,2024-05-02 22:33:00+00:00,6,4
325,2024-05-02 18:08:00+00:00,2024-05-02 20:57:00+00:00,4,6
326,2024-05-02 21:12:00+00:00,2024-05-03 00:03:00+00:00,6,4
327,2024-05-02 19:38:00+00:00,2024-05-02 22:27:00+00:00,4,6
328,2024-05-02 22:42:00+00:00,2024-05-03 01:33:00+00:00,6,4
329,2024-05-02 21:08:00+00:00,2024-05-02 23:57:00+00:00,4,6
330,2024-05-03 00:12:00+00:00,2024-05-03 03:03:00+00:00,6,4
331,2024-05-02 22:38:00+00:00,2024-05-03 01:27:00+00:00,4,6
332,2024-05-03 01:42:00+00:00,2024-05-03 04:33:00+00:00,6,4
333,2024-05-03 00:08:00+00:00,2024-05-03 02:57:00+00:00,4,6
334,2024-05-03 04:42:00+00:00,2024-05-03 07:33:00+00:00,6,4
335,2024-05-03 03:08:00+00:00,2024-05-03 05:57:00+00:00,4,6
336,2024-05-03 06:00:00+00:00,2024-05-03 07:35:00+00:00,0,3
337,2024-05-03 07:50:00+00:00,2024-05-03 09:25:00+00:00,3,0
338,2024-05-03 07:30:00+00:00,2024-05-03 09:05:00+00:00,0,3
339,2024-05-03 09:20:00+00:00,2024-05-03 10:55:00+00:00,3,0
340,2024-05-03 09:00:00+00:00,2024-05-03 10:35:00+00:00,0,3
341,2024-05-03 10:50:00+00:00,2024-05-03 12:25:00+00:00,3,0
342,2024-05-03 10:30:00+00:00,2024-05-03 12:05:00+00:00,0,3
343,2024-05-03 12:20:00+00:00,2024-05-03 13:55:00+00:00,3,0
344,2024-05-03 12:00:00+00:00,2024-05-03 13:35:00+00:00,0,3
345,2024-05-03 13:50:00+00:00,2024-05-03 15:25:00+00:00,3,0
346,2024-05-03 13:30:00+00:00,2024-05-03 15:05:00+00:00,0,3
347,2024-05-03 15:20:00+00:00,2024-05-03 16:55:00+00:00,3,0
